Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1313,75	  0,0246	1313,75	  -61,23	1313,75	     0,6	
1314	  0,0169	1314	   -66,3	1314	     0,2	
1314,25	 0,00599	1314,25	  -175,6	1314,25	       0	
1314,5	  0,0271	1314,5	  -73,62	1314,5	     0,7	
1314,75	 0,00797	1314,75	  -68,52	1314,75	       0	
1315	  0,0515	1315	  -81,66	1315	     0,8	
1315,25	  0,0101	1315,25	   53,92	1315,25	     0,2	
1315,5	  0,0391	1315,5	  -78,62	1315,5	     0,5	
1315,75	  0,0264	1315,75	  -69,53	1315,75	     0,5	
1316	  0,0168	1316	  -4,178	1316	     0,3	
1316,25	  0,0104	1316,25	  -91,23	1316,25	       0	
1316,5	  0,0246	1316,5	   176,3	1316,5	     0,3	
1316,75	  0,0314	1316,75	  -128,3	1316,75	     0,6	
1317	 0,00165	1317	   158,3	1317	       0	
1317,25	 0,00372	1317,25	   158,9	1317,25	       0	
1317,5	  0,0186	1317,5	  -38,75	1317,5	     0,4	
1317,75	  0,0335	1317,75	  -126,6	1317,75	     0,6	
1318	  0,0129	1318	   57,91	1318	     0,2	
1318,25	  0,0108	1318,25	  -47,42	1318,25	     0,1	
1318,5	  0,0153	1318,5	   3,053	1318,5	     0,2	
1318,75	  0,0315	1318,75	  -34,87	1318,75	     0,8	
1319	  0,0182	1319	  -50,84	1319	     0,4	
1319,25	 0,00545	1319,25	   28,08	1319,25	       0	
1319,5	  0,0221	1319,5	  -13,68	1319,5	     0,6	
1319,75	  0,0151	1319,75	  -19,02	1319,75	     0,8	
1320	   0,022	1320	  -85,78	1320	     0,3	
1320,25	  0,0328	1320,25	  -10,77	1320,25	     0,6	
1320,5	 0,00647	1320,5	   127,5	1320,5	     0,1	
1320,75	  0,0112	1320,75	   5,208	1320,75	     0,1	
1321	  0,0276	1321	  -46,11	1321	     0,4	
1321,25	  0,0102	1321,25	   79,13	1321,25	     0,1	
1321,5	  0,0201	1321,5	  -50,42	1321,5	     0,4	
1321,75	  0,0161	1321,75	  -109,1	1321,75	     0,3	
1322	  0,0201	1322	   -57,7	1322	     0,3	
1322,25	  0,0429	1322,25	   6,452	1322,25	     0,5	
1322,5	  0,0131	1322,5	  -78,81	1322,5	     0,1	
1322,75	  0,0161	1322,75	  -84,21	1322,75	     0,1	
1323	  0,0249	1323	  -132,4	1323	     0,3	
1323,25	  0,0314	1323,25	   1,023	1323,25	     0,3	
1323,5	  0,0166	1323,5	  -66,26	1323,5	     0,3	
1323,75	  0,0189	1323,75	  -75,88	1323,75	     0,1	
1324	 0,00806	1324	  -98,59	1324	     0,1	
1324,25	 0,00222	1324,25	   -73,1	1324,25	       0	
1324,5	  0,0255	1324,5	  -125,8	1324,5	     0,4	
1324,75	   0,011	1324,75	  -111,8	1324,75	     0,4	
1325	  0,0388	1325	  -79,81	1325	     0,4	
1325,25	  0,0139	1325,25	  -140,3	1325,25	     0,3	
1325,5	  0,0117	1325,5	   52,06	1325,5	     0,2	
1325,75	  0,0242	1325,75	    -137	1325,75	     0,6	
1326	  0,0151	1326	     128	1326	     0,2	
1326,25	  0,0337	1326,25	   135,5	1326,25	     0,5	
1326,5	  0,0372	1326,5	  -106,2	1326,5	     0,4	
1326,75	  0,0178	1326,75	  -165,8	1326,75	     0,3	
1327	  0,0379	1327	  -153,8	1327	     0,3	
1327,25	  0,0461	1327,25	  -130,4	1327,25	     0,6	
1327,5	  0,0137	1327,5	   115,5	1327,5	     0,1	
1327,75	 0,00982	1327,75	  -154,3	1327,75	       0	
1328	  0,0229	1328	  -61,78	1328	     0,5	
1328,25	  0,0249	1328,25	  -107,9	1328,25	     0,3	
1328,5	  0,0229	1328,5	  -73,73	1328,5	     0,5	
1328,75	  0,0243	1328,75	  -128,6	1328,75	     0,6	
1329	  0,0675	1329	  -38,26	1329	     0,8	
1329,25	  0,0207	1329,25	  -83,27	1329,25	     0,5	
1329,5	  0,0132	1329,5	  -41,99	1329,5	     0,1	
1329,75	  0,0299	1329,75	  -51,31	1329,75	     0,6	
1330	  0,0178	1330	   -84,6	1330	     0,3	
1330,25	  0,0281	1330,25	  -66,34	1330,25	     0,6	
1330,5	   0,018	1330,5	  -76,24	1330,5	     0,1	
1330,75	  0,0072	1330,75	  -14,28	1330,75	     0,1	
1331	  0,0099	1331	  -94,35	1331	     0,3	
1331,25	 0,00232	1331,25	   173,8	1331,25	       0	
1331,5	 0,00948	1331,5	   61,73	1331,5	     0,1	
1331,75	 0,00513	1331,75	   31,05	1331,75	       0	
1332	   0,011	1332	  -110,8	1332	     0,1	
1332,25	 0,00873	1332,25	     107	1332,25	     0,1	
1332,5	  0,0242	1332,5	    -101	1332,5	     0,4	
1332,75	  0,0046	1332,75	  -69,87	1332,75	     0,1	
1333	 0,00991	1333	   168,8	1333	     0,2	
1333,25	 0,00968	1333,25	  -169,1	1333,25	     0,1	
1333,5	  0,0252	1333,5	  -73,39	1333,5	     0,4	
1333,75	  0,0283	1333,75	  -83,51	1333,75	     0,4	
1334	  0,0252	1334	  -48,71	1334	     0,3	
1334,25	  0,0305	1334,25	  -91,29	1334,25	     0,4	
1334,5	  0,0093	1334,5	  -93,88	1334,5	     0,1	
1334,75	  0,0137	1334,75	  -5,736	1334,75	     0,3	
1335	  0,0317	1335	  -90,26	1335	     0,4	
1335,25	  0,0287	1335,25	  -132,2	1335,25	     0,4	
1335,5	  0,0115	1335,5	  -34,03	1335,5	     0,2	
1335,75	  0,0358	1335,75	  -101,7	1335,75	     0,7	
1336	 0,00517	1336	  -148,2	1336	       0	
1336,25	  0,0334	1336,25	  -134,3	1336,25	     0,7	
1336,5	  0,0273	1336,5	  -88,02	1336,5	     0,6	
1336,75	 0,00439	1336,75	  -102,5	1336,75	       0	
1337	  0,0206	1337	  -76,16	1337	     0,3	
1337,25	  0,0229	1337,25	  -61,63	1337,25	     0,4	
1337,5	  0,0153	1337,5	  -124,6	1337,5	     0,1	
1337,75	  0,0335	1337,75	  -119,4	1337,75	     0,7	
1338	  0,0146	1338	  -144,7	1338	     0,2	
1338,25	  0,0262	1338,25	  -144,8	1338,25	     0,6	
1338,5	  0,0115	1338,5	   140,1	1338,5	     0,3	
1338,75	  0,0104	1338,75	  -22,61	1338,75	     0,4	
1339	  0,0259	1339	    -170	1339	     0,8	
1339,25	  0,0306	1339,25	   165,5	1339,25	     0,4	
1339,5	  0,0241	1339,5	  -135,9	1339,5	     0,5	
1339,75	  0,0322	1339,75	  -105,8	1339,75	     0,3	
1340	  0,0147	1340	  -113,3	1340	     0,3	
1340,25	  0,0172	1340,25	  -52,29	1340,25	     0,3	
1340,5	  0,0228	1340,5	  -94,21	1340,5	     0,4	
1340,75	  0,0159	1340,75	  -92,16	1340,75	     0,8	
1341	   0,014	1341	  -47,36	1341	     0,4	
1341,25	  0,0106	1341,25	  -41,57	1341,25	     0,1	
1341,5	  0,0099	1341,5	  -118,7	1341,5	     0,2	
1341,75	  0,0151	1341,75	  -104,2	1341,75	     0,2	
1342	  0,0138	1342	   3,759	1342	     0,2	
1342,25	  0,0268	1342,25	  -108,9	1342,25	     0,4	
1342,5	  0,0392	1342,5	  -107,3	1342,5	     0,5	
1342,75	  0,0298	1342,75	  -115,3	1342,75	     0,6	
1343	  0,0361	1343	  -103,2	1343	     0,7	
1343,25	  0,0238	1343,25	  -99,31	1343,25	     0,4	
1343,5	  0,0384	1343,5	   -91,7	1343,5	     0,9	
1343,75	  0,0328	1343,75	  -134,2	1343,75	       1	
1344	  0,0181	1344	   -45,2	1344	     0,6	
1344,25	  0,0106	1344,25	    -175	1344,25	     0,2	
1344,5	  0,0141	1344,5	   -88,8	1344,5	     0,3	
1344,75	  0,0223	1344,75	  -92,31	1344,75	     0,6	
1345	  0,0169	1345	   -59,7	1345	     0,3	
1345,25	  0,0307	1345,25	  -105,5	1345,25	     0,5	
1345,5	   0,034	1345,5	  -98,08	1345,5	     0,8	
1345,75	  0,0233	1345,75	  -127,6	1345,75	     0,7	
1346	  0,0161	1346	  -143,4	1346	     0,3	
1346,25	  0,0291	1346,25	  -85,58	1346,25	     0,4	
1346,5	  0,0236	1346,5	  -165,1	1346,5	     0,3	
1346,75	  0,0108	1346,75	  -130,6	1346,75	     0,1	
1347	  0,0067	1347	   174,6	1347	     0,2	
1347,25	 0,00897	1347,25	  -156,4	1347,25	     0,1	
1347,5	  0,0137	1347,5	  -103,1	1347,5	     0,1	
1347,75	   0,054	1347,75	  -167,9	1347,75	     0,7	
1348	  0,0374	1348	  -133,3	1348	     0,7	
1348,25	  0,0397	1348,25	  -122,2	1348,25	     0,7	
1348,5	  0,0327	1348,5	  -178,4	1348,5	     0,3	
1348,75	  0,0413	1348,75	  -140,3	1348,75	     0,8	
1349	  0,0446	1349	   178,6	1349	     0,7	
1349,25	  0,0253	1349,25	  -144,6	1349,25	     0,4	
1349,5	  0,0208	1349,5	  -48,78	1349,5	     0,5	
1349,75	  0,0237	1349,75	  -147,6	1349,75	     0,5	
1350	  0,0118	1350	  -101,5	1350	     0,3	
1350,25	  0,0238	1350,25	  -162,9	1350,25	     0,8	
1350,5	  0,0434	1350,5	  -146,6	1350,5	     0,8	
1350,75	  0,0445	1350,75	  -125,1	1350,75	     0,9	
1351	  0,0344	1351	    -130	1351	     0,9	
1351,25	  0,0352	1351,25	  -160,8	1351,25	     0,7	
1351,5	  0,0187	1351,5	  -106,6	1351,5	     0,4	
1351,75	  0,0133	1351,75	  -56,61	1351,75	     0,3	
1352	  0,0297	1352	  -167,6	1352	     0,8	
1352,25	  0,0331	1352,25	    -123	1352,25	     0,9	
1352,5	  0,0194	1352,5	  -150,3	1352,5	     0,8	
1352,75	  0,0213	1352,75	   170,8	1352,75	     0,2	
1353	  0,0236	1353	  -160,8	1353	     0,2	
1353,25	  0,0406	1353,25	  -165,7	1353,25	     0,6	
1353,5	  0,0417	1353,5	   175,3	1353,5	     0,7	
1353,75	  0,0126	1353,75	   138,1	1353,75	     0,1	
1354	  0,0132	1354	  -135,9	1354	     0,2	
1354,25	  0,0134	1354,25	   167,7	1354,25	     0,2	
1354,5	  0,0236	1354,5	  -157,3	1354,5	     0,5	
1354,75	  0,0213	1354,75	   176,4	1354,75	     0,4	
1355	  0,0291	1355	  -145,4	1355	     0,6	
1355,25	  0,0206	1355,25	  -167,5	1355,25	     0,3	
1355,5	  0,0236	1355,5	  -154,5	1355,5	     0,4	
1355,75	   0,034	1355,75	  -110,1	1355,75	     0,7	
1356	  0,0124	1356	  -107,8	1356	     0,6	
1356,25	  0,0339	1356,25	    -103	1356,25	     0,7	
1356,5	  0,0273	1356,5	  -91,77	1356,5	     0,7	
1356,75	  0,0209	1356,75	  -156,5	1356,75	     0,4	
1357	  0,0364	1357	  -140,1	1357	     0,5	
1357,25	  0,0242	1357,25	  -164,5	1357,25	     0,5	
1357,5	 0,00386	1357,5	   167,1	1357,5	       0	
1357,75	  0,0477	1357,75	  -127,8	1357,75	     0,7	
1358	  0,0417	1358	  -150,1	1358	     0,6	
1358,25	  0,0376	1358,25	  -157,6	1358,25	     0,5	
1358,5	   0,018	1358,5	  -173,9	1358,5	     0,2	
1358,75	  0,0487	1358,75	  -151,4	1358,75	     0,7	
1359	  0,0515	1359	  -166,6	1359	     0,4	
1359,25	  0,0365	1359,25	     164	1359,25	     0,2	
1359,5	  0,0281	1359,5	  -166,8	1359,5	     0,4	
1359,75	  0,0345	1359,75	   161,1	1359,75	     0,4	
1360	  0,0335	1360	   171,5	1360	     0,6	
1360,25	  0,0259	1360,25	  -175,1	1360,25	     0,3	
1360,5	   0,027	1360,5	   143,2	1360,5	     0,3	
1360,75	  0,0204	1360,75	     157	1360,75	     0,2	
1361	  0,0154	1361	   177,7	1361	     0,1	
1361,25	  0,0266	1361,25	  -166,9	1361,25	     0,4	
1361,5	  0,0169	1361,5	   59,13	1361,5	     0,3	
1361,75	  0,0272	1361,75	  -134,7	1361,75	     0,4	
1362	  0,0159	1362	   178,5	1362	     0,3	
1362,25	   0,029	1362,25	   144,7	1362,25	     0,5	
1362,5	  0,0292	1362,5	   163,3	1362,5	     0,6	
1362,75	    0,02	1362,75	   174,7	1362,75	     0,1	
1363	  0,0109	1363	   102,8	1363	     0,1	
1363,25	  0,0232	1363,25	  -140,9	1363,25	     0,5	
1363,5	  0,0116	1363,5	  -164,2	1363,5	     0,1	
1363,75	  0,0287	1363,75	   124,3	1363,75	     0,5	
1364	  0,0276	1364	   158,4	1364	     0,5	
1364,25	  0,0111	1364,25	   178,9	1364,25	     0,1	
1364,5	 0,00476	1364,5	  -153,5	1364,5	     0,1	
1364,75	  0,0196	1364,75	   155,4	1364,75	     0,3	
1365	  0,0171	1365	   148,4	1365	     0,4	
1365,25	 0,00432	1365,25	   109,1	1365,25	     0,2	
1365,5	  0,0229	1365,5	   161,5	1365,5	     0,3	
1365,75	  0,0257	1365,75	   79,89	1365,75	     0,8	
1366	   0,015	1366	   65,48	1366	     0,3	
1366,25	  0,0299	1366,25	   123,3	1366,25	     0,5	
1366,5	  0,0261	1366,5	   63,28	1366,5	     0,7	
1366,75	  0,0297	1366,75	   131,7	1366,75	     0,6	
1367	  0,0231	1367	   172,1	1367	     0,6	
1367,25	  0,0351	1367,25	   129,3	1367,25	     0,7	
1367,5	  0,0382	1367,5	   142,5	1367,5	     0,5	
1367,75	  0,0124	1367,75	   52,11	1367,75	     0,1	
1368	  0,0267	1368	   165,7	1368	     0,4	
1368,25	   0,026	1368,25	   126,5	1368,25	     0,3	
1368,5	  0,0236	1368,5	   93,55	1368,5	     0,5	
1368,75	  0,0273	1368,75	   100,1	1368,75	     0,5	
1369	  0,0255	1369	   173,2	1369	     0,5	
1369,25	  0,0239	1369,25	    29,8	1369,25	     0,5	
1369,5	   0,021	1369,5	   135,3	1369,5	     0,2	
1369,75	  0,0375	1369,75	   97,63	1369,75	     0,4	
1370	  0,0105	1370	   37,22	1370	     0,7	
1370,25	  0,0143	1370,25	  -164,9	1370,25	     0,6	
1370,5	  0,0179	1370,5	   85,88	1370,5	     0,2	
1370,75	  0,0269	1370,75	   114,9	1370,75	     0,4	
1371	  0,0342	1371	   124,6	1371	     0,5	
1371,25	   0,026	1371,25	   86,12	1371,25	     0,8	
1371,5	   0,012	1371,5	   38,18	1371,5	     0,1	
1371,75	  0,0198	1371,75	   141,8	1371,75	     0,6	
1372	  0,0214	1372	   100,5	1372	     0,5	
1372,25	   0,013	1372,25	   176,7	1372,25	     0,2	
1372,5	  0,0164	1372,5	   50,23	1372,5	     0,5	
1372,75	  0,0187	1372,75	   172,5	1372,75	     0,5	
1373	   0,028	1373	   104,2	1373	     0,6	
1373,25	 0,00903	1373,25	   110,6	1373,25	     0,2	
1373,5	  0,0112	1373,5	   159,8	1373,5	     0,2	
1373,75	 0,00597	1373,75	   20,56	1373,75	       0	
1374	  0,0309	1374	   75,84	1374	     0,6	
1374,25	  0,0132	1374,25	   122,4	1374,25	     0,3	
1374,5	 0,00624	1374,5	   69,22	1374,5	       0	
1374,75	  0,0142	1374,75	  -160,4	1374,75	     0,3	
1375	 0,00827	1375	   77,85	1375	     0,5	
1375,25	  0,0157	1375,25	   178,6	1375,25	     0,4	
1375,5	  0,0176	1375,5	   160,1	1375,5	     0,3	
1375,75	 0,00782	1375,75	  -169,7	1375,75	       0	
1376	  0,0296	1376	   121,7	1376	     0,7	
1376,25	  0,0297	1376,25	   166,5	1376,25	     0,3	
1376,5	  0,0383	1376,5	   84,55	1376,5	     0,7	
1376,75	  0,0214	1376,75	  -13,92	1376,75	     0,6	
1377	  0,0291	1377	  -131,8	1377	     0,3	
1377,25	  0,0275	1377,25	   99,45	1377,25	     0,6	
1377,5	  0,0283	1377,5	   94,25	1377,5	     0,3	
1377,75	  0,0317	1377,75	   111,2	1377,75	     0,9	
1378	  0,0195	1378	   101,8	1378	     0,2	
1378,25	  0,0413	1378,25	   151,8	1378,25	     0,5	
1378,5	  0,0109	1378,5	  -156,7	1378,5	     0,3	
1378,75	  0,0171	1378,75	  -51,48	1378,75	     0,4	
1379	  0,0213	1379	   82,27	1379	     0,3	
1379,25	  0,0186	1379,25	   17,06	1379,25	     0,5	
1379,5	  0,0391	1379,5	   75,32	1379,5	     0,7	
1379,75	   0,013	1379,75	   40,07	1379,75	     0,2	
1380	 0,00747	1380	    -145	1380	     0,3	
1380,25	  0,0169	1380,25	   91,26	1380,25	     0,7	
1380,5	  0,0234	1380,5	      95	1380,5	     0,7	
1380,75	  0,0105	1380,75	   85,64	1380,75	     0,3	
1381	 0,00196	1381	   20,99	1381	       0	
1381,25	  0,0162	1381,25	  -72,92	1381,25	     0,1	
1381,5	  0,0107	1381,5	   27,86	1381,5	     0,2	
1381,75	  0,0288	1381,75	   110,1	1381,75	     0,5	
1382	  0,0182	1382	    34,9	1382	     0,4	
1382,25	  0,0176	1382,25	     115	1382,25	     0,7	
1382,5	  0,0251	1382,5	   97,52	1382,5	     0,2	
1382,75	 0,00285	1382,75	  -123,2	1382,75	       0	
1383	  0,0182	1383	   97,55	1383	     0,3	
1383,25	  0,0196	1383,25	  -6,296	1383,25	     0,7	
1383,5	 0,00942	1383,5	   -2,33	1383,5	     0,1	
1383,75	  0,0126	1383,75	   45,63	1383,75	     0,2	
1384	  0,0136	1384	   71,41	1384	     0,3	
1384,25	  0,0288	1384,25	   15,26	1384,25	     0,4	
1384,5	 0,00973	1384,5	   3,988	1384,5	     0,1	
1384,75	  0,0235	1384,75	   135,6	1384,75	     0,3	
1385	  0,0107	1385	  -4,084	1385	     0,1	
1385,25	  0,0193	1385,25	  -33,67	1385,25	     0,2	
1385,5	 0,00996	1385,5	  -83,64	1385,5	     0,3	
1385,75	  0,0244	1385,75	   80,94	1385,75	     0,7	
1386	  0,0106	1386	   9,087	1386	     0,2	
1386,25	  0,0217	1386,25	   97,94	1386,25	     0,5	
1386,5	 0,00724	1386,5	   112,8	1386,5	     0,1	
1386,75	   0,016	1386,75	  -70,59	1386,75	     0,5	
1387	  0,0132	1387	   40,32	1387	     0,1	
1387,25	  0,0261	1387,25	  -85,69	1387,25	     0,6	
1387,5	  0,0198	1387,5	  -2,069	1387,5	     0,2	
1387,75	  0,0131	1387,75	   93,82	1387,75	     0,3	
1388	  0,0153	1388	  -158,6	1388	     0,2	
1388,25	  0,0169	1388,25	   85,83	1388,25	     0,2	
1388,5	  0,0264	1388,5	   18,37	1388,5	     0,6	
1388,75	  0,0187	1388,75	   19,19	1388,75	     0,3	
1389	  0,0146	1389	   88,93	1389	     0,2	
1389,25	  0,0212	1389,25	   56,89	1389,25	     0,5	
1389,5	  0,0103	1389,5	   131,1	1389,5	     0,5	
1389,75	 0,00572	1389,75	   85,49	1389,75	     0,1	
1390	   0,023	1390	   105,4	1390	     0,3	
1390,25	  0,0204	1390,25	   131,3	1390,25	     0,6	
1390,5	  0,0159	1390,5	  -113,2	1390,5	     0,1	
1390,75	   0,013	1390,75	     157	1390,75	     0,3	
1391	 0,00463	1391	   63,13	1391	     0,1	
1391,25	 0,00085	1391,25	   74,21	1391,25	       0	
1391,5	  0,0146	1391,5	   71,09	1391,5	     0,2	
1391,75	  0,0315	1391,75	   80,34	1391,75	     0,6	
1392	  0,0297	1392	   93,59	1392	     0,8	
1392,25	  0,0104	1392,25	   56,88	1392,25	     0,1	
1392,5	  0,0167	1392,5	   157,4	1392,5	     0,3	
1392,75	  0,0166	1392,75	   96,19	1392,75	     0,3	
1393	  0,0293	1393	   114,5	1393	     0,4	
1393,25	  0,0421	1393,25	  -8,271	1393,25	     0,8	
1393,5	  0,0167	1393,5	   86,54	1393,5	     0,3	
1393,75	  0,0196	1393,75	   43,88	1393,75	     0,3	
1394	  0,0308	1394	   11,61	1394	     0,4	
1394,25	  0,0388	1394,25	   19,65	1394,25	     0,8	
1394,5	  0,0152	1394,5	   62,31	1394,5	     0,1	
1394,75	  0,0253	1394,75	   18,77	1394,75	     0,7	
1395	  0,0166	1395	   15,48	1395	     0,3	
1395,25	  0,0131	1395,25	  -27,31	1395,25	     0,8	
1395,5	 0,00381	1395,5	   77,25	1395,5	       0	
1395,75	   0,025	1395,75	  -120,3	1395,75	     0,5	
1396	  0,0142	1396	  -65,48	1396	     0,3	
1396,25	  0,0113	1396,25	  -75,58	1396,25	     0,2	
1396,5	 0,00575	1396,5	  -64,94	1396,5	       0	
1396,75	  0,0312	1396,75	   19,73	1396,75	     0,4	
1397	  0,0168	1397	    -131	1397	     0,3	
1397,25	  0,0317	1397,25	    24,7	1397,25	     0,8	
1397,5	  0,0208	1397,5	   49,03	1397,5	     0,3	
1397,75	  0,0312	1397,75	   18,25	1397,75	     0,6	
1398	  0,0314	1398	    4,07	1398	     0,6	
1398,25	  0,0333	1398,25	   16,87	1398,25	     0,7	
1398,5	  0,0151	1398,5	   7,999	1398,5	     0,3	
1398,75	  0,0189	1398,75	   3,521	1398,75	     0,4	
1399	   0,016	1399	  -11,44	1399	     0,3	
1399,25	 0,00592	1399,25	   17,06	1399,25	       0	
1399,5	  0,0312	1399,5	  -16,97	1399,5	     0,5	
1399,75	  0,0225	1399,75	   8,219	1399,75	     0,2	
1400	  0,0387	1400	  -11,76	1400	     0,6	
1400,25	 0,00828	1400,25	  -145,1	1400,25	     0,1	
1400,5	  0,0334	1400,5	    13,6	1400,5	     0,7	
1400,75	  0,0197	1400,75	   91,54	1400,75	     0,1	
1401	 0,00364	1401	   59,24	1401	       0	
1401,25	  0,0245	1401,25	  -29,96	1401,25	     0,6	
1401,5	   0,018	1401,5	  -98,22	1401,5	     0,5	
1401,75	  0,0137	1401,75	  -24,39	1401,75	     0,1	
1402	  0,0117	1402	   150,5	1402	     0,1	
1402,25	 0,00602	1402,25	  -147,3	1402,25	     0,1	
1402,5	   0,018	1402,5	   137,8	1402,5	     0,5	
1402,75	  0,0295	1402,75	  -134,6	1402,75	     0,5	
1403	  0,0171	1403	  -36,31	1403	     0,1	
1403,25	  0,0334	1403,25	    -162	1403,25	     0,4	
1403,5	  0,0286	1403,5	   159,6	1403,5	     0,4	
1403,75	 0,00622	1403,75	    -106	1403,75	     0,1	
1404	 0,00646	1404	  -109,1	1404	       0	
1404,25	    0,01	1404,25	   20,17	1404,25	     0,1	
1404,5	  0,0208	1404,5	    5,38	1404,5	     0,2	
1404,75	  0,0293	1404,75	   17,41	1404,75	     0,7	
1405	  0,0194	1405	   -2,16	1405	     0,2	
1405,25	  0,0183	1405,25	   29,49	1405,25	     0,2	
1405,5	   0,011	1405,5	   117,8	1405,5	     0,1	
1405,75	 0,00646	1405,75	   120,2	1405,75	     0,2	
1406	 0,00629	1406	  -82,42	1406	       0	
1406,25	  0,0215	1406,25	   31,21	1406,25	     0,2	
1406,5	  0,0207	1406,5	  -132,1	1406,5	     0,2	
1406,75	  0,0272	1406,75	   66,63	1406,75	     0,6	
1407	   0,024	1407	 -0,8892	1407	     0,4	
1407,25	  0,0174	1407,25	   17,19	1407,25	     0,2	
1407,5	 0,00946	1407,5	  -64,34	1407,5	     0,2	
1407,75	  0,0136	1407,75	  -27,02	1407,75	     0,3	
1408	  0,0113	1408	   154,2	1408	     0,2	
1408,25	  0,0172	1408,25	   41,85	1408,25	     0,5	
1408,5	  0,0178	1408,5	  -47,41	1408,5	     0,4	
1408,75	  0,0115	1408,75	  -54,01	1408,75	     0,1	
1409	  0,0296	1409	  -27,61	1409	     0,8	
1409,25	 0,00579	1409,25	  -88,21	1409,25	       0	
1409,5	  0,0213	1409,5	   -13,8	1409,5	     0,7	
1409,75	  0,0179	1409,75	  -78,14	1409,75	     0,2	
1410	  0,0189	1410	  -50,37	1410	     0,2	
1410,25	  0,0246	1410,25	  -16,26	1410,25	     0,6	
1410,5	  0,0147	1410,5	  -75,38	1410,5	     0,3	
1410,75	  0,0193	1410,75	  -23,81	1410,75	     0,5	
1411	  0,0122	1411	  -101,6	1411	     0,2	
1411,25	   0,019	1411,25	  -74,72	1411,25	     0,2	
1411,5	  0,0234	1411,5	 -0,9663	1411,5	     0,4	
1411,75	  0,0166	1411,75	   -44,1	1411,75	     0,4	
1412	  0,0368	1412	  -112,5	1412	     0,8	
1412,25	  0,0132	1412,25	  -155,4	1412,25	     0,3	
1412,5	   0,014	1412,5	  -142,6	1412,5	     0,1	
1412,75	 0,00597	1412,75	   26,82	1412,75	       0	
1413	  0,0236	1413	  -76,64	1413	     0,3	
1413,25	  0,0214	1413,25	  -95,22	1413,25	     0,4	
1413,5	  0,0377	1413,5	  -101,3	1413,5	     0,5	
1413,75	  0,0177	1413,75	  -133,4	1413,75	     0,4	
1414	  0,0159	1414	  -67,37	1414	     0,2	
1414,25	  0,0238	1414,25	  -156,2	1414,25	     0,7	
1414,5	  0,0243	1414,5	  -37,56	1414,5	     0,7	
1414,75	   0,011	1414,75	  -176,7	1414,75	     0,4	
1415	 0,00342	1415	     112	1415	       0	
1415,25	  0,0183	1415,25	   157,4	1415,25	     0,2	
1415,5	 0,00737	1415,5	   35,64	1415,5	     0,1	
1415,75	  0,0303	1415,75	  -162,7	1415,75	     0,6	
1416	  0,0102	1416	   175,6	1416	     0,2	
1416,25	  0,0122	1416,25	  -113,7	1416,25	     0,1	
1416,5	  0,0256	1416,5	   -49,6	1416,5	     0,4	
1416,75	  0,0231	1416,75	  -130,8	1416,75	     0,6	
1417	  0,0141	1417	   9,421	1417	     0,3	
1417,25	  0,0204	1417,25	     163	1417,25	     0,7	
1417,5	   0,029	1417,5	    58,9	1417,5	     0,4	
1417,75	 0,00483	1417,75	   130,7	1417,75	       0	
1418	  0,0256	1418	   70,14	1418	     0,4	
1418,25	  0,0098	1418,25	   135,2	1418,25	     0,1	
1418,5	  0,0217	1418,5	   31,74	1418,5	     0,4	
1418,75	  0,0113	1418,75	  -171,9	1418,75	     0,2	
1419	   0,014	1419	   176,7	1419	     0,1	
1419,25	  0,0173	1419,25	  -34,25	1419,25	     0,2	
1419,5	  0,0257	1419,5	   168,4	1419,5	     0,4	
1419,75	 0,00687	1419,75	  -110,6	1419,75	       0	
1420	  0,0268	1420	  -99,79	1420	     0,2	
1420,25	   0,011	1420,25	  -36,46	1420,25	     0,1	
1420,5	 0,00388	1420,5	   10,23	1420,5	       0	
1420,75	  0,0374	1420,75	  -62,07	1420,75	     0,8	
1421	 0,00301	1421	  -114,3	1421	       0	
1421,25	  0,0224	1421,25	  -178,6	1421,25	     0,4	
1421,5	  0,0168	1421,5	  -119,1	1421,5	     0,1	
1421,75	  0,0361	1421,75	  -162,3	1421,75	     0,4	
1422	  0,0129	1422	   177,9	1422	     0,1	
1422,25	  0,0253	1422,25	  -94,91	1422,25	     0,3	
1422,5	  0,0164	1422,5	   143,1	1422,5	     0,3	
1422,75	  0,0279	1422,75	     175	1422,75	     0,3	
1423	  0,0108	1423	  -162,2	1423	     0,2	
1423,25	  0,0237	1423,25	  -163,8	1423,25	     0,4	
1423,5	  0,0201	1423,5	  -174,9	1423,5	     0,3	
1423,75	  0,0424	1423,75	  -109,4	1423,75	     0,6	
1424	 0,00345	1424	  -24,75	1424	       0	
1424,25	 0,00741	1424,25	  -143,1	1424,25	       0	
1424,5	  0,0149	1424,5	   160,3	1424,5	     0,6	
1424,75	  0,0299	1424,75	    -150	1424,75	     0,7	
1425	  0,0324	1425	   151,8	1425	     0,5	
1425,25	 0,00806	1425,25	    35,7	1425,25	     0,1	
1425,5	  0,0284	1425,5	   117,6	1425,5	     0,6	
1425,75	  0,0152	1425,75	   66,73	1425,75	     0,5	
1426	 0,00931	1426	   100,4	1426	     0,1	
1426,25	  0,0096	1426,25	   40,17	1426,25	     0,1	
