Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
788,25	  0,0203	788,25	   142,2	788,25	     0,3	
788,5	  0,0214	788,5	  -171,4	788,5	     0,3	
788,75	  0,0161	788,75	   88,76	788,75	     0,4	
789	   0,021	789	   149,9	789	     0,3	
789,25	  0,0151	789,25	  -24,34	789,25	     0,1	
789,5	 0,00172	789,5	  -1,495	789,5	       0	
789,75	 0,00978	789,75	   4,662	789,75	     0,1	
790	 0,00582	790	  0,0204	790	       0	
790,25	  0,0208	790,25	   25,44	790,25	     0,4	
790,5	  0,0181	790,5	   5,187	790,5	     0,3	
790,75	  0,0273	790,75	  -2,971	790,75	     0,4	
791	   0,012	791	  -82,95	791	     0,1	
791,25	  0,0174	791,25	  -5,705	791,25	     0,3	
791,5	  0,0191	791,5	  -47,12	791,5	     0,4	
791,75	  0,0241	791,75	  -23,33	791,75	     0,5	
792	  0,0301	792	  -72,83	792	     0,4	
792,25	  0,0213	792,25	  -33,96	792,25	     0,5	
792,5	  0,0149	792,5	  -12,55	792,5	     0,7	
792,75	  0,0215	792,75	  -63,17	792,75	     0,3	
793	  0,0187	793	  -41,94	793	     0,4	
793,25	   0,023	793,25	  -73,23	793,25	     0,4	
793,5	  0,0328	793,5	   -69,9	793,5	     0,6	
793,75	  0,0173	793,75	  -37,61	793,75	     0,2	
794	  0,0278	794	  -107,6	794	     0,5	
794,25	  0,0315	794,25	  -54,36	794,25	     0,5	
794,5	  0,0206	794,5	  -97,15	794,5	     0,3	
794,75	  0,0144	794,75	  -126,4	794,75	     0,3	
795	  0,0417	795	  -103,5	795	     0,4	
795,25	  0,0177	795,25	  -109,9	795,25	     0,3	
795,5	  0,0114	795,5	  -95,54	795,5	     0,2	
795,75	  0,0269	795,75	  -84,42	795,75	     0,3	
796	  0,0198	796	  -85,31	796	     0,2	
796,25	  0,0258	796,25	  -129,5	796,25	     0,3	
796,5	  0,0243	796,5	  -94,36	796,5	     0,4	
796,75	  0,0233	796,75	    -111	796,75	     0,2	
797	  0,0104	797	  -161,3	797	     0,1	
797,25	  0,0116	797,25	  -157,8	797,25	     0,1	
797,5	  0,0049	797,5	  -132,2	797,5	       0	
797,75	  0,0152	797,75	  -56,65	797,75	     0,1	
798	  0,0219	798	  -88,45	798	     0,2	
798,25	 0,00928	798,25	  -45,05	798,25	     0,1	
798,5	  0,0113	798,5	  -94,26	798,5	     0,1	
798,75	 0,00342	798,75	  -68,65	798,75	       0	
799	  0,0219	799	  -88,37	799	     0,3	
799,25	  0,0149	799,25	  -64,34	799,25	     0,1	
799,5	  0,0215	799,5	  -108,7	799,5	     0,3	
799,75	  0,0305	799,75	  -80,35	799,75	     0,4	
800	  0,0133	800	  -125,5	800	     0,1	
800,25	  0,0263	800,25	  -137,4	800,25	     0,3	
800,5	  0,0257	800,5	  -126,2	800,5	     0,4	
800,75	  0,0394	800,75	  -143,2	800,75	     0,5	
801	  0,0361	801	  -135,5	801	     0,6	
801,25	  0,0145	801,25	  -168,9	801,25	     0,3	
801,5	  0,0278	801,5	  -175,2	801,5	     0,5	
801,75	  0,0235	801,75	  -151,7	801,75	     0,4	
802	 0,00621	802	  -159,2	802	       0	
802,25	  0,0245	802,25	     159	802,25	     0,5	
802,5	  0,0312	802,5	  -153,9	802,5	     0,3	
802,75	  0,0109	802,75	   172,3	802,75	     0,1	
803	  0,0202	803	   160,1	803	     0,6	
803,25	  0,0135	803,25	  -176,5	803,25	     0,1	
803,5	  0,0135	803,5	  -163,7	803,5	     0,3	
803,75	  0,0156	803,75	  -176,3	803,75	     0,5	
804	  0,0308	804	   178,6	804	     0,5	
804,25	  0,0148	804,25	  -152,5	804,25	     0,3	
804,5	  0,0207	804,5	   177,7	804,5	     0,4	
804,75	 0,00983	804,75	   156,3	804,75	     0,1	
805	  0,0158	805	   110,8	805	     0,3	
805,25	  0,0273	805,25	  -151,2	805,25	     0,4	
805,5	  0,0157	805,5	    -132	805,5	     0,1	
805,75	  0,0262	805,75	   160,9	805,75	     0,4	
806	  0,0249	806	     147	806	     0,4	
806,25	  0,0246	806,25	  -168,8	806,25	     0,3	
806,5	 0,00626	806,5	  -101,7	806,5	       0	
806,75	   0,013	806,75	   139,4	806,75	     0,1	
807	   0,029	807	  -159,5	807	     0,6	
807,25	  0,0102	807,25	  -73,04	807,25	     0,1	
807,5	  0,0235	807,5	   165,8	807,5	     0,2	
807,75	  0,0189	807,75	  -167,7	807,75	     0,3	
808	  0,0174	808	    -144	808	     0,2	
808,25	  0,0262	808,25	  -176,9	808,25	     0,4	
808,5	  0,0171	808,5	   153,5	808,5	     0,3	
808,75	  0,0433	808,75	   151,4	808,75	     0,6	
809	  0,0163	809	   158,4	809	     0,2	
809,25	  0,0141	809,25	     163	809,25	     0,2	
809,5	  0,0142	809,5	   127,9	809,5	     0,2	
809,75	  0,0436	809,75	   150,9	809,75	     0,7	
810	  0,0288	810	    -159	810	     0,2	
810,25	  0,0388	810,25	   106,6	810,25	     0,8	
810,5	  0,0363	810,5	   124,7	810,5	     0,4	
810,75	  0,0269	810,75	   140,3	810,75	     0,3	
811	  0,0122	811	  -108,1	811	     0,1	
811,25	  0,0434	811,25	   94,89	811,25	     0,7	
811,5	  0,0183	811,5	   116,7	811,5	     0,1	
811,75	  0,0277	811,75	   79,09	811,75	     0,4	
812	 0,00613	812	   5,499	812	       0	
812,25	   0,024	812,25	    66,6	812,25	     0,3	
812,5	 0,00995	812,5	  -154,6	812,5	     0,1	
812,75	  0,0172	812,75	   156,4	812,75	     0,3	
813	  0,0161	813	  -131,1	813	     0,3	
813,25	  0,0248	813,25	   75,78	813,25	     0,3	
813,5	  0,0343	813,5	  -177,8	813,5	     0,6	
813,75	  0,0107	813,75	   132,4	813,75	     0,1	
814	  0,0161	814	  -86,85	814	     0,3	
814,25	  0,0234	814,25	   85,91	814,25	     0,3	
814,5	  0,0399	814,5	   177,9	814,5	     0,7	
814,75	  0,0167	814,75	   101,8	814,75	     0,2	
815	   0,026	815	   168,4	815	     0,5	
815,25	  0,0385	815,25	   104,8	815,25	     0,9	
815,5	   0,042	815,5	   160,9	815,5	     0,4	
815,75	 0,00929	815,75	   45,34	815,75	     0,1	
816	   0,018	816	   110,5	816	     0,3	
816,25	  0,0524	816,25	   127,5	816,25	     0,7	
816,5	  0,0326	816,5	   117,8	816,5	     0,4	
816,75	  0,0269	816,75	   109,5	816,75	     0,3	
817	  0,0259	817	   104,3	817	     0,3	
817,25	  0,0221	817,25	   66,95	817,25	     0,5	
817,5	   0,025	817,5	   140,6	817,5	     0,2	
817,75	  0,0239	817,75	  -1,329	817,75	     0,8	
818	  0,0344	818	   86,47	818	     0,7	
818,25	  0,0194	818,25	   158,2	818,25	     0,3	
818,5	  0,0169	818,5	   32,16	818,5	     0,7	
818,75	  0,0161	818,75	   86,65	818,75	     0,4	
819	  0,0183	819	    91,7	819	     0,4	
819,25	  0,0277	819,25	   68,23	819,25	     0,6	
819,5	 0,00264	819,5	   73,65	819,5	       0	
819,75	  0,0117	819,75	   33,86	819,75	     0,7	
820	 0,00892	820	   93,42	820	     0,1	
820,25	 0,00999	820,25	   179,4	820,25	     0,1	
820,5	  0,0108	820,5	   56,27	820,5	     0,2	
820,75	  0,0273	820,75	   132,8	820,75	     0,5	
821	  0,0159	821	   164,4	821	     0,5	
821,25	  0,0213	821,25	   109,2	821,25	     0,2	
821,5	 0,00835	821,5	  -110,5	821,5	     0,1	
821,75	    0,03	821,75	   83,22	821,75	     0,4	
822	  0,0197	822	   117,2	822	     0,2	
822,25	  0,0282	822,25	   21,97	822,25	     0,4	
822,5	  0,0141	822,5	     108	822,5	     0,2	
822,75	  0,0177	822,75	   103,6	822,75	     0,4	
823	  0,0109	823	  -165,3	823	     0,2	
823,25	  0,0253	823,25	   104,1	823,25	     0,9	
823,5	 0,00676	823,5	    -116	823,5	       0	
823,75	   0,042	823,75	   94,42	823,75	     0,6	
824	 0,00889	824	  -163,6	824	       0	
824,25	  0,0247	824,25	   62,17	824,25	     0,7	
824,5	   0,013	824,5	   60,08	824,5	     0,2	
824,75	  0,0082	824,75	   70,09	824,75	     0,1	
825	  0,0119	825	   174,1	825	     0,1	
825,25	  0,0202	825,25	   29,61	825,25	     0,6	
825,5	 0,00888	825,5	   168,1	825,5	     0,1	
825,75	 0,00761	825,75	   138,4	825,75	       0	
826	  0,0239	826	  -91,95	826	     0,3	
826,25	  0,0311	826,25	   65,93	826,25	     0,3	
826,5	  0,0366	826,5	   163,7	826,5	     0,7	
826,75	  0,0224	826,75	   152,8	826,75	     0,4	
827	  0,0135	827	  -156,8	827	     0,3	
827,25	  0,0106	827,25	   73,31	827,25	     0,1	
827,5	  0,0287	827,5	   139,7	827,5	     0,5	
827,75	  0,0323	827,75	   142,5	827,75	     0,6	
828	  0,0136	828	  -17,87	828	     0,2	
828,25	  0,0339	828,25	   95,49	828,25	     0,6	
828,5	  0,0269	828,5	   135,5	828,5	     0,6	
828,75	  0,0133	828,75	   132,5	828,75	     0,3	
829	 0,00435	829	  -107,2	829	       0	
829,25	  0,0307	829,25	   73,18	829,25	     0,4	
829,5	    0,03	829,5	   124,5	829,5	     0,5	
829,75	  0,0204	829,75	   126,5	829,75	     0,2	
830	  0,0188	830	   49,46	830	     0,2	
830,25	  0,0294	830,25	   110,2	830,25	     0,4	
830,5	  0,0286	830,5	   80,92	830,5	     0,4	
830,75	   0,022	830,75	   153,4	830,75	     0,3	
831	  0,0352	831	   24,11	831	     0,4	
831,25	  0,0437	831,25	     105	831,25	     0,4	
831,5	  0,0137	831,5	   90,84	831,5	     0,2	
831,75	  0,0173	831,75	   89,14	831,75	     0,2	
832	  0,0222	832	   79,08	832	     0,6	
832,25	  0,0492	832,25	   88,51	832,25	     0,5	
832,5	   0,041	832,5	   128,4	832,5	     0,6	
832,75	  0,0221	832,75	   66,43	832,75	     0,4	
833	  0,0415	833	   50,34	833	     0,6	
833,25	  0,0237	833,25	   109,2	833,25	     0,3	
833,5	  0,0289	833,5	   40,45	833,5	     0,5	
833,75	  0,0194	833,75	   90,94	833,75	     0,2	
834	  0,0368	834	   58,43	834	     0,4	
834,25	  0,0252	834,25	   109,5	834,25	     0,3	
834,5	 0,00971	834,5	   84,23	834,5	     0,1	
834,75	  0,0184	834,75	   2,113	834,75	     0,2	
835	  0,0424	835	   80,84	835	     0,5	
835,25	   0,021	835,25	   140,2	835,25	     0,3	
835,5	  0,0234	835,5	   106,4	835,5	     0,3	
835,75	 0,00867	835,75	   84,47	835,75	       0	
836	  0,0283	836	   84,93	836	     0,4	
836,25	  0,0198	836,25	   132,1	836,25	     0,3	
836,5	  0,0204	836,5	   83,44	836,5	     0,3	
836,75	  0,0266	836,75	  -2,786	836,75	     0,5	
837	  0,0782	837	   74,13	837	     0,7	
837,25	  0,0236	837,25	   138,6	837,25	     0,2	
837,5	  0,0296	837,5	   12,14	837,5	     0,5	
837,75	   0,015	837,75	   -54,7	837,75	     0,1	
838	  0,0562	838	   89,47	838	     0,5	
838,25	  0,0124	838,25	  -121,6	838,25	       0	
838,5	  0,0425	838,5	   39,03	838,5	     0,6	
838,75	  0,0278	838,75	   62,51	838,75	     0,4	
839	  0,0227	839	   105,2	839	     0,2	
839,25	  0,0177	839,25	  -84,55	839,25	     0,2	
839,5	  0,0244	839,5	   85,52	839,5	     0,3	
839,75	 0,00896	839,75	  -54,13	839,75	     0,1	
840	  0,0418	840	   96,88	840	     0,5	
840,25	    0,02	840,25	  -141,5	840,25	     0,2	
840,5	  0,0229	840,5	    92,9	840,5	     0,3	
840,75	  0,0285	840,75	   81,28	840,75	     0,8	
841	   0,058	841	     120	841	     0,6	
841,25	  0,0291	841,25	  -101,7	841,25	     0,3	
841,5	   0,067	841,5	   60,76	841,5	     0,5	
841,75	  0,0271	841,75	    62,3	841,75	     0,5	
842	  0,0401	842	   93,53	842	     0,5	
842,25	  0,0317	842,25	  -30,77	842,25	     0,2	
842,5	  0,0415	842,5	   103,8	842,5	     0,5	
842,75	  0,0237	842,75	   70,89	842,75	     0,4	
843	  0,0334	843	   92,23	843	     0,4	
843,25	  0,0402	843,25	   57,48	843,25	     0,6	
843,5	  0,0242	843,5	   76,54	843,5	     0,4	
843,75	  0,0359	843,75	   41,25	843,75	     0,6	
844	  0,0376	844	   85,08	844	     0,6	
844,25	  0,0358	844,25	   43,59	844,25	     0,4	
844,5	  0,0485	844,5	   47,15	844,5	     0,5	
844,75	   0,019	844,75	      19	844,75	     0,2	
845	  0,0358	845	   103,3	845	     0,6	
845,25	  0,0141	845,25	   39,06	845,25	     0,1	
845,5	  0,0515	845,5	   104,5	845,5	     0,5	
845,75	  0,0414	845,75	   33,11	845,75	     0,5	
846	  0,0241	846	   44,84	846	     0,4	
846,25	  0,0668	846,25	   39,03	846,25	     0,6	
846,5	  0,0166	846,5	   120,8	846,5	     0,1	
846,75	  0,0377	846,75	   16,49	846,75	     0,7	
847	  0,0543	847	    46,5	847	     0,9	
847,25	  0,0238	847,25	   56,73	847,25	     0,3	
847,5	  0,0283	847,5	   42,32	847,5	     0,5	
847,75	   0,031	847,75	  -22,67	847,75	     0,4	
848	  0,0207	848	   47,36	848	     0,4	
848,25	  0,0388	848,25	   39,75	848,25	     0,8	
848,5	  0,0241	848,5	   127,2	848,5	     0,3	
848,75	  0,0435	848,75	   18,15	848,75	     0,6	
849	  0,0377	849	   73,79	849	     0,6	
849,25	    0,04	849,25	   15,26	849,25	     0,6	
849,5	  0,0305	849,5	    60,1	849,5	     0,8	
849,75	  0,0353	849,75	   92,98	849,75	     0,5	
850	   0,026	850	   48,06	850	     0,4	
850,25	  0,0537	850,25	   41,74	850,25	     0,8	
850,5	  0,0305	850,5	   65,55	850,5	     0,7	
850,75	  0,0375	850,75	   12,53	850,75	     0,6	
851	  0,0242	851	   75,04	851	     0,3	
851,25	  0,0326	851,25	   43,87	851,25	     0,4	
851,5	   0,028	851,5	   99,25	851,5	     0,2	
851,75	  0,0432	851,75	   11,75	851,75	     0,7	
852	  0,0407	852	   65,54	852	     0,4	
852,25	  0,0464	852,25	    37,2	852,25	     0,7	
852,5	  0,0173	852,5	   9,225	852,5	     0,1	
852,75	  0,0328	852,75	   23,52	852,75	     0,7	
853	  0,0388	853	   43,59	853	     0,5	
853,25	  0,0449	853,25	   33,64	853,25	     0,7	
853,5	  0,0157	853,5	   78,09	853,5	     0,1	
853,75	  0,0431	853,75	  -39,49	853,75	     0,6	
854	  0,0384	854	   37,71	854	     0,6	
854,25	  0,0229	854,25	   40,38	854,25	     0,5	
854,5	  0,0388	854,5	   63,41	854,5	     0,4	
854,75	  0,0484	854,75	   20,51	854,75	     0,8	
855	   0,033	855	   29,59	855	     0,4	
855,25	  0,0601	855,25	   15,99	855,25	     0,6	
855,5	  0,0181	855,5	      64	855,5	     0,1	
855,75	   0,055	855,75	 -0,6854	855,75	     0,7	
856	  0,0357	856	    34,5	856	     0,5	
856,25	  0,0571	856,25	   12,41	856,25	     0,6	
856,5	  0,0138	856,5	   13,07	856,5	     0,1	
856,75	   0,037	856,75	  -45,02	856,75	     0,3	
857	  0,0527	857	   21,71	857	     0,6	
857,25	  0,0219	857,25	   18,92	857,25	     0,3	
857,5	  0,0332	857,5	   15,32	857,5	     0,7	
857,75	  0,0478	857,75	   2,269	857,75	     0,6	
858	   0,027	858	   57,88	858	     0,3	
858,25	  0,0488	858,25	  -38,78	858,25	     0,5	
858,5	  0,0214	858,5	  0,4275	858,5	     0,4	
858,75	  0,0426	858,75	   23,88	858,75	     0,8	
859	   0,012	859	  0,4699	859	     0,2	
859,25	  0,0422	859,25	   -1,79	859,25	     0,6	
859,5	  0,0314	859,5	   3,556	859,5	     0,6	
859,75	  0,0348	859,75	  -29,19	859,75	     0,6	
860	   0,047	860	   60,92	860	     0,5	
860,25	  0,0406	860,25	  -32,62	860,25	     0,4	
860,5	  0,0617	860,5	   27,31	860,5	     0,7	
860,75	  0,0553	860,75	  -17,35	860,75	     0,8	
861	  0,0221	861	  -17,57	861	     0,2	
861,25	  0,0213	861,25	  -81,26	861,25	     0,2	
861,5	  0,0361	861,5	  -31,74	861,5	     0,9	
861,75	  0,0388	861,75	    17,3	861,75	     0,4	
862	  0,0122	862	   -34,4	862	     0,1	
862,25	  0,0355	862,25	   -30,6	862,25	     0,8	
862,5	  0,0305	862,5	   6,693	862,5	     0,3	
862,75	   0,018	862,75	 -0,2154	862,75	     0,3	
863	  0,0282	863	   59,97	863	     0,3	
863,25	  0,0334	863,25	  -19,91	863,25	     0,7	
863,5	  0,0326	863,5	   4,862	863,5	     0,5	
863,75	  0,0173	863,75	  -37,84	863,75	     0,2	
864	  0,0424	864	   4,792	864	     0,8	
864,25	   0,012	864,25	  -59,52	864,25	     0,1	
864,5	  0,0414	864,5	   29,35	864,5	     0,5	
864,75	   0,017	864,75	   34,88	864,75	     0,2	
865	  0,0359	865	   19,45	865	     0,6	
865,25	  0,0436	865,25	  -3,256	865,25	     0,8	
865,5	  0,0515	865,5	    36,6	865,5	     0,4	
865,75	 0,00601	865,75	   42,84	865,75	       0	
866	  0,0462	866	   10,79	866	     0,9	
866,25	  0,0666	866,25	  -27,51	866,25	     0,8	
866,5	  0,0722	866,5	   31,69	866,5	     0,6	
866,75	  0,0297	866,75	  -43,58	866,75	     0,2	
867	  0,0355	867	  -30,32	867	     0,6	
867,25	  0,0415	867,25	   -20,8	867,25	     0,7	
867,5	  0,0532	867,5	   21,51	867,5	     0,4	
867,75	  0,0326	867,75	  -37,83	867,75	     0,6	
868	  0,0559	868	   18,73	868	     0,4	
868,25	  0,0666	868,25	  -61,44	868,25	     0,6	
868,5	  0,0688	868,5	  0,6528	868,5	     0,6	
868,75	  0,0265	868,75	  -48,55	868,75	     0,4	
869	  0,0329	869	  -22,64	869	     0,4	
869,25	  0,0323	869,25	  -65,51	869,25	     0,5	
869,5	   0,046	869,5	  -17,18	869,5	     0,8	
869,75	   0,029	869,75	   -34,7	869,75	     0,6	
870	   0,021	870	   -40,3	870	     0,2	
870,25	  0,0445	870,25	  -46,23	870,25	     0,8	
870,5	  0,0476	870,5	   47,49	870,5	     0,3	
870,75	  0,0471	870,75	   -65,3	870,75	     0,7	
871	  0,0651	871	  -8,809	871	     0,7	
871,25	  0,0421	871,25	   -55,1	871,25	     0,8	
871,5	  0,0304	871,5	  -50,17	871,5	     0,7	
871,75	  0,0419	871,75	  -85,94	871,75	     0,7	
872	  0,0279	872	   40,55	872	     0,2	
872,25	  0,0311	872,25	  -69,71	872,25	     0,6	
872,5	  0,0577	872,5	  -7,902	872,5	     0,6	
872,75	  0,0336	872,75	   -69,1	872,75	     0,6	
873	  0,0253	873	  -11,64	873	     0,4	
873,25	   0,043	873,25	  -50,39	873,25	     0,9	
873,5	  0,0601	873,5	    22,1	873,5	     0,4	
873,75	  0,0244	873,75	  -38,72	873,75	     0,4	
874	  0,0311	874	  -66,26	874	     0,5	
874,25	  0,0777	874,25	  -33,19	874,25	     0,6	
874,5	   0,025	874,5	   35,35	874,5	     0,1	
874,75	  0,0505	874,75	  -63,54	874,75	     0,8	
875	  0,0447	875	  -12,05	875	     0,3	
875,25	  0,0392	875,25	  -44,68	875,25	     0,9	
875,5	  0,0495	875,5	  -12,44	875,5	     0,4	
875,75	  0,0381	875,75	  -38,25	875,75	     0,7	
876	  0,0211	876	  -28,03	876	     0,1	
876,25	  0,0543	876,25	  -40,74	876,25	     0,5	
876,5	  0,0415	876,5	  -5,951	876,5	     0,2	
876,75	  0,0716	876,75	  -42,96	876,75	     0,7	
877	 0,00648	877	  -39,52	877	       0	
877,25	  0,0753	877,25	  -47,65	877,25	     0,7	
877,5	  0,0245	877,5	   -25,7	877,5	     0,2	
877,75	   0,051	877,75	  -49,97	877,75	     0,4	
878	  0,0165	878	   3,339	878	     0,1	
878,25	  0,0445	878,25	  -38,93	878,25	     0,5	
878,5	  0,0499	878,5	  -30,28	878,5	     0,8	
878,75	  0,0541	878,75	  -78,93	878,75	     0,6	
879	  0,0521	879	  -49,06	879	     0,7	
879,25	  0,0466	879,25	  -43,39	879,25	     0,9	
879,5	  0,0233	879,5	  -69,65	879,5	     0,2	
879,75	  0,0762	879,75	  -58,55	879,75	     0,6	
880	  0,0319	880	  -27,59	880	     0,3	
880,25	  0,0559	880,25	  -43,76	880,25	     0,7	
880,5	  0,0249	880,5	  -105,5	880,5	     0,2	
880,75	  0,0622	880,75	  -67,69	880,75	     0,6	
881	  0,0528	881	   -30,2	881	     0,4	
881,25	  0,0427	881,25	  -77,11	881,25	     0,4	
881,5	  0,0568	881,5	  -71,56	881,5	     0,7	
881,75	  0,0613	881,75	  -75,61	881,75	     0,8	
882	  0,0431	882	  -63,01	882	     0,6	
882,25	  0,0569	882,25	  -95,36	882,25	     0,4	
882,5	  0,0394	882,5	  -56,77	882,5	     0,5	
882,75	  0,0552	882,75	  -80,63	882,75	     0,9	
883	  0,0277	883	   -71,1	883	     0,2	
883,25	  0,0398	883,25	  -106,5	883,25	     0,5	
883,5	  0,0344	883,5	  -86,58	883,5	     0,5	
883,75	  0,0374	883,75	  -40,88	883,75	     0,3	
884	  0,0146	884	  -114,5	884	       0	
884,25	  0,0477	884,25	  -96,04	884,25	     0,7	
884,5	  0,0696	884,5	  -68,65	884,5	     0,6	
884,75	  0,0222	884,75	     -81	884,75	     0,2	
885	  0,0212	885	  -100,4	885	     0,1	
885,25	  0,0502	885,25	  -90,92	885,25	     0,6	
885,5	  0,0395	885,5	  -68,95	885,5	     0,4	
885,75	  0,0419	885,75	  -49,19	885,75	     0,4	
886	  0,0197	886	  -125,2	886	     0,1	
886,25	  0,0363	886,25	    -110	886,25	     0,6	
886,5	  0,0534	886,5	  -57,15	886,5	     0,6	
886,75	  0,0208	886,75	   8,618	886,75	       0	
887	  0,0278	887	  -46,98	887	     0,2	
887,25	  0,0689	887,25	  -106,6	887,25	     0,8	
887,5	  0,0555	887,5	  -69,56	887,5	     0,5	
887,75	  0,0423	887,75	  -54,66	887,75	     0,3	
888	  0,0344	888	  -136,3	888	     0,4	
888,25	  0,0348	888,25	  -87,91	888,25	     0,5	
888,5	  0,0421	888,5	  -65,92	888,5	     0,3	
888,75	   0,024	888,75	  -76,18	888,75	     0,4	
889	  0,0425	889	  -97,29	889	     0,7	
889,25	  0,0452	889,25	   -87,2	889,25	     0,7	
889,5	  0,0397	889,5	  -38,21	889,5	     0,2	
889,75	  0,0322	889,75	  -118,2	889,75	     0,5	
890	  0,0686	890	  -94,49	890	     0,7	
890,25	  0,0603	890,25	  -56,56	890,25	     0,5	
890,5	  0,0396	890,5	   -66,4	890,5	     0,2	
890,75	  0,0579	890,75	  -138,9	890,75	     0,5	
891	  0,0714	891	  -83,13	891	     0,7	
891,25	  0,0505	891,25	  -77,46	891,25	     0,3	
891,5	  0,0357	891,5	  -113,7	891,5	     0,5	
891,75	  0,0551	891,75	  -130,8	891,75	     0,7	
892	  0,0794	892	  -100,3	892	     0,5	
892,25	  0,0582	892,25	  -95,06	892,25	     0,9	
892,5	  0,0485	892,5	  -98,52	892,5	     0,7	
892,75	  0,0677	892,75	  -153,5	892,75	     0,5	
893	  0,0698	893	  -83,12	893	     0,7	
893,25	  0,0576	893,25	  -133,5	893,25	     0,8	
893,5	  0,0364	893,5	    -108	893,5	     0,6	
893,75	  0,0477	893,75	  -150,3	893,75	     0,6	
894	  0,0479	894	  -108,9	894	     0,7	
894,25	  0,0139	894,25	    26,9	894,25	       0	
894,5	  0,0579	894,5	  -164,6	894,5	     0,7	
894,75	  0,0753	894,75	  -141,4	894,75	     0,6	
895	  0,0566	895	  -84,36	895	     0,3	
895,25	  0,0374	895,25	  -179,9	895,25	     0,2	
895,5	  0,0566	895,5	  -177,9	895,5	     0,4	
895,75	  0,0591	895,75	  -130,4	895,75	     0,7	
896	  0,0189	896	  -47,26	896	     0,1	
896,25	  0,0638	896,25	   143,6	896,25	     0,3	
896,5	  0,0427	896,5	  -174,9	896,5	     0,7	
896,75	  0,0536	896,75	    -124	896,75	     0,7	
897	  0,0476	897	  -3,126	897	     0,1	
897,25	  0,0212	897,25	   141,2	897,25	     0,2	
897,5	   0,029	897,5	  -165,1	897,5	     0,8	
897,75	  0,0534	897,75	  -101,2	897,75	     0,4	
898	 0,00912	898	  -44,17	898	       0	
898,25	  0,0305	898,25	   101,3	898,25	     0,3	
898,5	  0,0458	898,5	  -140,5	898,5	     0,9	
898,75	  0,0292	898,75	  -92,32	898,75	     0,3	
899	  0,0387	899	  -9,117	899	     0,2	
899,25	  0,0225	899,25	  -160,3	899,25	     0,6	
899,5	  0,0391	899,5	  -97,36	899,5	     0,4	
899,75	  0,0316	899,75	  -38,55	899,75	     0,2	
900	  0,0314	900	   121,2	900	     0,3	
900,25	  0,0551	900,25	  -96,27	900,25	     0,4	
900,5	  0,0271	900,5	   -72,4	900,5	     0,2	
900,75	  0,0184	900,75	  -141,8	900,75	     0,4	
901	  0,0429	901	  -135,7	901	     0,8	
901,25	  0,0219	901,25	  -158,5	901,25	     0,4	
901,5	  0,0172	901,5	  -71,04	901,5	     0,3	
901,75	 0,00823	901,75	   -48,8	901,75	       0	
902	  0,0275	902	    -108	902	     0,2	
902,25	  0,0382	902,25	  -125,3	902,25	     0,7	
902,5	  0,0392	902,5	  -95,26	902,5	     0,4	
902,75	   0,027	902,75	  -148,7	902,75	     0,5	
903	  0,0505	903	  -152,5	903	     0,9	
903,25	  0,0355	903,25	  -91,27	903,25	     0,4	
903,5	   0,012	903,5	    -118	903,5	     0,4	
903,75	  0,0163	903,75	    -151	903,75	     0,4	
904	  0,0446	904	  -132,8	904	     0,6	
904,25	 0,00182	904,25	   103,7	904,25	       0	
904,5	 0,00629	904,5	   176,6	904,5	       0	
904,75	   0,045	904,75	  -126,4	904,75	     0,7	
905	  0,0428	905	  -98,71	905	     0,3	
905,25	  0,0121	905,25	  -171,6	905,25	     0,1	
905,5	  0,0468	905,5	    -168	905,5	     0,6	
905,75	  0,0407	905,75	  -151,9	905,75	     0,8	
906	  0,0415	906	  -103,3	906	     0,4	
906,25	  0,0125	906,25	   56,81	906,25	       0	
906,5	   0,031	906,5	   152,7	906,5	     0,3	
906,75	  0,0301	906,75	  -136,1	906,75	     0,3	
907	   0,027	907	  -103,9	907	     0,1	
907,25	  0,0198	907,25	   80,15	907,25	     0,1	
907,5	  0,0327	907,5	  -177,3	907,5	     0,4	
907,75	  0,0539	907,75	  -161,8	907,75	     0,5	
908	  0,0465	908	  -102,4	908	     0,2	
908,25	  0,0222	908,25	     122	908,25	     0,2	
908,5	  0,0296	908,5	   109,4	908,5	     0,2	
908,75	  0,0287	908,75	   166,8	908,75	     0,4	
909	   0,034	909	    -148	909	     0,4	
909,25	  0,0336	909,25	    28,9	909,25	     0,1	
909,5	  0,0279	909,5	   179,9	909,5	     0,5	
909,75	  0,0308	909,75	  -120,6	909,75	     0,4	
910	  0,0375	910	  -35,81	910	     0,2	
910,25	  0,0245	910,25	     110	910,25	     0,1	
910,5	  0,0418	910,5	  -124,3	910,5	     0,6	
910,75	  0,0336	910,75	  -55,89	910,75	     0,2	
911	  0,0108	911	     108	911	       0	
911,25	 0,00843	911,25	  -133,8	911,25	       0	
911,5	  0,0434	911,5	    -117	911,5	     0,6	
911,75	  0,0267	911,75	  -62,93	911,75	     0,1	
912	  0,0266	912	  -63,24	912	     0,1	
912,25	  0,0469	912,25	  -144,8	912,25	     0,8	
912,5	  0,0431	912,5	  -96,95	912,5	     0,2	
912,75	  0,0418	912,75	    -142	912,75	     0,7	
