Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
430,5	 0,00249	430,5	   24,43	430,5	       0	
430,75	 0,00843	430,75	   20,46	430,75	     0,3	
431	 0,00563	431	   23,13	431	     0,1	
431,25	 0,00679	431,25	   24,15	431,25	     0,3	
431,5	  0,0064	431,5	  -18,69	431,5	     0,1	
431,75	0,000838	431,75	  -32,16	431,75	       0	
432	  0,0109	432	   19,35	432	     0,6	
432,25	 0,00822	432,25	   14,67	432,25	     0,3	
432,5	 0,00577	432,5	  -33,94	432,5	     0,1	
432,75	 0,00587	432,75	  -40,72	432,75	     0,2	
433	  0,0112	433	  -23,76	433	     0,4	
433,25	 0,00665	433,25	  -19,06	433,25	     0,3	
433,5	 0,00257	433,5	   116,7	433,5	       0	
433,75	 0,00522	433,75	  -22,04	433,75	     0,1	
434	 0,00598	434	  -91,77	434	     0,3	
434,25	 0,00481	434,25	  -17,86	434,25	     0,1	
434,5	 0,00943	434,5	  -17,85	434,5	     0,3	
434,75	 0,00495	434,75	  -58,29	434,75	     0,1	
435	 0,00332	435	  -86,76	435	       0	
435,25	  0,0059	435,25	  -77,56	435,25	     0,2	
435,5	 0,00711	435,5	  -51,23	435,5	     0,2	
435,75	 0,00448	435,75	  -50,11	435,75	     0,1	
436	 0,00298	436	  -106,8	436	       0	
436,25	 0,00916	436,25	  -109,7	436,25	     0,3	
436,5	 0,00737	436,5	  -114,8	436,5	     0,3	
436,75	 0,00575	436,75	  -82,53	436,75	     0,1	
437	 0,00591	437	  -76,52	437	     0,1	
437,25	 0,00288	437,25	    -132	437,25	     0,1	
437,5	 0,00304	437,5	  -94,39	437,5	     0,1	
437,75	 0,00671	437,75	   -86,5	437,75	     0,2	
438	 0,00555	438	  -51,33	438	     0,3	
438,25	 0,00532	438,25	  -96,57	438,25	     0,2	
438,5	  0,0118	438,5	  -64,97	438,5	     0,5	
438,75	  0,0113	438,75	  -108,4	438,75	     0,3	
439	 0,00765	439	  -118,5	439	     0,2	
439,25	 0,00754	439,25	  -68,36	439,25	     0,4	
439,5	 0,00492	439,5	  -68,51	439,5	     0,1	
439,75	  0,0114	439,75	  -143,8	439,75	     0,3	
440	 0,00837	440	  -95,86	440	     0,4	
440,25	 0,00737	440,25	  -78,18	440,25	     0,3	
440,5	 0,00751	440,5	  -135,4	440,5	     0,3	
440,75	 0,00565	440,75	  -152,5	440,75	     0,2	
441	 0,00674	441	  -173,6	441	     0,3	
441,25	 0,00672	441,25	  -147,6	441,25	     0,2	
441,5	 0,00952	441,5	  -178,4	441,5	     0,5	
441,75	 0,00219	441,75	   147,8	441,75	       0	
442	 0,00606	442	  -156,9	442	     0,2	
442,25	 0,00928	442,25	   175,4	442,25	     0,4	
442,5	 0,00491	442,5	   177,4	442,5	     0,1	
442,75	  0,0076	442,75	   173,7	442,75	     0,2	
443	 0,00615	443	   158,9	443	     0,2	
443,25	 0,00447	443,25	     178	443,25	     0,1	
443,5	 0,00507	443,5	  -153,5	443,5	     0,1	
443,75	 0,00668	443,75	   179,8	443,75	     0,3	
444	 0,00674	444	   175,5	444	     0,2	
444,25	 0,00874	444,25	   170,6	444,25	     0,4	
444,5	  0,0068	444,5	  -173,3	444,5	     0,2	
444,75	  0,0157	444,75	   164,9	444,75	     0,6	
445	 0,00704	445	   130,6	445	     0,3	
445,25	 0,00584	445,25	   145,7	445,25	     0,1	
445,5	 0,00405	445,5	   171,2	445,5	     0,1	
445,75	 0,00654	445,75	  -176,1	445,75	     0,2	
446	 0,00106	446	   171,3	446	       0	
446,25	 0,00502	446,25	   109,1	446,25	     0,2	
446,5	 0,00407	446,5	   125,1	446,5	     0,1	
446,75	  0,0049	446,75	   171,8	446,75	     0,1	
447	 0,00976	447	   133,5	447	     0,2	
447,25	 0,00776	447,25	   71,84	447,25	     0,3	
447,5	 0,00169	447,5	  0,5529	447,5	       0	
447,75	 0,00253	447,75	   61,74	447,75	     0,1	
448	 0,00484	448	     140	448	     0,1	
448,25	  0,0026	448,25	   119,7	448,25	     0,1	
448,5	 0,00169	448,5	   12,37	448,5	       0	
448,75	 0,00625	448,75	    90,2	448,75	     0,2	
449	 0,00766	449	  -161,6	449	     0,4	
449,25	 0,00237	449,25	  -116,1	449,25	       0	
449,5	 0,00394	449,5	   161,5	449,5	     0,2	
449,75	 0,00504	449,75	   155,3	449,75	     0,2	
450	  0,0037	450	   155,1	450	     0,1	
450,25	  0,0022	450,25	  -4,623	450,25	       0	
450,5	 0,00774	450,5	   76,74	450,5	     0,5	
450,75	  0,0108	450,75	   43,84	450,75	     0,4	
451	  0,0063	451	   132,6	451	     0,4	
451,25	 0,00468	451,25	    88,3	451,25	     0,2	
451,5	 0,00931	451,5	     120	451,5	     0,4	
451,75	 0,00674	451,75	   126,3	451,75	     0,4	
452	 0,00194	452	   4,401	452	       0	
452,25	 0,00495	452,25	   82,98	452,25	     0,1	
452,5	 0,00367	452,5	  -145,9	452,5	     0,1	
452,75	 0,00288	452,75	  -170,4	452,75	     0,1	
453	 0,00399	453	   145,1	453	     0,1	
453,25	 0,00854	453,25	   99,09	453,25	     0,3	
453,5	 0,00364	453,5	  -57,31	453,5	     0,1	
453,75	  0,0112	453,75	   137,8	453,75	     0,4	
454	 0,00271	454	   147,7	454	     0,1	
454,25	 0,00494	454,25	  -153,1	454,25	     0,2	
454,5	 0,00356	454,5	    -166	454,5	     0,2	
454,75	 0,00323	454,75	   50,48	454,75	     0,1	
455	 0,00579	455	  -9,118	455	     0,1	
455,25	 0,00472	455,25	   95,09	455,25	     0,2	
455,5	 0,00368	455,5	  -142,4	455,5	     0,1	
455,75	0,000345	455,75	   153,5	455,75	       0	
456	 0,00273	456	  -75,47	456	     0,1	
456,25	 0,00497	456,25	   98,87	456,25	     0,2	
456,5	 0,00551	456,5	  -179,2	456,5	     0,5	
456,75	 0,00328	456,75	   100,2	456,75	     0,1	
457	 0,00574	457	   100,9	457	     0,3	
457,25	 0,00285	457,25	   83,67	457,25	       0	
457,5	 0,00216	457,5	   27,34	457,5	       0	
457,75	 0,00449	457,75	  -107,4	457,75	     0,2	
458	 0,00288	458	   113,9	458	     0,1	
458,25	 0,00601	458,25	   54,41	458,25	     0,2	
458,5	 0,00552	458,5	   137,7	458,5	     0,2	
458,75	 0,00449	458,75	  -84,95	458,75	     0,3	
459	 0,00488	459	   9,248	459	     0,3	
459,25	 0,00553	459,25	  -176,8	459,25	     0,1	
459,5	 0,00527	459,5	   63,04	459,5	     0,2	
459,75	 0,00355	459,75	  -159,4	459,75	     0,1	
460	 0,00119	460	   54,13	460	       0	
460,25	 0,00383	460,25	  -96,78	460,25	     0,1	
460,5	0,000305	460,5	   -71,5	460,5	       0	
460,75	 0,00808	460,75	  0,3368	460,75	     0,2	
461	 0,00349	461	  -68,05	461	       0	
461,25	 0,00526	461,25	  -56,03	461,25	     0,1	
461,5	0,000999	461,5	   85,43	461,5	       0	
461,75	 0,00501	461,75	  -85,45	461,75	     0,1	
462	 0,00359	462	  -57,39	462	     0,1	
462,25	 0,00642	462,25	  -145,3	462,25	     0,2	
462,5	   0,007	462,5	     143	462,5	     0,2	
462,75	 0,00141	462,75	   15,12	462,75	       0	
463	 0,00813	463	  -84,55	463	     0,3	
463,25	 0,00191	463,25	   24,22	463,25	       0	
463,5	 0,00505	463,5	   151,3	463,5	     0,2	
463,75	 0,00896	463,75	  -69,36	463,75	     0,4	
464	 0,00667	464	   154,6	464	     0,6	
464,25	0,000773	464,25	  -10,67	464,25	       0	
464,5	 0,00649	464,5	   130,2	464,5	     0,1	
464,75	 0,00627	464,75	  -166,5	464,75	     0,1	
465	 0,00656	465	   33,84	465	     0,2	
465,25	 0,00399	465,25	  -19,41	465,25	     0,1	
465,5	 0,00753	465,5	   162,9	465,5	     0,1	
465,75	 0,00742	465,75	   88,68	465,75	     0,5	
466	 0,00896	466	   108,8	466	     0,3	
466,25	 0,00266	466,25	   66,84	466,25	       0	
466,5	 0,00645	466,5	   101,9	466,5	     0,3	
466,75	 0,00571	466,75	  -66,21	466,75	     0,1	
467	 0,00798	467	   161,8	467	     0,4	
467,25	 0,00735	467,25	   -22,4	467,25	     0,2	
467,5	 0,00596	467,5	  -19,95	467,5	     0,1	
467,75	 0,00276	467,75	   22,25	467,75	       0	
468	 0,00705	468	  -118,6	468	     0,1	
468,25	 0,00746	468,25	   33,63	468,25	     0,3	
468,5	 0,00403	468,5	   64,64	468,5	     0,1	
468,75	 0,00918	468,75	   18,71	468,75	     0,5	
469	 0,00291	469	   28,58	469	     0,1	
469,25	 0,00626	469,25	  -92,54	469,25	     0,2	
469,5	 0,00409	469,5	   7,373	469,5	     0,1	
469,75	 0,00817	469,75	  -8,764	469,75	     0,4	
470	 0,00531	470	   13,51	470	     0,1	
470,25	  0,0119	470,25	     -48	470,25	     0,4	
470,5	 0,00587	470,5	  -59,95	470,5	     0,1	
470,75	  0,0148	470,75	   -62,2	470,75	     0,4	
471	 0,00594	471	   -63,5	471	     0,3	
471,25	 0,00512	471,25	  -27,11	471,25	     0,1	
471,5	 0,00518	471,5	   29,48	471,5	     0,3	
471,75	  0,0131	471,75	  -85,66	471,75	     0,5	
472	 0,00412	472	  -99,14	472	     0,2	
472,25	  0,0116	472,25	  -107,1	472,25	     0,4	
472,5	  0,0102	472,5	  -63,45	472,5	     0,3	
472,75	 0,00971	472,75	  -93,88	472,75	     0,5	
473	 0,00899	473	   -19,2	473	     0,4	
473,25	  0,0165	473,25	   -80,1	473,25	     0,7	
473,5	    0,01	473,5	  -75,89	473,5	     0,3	
473,75	  0,0116	473,75	  -108,9	473,75	     0,4	
474	 0,00654	474	   172,1	474	     0,2	
474,25	  0,0115	474,25	    -151	474,25	     0,4	
474,5	 0,00178	474,5	   -58,6	474,5	       0	
474,75	  0,0107	474,75	  -153,2	474,75	     0,3	
475	  0,0159	475	  -138,1	475	     0,5	
475,25	  0,0121	475,25	  -141,2	475,25	     0,4	
475,5	   0,012	475,5	  -124,4	475,5	     0,3	
475,75	  0,0128	475,75	  -119,3	475,75	     0,4	
476	  0,0127	476	  -162,1	476	     0,4	
476,25	 0,00993	476,25	  -131,4	476,25	     0,2	
476,5	 0,00845	476,5	   126,1	476,5	     0,3	
476,75	  0,0136	476,75	   179,3	476,75	     0,3	
477	 0,00724	477	     129	477	     0,2	
477,25	 0,00643	477,25	   151,7	477,25	     0,2	
477,5	 0,00919	477,5	     179	477,5	     0,2	
477,75	  0,0119	477,75	  -175,3	477,75	     0,2	
478	  0,0134	478	   119,9	478	     0,2	
478,25	 0,00753	478,25	   169,5	478,25	     0,1	
478,5	 0,00594	478,5	   121,9	478,5	     0,1	
478,75	  0,0101	478,75	   142,4	478,75	     0,3	
479	 0,00615	479	   126,4	479	     0,1	
479,25	  0,0103	479,25	   149,7	479,25	     0,2	
479,5	 0,00762	479,5	     165	479,5	     0,1	
479,75	 0,00436	479,75	   156,8	479,75	       0	
480	  0,0125	480	   121,5	480	     0,2	
480,25	 0,00413	480,25	   68,27	480,25	     0,1	
480,5	 0,00364	480,5	   163,6	480,5	       0	
480,75	 0,00979	480,75	   141,3	480,75	     0,2	
481	 0,00541	481	   65,28	481	     0,1	
481,25	 0,00552	481,25	   73,64	481,25	     0,1	
481,5	 0,00947	481,5	   83,43	481,5	     0,2	
481,75	   0,012	481,75	   77,65	481,75	     0,5	
482	 0,00667	482	   27,71	482	     0,1	
482,25	 0,00681	482,25	   33,93	482,25	     0,1	
482,5	  0,0109	482,5	   75,25	482,5	     0,2	
482,75	  0,0129	482,75	   15,08	482,75	     0,2	
483	 0,00912	483	   103,3	483	     0,2	
483,25	 0,00706	483,25	   89,16	483,25	     0,1	
483,5	 0,00653	483,5	   59,49	483,5	     0,2	
483,75	 0,00784	483,75	   55,56	483,75	     0,1	
484	 0,00905	484	   37,35	484	     0,2	
484,25	 0,00286	484,25	   75,29	484,25	       0	
484,5	 0,00647	484,5	   35,02	484,5	     0,1	
484,75	 0,00304	484,75	  -2,538	484,75	       0	
485	  0,0142	485	  -8,813	485	     0,4	
485,25	  0,0117	485,25	   19,14	485,25	     0,2	
485,5	 0,00896	485,5	  -59,15	485,5	     0,3	
485,75	 0,00996	485,75	   9,794	485,75	     0,2	
486	 0,00799	486	   11,73	486	     0,2	
486,25	 0,00836	486,25	  -20,89	486,25	     0,2	
486,5	 0,00748	486,5	  -11,65	486,5	     0,2	
486,75	 0,00957	486,75	  -27,96	486,75	     0,3	
487	  0,0107	487	  -29,66	487	     0,4	
487,25	  0,0134	487,25	  -27,47	487,25	     0,6	
487,5	 0,00727	487,5	  -68,06	487,5	     0,3	
487,75	 0,00707	487,75	  -59,87	487,75	     0,2	
488	  0,0116	488	  -63,61	488	     0,3	
488,25	  0,0111	488,25	  -49,08	488,25	     0,3	
488,5	  0,0108	488,5	  -62,96	488,5	     0,3	
488,75	 0,00911	488,75	  -99,43	488,75	     0,2	
489	  0,0136	489	  -76,28	489	     0,4	
489,25	  0,0156	489,25	  -70,85	489,25	     0,6	
489,5	  0,0123	489,5	  -104,9	489,5	     0,3	
489,75	 0,00388	489,75	  -11,55	489,75	     0,1	
490	 0,00984	490	  -76,02	490	     0,2	
490,25	  0,0133	490,25	  -60,05	490,25	     0,5	
490,5	  0,0148	490,5	  -73,37	490,5	     0,4	
490,75	 0,00805	490,75	  -130,8	490,75	     0,3	
491	  0,0138	491	  -108,9	491	     0,4	
491,25	  0,0103	491,25	  -93,59	491,25	     0,4	
491,5	  0,0103	491,5	  -131,9	491,5	     0,4	
491,75	  0,0177	491,75	  -149,2	491,75	     0,5	
492	 0,00759	492	  -152,6	492	     0,3	
492,25	 0,00916	492,25	  -152,5	492,25	     0,5	
492,5	 0,00866	492,5	  -99,35	492,5	     0,3	
492,75	  0,0106	492,75	    -141	492,75	     0,5	
493	  0,0104	493	  -161,2	493	     0,3	
493,25	 0,00654	493,25	  -152,1	493,25	     0,2	
493,5	   0,012	493,5	  -154,7	493,5	     0,5	
493,75	  0,0132	493,75	  -140,9	493,75	     0,4	
494	  0,0114	494	  -129,6	494	     0,5	
494,25	 0,00701	494,25	   138,9	494,25	     0,2	
494,5	  0,0111	494,5	     160	494,5	     0,5	
494,75	  0,0055	494,75	  -171,2	494,75	     0,2	
495	 0,00423	495	  -112,1	495	     0,1	
495,25	 0,00597	495,25	   94,22	495,25	     0,2	
495,5	 0,00425	495,5	   131,1	495,5	     0,1	
495,75	 0,00822	495,75	  -171,8	495,75	     0,3	
496	 0,00829	496	  -169,5	496	     0,3	
496,25	 0,00932	496,25	   152,1	496,25	     0,2	
496,5	 0,00631	496,5	   132,4	496,5	     0,3	
496,75	0,000684	496,75	  -85,78	496,75	       0	
497	 0,00215	497	  -156,7	497	       0	
497,25	 0,00386	497,25	  -179,4	497,25	       0	
497,5	  0,0109	497,5	   139,3	497,5	     0,2	
497,75	   0,011	497,75	  -162,2	497,75	     0,3	
498	 0,00643	498	   178,4	498	     0,3	
498,25	 0,00401	498,25	  -42,01	498,25	       0	
498,5	 0,00389	498,5	   170,3	498,5	     0,1	
498,75	 0,00586	498,75	  -4,054	498,75	     0,1	
499	 0,00321	499	  -80,24	499	       0	
499,25	 0,00483	499,25	  -103,5	499,25	     0,1	
499,5	 0,00344	499,5	  -77,07	499,5	     0,1	
499,75	 0,00292	499,75	   -56,4	499,75	     0,1	
500	 0,00325	500	   174,9	500	       0	
500,25	 0,00233	500,25	   152,5	500,25	     0,1	
500,5	 0,00208	500,5	   65,21	500,5	       0	
500,75	 0,00535	500,75	   81,18	500,75	     0,1	
501	 0,00683	501	  -150,6	501	     0,1	
501,25	 0,00463	501,25	   70,53	501,25	     0,2	
501,5	 0,00133	501,5	  -4,824	501,5	       0	
501,75	 0,00318	501,75	  -25,85	501,75	     0,1	
502	 0,00721	502	   122,4	502	     0,4	
502,25	 0,00554	502,25	    91,9	502,25	     0,1	
502,5	 0,00692	502,5	   122,9	502,5	     0,1	
502,75	 0,00654	502,75	   101,8	502,75	     0,1	
503	 0,00876	503	  -149,8	503	     0,2	
503,25	 0,00597	503,25	  -59,23	503,25	     0,2	
503,5	 0,00287	503,5	  -172,4	503,5	     0,1	
503,75	 0,00441	503,75	  -52,37	503,75	     0,1	
504	 0,00751	504	   175,5	504	     0,1	
504,25	 0,00448	504,25	  -110,9	504,25	     0,1	
504,5	 0,00681	504,5	  -143,4	504,5	     0,2	
504,75	 0,00751	504,75	  -136,9	504,75	     0,2	
505	 0,00953	505	   117,2	505	     0,3	
505,25	 0,00049	505,25	   75,02	505,25	       0	
505,5	0,000463	505,5	   22,59	505,5	       0	
505,75	 0,00865	505,75	   113,3	505,75	     0,2	
506	 0,00533	506	   88,48	506	     0,1	
506,25	 0,00664	506,25	   153,4	506,25	     0,2	
506,5	 0,00902	506,5	  -153,4	506,5	     0,4	
506,75	 0,00943	506,75	  -179,1	506,75	     0,1	
507	 0,00983	507	   174,8	507	     0,3	
507,25	 0,00287	507,25	     164	507,25	       0	
507,5	 0,00529	507,5	    86,1	507,5	     0,1	
507,75	  0,0104	507,75	  -171,8	507,75	     0,3	
508	 0,00691	508	  -95,82	508	     0,1	
508,25	 0,00851	508,25	   132,8	508,25	     0,2	
508,5	 0,00761	508,5	   141,3	508,5	     0,1	
508,75	  0,0113	508,75	   139,9	508,75	     0,4	
509	  0,0115	509	   155,4	509	     0,5	
509,25	 0,00634	509,25	  -136,6	509,25	     0,1	
509,5	 0,00779	509,5	  -108,6	509,5	     0,3	
509,75	 0,00766	509,75	     143	509,75	     0,3	
510	 0,00492	510	  -153,4	510	     0,1	
510,25	   0,011	510,25	   124,4	510,25	     0,4	
510,5	 0,00228	510,5	   126,6	510,5	       0	
510,75	 0,00409	510,75	   145,1	510,75	       0	
511	 0,00429	511	  -165,5	511	     0,1	
511,25	 0,00402	511,25	  -166,2	511,25	     0,1	
511,5	  0,0045	511,5	    -112	511,5	       0	
511,75	  0,0104	511,75	  -118,8	511,75	     0,6	
512	 0,00878	512	   80,87	512	     0,3	
512,25	 0,00167	512,25	  -78,24	512,25	       0	
512,5	 0,00399	512,5	  -127,2	512,5	     0,1	
512,75	 0,00229	512,75	     133	512,75	       0	
513	 0,00913	513	  -50,59	513	     0,5	
513,25	 0,00252	513,25	   178,9	513,25	       0	
513,5	  0,0121	513,5	   48,62	513,5	     0,3	
513,75	 0,00668	513,75	   86,42	513,75	     0,2	
514	 0,00223	514	  -82,26	514	       0	
514,25	  0,0114	514,25	  -33,47	514,25	     0,1	
514,5	 0,00418	514,5	   81,18	514,5	       0	
514,75	  0,0104	514,75	   73,11	514,75	     0,4	
515	 0,00758	515	   14,62	515	     0,1	
515,25	 0,00792	515,25	  -129,4	515,25	     0,1	
515,5	 0,00568	515,5	  0,8815	515,5	     0,1	
515,75	0,000419	515,75	  -132,7	515,75	       0	
516	 0,00374	516	   105,8	516	       0	
516,25	 0,00383	516,25	    38,5	516,25	     0,1	
516,5	 0,00659	516,5	   80,43	516,5	     0,1	
516,75	 0,00391	516,75	   120,8	516,75	     0,1	
517	  0,0052	517	   28,46	517	     0,2	
517,25	 0,00825	517,25	  -58,92	517,25	     0,2	
517,5	  0,0153	517,5	  -109,1	517,5	     0,6	
517,75	 0,00733	517,75	  -70,09	517,75	     0,3	
518	 0,00771	518	  -166,4	518	     0,2	
518,25	  0,0045	518,25	   2,149	518,25	     0,1	
518,5	 0,00987	518,5	  -125,7	518,5	     0,2	
518,75	 0,00772	518,75	  -105,7	518,75	     0,1	
519	 0,00884	519	  -45,65	519	     0,2	
519,25	 0,00766	519,25	  -16,51	519,25	     0,2	
519,5	 0,00898	519,5	  -25,38	519,5	     0,2	
519,75	  0,0137	519,75	  -125,7	519,75	     0,4	
520	 0,00664	520	  -116,2	520	     0,1	
520,25	  0,0015	520,25	  -144,6	520,25	       0	
520,5	 0,00595	520,5	  -3,671	520,5	     0,1	
520,75	 0,00238	520,75	  -171,6	520,75	       0	
521	 0,00909	521	  -78,19	521	     0,3	
521,25	  0,0124	521,25	   -88,7	521,25	     0,5	
521,5	 0,00199	521,5	  -154,3	521,5	     0,1	
521,75	   0,011	521,75	  -111,7	521,75	     0,5	
522	 0,00434	522	  -59,56	522	       0	
522,25	  0,0112	522,25	    -107	522,25	     0,3	
522,5	  0,0107	522,5	  -151,1	522,5	     0,4	
522,75	  0,0104	522,75	  -169,1	522,75	     0,4	
523	   0,012	523	  -103,3	523	     0,3	
523,25	  0,0167	523,25	  -145,2	523,25	     0,4	
523,5	 0,00105	523,5	  -113,3	523,5	       0	
523,75	 0,00877	523,75	  -140,2	523,75	     0,2	
524	 0,00882	524	  -144,1	524	     0,2	
524,25	 0,00515	524,25	  -3,473	524,25	     0,1	
524,5	  0,0113	524,5	  -98,32	524,5	     0,3	
524,75	 0,00801	524,75	  -59,99	524,75	     0,2	
525	  0,0134	525	  -161,2	525	     0,3	
525,25	  0,0119	525,25	   175,3	525,25	     0,2	
525,5	  0,0115	525,5	  -171,5	525,5	     0,5	
525,75	  0,0152	525,75	  -132,3	525,75	     0,6	
526	  0,0134	526	  -161,3	526	     0,4	
526,25	 0,00937	526,25	  -124,5	526,25	     0,3	
526,5	 0,00997	526,5	   151,5	526,5	     0,3	
526,75	  0,0117	526,75	  -160,7	526,75	     0,3	
527	  0,0129	527	  -155,1	527	     0,6	
527,25	  0,0164	527,25	    -175	527,25	     0,6	
527,5	  0,0184	527,5	  -140,3	527,5	     0,7	
527,75	  0,0126	527,75	   168,4	527,75	     0,6	
528	  0,0179	528	   173,8	528	     0,6	
528,25	  0,0129	528,25	  -167,8	528,25	     0,6	
528,5	 0,00317	528,5	  -160,7	528,5	       0	
528,75	 0,00264	528,75	  -89,79	528,75	     0,1	
529	  0,0111	529	     172	529	     0,4	
529,25	 0,00908	529,25	   141,2	529,25	     0,4	
529,5	 0,00794	529,5	   179,9	529,5	     0,3	
529,75	  0,0094	529,75	   137,4	529,75	     0,2	
530	  0,0131	530	   140,8	530	     0,4	
530,25	 0,00973	530,25	   86,39	530,25	     0,4	
530,5	  0,0128	530,5	   120,5	530,5	     0,5	
530,75	   0,013	530,75	  -111,6	530,75	     0,4	
531	  0,0036	531	   140,4	531	       0	
531,25	 0,00865	531,25	   80,64	531,25	     0,6	
531,5	 0,00992	531,5	   173,5	531,5	     0,6	
531,75	  0,0135	531,75	   149,4	531,75	     0,5	
532	  0,0143	532	   109,4	532	     0,5	
532,25	 0,00356	532,25	   106,2	532,25	       0	
532,5	 0,00806	532,5	   113,6	532,5	     0,2	
532,75	  0,0109	532,75	   122,3	532,75	     0,3	
533	 0,00887	533	   94,03	533	     0,5	
533,25	  0,0146	533,25	   97,13	533,25	     0,5	
533,5	 0,00172	533,5	   143,4	533,5	       0	
533,75	 0,00755	533,75	   148,1	533,75	     0,2	
534	  0,0128	534	    98,6	534	     0,4	
534,25	0,000495	534,25	   145,3	534,25	       0	
534,5	 0,00165	534,5	   169,1	534,5	       0	
534,75	  0,0083	534,75	   35,89	534,75	     0,2	
535	 0,00745	535	   62,81	535	     0,3	
535,25	  0,0093	535,25	   67,45	535,25	     0,2	
535,5	 0,00341	535,5	   105,5	535,5	       0	
535,75	 0,00566	535,75	  -11,21	535,75	     0,1	
536	 0,00453	536	   47,38	536	     0,1	
536,25	   0,017	536,25	   7,762	536,25	     0,6	
536,5	 0,00703	536,5	  -68,27	536,5	     0,3	
536,75	  0,0112	536,75	   105,7	536,75	     0,4	
537	 0,00882	537	  -108,9	537	     0,3	
537,25	  0,0105	537,25	   173,4	537,25	     0,2	
537,5	 0,00252	537,5	   32,29	537,5	       0	
537,75	 0,00324	537,75	   10,66	537,75	       0	
538	 0,00324	538	   73,85	538	       0	
538,25	 0,00629	538,25	  -35,26	538,25	     0,1	
538,5	 0,00686	538,5	     141	538,5	     0,2	
538,75	  0,0101	538,75	   130,1	538,75	     0,2	
539	 0,00651	539	  -82,85	539	     0,2	
539,25	 0,00161	539,25	  -145,8	539,25	       0	
539,5	 0,00592	539,5	   60,43	539,5	     0,1	
539,75	 0,00544	539,75	  -21,19	539,75	     0,1	
540	  0,0129	540	  -117,6	540	     0,3	
540,25	 0,00754	540,25	     105	540,25	     0,2	
540,5	 0,00579	540,5	    -111	540,5	     0,1	
540,75	  0,0085	540,75	   32,53	540,75	     0,2	
541	 0,00601	541	  -105,5	541	     0,2	
541,25	 0,00802	541,25	  -95,64	541,25	     0,2	
541,5	 0,00955	541,5	   64,48	541,5	     0,2	
541,75	  0,0115	541,75	   168,8	541,75	     0,3	
542	  0,0144	542	  -101,6	542	     0,5	
542,25	  0,0023	542,25	  -72,39	542,25	       0	
542,5	 0,00761	542,5	  -154,3	542,5	     0,3	
542,75	 0,00652	542,75	  -117,7	542,75	     0,3	
543	 0,00512	543	   179,7	543	     0,2	
543,25	 0,00714	543,25	   116,5	543,25	     0,2	
543,5	 0,00281	543,5	    -103	543,5	       0	
543,75	 0,00537	543,75	   43,12	543,75	     0,1	
544	  0,0122	544	   105,1	544	     0,4	
544,25	  0,0116	544,25	   76,04	544,25	     0,5	
544,5	  0,0119	544,5	   160,2	544,5	     0,3	
544,75	 0,00862	544,75	   159,6	544,75	     0,2	
545	 0,00688	545	   124,1	545	     0,1	
545,25	 0,00847	545,25	  -169,4	545,25	     0,2	
545,5	 0,00192	545,5	  -162,1	545,5	       0	
545,75	 0,00947	545,75	  -151,9	545,75	     0,2	
546	 0,00405	546	  -140,9	546	     0,1	
546,25	  0,0125	546,25	   74,44	546,25	     0,3	
546,5	 0,00367	546,5	    -118	546,5	       0	
546,75	 0,00503	546,75	  -93,73	546,75	     0,1	
547	 0,00715	547	   67,78	547	     0,1	
547,25	  0,0137	547,25	   177,9	547,25	     0,5	
547,5	  0,0043	547,5	   35,35	547,5	     0,1	
547,75	    0,01	547,75	   119,2	547,75	     0,3	
548	 0,00533	548	   44,03	548	     0,1	
548,25	  0,0077	548,25	   31,22	548,25	     0,2	
548,5	 0,00908	548,5	   55,65	548,5	     0,2	
548,75	   0,005	548,75	   92,12	548,75	     0,2	
549	 0,00572	549	   45,72	549	     0,2	
549,25	 0,00665	549,25	   122,9	549,25	     0,1	
549,5	 0,00617	549,5	  -152,2	549,5	     0,3	
549,75	 0,00583	549,75	  -100,6	549,75	     0,2	
550	 0,00297	550	  -132,7	550	     0,1	
550,25	  0,0043	550,25	   141,2	550,25	     0,1	
550,5	 0,00602	550,5	   3,262	550,5	     0,1	
550,75	 0,00243	550,75	  -114,4	550,75	       0	
551	 0,00126	551	  -169,4	551	       0	
551,25	 0,00187	551,25	  -159,4	551,25	       0	
551,5	 0,00711	551,5	   102,1	551,5	     0,3	
551,75	 0,00595	551,75	   108,4	551,75	     0,1	
552	  0,0112	552	  -97,05	552	     0,7	
552,25	 0,00122	552,25	  -40,54	552,25	       0	
552,5	 0,00394	552,5	   87,23	552,5	     0,1	
552,75	 0,00486	552,75	   -45,8	552,75	     0,1	
553	 0,00838	553	   33,21	553	     0,1	
553,25	 0,00798	553,25	  -141,7	553,25	     0,2	
553,5	 0,00249	553,5	   113,5	553,5	       0	
553,75	 0,00735	553,75	  -76,88	553,75	     0,4	
554	 0,00644	554	   166,4	554	     0,1	
554,25	  0,0061	554,25	    -113	554,25	     0,1	
554,5	 0,00607	554,5	  -134,4	554,5	     0,1	
554,75	 0,00239	554,75	  -97,09	554,75	       0	
555	  0,0124	555	  -8,336	555	     0,2	
555,25	  0,0127	555,25	   125,1	555,25	     0,2	
555,5	 0,00709	555,5	   88,26	555,5	     0,2	
555,75	 0,00839	555,75	   79,81	555,75	     0,1	
