Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1535	    0,05	1535	  -9,442	1535	     0,2	
1535,25	  0,0225	1535,25	  -56,63	1535,25	     0,1	
1535,5	   0,056	1535,5	  -55,35	1535,5	     0,2	
1535,75	  0,0508	1535,75	   85,54	1535,75	     0,3	
1536	  0,0192	1536	   18,81	1536	       0	
1536,25	  0,0543	1536,25	   120,2	1536,25	     0,2	
1536,5	  0,0305	1536,5	  -68,73	1536,5	     0,2	
1536,75	  0,0233	1536,75	   97,14	1536,75	       0	
1537	  0,0337	1537	  -39,03	1537	     0,1	
1537,25	  0,0235	1537,25	   172,8	1537,25	     0,1	
1537,5	  0,0464	1537,5	  -89,72	1537,5	     0,3	
1537,75	  0,0337	1537,75	   -65,3	1537,75	     0,1	
1538	  0,0411	1538	   40,06	1538	     0,1	
1538,25	  0,0412	1538,25	  -128,1	1538,25	     0,2	
1538,5	  0,0404	1538,5	  -165,5	1538,5	     0,4	
1538,75	  0,0419	1538,75	   153,9	1538,75	     0,5	
1539	   0,025	1539	   164,3	1539	     0,1	
1539,25	  0,0157	1539,25	   10,77	1539,25	       0	
1539,5	   0,049	1539,5	    6,48	1539,5	     0,4	
1539,75	 0,00883	1539,75	   51,75	1539,75	       0	
1540	  0,0406	1540	   18,84	1540	     0,4	
1540,25	  0,0146	1540,25	  -10,93	1540,25	     0,1	
1540,5	  0,0254	1540,5	  -4,623	1540,5	     0,1	
1540,75	  0,0236	1540,75	   5,926	1540,75	     0,3	
1541	  0,0451	1541	  -27,64	1541	     0,6	
1541,25	  0,0175	1541,25	   151,6	1541,25	       0	
1541,5	  0,0121	1541,5	  -13,61	1541,5	     0,1	
1541,75	  0,0401	1541,75	   172,1	1541,75	     0,2	
1542	  0,0357	1542	  -146,8	1542	     0,2	
1542,25	  0,0187	1542,25	   100,4	1542,25	     0,1	
1542,5	   0,103	1542,5	   72,25	1542,5	     0,6	
1542,75	  0,0189	1542,75	  -95,74	1542,75	       0	
1543	  0,0785	1543	   104,5	1543	     0,5	
1543,25	  0,0643	1543,25	  -158,3	1543,25	     0,4	
1543,5	  0,0483	1543,5	   93,43	1543,5	     0,3	
1543,75	  0,0345	1543,75	  -129,3	1543,75	     0,1	
1544	  0,0515	1544	  -43,73	1544	     0,3	
1544,25	    0,04	1544,25	   108,9	1544,25	     0,1	
1544,5	  0,0297	1544,5	  -98,33	1544,5	       0	
1544,75	   0,104	1544,75	   3,287	1544,75	     0,3	
1545	  0,0674	1545	   174,8	1545	     0,2	
1545,25	  0,0726	1545,25	   14,41	1545,25	     0,3	
1545,5	  0,0235	1545,5	  -153,3	1545,5	     0,1	
1545,75	  0,0196	1545,75	  -30,01	1545,75	     0,1	
1546	  0,0354	1546	  -166,8	1546	     0,1	
1546,25	  0,0371	1546,25	   -45,9	1546,25	     0,1	
1546,5	  0,0557	1546,5	    -103	1546,5	     0,3	
1546,75	  0,0229	1546,75	  -165,9	1546,75	     0,1	
1547	   0,037	1547	  -103,2	1547	     0,2	
1547,25	 0,00659	1547,25	   168,3	1547,25	       0	
1547,5	  0,0137	1547,5	  -123,2	1547,5	     0,1	
1547,75	  0,0224	1547,75	  -82,85	1547,75	     0,1	
1548	  0,0187	1548	  -145,2	1548	       0	
1548,25	 0,00896	1548,25	  -165,2	1548,25	       0	
1548,5	  0,0228	1548,5	   103,9	1548,5	     0,2	
1548,75	  0,0112	1548,75	  -117,2	1548,75	       0	
1549	  0,0419	1549	   25,05	1549	     0,2	
1549,25	  0,0147	1549,25	   153,8	1549,25	       0	
1549,5	  0,0271	1549,5	  -71,86	1549,5	     0,1	
1549,75	  0,0621	1549,75	   -50,6	1549,75	     0,3	
1550	  0,0216	1550	   43,13	1550	     0,1	
1550,25	  0,0159	1550,25	  -36,82	1550,25	       0	
1550,5	 0,00969	1550,5	  -112,4	1550,5	       0	
1550,75	  0,0162	1550,75	  -120,2	1550,75	       0	
1551	  0,0175	1551	  -35,48	1551	     0,1	
1551,25	  0,0179	1551,25	  -26,51	1551,25	       0	
1551,5	  0,0428	1551,5	  -10,63	1551,5	     0,3	
1551,75	  0,0308	1551,75	  -97,63	1551,75	     0,1	
1552	  0,0313	1552	   115,8	1552	     0,1	
1552,25	  0,0356	1552,25	  -165,8	1552,25	     0,3	
1552,5	  0,0239	1552,5	  -94,13	1552,5	     0,1	
1552,75	  0,0494	1552,75	   81,68	1552,75	     0,6	
1553	  0,0168	1553	   165,3	1553	     0,1	
1553,25	   0,021	1553,25	     122	1553,25	     0,1	
1553,5	  0,0315	1553,5	  -30,82	1553,5	     0,1	
1553,75	  0,0216	1553,75	  -121,8	1553,75	     0,1	
1554	    0,01	1554	   39,02	1554	       0	
1554,25	   0,049	1554,25	  -151,8	1554,25	     0,4	
1554,5	  0,0109	1554,5	   84,88	1554,5	       0	
1554,75	  0,0123	1554,75	   27,67	1554,75	       0	
1555	  0,0166	1555	   140,3	1555	     0,1	
1555,25	 0,00976	1555,25	  -109,7	1555,25	       0	
1555,5	  0,0249	1555,5	  -152,4	1555,5	       0	
1555,75	  0,0721	1555,75	  -170,9	1555,75	     0,5	
1556	    0,03	1556	  -97,71	1556	     0,2	
1556,25	  0,0123	1556,25	  -24,34	1556,25	       0	
1556,5	   0,052	1556,5	   7,457	1556,5	     0,2	
1556,75	  0,0166	1556,75	    26,4	1556,75	       0	
1557	 0,00594	1557	  -21,43	1557	       0	
1557,25	  0,0195	1557,25	   148,5	1557,25	     0,1	
1557,5	  0,0291	1557,5	   24,12	1557,5	     0,2	
1557,75	  0,0223	1557,75	  -2,233	1557,75	     0,1	
1558	  0,0199	1558	  -64,51	1558	       0	
1558,25	  0,0188	1558,25	  -22,35	1558,25	       0	
1558,5	  0,0246	1558,5	   -19,8	1558,5	     0,1	
1558,75	   0,033	1558,75	  -93,24	1558,75	     0,1	
1559	  0,0308	1559	  -51,69	1559	     0,1	
1559,25	  0,0394	1559,25	   145,8	1559,25	     0,1	
1559,5	  0,0975	1559,5	   149,1	1559,5	     0,5	
1559,75	  0,0719	1559,75	   122,4	1559,75	     0,3	
1560	  0,0369	1560	   9,603	1560	     0,3	
1560,25	  0,0501	1560,25	   167,9	1560,25	     0,1	
1560,5	  0,0588	1560,5	   62,73	1560,5	     0,2	
1560,75	  0,0124	1560,75	  -147,7	1560,75	       0	
1561	  0,0232	1561	   139,8	1561	       0	
1561,25	   0,041	1561,25	   99,88	1561,25	     0,1	
1561,5	  0,0457	1561,5	  -29,01	1561,5	     0,2	
1561,75	  0,0207	1561,75	   62,44	1561,75	     0,1	
1562	  0,0401	1562	  -169,1	1562	     0,2	
1562,25	 0,00239	1562,25	  -19,34	1562,25	       0	
1562,5	 0,00779	1562,5	   69,94	1562,5	       0	
1562,75	  0,0207	1562,75	  -84,67	1562,75	     0,1	
1563	  0,0157	1563	  -115,2	1563	     0,1	
1563,25	  0,0379	1563,25	   55,03	1563,25	     0,2	
1563,5	  0,0133	1563,5	   65,88	1563,5	       0	
1563,75	  0,0411	1563,75	    15,5	1563,75	     0,2	
1564	 0,00421	1564	   172,6	1564	       0	
1564,25	  0,0214	1564,25	   63,23	1564,25	     0,1	
1564,5	  0,0219	1564,5	   43,13	1564,5	       0	
1564,75	  0,0263	1564,75	  -84,79	1564,75	     0,1	
1565	  0,0187	1565	   88,24	1565	       0	
1565,25	  0,0323	1565,25	  -27,69	1565,25	     0,1	
1565,5	  0,0299	1565,5	   37,04	1565,5	     0,1	
1565,75	  0,0171	1565,75	   129,6	1565,75	       0	
1566	  0,0618	1566	   125,5	1566	     0,3	
1566,25	  0,0771	1566,25	   4,879	1566,25	     0,2	
1566,5	  0,0558	1566,5	   153,8	1566,5	     0,1	
1566,75	  0,0553	1566,75	  -112,9	1566,75	     0,2	
1567	  0,0355	1567	   119,8	1567	     0,1	
1567,25	  0,0237	1567,25	  -153,7	1567,25	       0	
1567,5	  0,0237	1567,5	  -109,9	1567,5	     0,1	
1567,75	  0,0276	1567,75	   -7,69	1567,75	     0,1	
1568	   0,043	1568	   71,86	1568	     0,1	
1568,25	   0,024	1568,25	   31,26	1568,25	     0,1	
1568,5	   0,016	1568,5	   150,8	1568,5	     0,1	
1568,75	  0,0361	1568,75	   27,31	1568,75	     0,2	
1569	  0,0433	1569	  -90,24	1569	     0,3	
1569,25	  0,0263	1569,25	  -111,5	1569,25	     0,1	
1569,5	  0,0169	1569,5	  -75,46	1569,5	     0,1	
1569,75	   0,019	1569,75	  -35,79	1569,75	     0,1	
1570	 0,00914	1570	  -156,6	1570	       0	
1570,25	  0,0525	1570,25	   38,41	1570,25	     0,2	
1570,5	  0,0355	1570,5	   116,5	1570,5	     0,2	
1570,75	  0,0141	1570,75	   128,8	1570,75	       0	
1571	  0,0158	1571	  -16,39	1571	     0,1	
1571,25	  0,0244	1571,25	   29,72	1571,25	     0,1	
1571,5	  0,0665	1571,5	  -82,65	1571,5	     0,2	
1571,75	   0,028	1571,75	   82,86	1571,75	       0	
1572	  0,0686	1572	   137,4	1572	     0,3	
1572,25	  0,0687	1572,25	  -63,05	1572,25	     0,5	
1572,5	  0,0184	1572,5	   -14,5	1572,5	       0	
1572,75	  0,0404	1572,75	  -119,9	1572,75	     0,1	
1573	  0,0223	1573	  -43,57	1573	     0,2	
1573,25	  0,0263	1573,25	   74,87	1573,25	     0,2	
1573,5	  0,0278	1573,5	   172,7	1573,5	     0,1	
1573,75	  0,0416	1573,75	   30,36	1573,75	     0,2	
1574	   0,013	1574	  -175,6	1574	       0	
1574,25	  0,0301	1574,25	   77,68	1574,25	     0,2	
1574,5	  0,0298	1574,5	  -40,39	1574,5	     0,2	
1574,75	  0,0173	1574,75	   172,8	1574,75	     0,1	
1575	  0,0267	1575	   74,24	1575	     0,1	
1575,25	  0,0308	1575,25	  -95,56	1575,25	     0,3	
1575,5	 0,00691	1575,5	  -72,74	1575,5	       0	
1575,75	  0,0211	1575,75	   55,89	1575,75	     0,2	
1576	  0,0488	1576	  -145,7	1576	     0,6	
1576,25	  0,0314	1576,25	   126,6	1576,25	     0,5	
1576,5	0,000809	1576,5	   96,93	1576,5	       0	
1576,75	  0,0193	1576,75	  -61,84	1576,75	     0,2	
1577	  0,0239	1577	   142,6	1577	     0,1	
1577,25	  0,0482	1577,25	  -76,12	1577,25	     0,4	
1577,5	  0,0126	1577,5	  -136,3	1577,5	     0,1	
1577,75	  0,0241	1577,75	  -22,66	1577,75	     0,2	
1578	  0,0269	1578	   72,29	1578	     0,2	
1578,25	   0,016	1578,25	  -42,14	1578,25	     0,1	
1578,5	  0,0169	1578,5	  -141,3	1578,5	     0,1	
1578,75	 0,00619	1578,75	   16,01	1578,75	       0	
1579	 0,00991	1579	  -15,62	1579	       0	
1579,25	   0,034	1579,25	   45,76	1579,25	     0,3	
1579,5	   0,017	1579,5	    -145	1579,5	     0,1	
1579,75	  0,0261	1579,75	  -104,7	1579,75	     0,2	
1580	  0,0335	1580	   13,62	1580	     0,3	
1580,25	  0,0301	1580,25	   161,4	1580,25	     0,2	
1580,5	  0,0169	1580,5	   68,12	1580,5	     0,1	
1580,75	  0,0384	1580,75	   120,9	1580,75	     0,6	
1581	  0,0348	1581	   75,26	1581	     0,4	
1581,25	   0,033	1581,25	    81,6	1581,25	     0,2	
1581,5	  0,0319	1581,5	  -43,61	1581,5	     0,2	
1581,75	  0,0312	1581,75	   19,79	1581,75	     0,2	
1582	  0,0246	1582	  -102,5	1582	     0,1	
1582,25	  0,0094	1582,25	   2,174	1582,25	       0	
1582,5	  0,0236	1582,5	   112,3	1582,5	     0,1	
1582,75	  0,0203	1582,75	   37,76	1582,75	     0,1	
1583	  0,0122	1583	 -0,2239	1583	     0,1	
1583,25	  0,0397	1583,25	   117,4	1583,25	     0,3	
1583,5	  0,0256	1583,5	   -23,9	1583,5	     0,1	
1583,75	  0,0419	1583,75	   43,98	1583,75	     0,3	
1584	  0,0449	1584	   146,3	1584	     0,3	
1584,25	  0,0416	1584,25	  -176,6	1584,25	     0,2	
1584,5	  0,0268	1584,5	   151,8	1584,5	     0,1	
1584,75	   0,103	1584,75	   122,3	1584,75	     0,5	
1585	  0,0359	1585	   161,1	1585	     0,4	
1585,25	  0,0244	1585,25	     -77	1585,25	       0	
1585,5	  0,0519	1585,5	   48,57	1585,5	     0,4	
1585,75	  0,0702	1585,75	  -63,94	1585,75	     0,4	
1586	   0,058	1586	   161,1	1586	     0,1	
1586,25	  0,0565	1586,25	   63,95	1586,25	     0,2	
1586,5	  0,0515	1586,5	  -74,84	1586,5	     0,1	
1586,75	  0,0233	1586,75	   162,2	1586,75	       0	
1587	  0,0202	1587	   -31,5	1587	     0,1	
1587,25	  0,0171	1587,25	  -26,11	1587,25	       0	
1587,5	  0,0438	1587,5	  -170,4	1587,5	     0,2	
1587,75	  0,0131	1587,75	  -21,55	1587,75	       0	
1588	  0,0381	1588	   86,48	1588	     0,3	
1588,25	  0,0179	1588,25	  -49,05	1588,25	       0	
1588,5	  0,0169	1588,5	    78,7	1588,5	     0,1	
1588,75	  0,0212	1588,75	  -97,55	1588,75	     0,1	
1589	  0,0164	1589	     170	1589	     0,1	
1589,25	  0,0322	1589,25	  -7,863	1589,25	     0,2	
1589,5	 0,00366	1589,5	  -79,64	1589,5	       0	
1589,75	  0,0377	1589,75	  -126,5	1589,75	     0,3	
1590	  0,0616	1590	    -143	1590	     0,5	
1590,25	  0,0102	1590,25	    -113	1590,25	       0	
1590,5	  0,0373	1590,5	   103,2	1590,5	     0,2	
1590,75	  0,0192	1590,75	   132,7	1590,75	       0	
1591	 0,00422	1591	   177,7	1591	       0	
1591,25	  0,0322	1591,25	   9,096	1591,25	     0,3	
1591,5	  0,0132	1591,5	  -167,2	1591,5	       0	
1591,75	  0,0502	1591,75	  -176,8	1591,75	     0,2	
1592	  0,0608	1592	   8,761	1592	     0,3	
1592,25	  0,0667	1592,25	   145,7	1592,25	     0,5	
1592,5	   0,026	1592,5	    3,46	1592,5	     0,1	
1592,75	  0,0602	1592,75	  -118,1	1592,75	     0,4	
1593	  0,0372	1593	  -4,329	1593	     0,3	
1593,25	   0,048	1593,25	   22,76	1593,25	     0,3	
1593,5	  0,0265	1593,5	   66,86	1593,5	     0,2	
1593,75	  0,0266	1593,75	   29,46	1593,75	     0,2	
1594	  0,0114	1594	  -175,9	1594	       0	
1594,25	  0,0166	1594,25	  -60,39	1594,25	     0,1	
1594,5	  0,0681	1594,5	     137	1594,5	     0,5	
1594,75	  0,0152	1594,75	  -69,76	1594,75	       0	
1595	  0,0316	1595	   137,3	1595	     0,2	
1595,25	 0,00124	1595,25	   160,1	1595,25	       0	
1595,5	  0,0427	1595,5	   94,89	1595,5	     0,4	
1595,75	  0,0178	1595,75	   153,3	1595,75	     0,1	
1596	  0,0211	1596	     129	1596	     0,1	
1596,25	  0,0423	1596,25	  -11,83	1596,25	     0,3	
1596,5	  0,0199	1596,5	   52,39	1596,5	     0,1	
1596,75	  0,0263	1596,75	  -84,26	1596,75	     0,1	
1597	  0,0266	1597	  -158,4	1597	     0,3	
1597,25	  0,0236	1597,25	   118,8	1597,25	     0,2	
1597,5	   0,016	1597,5	   61,98	1597,5	       0	
1597,75	  0,0127	1597,75	   162,5	1597,75	       0	
1598	  0,0287	1598	     155	1598	     0,1	
1598,25	  0,0289	1598,25	  -127,9	1598,25	     0,1	
1598,5	  0,0296	1598,5	  -64,33	1598,5	       0	
1598,75	  0,0509	1598,75	   89,25	1598,75	     0,3	
1599	  0,0456	1599	     -54	1599	     0,2	
1599,25	  0,0245	1599,25	    -157	1599,25	     0,1	
1599,5	  0,0513	1599,5	   4,896	1599,5	     0,2	
1599,75	  0,0908	1599,75	   115,7	1599,75	     0,4	
1600	  0,0447	1600	   167,8	1600	     0,1	
1600,25	  0,0354	1600,25	   30,02	1600,25	     0,1	
1600,5	 0,00941	1600,5	  -90,79	1600,5	       0	
1600,75	  0,0568	1600,75	   104,2	1600,75	     0,2	
1601	  0,0453	1601	  -9,489	1601	     0,1	
1601,25	  0,0202	1601,25	  -164,2	1601,25	       0	
1601,5	   0,048	1601,5	   72,64	1601,5	     0,2	
1601,75	  0,0553	1601,75	   99,66	1601,75	     0,2	
1602	  0,0107	1602	   46,64	1602	       0	
1602,25	  0,0313	1602,25	   46,82	1602,25	     0,1	
1602,5	  0,0186	1602,5	   59,39	1602,5	     0,2	
1602,75	  0,0563	1602,75	  -15,01	1602,75	     0,4	
1603	 0,00369	1603	   55,64	1603	       0	
1603,25	  0,0112	1603,25	   50,94	1603,25	       0	
1603,5	  0,0308	1603,5	   83,12	1603,5	     0,2	
1603,75	  0,0342	1603,75	  -70,79	1603,75	     0,1	
1604	  0,0142	1604	   114,5	1604	     0,1	
1604,25	  0,0123	1604,25	  -169,4	1604,25	       0	
1604,5	  0,0595	1604,5	   30,57	1604,5	     0,4	
1604,75	   0,025	1604,75	  -79,07	1604,75	     0,1	
1605	 0,00867	1605	   38,19	1605	       0	
1605,25	  0,0139	1605,25	   138,6	1605,25	     0,1	
1605,5	  0,0426	1605,5	  -164,4	1605,5	     0,2	
1605,75	  0,0099	1605,75	   84,69	1605,75	       0	
1606	 0,00683	1606	   156,3	1606	       0	
1606,25	  0,0265	1606,25	   118,5	1606,25	     0,1	
1606,5	  0,0258	1606,5	   87,95	1606,5	     0,1	
1606,75	  0,0303	1606,75	  -131,7	1606,75	     0,1	
1607	 0,00578	1607	  -36,69	1607	       0	
1607,25	   0,021	1607,25	  -5,447	1607,25	     0,2	
1607,5	  0,0262	1607,5	   69,06	1607,5	     0,1	
1607,75	  0,0399	1607,75	   88,06	1607,75	     0,3	
1608	  0,0236	1608	   177,1	1608	     0,1	
1608,25	 0,00957	1608,25	   137,7	1608,25	       0	
1608,5	  0,0336	1608,5	     138	1608,5	     0,1	
1608,75	  0,0256	1608,75	  -88,45	1608,75	     0,1	
1609	  0,0355	1609	   127,9	1609	     0,1	
1609,25	   0,056	1609,25	   41,74	1609,25	     0,2	
1609,5	  0,0254	1609,5	   136,8	1609,5	     0,1	
1609,75	  0,0373	1609,75	   44,11	1609,75	     0,1	
1610	  0,0698	1610	   161,4	1610	     0,3	
1610,25	  0,0287	1610,25	  -163,1	1610,25	     0,1	
1610,5	  0,0407	1610,5	   168,2	1610,5	     0,3	
1610,75	  0,0491	1610,75	   20,27	1610,75	     0,2	
1611	  0,0478	1611	   101,8	1611	     0,2	
1611,25	     0,1	1611,25	  -52,25	1611,25	     0,4	
1611,5	  0,0623	1611,5	  -152,1	1611,5	     0,2	
1611,75	  0,0621	1611,75	  -71,87	1611,75	     0,2	
1612	  0,0483	1612	  -86,12	1612	     0,1	
1612,25	   0,053	1612,25	  -26,03	1612,25	     0,3	
1612,5	  0,0392	1612,5	   82,13	1612,5	     0,2	
1612,75	  0,0509	1612,75	  -177,9	1612,75	     0,4	
1613	  0,0338	1613	   56,27	1613	     0,1	
1613,25	  0,0526	1613,25	   76,94	1613,25	     0,4	
1613,5	  0,0371	1613,5	   163,9	1613,5	     0,2	
1613,75	  0,0257	1613,75	  -5,473	1613,75	     0,1	
1614	  0,0226	1614	   48,84	1614	     0,1	
1614,25	  0,0274	1614,25	   22,09	1614,25	     0,1	
1614,5	  0,0612	1614,5	  -103,1	1614,5	     0,3	
1614,75	 0,00635	1614,75	  -154,5	1614,75	       0	
1615	  0,0337	1615	   145,7	1615	     0,2	
1615,25	   0,035	1615,25	  -161,9	1615,25	     0,3	
1615,5	  0,0179	1615,5	   88,94	1615,5	     0,1	
1615,75	   0,029	1615,75	   126,9	1615,75	     0,1	
1616	  0,0522	1616	   17,05	1616	     0,5	
1616,25	  0,0391	1616,25	   43,76	1616,25	     0,1	
1616,5	  0,0294	1616,5	   71,55	1616,5	     0,1	
1616,75	  0,0492	1616,75	  -171,6	1616,75	     0,2	
1617	  0,0464	1617	   11,51	1617	     0,3	
1617,25	  0,0196	1617,25	  -7,034	1617,25	       0	
1617,5	  0,0317	1617,5	  -157,9	1617,5	     0,1	
1617,75	  0,0335	1617,75	   37,84	1617,75	     0,2	
1618	   0,032	1618	   134,5	1618	     0,1	
1618,25	 0,00498	1618,25	   106,3	1618,25	       0	
1618,5	 0,00846	1618,5	   161,9	1618,5	       0	
1618,75	  0,0311	1618,75	    -133	1618,75	     0,1	
1619	  0,0422	1619	  -46,29	1619	     0,2	
1619,25	  0,0155	1619,25	   165,3	1619,25	     0,1	
1619,5	  0,0159	1619,5	  -21,51	1619,5	       0	
1619,75	  0,0162	1619,75	     152	1619,75	       0	
1620	  0,0306	1620	   57,26	1620	     0,3	
1620,25	  0,0209	1620,25	  -111,7	1620,25	     0,1	
1620,5	  0,0273	1620,5	   -4,87	1620,5	     0,2	
1620,75	  0,0408	1620,75	   134,8	1620,75	     0,3	
1621	  0,0275	1621	   146,4	1621	     0,1	
1621,25	  0,0432	1621,25	  -167,8	1621,25	     0,4	
1621,5	  0,0372	1621,5	  -155,8	1621,5	     0,4	
1621,75	  0,0523	1621,75	  -137,6	1621,75	     0,4	
1622	  0,0385	1622	   118,9	1622	     0,4	
1622,25	  0,0449	1622,25	    -149	1622,25	     0,5	
1622,5	  0,0216	1622,5	   97,39	1622,5	     0,1	
1622,75	  0,0194	1622,75	    -105	1622,75	     0,1	
1623	  0,0224	1623	   8,021	1623	     0,3	
1623,25	  0,0401	1623,25	   17,99	1623,25	     0,3	
1623,5	  0,0136	1623,5	  -152,1	1623,5	       0	
1623,75	  0,0254	1623,75	  -54,48	1623,75	     0,2	
1624	  0,0131	1624	    -101	1624	       0	
1624,25	 0,00809	1624,25	   15,14	1624,25	       0	
1624,5	  0,0172	1624,5	   27,95	1624,5	     0,3	
1624,75	  0,0551	1624,75	  -177,4	1624,75	     0,4	
1625	 0,00562	1625	   74,09	1625	       0	
1625,25	  0,0279	1625,25	   76,01	1625,25	     0,1	
1625,5	  0,0204	1625,5	  -52,16	1625,5	     0,1	
1625,75	  0,0297	1625,75	  -155,6	1625,75	     0,1	
1626	  0,0532	1626	  -40,99	1626	     0,4	
1626,25	  0,0392	1626,25	  -83,45	1626,25	     0,1	
1626,5	  0,0347	1626,5	   122,8	1626,5	     0,2	
1626,75	    0,02	1626,75	  -165,7	1626,75	     0,1	
1627	  0,0589	1627	   32,46	1627	     0,3	
1627,25	  0,0117	1627,25	   16,82	1627,25	       0	
1627,5	  0,0223	1627,5	   103,3	1627,5	       0	
1627,75	  0,0603	1627,75	  -32,37	1627,75	     0,2	
1628	   0,139	1628	  -78,88	1628	     0,5	
1628,25	   0,043	1628,25	  -24,18	1628,25	     0,1	
1628,5	  0,0674	1628,5	   72,02	1628,5	     0,3	
1628,75	  0,0549	1628,75	  -90,77	1628,75	     0,3	
1629	   0,083	1629	   160,9	1629	     0,4	
1629,25	  0,0334	1629,25	  -78,99	1629,25	     0,2	
1629,5	  0,0284	1629,5	   -24,6	1629,5	     0,1	
1629,75	  0,0348	1629,75	  -157,5	1629,75	     0,1	
1630	  0,0517	1630	  -122,5	1630	     0,2	
1630,25	   0,039	1630,25	  -154,6	1630,25	     0,2	
1630,5	  0,0754	1630,5	   142,9	1630,5	     0,5	
1630,75	  0,0222	1630,75	     -45	1630,75	     0,1	
1631	   0,108	1631	   109,2	1631	     0,7	
1631,25	  0,0536	1631,25	   55,31	1631,25	     0,3	
1631,5	   0,018	1631,5	   140,4	1631,5	     0,1	
1631,75	  0,0371	1631,75	      36	1631,75	     0,2	
1632	  0,0164	1632	   104,1	1632	     0,1	
1632,25	  0,0154	1632,25	     138	1632,25	       0	
1632,5	  0,0365	1632,5	  -115,9	1632,5	     0,3	
1632,75	  0,0398	1632,75	   2,144	1632,75	     0,2	
1633	  0,0299	1633	  -172,6	1633	     0,1	
1633,25	 0,00792	1633,25	    20,9	1633,25	       0	
1633,5	  0,0156	1633,5	   125,3	1633,5	       0	
1633,75	 0,00875	1633,75	    -114	1633,75	       0	
1634	  0,0334	1634	  -158,4	1634	     0,2	
1634,25	  0,0371	1634,25	   -8,42	1634,25	     0,2	
1634,5	  0,0283	1634,5	   118,3	1634,5	     0,1	
1634,75	  0,0309	1634,75	   16,39	1634,75	     0,3	
1635	  0,0285	1635	  -164,4	1635	     0,2	
1635,25	  0,0311	1635,25	  -70,99	1635,25	     0,1	
1635,5	  0,0128	1635,5	    41,6	1635,5	     0,1	
1635,75	  0,0176	1635,75	  -84,88	1635,75	       0	
1636	  0,0169	1636	   168,6	1636	       0	
1636,25	 0,00542	1636,25	   15,99	1636,25	       0	
1636,5	  0,0506	1636,5	   28,68	1636,5	     0,3	
1636,75	  0,0449	1636,75	  -164,1	1636,75	     0,2	
1637	  0,0314	1637	  -164,2	1637	     0,1	
1637,25	  0,0182	1637,25	  -124,2	1637,25	       0	
1637,5	   0,037	1637,5	    -161	1637,5	     0,1	
1637,75	    0,04	1637,75	   47,14	1637,75	     0,2	
1638	  0,0215	1638	  -179,5	1638	     0,1	
1638,25	  0,0813	1638,25	   162,6	1638,25	     0,6	
1638,5	  0,0269	1638,5	   10,76	1638,5	     0,1	
1638,75	  0,0294	1638,75	  -171,2	1638,75	     0,1	
1639	  0,0471	1639	  -93,73	1639	     0,4	
1639,25	  0,0254	1639,25	   163,5	1639,25	     0,1	
1639,5	 0,00626	1639,5	   114,7	1639,5	       0	
1639,75	  0,0142	1639,75	   154,5	1639,75	       0	
1640	  0,0113	1640	  -38,18	1640	       0	
1640,25	  0,0654	1640,25	   9,739	1640,25	     0,3	
1640,5	  0,0478	1640,5	   91,58	1640,5	     0,3	
1640,75	  0,0549	1640,75	   109,2	1640,75	     0,4	
1641	  0,0816	1641	  -17,07	1641	     0,6	
1641,25	 0,00787	1641,25	  -68,29	1641,25	       0	
1641,5	  0,0558	1641,5	   74,78	1641,5	     0,2	
1641,75	  0,0162	1641,75	  -64,04	1641,75	       0	
1642	  0,0403	1642	  -38,71	1642	     0,1	
1642,25	  0,0472	1642,25	   85,61	1642,25	     0,2	
1642,5	  0,0906	1642,5	   108,6	1642,5	     0,8	
1642,75	  0,0381	1642,75	  -167,4	1642,75	     0,1	
1643	  0,0158	1643	   154,5	1643	       0	
1643,25	  0,0362	1643,25	   -95,4	1643,25	     0,2	
1643,5	  0,0411	1643,5	    -147	1643,5	     0,1	
1643,75	 0,00714	1643,75	  -22,74	1643,75	       0	
1644	  0,0094	1644	   153,1	1644	       0	
1644,25	 0,00776	1644,25	   26,56	1644,25	       0	
1644,5	  0,0397	1644,5	  -50,52	1644,5	     0,1	
1644,75	   0,055	1644,75	    -143	1644,75	     0,2	
1645	  0,0292	1645	   77,85	1645	     0,2	
1645,25	 0,00918	1645,25	   24,33	1645,25	       0	
1645,5	  0,0361	1645,5	  -8,444	1645,5	     0,2	
1645,75	  0,0349	1645,75	   166,7	1645,75	     0,1	
1646	    0,05	1646	    80,5	1646	     0,4	
1646,25	   0,039	1646,25	   129,3	1646,25	     0,2	
1646,5	  0,0585	1646,5	  -178,7	1646,5	     0,3	
1646,75	 0,00594	1646,75	   48,01	1646,75	       0	
1647	  0,0264	1647	  -82,14	1647	     0,1	
1647,25	  0,0117	1647,25	   -87,7	1647,25	       0	
1647,5	  0,0621	1647,5	   127,4	1647,5	     0,3	
1647,75	  0,0724	1647,75	  -54,97	1647,75	     0,3	
1648	  0,0286	1648	  -37,49	1648	       0	
1648,25	  0,0593	1648,25	   116,4	1648,25	     0,1	
1648,5	  0,0502	1648,5	  -110,9	1648,5	     0,1	
1648,75	  0,0442	1648,75	   16,57	1648,75	     0,2	
1649	  0,0367	1649	   116,9	1649	     0,1	
