Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
380	  0,0154	380	   143,5	380	     0,7	
380,25	  0,0169	380,25	   139,8	380,25	     0,8	
380,5	  0,0171	380,5	   146,4	380,5	     0,7	
380,75	  0,0159	380,75	   139,2	380,75	     0,7	
381	  0,0172	381	   141,5	381	     0,6	
381,25	  0,0178	381,25	   140,6	381,25	     0,7	
381,5	  0,0147	381,5	     137	381,5	     0,6	
381,75	  0,0147	381,75	   130,5	381,75	     0,5	
382	  0,0168	382	   121,3	382	     0,7	
382,25	   0,014	382,25	   130,9	382,25	     0,5	
382,5	  0,0164	382,5	   130,6	382,5	     0,6	
382,75	  0,0192	382,75	   130,1	382,75	     0,7	
383	  0,0164	383	   118,3	383	     0,5	
383,25	  0,0174	383,25	   120,1	383,25	     0,7	
383,5	  0,0147	383,5	     122	383,5	     0,6	
383,75	  0,0166	383,75	   115,5	383,75	     0,6	
384	  0,0153	384	   107,8	384	     0,5	
384,25	  0,0147	384,25	   120,5	384,25	     0,6	
384,5	  0,0174	384,5	   112,1	384,5	     0,6	
384,75	  0,0147	384,75	     114	384,75	     0,5	
385	  0,0164	385	   115,5	385	     0,6	
385,25	  0,0151	385,25	   120,4	385,25	     0,5	
385,5	   0,015	385,5	   110,8	385,5	     0,5	
385,75	  0,0139	385,75	   108,3	385,75	     0,6	
386	  0,0157	386	     109	386	     0,7	
386,25	  0,0126	386,25	     113	386,25	     0,5	
386,5	  0,0147	386,5	     107	386,5	     0,6	
386,75	  0,0146	386,75	   107,3	386,75	     0,6	
387	  0,0134	387	   107,2	387	     0,6	
387,25	   0,013	387,25	   108,1	387,25	     0,6	
387,5	  0,0145	387,5	   100,8	387,5	     0,6	
387,75	  0,0132	387,75	   102,5	387,75	     0,5	
388	  0,0127	388	   107,9	388	     0,6	
388,25	  0,0127	388,25	   115,8	388,25	     0,6	
388,5	  0,0137	388,5	   98,06	388,5	     0,6	
388,75	  0,0141	388,75	   109,9	388,75	     0,6	
389	  0,0124	389	   108,8	389	     0,5	
389,25	  0,0136	389,25	   100,7	389,25	     0,6	
389,5	  0,0129	389,5	   103,9	389,5	     0,5	
389,75	  0,0128	389,75	    95,8	389,75	     0,5	
390	  0,0131	390	   101,3	390	     0,5	
390,25	   0,015	390,25	     108	390,25	     0,6	
390,5	  0,0149	390,5	   106,5	390,5	     0,7	
390,75	  0,0126	390,75	    88,1	390,75	     0,5	
391	  0,0136	391	   108,5	391	     0,5	
391,25	  0,0147	391,25	   87,89	391,25	     0,6	
391,5	   0,014	391,5	   95,29	391,5	     0,5	
391,75	  0,0182	391,75	   90,31	391,75	     0,6	
392	  0,0174	392	   100,8	392	     0,7	
392,25	   0,016	392,25	   98,93	392,25	     0,5	
392,5	  0,0174	392,5	   99,37	392,5	     0,6	
392,75	  0,0152	392,75	   94,02	392,75	     0,6	
393	  0,0149	393	   95,13	393	     0,5	
393,25	  0,0165	393,25	   72,94	393,25	     0,6	
393,5	  0,0165	393,5	   83,87	393,5	     0,6	
393,75	  0,0157	393,75	   82,81	393,75	     0,5	
394	  0,0164	394	   80,74	394	     0,5	
394,25	  0,0161	394,25	   82,66	394,25	     0,5	
394,5	   0,013	394,5	   73,96	394,5	     0,5	
394,75	  0,0149	394,75	   74,38	394,75	     0,6	
395	  0,0135	395	   77,52	395	     0,6	
395,25	  0,0125	395,25	   64,51	395,25	     0,5	
395,5	  0,0144	395,5	   70,75	395,5	     0,5	
395,75	   0,018	395,75	   78,25	395,75	     0,7	
396	  0,0156	396	      70	396	     0,6	
396,25	  0,0118	396,25	   64,02	396,25	     0,5	
396,5	  0,0129	396,5	   74,07	396,5	     0,6	
396,75	  0,0125	396,75	   69,83	396,75	     0,5	
397	  0,0121	397	   66,26	397	     0,5	
397,25	   0,012	397,25	   62,19	397,25	     0,5	
397,5	  0,0132	397,5	   65,58	397,5	     0,5	
397,75	  0,0135	397,75	   52,64	397,75	     0,5	
398	  0,0124	398	   74,59	398	     0,5	
398,25	 0,00987	398,25	    67,1	398,25	     0,3	
398,5	 0,00885	398,5	   75,17	398,5	     0,4	
398,75	  0,0086	398,75	   73,82	398,75	     0,5	
399	 0,00801	399	   60,26	399	     0,3	
399,25	  0,0109	399,25	      56	399,25	     0,5	
399,5	  0,0101	399,5	   70,08	399,5	     0,4	
399,75	  0,0107	399,75	   67,85	399,75	     0,4	
400	  0,0127	400	   58,14	400	     0,5	
400,25	  0,0106	400,25	   90,57	400,25	     0,4	
400,5	  0,0078	400,5	   70,02	400,5	     0,3	
400,75	 0,00996	400,75	   67,33	400,75	     0,4	
401	  0,0125	401	    63,9	401	     0,6	
401,25	  0,0107	401,25	   44,43	401,25	     0,4	
401,5	   0,013	401,5	   69,02	401,5	     0,6	
401,75	  0,0144	401,75	   74,44	401,75	     0,6	
402	  0,0133	402	   66,19	402	     0,6	
402,25	  0,0113	402,25	   85,71	402,25	     0,4	
402,5	  0,0104	402,5	   67,48	402,5	     0,4	
402,75	  0,0113	402,75	   56,22	402,75	     0,5	
403	  0,0127	403	      45	403	     0,5	
403,25	  0,0113	403,25	   47,91	403,25	     0,5	
403,5	  0,0116	403,5	   52,53	403,5	     0,5	
403,75	  0,0113	403,75	   51,21	403,75	     0,4	
404	  0,0116	404	   61,16	404	     0,4	
404,25	   0,011	404,25	   63,66	404,25	     0,5	
404,5	  0,0119	404,5	   64,78	404,5	     0,6	
404,75	  0,0143	404,75	   35,41	404,75	     0,6	
405	 0,00996	405	   33,34	405	     0,5	
405,25	  0,0132	405,25	   43,82	405,25	     0,6	
405,5	  0,0111	405,5	   43,17	405,5	     0,5	
405,75	  0,0123	405,75	   42,78	405,75	     0,5	
406	  0,0104	406	   53,04	406	     0,4	
406,25	 0,00985	406,25	   43,21	406,25	     0,5	
406,5	  0,0105	406,5	   36,11	406,5	     0,4	
406,75	 0,00786	406,75	   14,23	406,75	     0,3	
407	 0,00932	407	   31,18	407	     0,6	
407,25	 0,00755	407,25	   10,35	407,25	     0,4	
407,5	  0,0107	407,5	   31,96	407,5	     0,6	
407,75	   0,011	407,75	   23,47	407,75	     0,5	
408	 0,00928	408	   34,57	408	     0,4	
408,25	 0,00864	408,25	   27,27	408,25	     0,4	
408,5	 0,00751	408,5	    28,4	408,5	     0,4	
408,75	 0,00703	408,75	    25,1	408,75	     0,4	
409	 0,00672	409	   26,99	409	     0,4	
409,25	 0,00594	409,25	   24,57	409,25	     0,3	
409,5	 0,00806	409,5	   21,92	409,5	     0,5	
409,75	 0,00864	409,75	    44,6	409,75	     0,5	
410	 0,00714	410	    45,9	410	     0,3	
410,25	 0,00654	410,25	   11,01	410,25	     0,4	
410,5	 0,00798	410,5	    31,9	410,5	     0,3	
410,75	 0,00562	410,75	   6,689	410,75	     0,2	
411	  0,0106	411	   19,94	411	     0,8	
411,25	  0,0101	411,25	    32,1	411,25	     0,6	
411,5	 0,00905	411,5	   24,71	411,5	     0,6	
411,75	 0,00843	411,75	   19,88	411,75	     0,5	
412	 0,00867	412	   28,39	412	     0,4	
412,25	 0,00493	412,25	   44,44	412,25	     0,2	
412,5	  0,0077	412,5	  -1,028	412,5	     0,3	
412,75	 0,00706	412,75	   8,113	412,75	     0,5	
413	 0,00664	413	  -10,24	413	     0,4	
413,25	 0,00647	413,25	   24,18	413,25	     0,4	
413,5	 0,00915	413,5	   14,77	413,5	     0,5	
413,75	  0,0046	413,75	    5,07	413,75	     0,2	
414	 0,00444	414	   7,848	414	     0,2	
414,25	 0,00522	414,25	  -11,19	414,25	     0,2	
414,5	 0,00684	414,5	  -5,637	414,5	     0,4	
414,75	 0,00471	414,75	  -34,34	414,75	     0,3	
415	 0,00711	415	  -18,28	415	     0,4	
415,25	 0,00706	415,25	  -3,694	415,25	     0,4	
415,5	 0,00576	415,5	  -26,42	415,5	     0,3	
415,75	 0,00443	415,75	  -9,492	415,75	     0,2	
416	 0,00522	416	   21,27	416	     0,2	
416,25	 0,00678	416,25	  -31,84	416,25	     0,5	
416,5	 0,00718	416,5	  -40,35	416,5	     0,4	
416,75	 0,00678	416,75	  -45,59	416,75	     0,4	
417	 0,00975	417	  -15,73	417	     0,5	
417,25	 0,00474	417,25	  -38,82	417,25	     0,3	
417,5	 0,00277	417,5	    14,8	417,5	     0,1	
417,75	 0,00237	417,75	   39,34	417,75	     0,1	
418	 0,00382	418	   27,53	418	     0,1	
418,25	  0,0045	418,25	  -58,24	418,25	     0,2	
418,5	 0,00518	418,5	  -33,91	418,5	     0,3	
418,75	 0,00294	418,75	  -41,65	418,75	     0,1	
419	 0,00576	419	  -22,51	419	     0,3	
419,25	 0,00646	419,25	  -12,32	419,25	     0,4	
419,5	 0,00456	419,5	  -9,845	419,5	     0,1	
419,75	 0,00469	419,75	  -3,134	419,75	     0,2	
420	 0,00393	420	  -2,882	420	     0,2	
420,25	 0,00172	420,25	  -91,29	420,25	       0	
420,5	 0,00708	420,5	  -60,59	420,5	     0,5	
420,75	 0,00312	420,75	  -61,08	420,75	     0,1	
421	 0,00313	421	    -110	421	     0,2	
421,25	 0,00221	421,25	  -46,88	421,25	       0	
421,5	 0,00416	421,5	  -69,05	421,5	     0,4	
421,75	 0,00248	421,75	   164,2	421,75	     0,1	
422	   0,004	422	  -114,8	422	     0,2	
422,25	 0,00331	422,25	  -84,25	422,25	     0,1	
422,5	 0,00553	422,5	    -114	422,5	     0,3	
422,75	 0,00435	422,75	  -111,1	422,75	     0,3	
423	 0,00483	423	  -118,1	423	     0,3	
423,25	 0,00218	423,25	  -123,2	423,25	     0,1	
423,5	 0,00124	423,5	   100,2	423,5	       0	
423,75	  0,0017	423,75	   173,1	423,75	       0	
424	 0,00381	424	  -149,4	424	     0,1	
424,25	 0,00508	424,25	  -174,6	424,25	     0,3	
424,5	 0,00378	424,5	  -172,9	424,5	     0,2	
424,75	 0,00243	424,75	   134,8	424,75	       0	
425	 0,00509	425	  -141,2	425	     0,2	
425,25	 0,00169	425,25	  -167,3	425,25	       0	
425,5	 0,00376	425,5	  -130,4	425,5	     0,1	
425,75	 0,00446	425,75	   127,1	425,75	     0,5	
426	  0,0043	426	   122,4	426	     0,2	
426,25	 0,00486	426,25	   157,7	426,25	     0,2	
426,5	 0,00745	426,5	   172,9	426,5	     0,3	
426,75	 0,00484	426,75	     160	426,75	     0,3	
427	 0,00301	427	   143,8	427	     0,1	
427,25	 0,00229	427,25	   96,07	427,25	     0,1	
427,5	 0,00594	427,5	   102,7	427,5	     0,4	
427,75	 0,00469	427,75	   124,5	427,75	     0,3	
428	 0,00811	428	   89,97	428	     0,6	
428,25	 0,00195	428,25	   108,6	428,25	     0,1	
428,5	 0,00417	428,5	   114,9	428,5	     0,4	
428,75	 0,00716	428,75	   115,6	428,75	     0,4	
429	 0,00476	429	   160,6	429	     0,3	
429,25	 0,00546	429,25	   115,7	429,25	     0,2	
429,5	 0,00417	429,5	   132,2	429,5	     0,2	
429,75	 0,00335	429,75	   117,3	429,75	     0,1	
430	  0,0055	430	    86,7	430	     0,3	
430,25	 0,00309	430,25	   126,7	430,25	     0,1	
430,5	 0,00523	430,5	   128,5	430,5	     0,3	
430,75	 0,00683	430,75	   134,1	430,75	     0,4	
431	 0,00526	431	   128,7	431	     0,1	
431,25	 0,00673	431,25	   117,7	431,25	     0,3	
431,5	 0,00741	431,5	   119,7	431,5	     0,2	
431,75	 0,00601	431,75	   118,4	431,75	     0,2	
432	 0,00824	432	   100,3	432	     0,4	
432,25	 0,00669	432,25	   112,2	432,25	     0,3	
432,5	 0,00861	432,5	   107,6	432,5	     0,5	
432,75	 0,00686	432,75	   95,74	432,75	     0,2	
433	  0,0113	433	   105,5	433	     0,5	
433,25	  0,0103	433,25	   109,8	433,25	     0,4	
433,5	  0,0105	433,5	   97,66	433,5	     0,3	
433,75	 0,00723	433,75	   78,06	433,75	     0,2	
434	 0,00777	434	   80,82	434	     0,2	
434,25	    0,01	434,25	   83,85	434,25	     0,5	
434,5	  0,0129	434,5	   87,82	434,5	     0,6	
434,75	  0,0143	434,75	   81,74	434,75	     0,6	
435	   0,013	435	   72,01	435	     0,4	
435,25	  0,0105	435,25	     101	435,25	     0,4	
435,5	  0,0109	435,5	   76,62	435,5	     0,3	
435,75	  0,0104	435,75	   81,08	435,75	     0,3	
436	  0,0121	436	   53,61	436	     0,4	
436,25	  0,0129	436,25	   56,72	436,25	     0,5	
436,5	  0,0149	436,5	   65,58	436,5	     0,6	
436,75	  0,0133	436,75	   64,41	436,75	     0,5	
437	  0,0151	437	   69,69	437	     0,5	
437,25	  0,0121	437,25	   52,11	437,25	     0,5	
437,5	  0,0102	437,5	   55,19	437,5	     0,3	
437,75	  0,0104	437,75	   52,19	437,75	     0,3	
438	  0,0129	438	   30,17	438	     0,6	
438,25	  0,0121	438,25	   42,88	438,25	     0,6	
438,5	  0,0168	438,5	   35,59	438,5	     0,7	
438,75	   0,014	438,75	   41,02	438,75	     0,6	
439	  0,0118	439	   40,38	439	     0,4	
439,25	  0,0123	439,25	   34,66	439,25	     0,4	
439,5	 0,00665	439,5	   35,39	439,5	     0,4	
439,75	 0,00914	439,75	   36,11	439,75	     0,7	
440	  0,0117	440	    25,2	440	     0,6	
440,25	  0,0113	440,25	   10,86	440,25	     0,7	
440,5	  0,0151	440,5	   33,18	440,5	     0,8	
440,75	  0,0114	440,75	   21,48	440,75	     0,6	
441	  0,0112	441	   29,01	441	     0,5	
441,25	 0,00834	441,25	   16,33	441,25	     0,3	
441,5	  0,0102	441,5	   23,28	441,5	     0,5	
441,75	 0,00753	441,75	  -1,823	441,75	     0,4	
442	  0,0105	442	   26,95	442	     0,5	
442,25	  0,0126	442,25	   14,34	442,25	     0,5	
442,5	  0,0135	442,5	   27,04	442,5	     0,7	
442,75	  0,0108	442,75	   29,08	442,75	     0,4	
443	  0,0107	443	   25,78	443	     0,5	
443,25	  0,0118	443,25	   40,89	443,25	     0,4	
443,5	 0,00919	443,5	    10,7	443,5	     0,4	
443,75	 0,00646	443,75	     9,4	443,75	     0,4	
444	 0,00941	444	   22,24	444	     0,4	
444,25	  0,0106	444,25	   6,671	444,25	     0,5	
444,5	   0,015	444,5	   28,36	444,5	     0,6	
444,75	  0,0141	444,75	   29,47	444,75	     0,7	
445	  0,0131	445	   36,39	445	     0,5	
445,25	  0,0101	445,25	   15,78	445,25	     0,3	
445,5	  0,0138	445,5	   16,69	445,5	     0,6	
445,75	 0,00873	445,75	   6,763	445,75	     0,6	
446	  0,0128	446	0,009827	446	     0,5	
446,25	  0,0149	446,25	   7,587	446,25	     0,6	
446,5	  0,0158	446,5	   16,97	446,5	     0,6	
446,75	   0,018	446,75	   21,12	446,75	     0,7	
447	  0,0183	447	   7,521	447	     0,6	
447,25	  0,0149	447,25	   10,26	447,25	     0,5	
447,5	  0,0142	447,5	  -2,703	447,5	     0,5	
447,75	   0,018	447,75	  -9,495	447,75	     0,6	
448	  0,0154	448	  -23,09	448	     0,6	
448,25	  0,0166	448,25	  -20,34	448,25	     0,9	
448,5	  0,0152	448,5	  -18,36	448,5	     0,7	
448,75	  0,0192	448,75	  -17,28	448,75	     0,6	
449	  0,0177	449	  -15,32	449	     0,7	
449,25	  0,0101	449,25	  -56,36	449,25	     0,4	
449,5	  0,0137	449,5	  -45,96	449,5	     0,5	
449,75	  0,0132	449,75	  -27,33	449,75	     0,5	
450	  0,0125	450	  -36,44	450	     0,5	
450,25	  0,0132	450,25	   -34,4	450,25	     0,6	
450,5	  0,0135	450,5	  -33,29	450,5	     0,7	
450,75	 0,00891	450,75	  -40,91	450,75	     0,4	
451	 0,00969	451	  -43,03	451	     0,6	
451,25	  0,0143	451,25	  -50,21	451,25	     0,6	
451,5	  0,0101	451,5	  -46,18	451,5	     0,5	
451,75	 0,00927	451,75	  -50,37	451,75	     0,5	
452	  0,0122	452	  -59,96	452	     0,6	
452,25	  0,0112	452,25	  -49,47	452,25	     0,8	
452,5	  0,0147	452,5	  -45,69	452,5	     0,7	
452,75	 0,00878	452,75	   -60,6	452,75	     0,5	
453	  0,0106	453	  -48,36	453	     0,5	
453,25	 0,00871	453,25	  -48,14	453,25	     0,4	
453,5	 0,00762	453,5	  -54,34	453,5	     0,2	
453,75	  0,0146	453,75	  -69,33	453,75	     0,6	
454	 0,00962	454	  -66,29	454	     0,4	
454,25	 0,00812	454,25	  -44,92	454,25	     0,3	
454,5	  0,0112	454,5	  -60,99	454,5	     0,5	
454,75	  0,0116	454,75	  -48,52	454,75	     0,5	
455	  0,0105	455	  -57,25	455	     0,2	
455,25	  0,0129	455,25	  -68,03	455,25	     0,4	
455,5	  0,0078	455,5	   -75,7	455,5	     0,2	
455,75	  0,0113	455,75	  -61,97	455,75	     0,4	
456	  0,0133	456	   -78,5	456	     0,5	
456,25	  0,0106	456,25	  -85,55	456,25	     0,4	
456,5	  0,0128	456,5	  -87,97	456,5	     0,5	
456,75	  0,0124	456,75	   -73,5	456,75	     0,4	
457	 0,00919	457	  -71,94	457	     0,3	
457,25	  0,0146	457,25	  -82,29	457,25	     0,5	
457,5	  0,0104	457,5	  -74,08	457,5	     0,3	
457,75	  0,0111	457,75	  -88,16	457,75	     0,3	
458	  0,0146	458	   -74,9	458	     0,5	
458,25	 0,00974	458,25	  -82,98	458,25	     0,2	
458,5	  0,0132	458,5	  -65,31	458,5	     0,3	
458,75	 0,00957	458,75	  -91,62	458,75	     0,2	
459	  0,0129	459	   -90,2	459	     0,3	
459,25	   0,011	459,25	  -97,79	459,25	     0,3	
459,5	  0,0113	459,5	  -98,72	459,5	     0,3	
459,75	  0,0133	459,75	  -81,85	459,75	     0,4	
460	  0,0121	460	  -88,02	460	     0,3	
460,25	  0,0105	460,25	  -95,97	460,25	     0,2	
460,5	  0,0119	460,5	  -105,6	460,5	     0,3	
460,75	 0,00989	460,75	  -102,4	460,75	     0,2	
461	  0,0112	461	  -116,5	461	     0,3	
461,25	  0,0094	461,25	  -128,4	461,25	     0,2	
461,5	 0,00791	461,5	  -121,9	461,5	     0,2	
461,75	  0,0116	461,75	  -110,8	461,75	     0,3	
462	   0,007	462	   -94,4	462	     0,1	
462,25	 0,00871	462,25	  -124,3	462,25	     0,2	
462,5	 0,00751	462,5	    -115	462,5	     0,1	
462,75	 0,00756	462,75	  -102,8	462,75	     0,1	
463	 0,00532	463	   -98,7	463	     0,1	
463,25	  0,0101	463,25	  -134,3	463,25	     0,2	
463,5	  0,0103	463,5	  -103,3	463,5	     0,3	
463,75	  0,0102	463,75	  -137,9	463,75	     0,2	
464	 0,00604	464	  -134,6	464	     0,1	
464,25	 0,00611	464,25	  -154,7	464,25	     0,1	
464,5	 0,00616	464,5	  -161,9	464,5	     0,1	
464,75	  0,0107	464,75	  -132,3	464,75	     0,4	
465	 0,00581	465	  -151,5	465	     0,1	
465,25	 0,00692	465,25	  -139,6	465,25	     0,2	
465,5	 0,00531	465,5	  -139,6	465,5	     0,1	
465,75	 0,00306	465,75	  -137,5	465,75	     0,1	
466	 0,00789	466	  -155,2	466	     0,2	
466,25	 0,00551	466,25	  -140,8	466,25	     0,1	
466,5	 0,00626	466,5	  -138,8	466,5	     0,1	
466,75	 0,00615	466,75	  -153,9	466,75	     0,1	
467	 0,00663	467	  -143,7	467	     0,1	
467,25	 0,00579	467,25	  -123,5	467,25	     0,3	
467,5	  0,0057	467,5	  -177,4	467,5	     0,1	
467,75	 0,00302	467,75	  -98,09	467,75	     0,1	
468	 0,00241	468	  -93,09	468	       0	
468,25	 0,00505	468,25	  -169,8	468,25	     0,1	
468,5	 0,00124	468,5	   106,1	468,5	       0	
468,75	 0,00554	468,75	  -106,9	468,75	     0,2	
469	 0,00495	469	  -145,3	469	     0,1	
469,25	 0,00757	469,25	  -116,8	469,25	     0,3	
469,5	 0,00812	469,5	  -127,8	469,5	     0,3	
469,75	  0,0098	469,75	  -141,3	469,75	     0,4	
470	  0,0052	470	  -137,9	470	     0,1	
470,25	 0,00418	470,25	  -149,6	470,25	     0,1	
470,5	 0,00545	470,5	  -130,1	470,5	     0,2	
470,75	 0,00849	470,75	  -146,5	470,75	     0,5	
471	 0,00759	471	  -156,1	471	     0,3	
471,25	   0,011	471,25	  -125,4	471,25	     0,4	
471,5	 0,00231	471,5	  -119,6	471,5	       0	
471,75	 0,00887	471,75	  -136,9	471,75	     0,3	
472	  0,0111	472	  -156,3	472	     0,5	
472,25	  0,0105	472,25	  -156,4	472,25	     0,4	
472,5	 0,00856	472,5	    -148	472,5	     0,2	
472,75	 0,00452	472,75	  -174,7	472,75	     0,1	
473	 0,00838	473	  -160,9	473	     0,2	
473,25	 0,00732	473,25	  -133,7	473,25	     0,3	
473,5	 0,00951	473,5	  -165,1	473,5	     0,4	
473,75	  0,0114	473,75	  -164,5	473,75	     0,3	
474	 0,00948	474	  -142,9	474	     0,4	
474,25	 0,00815	474,25	   179,8	474,25	     0,3	
474,5	 0,00705	474,5	  -141,3	474,5	     0,2	
474,75	 0,00522	474,75	   158,5	474,75	     0,1	
475	 0,00872	475	  -168,1	475	     0,4	
475,25	 0,00761	475,25	   166,9	475,25	     0,2	
475,5	 0,00822	475,5	   171,2	475,5	     0,3	
475,75	 0,00544	475,75	   159,8	475,75	     0,1	
476	 0,00971	476	   154,3	476	     0,5	
476,25	 0,00789	476,25	     167	476,25	     0,4	
476,5	 0,00979	476,5	   147,7	476,5	     0,3	
476,75	 0,00751	476,75	     144	476,75	     0,4	
477	 0,00655	477	  -176,2	477	     0,1	
477,25	 0,00742	477,25	   150,3	477,25	     0,4	
477,5	 0,00564	477,5	   107,4	477,5	     0,1	
477,75	 0,00609	477,75	   145,8	477,75	     0,1	
478	 0,00705	478	   162,9	478	     0,2	
478,25	  0,0058	478,25	     170	478,25	     0,2	
478,5	 0,00487	478,5	   109,9	478,5	     0,2	
478,75	 0,00734	478,75	   124,8	478,75	     0,2	
479	 0,00824	479	   134,7	479	     0,4	
479,25	 0,00595	479,25	  -163,5	479,25	     0,4	
479,5	 0,00523	479,5	   140,4	479,5	     0,2	
479,75	 0,00422	479,75	   89,15	479,75	     0,1	
480	 0,00427	480	   156,9	480	     0,1	
480,25	 0,00546	480,25	   141,4	480,25	     0,2	
480,5	 0,00358	480,5	   123,3	480,5	     0,1	
480,75	 0,00812	480,75	   128,8	480,75	     0,5	
481	 0,00469	481	   179,6	481	     0,1	
481,25	 0,00588	481,25	   107,2	481,25	     0,3	
481,5	 0,00539	481,5	   144,8	481,5	     0,1	
481,75	  0,0032	481,75	   115,5	481,75	     0,1	
482	 0,00182	482	   98,69	482	       0	
482,25	 0,00504	482,25	   164,7	482,25	     0,1	
482,5	  0,0079	482,5	   55,19	482,5	     0,3	
482,75	 0,00577	482,75	   62,24	482,75	     0,2	
483	 0,00822	483	   141,3	483	     0,2	
483,25	  0,0036	483,25	   125,6	483,25	     0,1	
483,5	 0,00195	483,5	   124,5	483,5	     0,1	
483,75	 0,00297	483,75	   82,54	483,75	       0	
484	 0,00481	484	    92,7	484	     0,2	
484,25	 0,00544	484,25	    96,7	484,25	     0,1	
484,5	 0,00856	484,5	   96,63	484,5	     0,4	
484,75	 0,00444	484,75	  -165,1	484,75	     0,1	
485	 0,00365	485	   175,6	485	       0	
485,25	 0,00445	485,25	     117	485,25	     0,1	
485,5	  0,0036	485,5	   159,3	485,5	     0,1	
485,75	 0,00985	485,75	   83,55	485,75	     0,3	
486	 0,00486	486	  -9,401	486	     0,1	
486,25	 0,00986	486,25	   89,91	486,25	     0,5	
486,5	  0,0066	486,5	   101,4	486,5	     0,2	
486,75	 0,00933	486,75	   124,6	486,75	     0,3	
487	 0,00814	487	   92,91	487	     0,2	
487,25	 0,00517	487,25	   78,63	487,25	     0,1	
487,5	 0,00398	487,5	   86,93	487,5	     0,1	
487,75	 0,00458	487,75	   94,77	487,75	     0,1	
488	 0,00674	488	   5,629	488	     0,1	
488,25	 0,00475	488,25	   48,06	488,25	     0,2	
488,5	 0,00526	488,5	   24,18	488,5	     0,2	
488,75	  0,0116	488,75	   71,46	488,75	     0,4	
489	 0,00426	489	   138,1	489	     0,1	
489,25	 0,00507	489,25	  -56,29	489,25	     0,1	
489,5	 0,00435	489,5	   71,69	489,5	     0,1	
489,75	 0,00574	489,75	  -5,264	489,75	     0,2	
490	 0,00933	490	   48,61	490	     0,4	
490,25	 0,00744	490,25	   93,15	490,25	     0,2	
490,5	 0,00388	490,5	     101	490,5	     0,1	
490,75	 0,00537	490,75	   81,48	490,75	     0,1	
491	 0,00251	491	   104,7	491	       0	
491,25	 0,00127	491,25	  -10,51	491,25	       0	
491,5	 0,00262	491,5	  -35,65	491,5	       0	
491,75	  0,0022	491,75	  -21,66	491,75	       0	
492	 0,00333	492	  -26,02	492	     0,1	
492,25	 0,00304	492,25	  -3,153	492,25	     0,1	
492,5	 0,00266	492,5	   5,991	492,5	       0	
492,75	  0,0055	492,75	  -44,93	492,75	     0,1	
493	 0,00123	493	   141,8	493	       0	
493,25	 0,00223	493,25	  -16,49	493,25	       0	
493,5	 0,00682	493,5	   -88,1	493,5	     0,2	
493,75	 0,00575	493,75	  -120,5	493,75	     0,2	
494	 0,00408	494	  -47,72	494	     0,1	
494,25	0,000457	494,25	   29,06	494,25	       0	
494,5	 0,00371	494,5	   59,73	494,5	     0,1	
494,75	 0,00505	494,75	   108,1	494,75	     0,1	
495	 0,00274	495	   80,35	495	     0,1	
495,25	 0,00269	495,25	   99,71	495,25	       0	
495,5	 0,00273	495,5	  -138,4	495,5	       0	
495,75	 0,00596	495,75	  -107,3	495,75	     0,3	
496	  0,0069	496	   11,48	496	     0,2	
496,25	0,000429	496,25	   57,48	496,25	       0	
496,5	 0,00648	496,5	   104,3	496,5	     0,1	
496,75	 0,00322	496,75	    -146	496,75	     0,1	
497	 0,00608	497	   100,8	497	     0,2	
497,25	 0,00504	497,25	   40,49	497,25	     0,1	
497,5	  0,0068	497,5	   123,4	497,5	     0,2	
497,75	 0,00307	497,75	   20,92	497,75	     0,1	
498	 0,00175	498	   11,09	498	       0	
498,25	  0,0066	498,25	  -95,32	498,25	     0,2	
498,5	 0,00205	498,5	  -2,328	498,5	       0	
498,75	 0,00539	498,75	  -22,34	498,75	     0,1	
499	  0,0058	499	  -13,79	499	     0,2	
499,25	  0,0024	499,25	   69,57	499,25	     0,1	
499,5	 0,00104	499,5	   148,9	499,5	       0	
499,75	 0,00517	499,75	  -85,34	499,75	     0,4	
500	 0,00363	500	  -2,264	500	     0,3	
500,25	 0,00347	500,25	     118	500,25	     0,1	
500,5	  0,0024	500,5	  -16,04	500,5	     0,1	
500,75	 0,00233	500,75	    92,6	500,75	     0,1	
501	 0,00465	501	  -90,27	501	     0,2	
501,25	 0,00452	501,25	    -138	501,25	     0,2	
501,5	 0,00281	501,5	  -8,882	501,5	     0,1	
501,75	 0,00184	501,75	   163,3	501,75	       0	
502	 0,00514	502	  -48,95	502	     0,3	
502,25	 0,00565	502,25	  -15,33	502,25	     0,3	
502,5	 0,00377	502,5	  -40,88	502,5	     0,1	
502,75	 0,00331	502,75	  -127,7	502,75	     0,2	
503	 0,00237	503	   135,4	503	     0,1	
503,25	 0,00318	503,25	  -64,81	503,25	     0,1	
503,5	 0,00687	503,5	     160	503,5	     0,2	
503,75	 0,00593	503,75	  -168,9	503,75	     0,3	
504	 0,00806	504	  -175,2	504	     0,3	
504,25	 0,00453	504,25	  -166,4	504,25	     0,3	
504,5	 0,00118	504,5	   51,78	504,5	       0	
504,75	 0,00203	504,75	   115,7	504,75	     0,1	
505	 0,00385	505	   90,83	505	     0,1	
505,25	 0,00522	505,25	  -178,5	505,25	     0,2	
