Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1343,25	   0,023	1343,25	    13,2	1343,25	     0,1	
1343,5	  0,0208	1343,5	   -31,2	1343,5	     0,1	
1343,75	 0,00482	1343,75	   3,874	1343,75	       0	
1344	 0,00618	1344	   32,99	1344	       0	
1344,25	  0,0295	1344,25	   33,65	1344,25	     0,3	
1344,5	  0,0116	1344,5	   110,9	1344,5	       0	
1344,75	  0,0205	1344,75	   120,3	1344,75	     0,1	
1345	  0,0812	1345	    33,9	1345	     0,5	
1345,25	  0,0661	1345,25	  -8,597	1345,25	     0,3	
1345,5	  0,0637	1345,5	  -44,62	1345,5	     0,5	
1345,75	  0,0872	1345,75	  -67,46	1345,75	     0,6	
1346	  0,0801	1346	  -114,8	1346	     0,6	
1346,25	   0,052	1346,25	  -102,7	1346,25	     0,7	
1346,5	  0,0682	1346,5	  -103,3	1346,5	     0,7	
1346,75	    0,05	1346,75	  -151,4	1346,75	     0,6	
1347	  0,0382	1347	   139,9	1347	     0,4	
1347,25	  0,0313	1347,25	  -50,79	1347,25	     0,2	
1347,5	  0,0453	1347,5	  -111,2	1347,5	     0,3	
1347,75	   0,034	1347,75	  -112,1	1347,75	     0,2	
1348	  0,0489	1348	  -151,6	1348	     0,4	
1348,25	  0,0293	1348,25	   95,04	1348,25	     0,7	
1348,5	  0,0105	1348,5	   51,81	1348,5	       0	
1348,75	  0,0401	1348,75	  -104,6	1348,75	     0,1	
1349	  0,0355	1349	  -174,1	1349	     0,2	
1349,25	  0,0508	1349,25	  -110,7	1349,25	     0,3	
1349,5	  0,0857	1349,5	  -147,6	1349,5	     0,5	
1349,75	  0,0947	1349,75	   171,1	1349,75	     0,6	
1350	  0,0949	1350	   142,1	1350	     0,5	
1350,25	   0,098	1350,25	   118,5	1350,25	     0,9	
1350,5	  0,0665	1350,5	   63,97	1350,5	     0,7	
1350,75	  0,0201	1350,75	   11,69	1350,75	     0,1	
1351	  0,0444	1351	  -3,021	1351	     0,3	
1351,25	  0,0408	1351,25	  -31,68	1351,25	     0,5	
1351,5	  0,0372	1351,5	  -54,03	1351,5	     0,4	
1351,75	  0,0477	1351,75	  -134,5	1351,75	     0,9	
1352	  0,0331	1352	   103,1	1352	     0,2	
1352,25	  0,0297	1352,25	   101,1	1352,25	     0,2	
1352,5	  0,0126	1352,5	   44,84	1352,5	       0	
1352,75	  0,0323	1352,75	  -42,69	1352,75	     0,2	
1353	  0,0389	1353	  -73,19	1353	     0,2	
1353,25	  0,0141	1353,25	  -33,18	1353,25	     0,1	
1353,5	   0,069	1353,5	   -40,9	1353,5	     0,5	
1353,75	  0,0704	1353,75	  -85,08	1353,75	     0,8	
1354	  0,0345	1354	  -110,5	1354	     0,4	
1354,25	  0,0431	1354,25	   -79,6	1354,25	     0,6	
1354,5	  0,0602	1354,5	  -63,92	1354,5	     0,6	
1354,75	  0,0676	1354,75	  -102,5	1354,75	     0,4	
1355	    0,11	1355	  -120,6	1355	     0,9	
1355,25	  0,0991	1355,25	    -160	1355,25	     0,7	
1355,5	  0,0609	1355,5	   165,9	1355,5	     0,6	
1355,75	  0,0391	1355,75	  -160,2	1355,75	     0,5	
1356	  0,0761	1356	   160,8	1356	     0,7	
1356,25	  0,0406	1356,25	   73,88	1356,25	     0,5	
1356,5	 0,00482	1356,5	  -17,87	1356,5	       0	
1356,75	  0,0414	1356,75	  -64,84	1356,75	     0,2	
1357	  0,0451	1357	  -106,3	1357	     0,2	
1357,25	  0,0774	1357,25	    -175	1357,25	     0,6	
1357,5	  0,0352	1357,5	   161,8	1357,5	     0,1	
1357,75	  0,0238	1357,75	  -168,4	1357,75	     0,1	
1358	  0,0359	1358	   135,9	1358	     0,3	
1358,25	  0,0912	1358,25	   109,2	1358,25	     0,9	
1358,5	  0,0543	1358,5	   40,43	1358,5	     0,6	
1358,75	   0,043	1358,75	   67,32	1358,75	     0,6	
1359	  0,0606	1359	   80,81	1359	     0,5	
1359,25	 0,00449	1359,25	  -35,37	1359,25	       0	
1359,5	  0,0297	1359,5	   46,77	1359,5	     0,1	
1359,75	  0,0606	1359,75	   28,85	1359,75	     0,6	
1360	   0,041	1360	  -42,71	1360	     0,4	
1360,25	  0,0148	1360,25	  -25,77	1360,25	     0,2	
1360,5	  0,0443	1360,5	   3,404	1360,5	     0,7	
1360,75	  0,0434	1360,75	  -32,88	1360,75	     0,3	
1361	  0,0396	1361	  -54,82	1361	     0,7	
1361,25	  0,0461	1361,25	  -40,05	1361,25	     0,2	
1361,5	  0,0445	1361,5	  -17,85	1361,5	     0,1	
1361,75	  0,0517	1361,75	  -29,17	1361,75	     0,2	
1362	  0,0971	1362	  -43,16	1362	     0,7	
1362,25	   0,102	1362,25	  -70,79	1362,25	     0,6	
1362,5	  0,0836	1362,5	  -81,16	1362,5	     0,8	
1362,75	   0,142	1362,75	  -73,41	1362,75	     0,8	
1363	   0,109	1363	  -122,7	1363	     0,9	
1363,25	  0,0631	1363,25	  -165,7	1363,25	     0,5	
1363,5	  0,0683	1363,5	  -151,3	1363,5	     0,3	
1363,75	  0,0325	1363,75	  -153,1	1363,75	     0,1	
1364	  0,0267	1364	  -48,65	1364	     0,1	
1364,25	  0,0425	1364,25	  -118,8	1364,25	     0,2	
1364,5	  0,0429	1364,5	  -90,57	1364,5	     0,1	
1364,75	  0,0704	1364,75	  -85,49	1364,75	     0,4	
1365	   0,115	1365	  -130,8	1365	     0,4	
1365,25	  0,0705	1365,25	  -173,2	1365,25	     0,2	
1365,5	  0,0421	1365,5	  -139,5	1365,5	     0,3	
1365,75	  0,0566	1365,75	  -146,1	1365,75	     0,3	
1366	  0,0538	1366	   154,5	1366	     0,2	
1366,25	  0,0607	1366,25	  -171,5	1366,25	     0,8	
1366,5	  0,0647	1366,5	   174,4	1366,5	     0,6	
1366,75	  0,0598	1366,75	   156,5	1366,75	     0,5	
1367	  0,0517	1367	     154	1367	     0,2	
1367,25	  0,0711	1367,25	   141,7	1367,25	     0,2	
1367,5	  0,0566	1367,5	     104	1367,5	     0,4	
1367,75	  0,0273	1367,75	   66,82	1367,75	     0,3	
1368	   0,018	1368	  -41,08	1368	       0	
1368,25	  0,0383	1368,25	  -83,86	1368,25	     0,3	
1368,5	  0,0684	1368,5	  -117,5	1368,5	     0,7	
1368,75	  0,0818	1368,75	  -178,5	1368,75	     0,4	
1369	  0,0931	1369	   158,3	1369	     0,7	
1369,25	  0,0816	1369,25	   157,4	1369,25	     0,4	
1369,5	  0,0954	1369,5	     113	1369,5	     0,4	
1369,75	    0,11	1369,75	   52,11	1369,75	     0,5	
1370	  0,0743	1370	   13,44	1370	     0,4	
1370,25	  0,0619	1370,25	   36,07	1370,25	     0,3	
1370,5	  0,0295	1370,5	  -16,93	1370,5	     0,1	
1370,75	  0,0715	1370,75	  -106,4	1370,75	     0,5	
1371	  0,0215	1371	   116,9	1371	     0,1	
1371,25	  0,0278	1371,25	  -27,29	1371,25	     0,1	
1371,5	 0,00631	1371,5	  -151,7	1371,5	       0	
1371,75	  0,0332	1371,75	  -59,93	1371,75	     0,1	
1372	  0,0388	1372	  -126,2	1372	     0,4	
1372,25	  0,0679	1372,25	  -159,1	1372,25	     0,5	
1372,5	  0,0534	1372,5	   174,5	1372,5	     0,4	
1372,75	  0,0383	1372,75	   169,7	1372,75	     0,4	
1373	  0,0789	1373	  -160,6	1373	     0,7	
1373,25	  0,0134	1373,25	   81,71	1373,25	       0	
1373,5	  0,0655	1373,5	  -123,5	1373,5	     0,5	
1373,75	  0,0499	1373,75	  -175,1	1373,75	     0,5	
1374	  0,0527	1374	  -139,6	1374	     0,4	
1374,25	   0,098	1374,25	  -168,1	1374,25	     0,5	
1374,5	   0,107	1374,5	   153,9	1374,5	     0,6	
1374,75	   0,109	1374,75	   118,3	1374,75	     0,8	
1375	  0,0642	1375	   115,8	1375	     0,4	
1375,25	  0,0988	1375,25	   98,48	1375,25	     0,6	
1375,5	  0,0566	1375,5	   22,62	1375,5	     0,2	
1375,75	  0,0263	1375,75	   4,499	1375,75	     0,1	
1376	  0,0264	1376	   12,48	1376	     0,1	
1376,25	  0,0531	1376,25	  -148,2	1376,25	     0,2	
1376,5	  0,0948	1376,5	   171,6	1376,5	     0,4	
1376,75	   0,104	1376,75	   128,1	1376,75	     0,5	
1377	  0,0563	1377	   106,5	1377	     0,3	
1377,25	  0,0535	1377,25	     104	1377,25	     0,3	
1377,5	  0,0297	1377,5	   66,98	1377,5	     0,1	
1377,75	  0,0224	1377,75	   73,78	1377,75	     0,1	
1378	  0,0295	1378	   111,3	1378	     0,3	
1378,25	  0,0073	1378,25	   102,2	1378,25	       0	
1378,5	  0,0242	1378,5	   110,9	1378,5	     0,1	
1378,75	  0,0633	1378,75	   41,17	1378,75	     0,5	
1379	  0,0533	1379	  -12,14	1379	     0,3	
1379,25	  0,0415	1379,25	  -5,882	1379,25	     0,2	
1379,5	  0,0503	1379,5	  -126,7	1379,5	     0,2	
1379,75	  0,0631	1379,75	  -117,1	1379,75	     0,4	
1380	  0,0964	1380	  -149,9	1380	     0,7	
1380,25	   0,078	1380,25	   161,4	1380,25	     0,7	
1380,5	   0,103	1380,5	   159,6	1380,5	     0,6	
1380,75	  0,0992	1380,75	   128,6	1380,75	     0,6	
1381	  0,0775	1381	   102,8	1381	     0,7	
1381,25	  0,0249	1381,25	   96,83	1381,25	     0,1	
1381,5	  0,0391	1381,5	  -147,1	1381,5	     0,1	
1381,75	  0,0933	1381,75	  -150,8	1381,75	     0,4	
1382	  0,0956	1382	  -176,4	1382	     0,3	
1382,25	   0,106	1382,25	   151,2	1382,25	     0,4	
1382,5	  0,0988	1382,5	   150,7	1382,5	     0,9	
1382,75	   0,116	1382,75	     117	1382,75	     0,7	
1383	   0,109	1383	   82,34	1383	     0,7	
1383,25	  0,0492	1383,25	   83,78	1383,25	     0,3	
1383,5	  0,0339	1383,5	   110,9	1383,5	     0,1	
1383,75	  0,0626	1383,75	   138,2	1383,75	     0,2	
1384	  0,0707	1384	   100,8	1384	     0,2	
1384,25	  0,0854	1384,25	   97,47	1384,25	     0,3	
1384,5	  0,0569	1384,5	   51,03	1384,5	     0,4	
1384,75	   0,034	1384,75	   11,35	1384,75	     0,2	
1385	  0,0556	1385	  -29,22	1385	     0,1	
1385,25	  0,0658	1385,25	  -47,24	1385,25	     0,4	
1385,5	  0,0692	1385,5	  -115,4	1385,5	     0,8	
1385,75	  0,0573	1385,75	   168,1	1385,75	     0,4	
1386	  0,0375	1386	   46,58	1386	     0,2	
1386,25	  0,0634	1386,25	   77,59	1386,25	     0,1	
1386,5	   0,104	1386,5	    31,1	1386,5	     0,4	
1386,75	   0,106	1386,75	  -16,55	1386,75	     0,6	
1387	  0,0985	1387	  -53,04	1387	     0,4	
1387,25	   0,144	1387,25	  -101,2	1387,25	     0,6	
1387,5	   0,169	1387,5	  -139,4	1387,5	     0,8	
1387,75	   0,126	1387,75	  -161,6	1387,75	     0,8	
1388	   0,107	1388	  -177,4	1388	     0,8	
1388,25	  0,0756	1388,25	   154,2	1388,25	     0,5	
1388,5	  0,0598	1388,5	   132,4	1388,5	     0,3	
1388,75	  0,0485	1388,75	  -141,7	1388,75	     0,3	
1389	 0,00719	1389	  -155,9	1389	       0	
1389,25	  0,0486	1389,25	  -135,3	1389,25	     0,2	
1389,5	  0,0827	1389,5	  -157,8	1389,5	     0,6	
1389,75	   0,101	1389,75	   173,6	1389,75	     0,5	
1390	  0,0164	1390	   52,69	1390	       0	
1390,25	  0,0466	1390,25	   164,8	1390,25	     0,3	
1390,5	 0,00743	1390,5	  -109,6	1390,5	       0	
1390,75	  0,0423	1390,75	  -146,8	1390,75	     0,3	
1391	  0,0578	1391	     173	1391	     0,3	
1391,25	  0,0496	1391,25	   135,5	1391,25	     0,1	
1391,5	  0,0861	1391,5	   147,6	1391,5	     0,2	
1391,75	   0,129	1391,75	   114,2	1391,75	     0,5	
1392	   0,161	1392	   89,43	1392	     0,5	
1392,25	   0,145	1392,25	    27,8	1392,25	     0,6	
1392,5	  0,0591	1392,5	   3,781	1392,5	     0,1	
1392,75	  0,0754	1392,75	  -3,941	1392,75	     0,1	
1393	  0,0319	1393	   41,42	1393	       0	
1393,25	  0,0662	1393,25	   99,26	1393,25	     0,1	
1393,5	   0,127	1393,5	   72,93	1393,5	     0,1	
1393,75	   0,159	1393,75	   36,35	1393,75	     0,3	
1394	   0,207	1394	   50,87	1394	     0,8	
1394,25	   0,213	1394,25	  -5,672	1394,25	     0,6	
1394,5	   0,123	1394,5	  -50,35	1394,5	     0,4	
1394,75	  0,0704	1394,75	  -93,59	1394,75	     0,2	
1395	  0,0263	1395	  -171,4	1395	     0,1	
1395,25	  0,0407	1395,25	  -149,9	1395,25	     0,2	
1395,5	   0,052	1395,5	   81,48	1395,5	     0,1	
1395,75	   0,016	1395,75	   173,4	1395,75	       0	
1396	  0,0506	1396	   171,8	1396	     0,1	
1396,25	  0,0253	1396,25	  -170,3	1396,25	       0	
1396,5	    0,14	1396,5	  -128,8	1396,5	     0,5	
1396,75	   0,113	1396,75	  -178,3	1396,75	     0,7	
1397	   0,125	1397	   128,7	1397	     0,7	
1397,25	  0,0534	1397,25	   98,37	1397,25	     0,2	
1397,5	   0,034	1397,5	  -32,81	1397,5	     0,1	
1397,75	  0,0799	1397,75	  -32,04	1397,75	     0,5	
1398	   0,104	1398	  -97,33	1398	     0,5	
1398,25	  0,0421	1398,25	  -71,03	1398,25	     0,2	
1398,5	   0,129	1398,5	  -133,8	1398,5	     0,6	
1398,75	   0,156	1398,75	  -176,4	1398,75	     0,6	
1399	   0,147	1399	   132,6	1399	     0,6	
1399,25	   0,143	1399,25	   82,42	1399,25	     0,6	
1399,5	   0,116	1399,5	   66,93	1399,5	     0,5	
1399,75	  0,0724	1399,75	   51,38	1399,75	     0,5	
1400	  0,0597	1400	   52,69	1400	     0,4	
1400,25	  0,0427	1400,25	   10,34	1400,25	     0,2	
1400,5	  0,0255	1400,5	   29,43	1400,5	     0,1	
1400,75	 0,00372	1400,75	  -159,9	1400,75	       0	
1401	  0,0291	1401	   95,49	1401	     0,1	
1401,25	  0,0809	1401,25	   83,03	1401,25	     0,3	
1401,5	  0,0797	1401,5	   13,29	1401,5	     0,3	
1401,75	  0,0339	1401,75	  -23,11	1401,75	     0,1	
1402	   0,023	1402	    -174	1402	     0,1	
1402,25	  0,0399	1402,25	   168,7	1402,25	     0,2	
1402,5	  0,0539	1402,5	   111,5	1402,5	     0,4	
1402,75	  0,0852	1402,75	   90,85	1402,75	     0,6	
1403	  0,0395	1403	   82,83	1403	     0,3	
1403,25	  0,0954	1403,25	   67,31	1403,25	     0,6	
1403,5	   0,105	1403,5	   9,015	1403,5	     0,4	
1403,75	   0,103	1403,75	  -48,35	1403,75	     0,4	
1404	    0,11	1404	  -95,16	1404	     0,4	
1404,25	  0,0798	1404,25	  -137,1	1404,25	     0,2	
1404,5	  0,0519	1404,5	  -174,4	1404,5	     0,4	
1404,75	    0,06	1404,75	  -163,4	1404,75	     0,3	
1405	  0,0865	1405	   115,6	1405	     0,4	
1405,25	  0,0878	1405,25	   88,18	1405,25	     0,6	
1405,5	  0,0847	1405,5	   32,71	1405,5	     0,5	
1405,75	  0,0598	1405,75	  -23,33	1405,75	     0,2	
1406	  0,0537	1406	  -108,3	1406	     0,2	
1406,25	  0,0715	1406,25	   173,1	1406,25	     0,4	
1406,5	  0,0251	1406,5	   84,16	1406,5	     0,3	
1406,75	  0,0527	1406,75	   69,71	1406,75	     0,3	
1407	  0,0493	1407	   54,52	1407	     0,2	
1407,25	  0,0203	1407,25	   74,05	1407,25	     0,1	
1407,5	  0,0211	1407,5	   19,77	1407,5	     0,1	
1407,75	  0,0445	1407,75	  -5,044	1407,75	     0,3	
1408	    0,05	1408	  -107,4	1408	     0,2	
1408,25	   0,065	1408,25	     169	1408,25	     0,6	
1408,5	  0,0643	1408,5	   73,87	1408,5	     0,4	
1408,75	    0,07	1408,75	  -11,77	1408,75	     0,3	
1409	    0,12	1409	   -63,3	1409	     0,5	
1409,25	   0,107	1409,25	  -107,7	1409,25	     0,6	
1409,5	  0,0648	1409,5	    -135	1409,5	     0,5	
1409,75	  0,0526	1409,75	  -144,1	1409,75	     0,3	
1410	  0,0651	1410	  -154,1	1410	     0,4	
1410,25	   0,105	1410,25	   160,5	1410,25	     0,6	
1410,5	   0,129	1410,5	   93,16	1410,5	     0,6	
1410,75	  0,0695	1410,75	   6,591	1410,75	     0,8	
1411	   0,131	1411	  -39,83	1411	     0,9	
1411,25	  0,0884	1411,25	  -84,93	1411,25	     0,6	
1411,5	   0,102	1411,5	  -96,82	1411,5	     0,6	
1411,75	  0,0945	1411,75	  -144,1	1411,75	     0,8	
1412	  0,0458	1412	  -116,8	1412	     0,9	
1412,25	  0,0678	1412,25	  -156,3	1412,25	     0,6	
1412,5	  0,0786	1412,5	  -169,8	1412,5	     0,7	
1412,75	  0,0733	1412,75	   160,6	1412,75	     0,7	
1413	  0,0394	1413	  -141,2	1413	     0,3	
1413,25	  0,0561	1413,25	  -174,8	1413,25	     0,3	
1413,5	  0,0688	1413,5	  -172,5	1413,5	     0,4	
1413,75	  0,0677	1413,75	   146,2	1413,75	     0,7	
1414	   0,093	1414	   144,8	1414	     0,7	
1414,25	  0,0447	1414,25	   93,68	1414,25	     0,4	
1414,5	  0,0235	1414,5	   49,47	1414,5	       0	
1414,75	  0,0217	1414,75	  -111,8	1414,75	     0,1	
1415	  0,0222	1415	  -129,5	1415	     0,1	
1415,25	  0,0899	1415,25	    -167	1415,25	     0,5	
1415,5	   0,117	1415,5	   167,5	1415,5	     0,6	
1415,75	   0,132	1415,75	   137,4	1415,75	     0,6	
1416	  0,0927	1416	   129,6	1416	     0,3	
1416,25	   0,161	1416,25	   92,64	1416,25	     0,9	
1416,5	  0,0318	1416,5	    88,7	1416,5	     0,1	
1416,75	  0,0261	1416,75	   2,568	1416,75	     0,2	
1417	  0,0434	1417	   123,5	1417	     0,2	
1417,25	  0,0371	1417,25	  -169,4	1417,25	     0,1	
1417,5	  0,0157	1417,5	   90,22	1417,5	       0	
1417,75	  0,0305	1417,75	   88,54	1417,75	       0	
1418	  0,0326	1418	   103,8	1418	     0,1	
1418,25	  0,0093	1418,25	  -142,2	1418,25	       0	
1418,5	  0,0454	1418,5	  -63,25	1418,5	     0,3	
1418,75	  0,0547	1418,75	   169,8	1418,75	     0,2	
1419	  0,0934	1419	   167,1	1419	     0,4	
1419,25	  0,0882	1419,25	   145,3	1419,25	     0,3	
1419,5	  0,0695	1419,5	   113,7	1419,5	     0,7	
1419,75	   0,034	1419,75	     144	1419,75	     0,2	
1420	  0,0648	1420	   41,93	1420	     0,8	
1420,25	  0,0331	1420,25	  -8,047	1420,25	     0,1	
1420,5	  0,0392	1420,5	  -152,6	1420,5	     0,1	
1420,75	  0,0527	1420,75	    -154	1420,75	     0,3	
1421	     0,1	1421	   175,2	1421	     0,8	
1421,25	   0,132	1421,25	   123,2	1421,25	     0,7	
1421,5	  0,0992	1421,5	   114,1	1421,5	     0,6	
1421,75	  0,0936	1421,75	   97,76	1421,75	     0,7	
1422	  0,0722	1422	   62,39	1422	     0,5	
1422,25	  0,0396	1422,25	   21,86	1422,25	     0,3	
1422,5	  0,0118	1422,5	  -134,4	1422,5	       0	
1422,75	  0,0359	1422,75	   153,6	1422,75	     0,2	
1423	  0,0866	1423	   165,5	1423	     0,4	
1423,25	   0,132	1423,25	   151,7	1423,25	     0,4	
1423,5	   0,172	1423,5	   116,8	1423,5	     0,6	
1423,75	   0,138	1423,75	     113	1423,75	     0,7	
1424	  0,0239	1424	   171,4	1424	     0,1	
1424,25	   0,066	1424,25	   151,6	1424,25	     0,5	
1424,5	   0,103	1424,5	   132,4	1424,5	     0,5	
1424,75	    0,16	1424,75	   117,8	1424,75	     0,9	
1425	   0,124	1425	   81,38	1425	     0,3	
1425,25	    0,14	1425,25	   73,38	1425,25	     0,5	
1425,5	  0,0986	1425,5	   86,42	1425,5	     0,3	
1425,75	  0,0837	1425,75	   5,757	1425,75	     0,2	
1426	  0,0294	1426	   179,4	1426	     0,1	
1426,25	  0,0979	1426,25	   173,3	1426,25	     0,2	
1426,5	  0,0683	1426,5	   154,6	1426,5	     0,1	
1426,75	    0,13	1426,75	   121,2	1426,75	     0,3	
1427	   0,166	1427	   73,04	1427	     0,5	
1427,25	  0,0576	1427,25	   63,11	1427,25	     0,1	
1427,5	  0,0871	1427,5	   20,97	1427,5	     0,2	
1427,75	  0,0608	1427,75	 -0,1039	1427,75	     0,1	
1428	  0,0527	1428	  -55,08	1428	     0,2	
1428,25	   0,101	1428,25	  -179,7	1428,25	     0,5	
1428,5	   0,082	1428,5	   125,1	1428,5	     0,3	
1428,75	  0,0864	1428,75	   98,79	1428,75	     0,2	
1429	  0,0982	1429	   78,61	1429	     0,4	
1429,25	   0,151	1429,25	   62,04	1429,25	     0,5	
1429,5	  0,0453	1429,5	   44,08	1429,5	     0,1	
1429,75	  0,0773	1429,75	   48,12	1429,75	     0,1	
1430	   0,105	1430	   30,36	1430	     0,4	
1430,25	  0,0809	1430,25	   33,88	1430,25	     0,2	
1430,5	  0,0539	1430,5	   93,77	1430,5	     0,2	
1430,75	   0,126	1430,75	   24,73	1430,75	     0,5	
1431	   0,107	1431	    12,3	1431	     0,4	
1431,25	  0,0389	1431,25	  -59,54	1431,25	     0,2	
1431,5	  0,0436	1431,5	   137,9	1431,5	     0,2	
1431,75	  0,0659	1431,75	   128,8	1431,75	     0,2	
1432	  0,0987	1432	   84,54	1432	     0,5	
1432,25	  0,0815	1432,25	   69,25	1432,25	     0,6	
1432,5	  0,0922	1432,5	   67,08	1432,5	     0,6	
1432,75	   0,157	1432,75	   63,83	1432,75	     0,8	
1433	   0,134	1433	   41,66	1433	     0,6	
1433,25	  0,0888	1433,25	   16,73	1433,25	     0,7	
1433,5	  0,0784	1433,5	   2,582	1433,5	     0,8	
1433,75	  0,0315	1433,75	   -14,7	1433,75	     0,1	
1434	  0,0061	1434	  -73,14	1434	       0	
1434,25	  0,0553	1434,25	   27,15	1434,25	     0,2	
1434,5	  0,0961	1434,5	   -4,62	1434,5	     0,5	
1434,75	  0,0246	1434,75	   77,42	1434,75	       0	
1435	  0,0753	1435	   28,33	1435	     0,3	
1435,25	  0,0852	1435,25	   -33,4	1435,25	     0,3	
1435,5	  0,0174	1435,5	   126,4	1435,5	       0	
1435,75	  0,0528	1435,75	  -10,78	1435,75	     0,2	
1436	  0,0181	1436	  -38,89	1436	       0	
1436,25	   0,166	1436,25	    32,6	1436,25	     0,3	
1436,5	    0,16	1436,5	   10,73	1436,5	     0,5	
1436,75	   0,139	1436,75	   8,589	1436,75	     0,4	
1437	   0,108	1437	  -29,72	1437	     0,3	
1437,25	   0,114	1437,25	  -34,67	1437,25	     0,2	
1437,5	   0,117	1437,5	  -94,12	1437,5	     0,2	
1437,75	  0,0466	1437,75	  -45,62	1437,75	     0,1	
1438	  0,0798	1438	   39,67	1438	     0,2	
1438,25	   0,145	1438,25	   8,312	1438,25	     0,6	
1438,5	   0,117	1438,5	  -13,28	1438,5	     0,6	
1438,75	   0,124	1438,75	  -68,07	1438,75	     0,6	
1439	  0,0344	1439	  -64,77	1439	     0,2	
1439,25	   0,032	1439,25	   42,38	1439,25	     0,1	
1439,5	  0,0329	1439,5	  -36,09	1439,5	     0,1	
1439,75	  0,0319	1439,75	   87,36	1439,75	     0,2	
1440	  0,0588	1440	   33,97	1440	     0,7	
1440,25	  0,0923	1440,25	   43,13	1440,25	     0,8	
1440,5	   0,137	1440,5	    34,6	1440,5	     0,7	
1440,75	   0,112	1440,75	   4,191	1440,75	     0,7	
1441	     0,1	1441	  -41,85	1441	     0,7	
1441,25	     0,1	1441,25	   9,199	1441,25	     0,6	
1441,5	   0,124	1441,5	  0,1523	1441,5	     0,8	
1441,75	   0,157	1441,75	  -37,12	1441,75	     0,7	
1442	  0,0288	1442	   -7,01	1442	     0,1	
1442,25	  0,0442	1442,25	   42,56	1442,25	     0,1	
1442,5	   0,068	1442,5	  -39,21	1442,5	     0,3	
1442,75	   0,124	1442,75	  -35,22	1442,75	     0,7	
1443	  0,0787	1443	  -45,83	1443	     0,3	
1443,25	  0,0318	1443,25	   112,4	1443,25	       0	
1443,5	   0,109	1443,5	    63,2	1443,5	     0,2	
1443,75	  0,0682	1443,75	  -7,793	1443,75	     0,1	
1444	  0,0734	1444	  -33,52	1444	     0,3	
1444,25	   0,114	1444,25	  -67,53	1444,25	     0,5	
1444,5	    0,12	1444,5	  -85,02	1444,5	     0,6	
1444,75	    0,13	1444,75	  -108,3	1444,75	     0,5	
1445	   0,126	1445	  -133,2	1445	     0,8	
1445,25	   0,126	1445,25	  -169,2	1445,25	     0,8	
1445,5	  0,0895	1445,5	    -168	1445,5	     0,4	
1445,75	  0,0516	1445,75	   131,7	1445,75	     0,2	
1446	  0,0765	1446	   42,16	1446	     0,3	
1446,25	  0,0613	1446,25	   43,82	1446,25	     0,3	
1446,5	  0,0453	1446,5	   8,291	1446,5	     0,1	
1446,75	  0,0635	1446,75	   17,35	1446,75	     0,1	
1447	   0,105	1447	     -14	1447	     0,3	
1447,25	   0,108	1447,25	  -18,04	1447,25	     0,3	
1447,5	   0,152	1447,5	  -57,31	1447,5	     0,5	
1447,75	  0,0499	1447,75	  -77,01	1447,75	     0,1	
1448	  0,0951	1448	  -107,4	1448	     0,6	
1448,25	   0,143	1448,25	  -105,2	1448,25	     0,6	
1448,5	  0,0401	1448,5	  -138,4	1448,5	     0,1	
1448,75	  0,0827	1448,75	    -172	1448,75	     0,5	
1449	  0,0079	1449	  -13,03	1449	       0	
1449,25	  0,0179	1449,25	   99,94	1449,25	       0	
1449,5	  0,0378	1449,5	   93,66	1449,5	     0,1	
1449,75	  0,0377	1449,75	   38,39	1449,75	     0,1	
1450	  0,0758	1450	   17,84	1450	     0,2	
1450,25	   0,107	1450,25	  -1,029	1450,25	     0,5	
1450,5	  0,0561	1450,5	  -32,22	1450,5	     0,4	
1450,75	  0,0617	1450,75	  -51,69	1450,75	     0,4	
1451	  0,0994	1451	  -66,19	1451	     0,8	
1451,25	  0,0767	1451,25	  -50,25	1451,25	     0,7	
1451,5	   0,109	1451,5	  -50,77	1451,5	     0,9	
1451,75	   0,133	1451,75	  -38,68	1451,75	     0,9	
1452	   0,114	1452	  -75,28	1452	     0,8	
1452,25	  0,0834	1452,25	  -106,7	1452,25	     0,8	
1452,5	    0,07	1452,5	  -59,79	1452,5	     0,2	
1452,75	  0,0709	1452,75	  -154,2	1452,75	     0,5	
1453	 0,00804	1453	   145,5	1453	       0	
1453,25	  0,0609	1453,25	  -27,35	1453,25	     0,3	
1453,5	  0,0652	1453,5	   34,98	1453,5	     0,1	
1453,75	  0,0468	1453,75	   61,12	1453,75	     0,1	
1454	  0,0601	1454	   8,514	1454	     0,1	
1454,25	   0,114	1454,25	   4,073	1454,25	     0,3	
1454,5	  0,0701	1454,5	   2,735	1454,5	     0,3	
1454,75	  0,0616	1454,75	  -6,978	1454,75	     0,5	
1455	  0,0153	1455	   6,131	1455	     0,1	
1455,25	  0,0823	1455,25	  -24,23	1455,25	     0,7	
1455,5	   0,108	1455,5	  -48,31	1455,5	     0,8	
1455,75	   0,052	1455,75	  -49,44	1455,75	     0,8	
1456	  0,0479	1456	  -81,09	1456	     0,2	
1456,25	  0,0552	1456,25	  -103,6	1456,25	     0,2	
1456,5	  0,0533	1456,5	   12,85	1456,5	     0,2	
