Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1426,75	  0,0394	1426,75	   126,4	1426,75	     0,1	
1427	  0,0425	1427	   129,6	1427	       0	
1427,25	  0,0117	1427,25	   112,5	1427,25	       0	
1427,5	  0,0586	1427,5	   77,71	1427,5	     0,1	
1427,75	  0,0515	1427,75	  -42,17	1427,75	     0,2	
1428	  0,0636	1428	  -163,2	1428	     0,2	
1428,25	  0,0229	1428,25	   143,7	1428,25	       0	
1428,5	  0,0327	1428,5	     101	1428,5	     0,1	
1428,75	  0,0337	1428,75	  -10,82	1428,75	     0,1	
1429	  0,0804	1429	  -85,66	1429	     0,3	
1429,25	  0,0859	1429,25	  -138,5	1429,25	     0,3	
1429,5	  0,0365	1429,5	   144,3	1429,5	     0,1	
1429,75	  0,0347	1429,75	   78,09	1429,75	     0,1	
1430	  0,0578	1430	  -2,113	1430	     0,4	
1430,25	  0,0392	1430,25	  -85,36	1430,25	     0,1	
1430,5	  0,0999	1430,5	  -79,68	1430,5	     0,3	
1430,75	  0,0466	1430,75	  -157,2	1430,75	     0,2	
1431	  0,0825	1431	   89,64	1431	     0,6	
1431,25	  0,0541	1431,25	   3,615	1431,25	     0,1	
1431,5	  0,0399	1431,5	  -120,3	1431,5	     0,1	
1431,75	  0,0452	1431,75	  -66,15	1431,75	     0,1	
1432	  0,0707	1432	   179,6	1432	     0,4	
1432,25	  0,0325	1432,25	    46,5	1432,25	     0,1	
1432,5	  0,0477	1432,5	   40,05	1432,5	     0,1	
1432,75	   0,112	1432,75	   53,55	1432,75	     0,5	
1433	  0,0795	1433	  -39,47	1433	     0,3	
1433,25	  0,0252	1433,25	   39,26	1433,25	       0	
1433,5	  0,0381	1433,5	   -18,4	1433,5	       0	
1433,75	  0,0379	1433,75	   24,55	1433,75	       0	
1434	  0,0824	1434	  -3,943	1434	     0,3	
1434,25	  0,0721	1434,25	-0,02879	1434,25	     0,3	
1434,5	  0,0691	1434,5	  -107,2	1434,5	     0,3	
1434,75	   0,139	1434,75	    -158	1434,75	     0,4	
1435	  0,0242	1435	   131,2	1435	       0	
1435,25	  0,0419	1435,25	     112	1435,25	     0,1	
1435,5	  0,0471	1435,5	   58,46	1435,5	     0,5	
1435,75	   0,074	1435,75	  -113,9	1435,75	     0,1	
1436	  0,0917	1436	  -179,8	1436	     0,4	
1436,25	   0,108	1436,25	   155,7	1436,25	     0,5	
1436,5	  0,0441	1436,5	   54,96	1436,5	     0,1	
1436,75	  0,0844	1436,75	  -59,52	1436,75	     0,5	
1437	  0,0975	1437	  -118,8	1437	     0,4	
1437,25	  0,0716	1437,25	  -131,9	1437,25	     0,2	
1437,5	  0,0562	1437,5	   165,8	1437,5	     0,2	
1437,75	  0,0274	1437,75	  -63,69	1437,75	     0,1	
1438	  0,0962	1438	  -57,09	1438	     0,4	
1438,25	   0,112	1438,25	  -117,6	1438,25	     0,3	
1438,5	  0,0638	1438,5	   27,43	1438,5	     0,1	
1438,75	  0,0303	1438,75	   19,47	1438,75	     0,1	
1439	  0,0169	1439	   4,597	1439	       0	
1439,25	  0,0709	1439,25	  -74,45	1439,25	     0,1	
1439,5	  0,0415	1439,5	  -112,7	1439,5	     0,1	
1439,75	  0,0466	1439,75	  -78,93	1439,75	     0,1	
1440	  0,0297	1440	  -60,77	1440	     0,1	
1440,25	  0,0461	1440,25	  -96,63	1440,25	     0,1	
1440,5	  0,0435	1440,5	  -108,6	1440,5	     0,1	
1440,75	  0,0352	1440,75	    -155	1440,75	     0,1	
1441	  0,0204	1441	  -156,7	1441	     0,1	
1441,25	  0,0597	1441,25	   -37,2	1441,25	     0,2	
1441,5	  0,0594	1441,5	  -116,8	1441,5	     0,3	
1441,75	  0,0448	1441,75	    -135	1441,75	     0,1	
1442	  0,0432	1442	   109,8	1442	     0,2	
1442,25	  0,0538	1442,25	  -38,61	1442,25	     0,2	
1442,5	  0,0537	1442,5	  -62,99	1442,5	     0,2	
1442,75	  0,0287	1442,75	  -175,8	1442,75	       0	
1443	  0,0139	1443	   43,48	1443	       0	
1443,25	  0,0182	1443,25	   77,48	1443,25	       0	
1443,5	  0,0497	1443,5	  -29,81	1443,5	     0,1	
1443,75	   0,061	1443,75	  -139,9	1443,75	     0,1	
1444	 0,00943	1444	   34,64	1444	       0	
1444,25	    0,08	1444,25	   42,12	1444,25	     0,3	
1444,5	   0,049	1444,5	    49,1	1444,5	     0,1	
1444,75	  0,0858	1444,75	  -96,87	1444,75	     0,1	
1445	  0,0716	1445	  -153,3	1445	     0,1	
1445,25	    0,02	1445,25	   3,117	1445,25	       0	
1445,5	  0,0569	1445,5	   159,9	1445,5	     0,1	
1445,75	  0,0482	1445,75	  -79,42	1445,75	     0,1	
1446	  0,0951	1446	  -159,2	1446	     0,3	
1446,25	  0,0656	1446,25	   158,8	1446,25	     0,2	
1446,5	   0,075	1446,5	   67,77	1446,5	     0,3	
1446,75	   0,035	1446,75	   31,75	1446,75	     0,2	
1447	  0,0243	1447	   33,42	1447	       0	
1447,25	  0,0389	1447,25	   149,1	1447,25	     0,1	
1447,5	  0,0136	1447,5	     113	1447,5	       0	
1447,75	 0,00235	1447,75	   141,1	1447,75	       0	
1448	  0,0084	1448	    37,5	1448	       0	
1448,25	  0,0123	1448,25	   73,65	1448,25	       0	
1448,5	  0,0701	1448,5	   68,52	1448,5	     0,1	
1448,75	  0,0146	1448,75	  -160,2	1448,75	       0	
1449	  0,0236	1449	  -58,33	1449	       0	
1449,25	  0,0401	1449,25	  -67,97	1449,25	       0	
1449,5	  0,0364	1449,5	   77,05	1449,5	       0	
1449,75	  0,0534	1449,75	   13,64	1449,75	     0,1	
1450	  0,0334	1450	  -39,94	1450	     0,1	
1450,25	  0,0791	1450,25	   167,5	1450,25	     0,1	
1450,5	  0,0528	1450,5	   134,7	1450,5	     0,1	
1450,75	  0,0684	1450,75	   61,98	1450,75	     0,2	
1451	  0,0773	1451	  -70,38	1451	     0,2	
1451,25	   0,121	1451,25	  -107,7	1451,25	     0,3	
1451,5	   0,116	1451,5	   127,6	1451,5	     0,3	
1451,75	   0,111	1451,75	   128,4	1451,75	     0,3	
1452	   0,095	1452	   45,21	1452	     0,4	
1452,25	   0,076	1452,25	  -130,6	1452,25	     0,2	
1452,5	  0,0781	1452,5	  -156,4	1452,5	     0,2	
1452,75	  0,0897	1452,75	   170,8	1452,75	     0,2	
1453	  0,0566	1453	   31,57	1453	     0,1	
1453,25	  0,0763	1453,25	  -12,35	1453,25	     0,2	
1453,5	  0,0889	1453,5	  -77,03	1453,5	     0,2	
1453,75	  0,0385	1453,75	  -140,6	1453,75	       0	
1454	  0,0898	1454	   109,8	1454	     0,3	
1454,25	  0,0952	1454,25	 -0,7396	1454,25	     0,4	
1454,5	  0,0661	1454,5	  -93,64	1454,5	     0,2	
1454,75	    0,11	1454,75	    -143	1454,75	     0,2	
1455	  0,0761	1455	   155,6	1455	     0,1	
1455,25	  0,0942	1455,25	   22,18	1455,25	     0,2	
1455,5	   0,124	1455,5	  -37,09	1455,5	     0,3	
1455,75	    0,15	1455,75	  -89,24	1455,75	     0,3	
1456	   0,128	1456	  -152,4	1456	     0,3	
1456,25	  0,0843	1456,25	   118,1	1456,25	     0,2	
1456,5	  0,0354	1456,5	   10,69	1456,5	       0	
1456,75	   0,129	1456,75	  -27,14	1456,75	     0,3	
1457	  0,0737	1457	  -95,02	1457	     0,1	
1457,25	   0,127	1457,25	   125,1	1457,25	     0,4	
1457,5	  0,0439	1457,5	   65,09	1457,5	     0,1	
1457,75	  0,0768	1457,75	   25,56	1457,75	     0,2	
1458	  0,0242	1458	   36,98	1458	       0	
1458,25	   0,006	1458,25	  -136,5	1458,25	       0	
1458,5	  0,0348	1458,5	   -85,3	1458,5	       0	
1458,75	  0,0264	1458,75	   35,32	1458,75	       0	
1459	  0,0157	1459	   61,27	1459	       0	
1459,25	  0,0277	1459,25	   124,1	1459,25	       0	
1459,5	  0,0298	1459,5	   65,82	1459,5	       0	
1459,75	  0,0372	1459,75	  -5,321	1459,75	     0,1	
1460	  0,0395	1460	   175,5	1460	       0	
1460,25	  0,0702	1460,25	     163	1460,25	     0,1	
1460,5	  0,0682	1460,5	   57,59	1460,5	     0,1	
1460,75	   0,101	1460,75	  -13,62	1460,75	     0,4	
1461	  0,0862	1461	  -97,99	1461	     0,2	
1461,25	   0,131	1461,25	  -172,1	1461,25	     0,4	
1461,5	   0,172	1461,5	   137,5	1461,5	     0,4	
1461,75	   0,109	1461,75	   80,11	1461,75	     0,2	
1462	   0,116	1462	  -37,83	1462	     0,3	
1462,25	   0,199	1462,25	  -128,4	1462,25	     0,5	
1462,5	   0,162	1462,5	   157,9	1462,5	     0,4	
1462,75	   0,195	1462,75	   102,5	1462,75	     0,7	
1463	    0,14	1463	  -9,704	1463	     0,5	
1463,25	   0,157	1463,25	  -55,95	1463,25	     0,5	
1463,5	    0,11	1463,5	  -131,6	1463,5	     0,4	
1463,75	   0,116	1463,75	   159,2	1463,75	     0,4	
1464	  0,0449	1464	   81,07	1464	     0,1	
1464,25	  0,0939	1464,25	   13,61	1464,25	     0,2	
1464,5	  0,0727	1464,5	  -114,8	1464,5	     0,2	
1464,75	   0,074	1464,75	  -137,9	1464,75	     0,1	
1465	  0,0238	1465	   154,4	1465	       0	
1465,25	 0,00731	1465,25	  -6,087	1465,25	       0	
1465,5	  0,0312	1465,5	   -63,2	1465,5	       0	
1465,75	  0,0798	1465,75	  -147,7	1465,75	     0,1	
1466	   0,033	1466	   96,23	1466	     0,1	
1466,25	  0,0213	1466,25	   106,1	1466,25	       0	
1466,5	  0,0409	1466,5	  -74,01	1466,5	       0	
1466,75	  0,0519	1466,75	  -155,3	1466,75	     0,1	
1467	  0,0511	1467	   162,8	1467	     0,1	
1467,25	  0,0649	1467,25	   1,183	1467,25	     0,2	
1467,5	  0,0873	1467,5	  -49,69	1467,5	     0,3	
1467,75	  0,0712	1467,75	  -155,6	1467,75	     0,1	
1468	  0,0621	1468	  -142,5	1468	     0,1	
1468,25	  0,0428	1468,25	   51,44	1468,25	     0,1	
1468,5	  0,0619	1468,5	  -66,76	1468,5	     0,2	
1468,75	   0,174	1468,75	  -86,92	1468,75	     0,6	
1469	  0,0675	1469	  -147,7	1469	     0,1	
1469,25	  0,0847	1469,25	   177,1	1469,25	     0,4	
1469,5	  0,0262	1469,5	   21,15	1469,5	       0	
1469,75	  0,0255	1469,75	  -22,61	1469,75	       0	
1470	  0,0623	1470	  -62,47	1470	     0,1	
1470,25	  0,0154	1470,25	  -125,6	1470,25	       0	
1470,5	  0,0771	1470,5	   114,8	1470,5	     0,2	
1470,75	  0,0687	1470,75	  -70,44	1470,75	     0,2	
1471	  0,0501	1471	  -165,3	1471	       0	
1471,25	 0,00617	1471,25	  -51,45	1471,25	       0	
1471,5	  0,0623	1471,5	   124,4	1471,5	     0,2	
1471,75	   0,085	1471,75	  -93,04	1471,75	     0,2	
1472	  0,0519	1472	  -99,38	1472	       0	
1472,25	  0,0825	1472,25	   127,7	1472,25	     0,2	
1472,5	  0,0549	1472,5	   146,7	1472,5	     0,2	
1472,75	  0,0622	1472,75	   39,26	1472,75	     0,2	
1473	  0,0697	1473	  -89,15	1473	     0,3	
1473,25	  0,0899	1473,25	  -147,1	1473,25	     0,2	
1473,5	   0,055	1473,5	     103	1473,5	     0,1	
1473,75	  0,0636	1473,75	   75,99	1473,75	     0,2	
1474	  0,0214	1474	   56,72	1474	       0	
1474,25	   0,095	1474,25	  -139,7	1474,25	     0,3	
1474,5	  0,0553	1474,5	   142,3	1474,5	     0,2	
1474,75	  0,0818	1474,75	   81,32	1474,75	     0,4	
1475	 0,00765	1475	   80,45	1475	       0	
1475,25	  0,0345	1475,25	  -114,4	1475,25	     0,1	
1475,5	  0,0234	1475,5	     179	1475,5	       0	
1475,75	  0,0487	1475,75	   87,19	1475,75	     0,1	
1476	 0,00751	1476	  -111,8	1476	       0	
1476,25	  0,0279	1476,25	  -91,35	1476,25	     0,1	
1476,5	  0,0299	1476,5	     169	1476,5	     0,1	
1476,75	  0,0114	1476,75	   19,34	1476,75	       0	
1477	  0,0459	1477	   7,564	1477	     0,1	
1477,25	   0,058	1477,25	  -21,54	1477,25	     0,2	
1477,5	  0,0608	1477,5	  -158,4	1477,5	     0,1	
1477,75	   0,108	1477,75	   116,5	1477,75	     0,4	
1478	   0,109	1478	   59,81	1478	     0,5	
1478,25	  0,0456	1478,25	  -96,35	1478,25	     0,1	
1478,5	  0,0925	1478,5	  -179,9	1478,5	     0,3	
1478,75	  0,0892	1478,75	   140,1	1478,75	     0,2	
1479	  0,0537	1479	   81,43	1479	     0,1	
1479,25	  0,0193	1479,25	  -10,97	1479,25	       0	
1479,5	   0,103	1479,5	  -130,7	1479,5	     0,4	
1479,75	  0,0588	1479,75	  -172,7	1479,75	     0,1	
1480	  0,0712	1480	   111,1	1480	     0,2	
1480,25	  0,0631	1480,25	   15,25	1480,25	     0,3	
1480,5	   0,086	1480,5	  -61,17	1480,5	     0,3	
1480,75	     0,1	1480,75	  -160,1	1480,75	     0,4	
1481	  0,0731	1481	   156,8	1481	     0,4	
1481,25	  0,0704	1481,25	   110,3	1481,25	     0,5	
1481,5	  0,0927	1481,5	  -17,72	1481,5	     0,3	
1481,75	  0,0994	1481,75	  -100,3	1481,75	     0,4	
1482	  0,0735	1482	  -153,9	1482	     0,3	
1482,25	   0,069	1482,25	   162,1	1482,25	     0,3	
1482,5	  0,0791	1482,5	   17,64	1482,5	     0,3	
1482,75	    0,14	1482,75	  -75,77	1482,75	     0,6	
1483	  0,0813	1483	    -105	1483	     0,2	
1483,25	  0,0737	1483,25	  -172,3	1483,25	     0,2	
1483,5	  0,0769	1483,5	   99,73	1483,5	     0,3	
1483,75	   0,254	1483,75	  -29,66	1483,75	     0,6	
1484	   0,153	1484	  -97,99	1484	     0,4	
1484,25	   0,148	1484,25	   165,6	1484,25	     0,2	
1484,5	   0,141	1484,5	   120,2	1484,5	     0,4	
1484,75	   0,205	1484,75	  -7,748	1484,75	     0,5	
1485	   0,139	1485	  -99,95	1485	     0,3	
1485,25	   0,252	1485,25	  -170,8	1485,25	     0,5	
1485,5	   0,117	1485,5	   132,4	1485,5	     0,3	
1485,75	  0,0775	1485,75	   44,21	1485,75	     0,2	
1486	   0,108	1486	  -62,52	1486	     0,3	
1486,25	   0,182	1486,25	  -122,9	1486,25	     0,6	
1486,5	   0,144	1486,5	   167,9	1486,5	     0,5	
1486,75	  0,0729	1486,75	   80,42	1486,75	     0,2	
1487	   0,128	1487	   6,303	1487	     0,6	
1487,25	   0,152	1487,25	  -101,5	1487,25	     0,6	
1487,5	    0,13	1487,5	    -156	1487,5	     0,3	
1487,75	   0,135	1487,75	   117,6	1487,75	     0,2	
1488	   0,126	1488	   46,88	1488	     0,3	
1488,25	   0,118	1488,25	  -53,08	1488,25	     0,2	
1488,5	   0,108	1488,5	  -121,1	1488,5	     0,2	
1488,75	  0,0979	1488,75	   164,1	1488,75	     0,3	
1489	   0,107	1489	   69,28	1489	     0,2	
1489,25	   0,162	1489,25	  -36,87	1489,25	     0,5	
1489,5	   0,205	1489,5	  -80,39	1489,5	     0,3	
1489,75	   0,128	1489,75	  -174,1	1489,75	     0,3	
1490	   0,175	1490	   60,03	1490	     0,4	
1490,25	  0,0727	1490,25	  -26,71	1490,25	     0,1	
1490,5	   0,167	1490,5	  -88,07	1490,5	     0,2	
1490,75	   0,203	1490,75	  -167,3	1490,75	     0,5	
1491	    0,25	1491	   84,21	1491	     0,5	
1491,25	   0,173	1491,25	   38,64	1491,25	     0,3	
1491,5	   0,229	1491,5	  -64,63	1491,5	     0,5	
1491,75	    0,16	1491,75	  -139,5	1491,75	     0,3	
1492	   0,168	1492	   150,1	1492	     0,6	
1492,25	   0,182	1492,25	   72,93	1492,25	     0,5	
1492,5	   0,141	1492,5	  -25,99	1492,5	     0,4	
1492,75	   0,164	1492,75	  -83,31	1492,75	     0,5	
1493	   0,157	1493	  -168,5	1493	     0,4	
1493,25	   0,184	1493,25	   132,4	1493,25	     0,5	
1493,5	   0,101	1493,5	   9,337	1493,5	     0,3	
1493,75	   0,228	1493,75	  -50,71	1493,75	     0,6	
1494	   0,148	1494	  -133,7	1494	     0,4	
1494,25	   0,135	1494,25	  -176,9	1494,25	     0,4	
1494,5	   0,104	1494,5	    87,4	1494,5	     0,3	
1494,75	   0,141	1494,75	  -19,94	1494,75	     0,3	
1495	   0,144	1495	  -100,6	1495	     0,3	
1495,25	   0,147	1495,25	  -155,8	1495,25	     0,2	
1495,5	  0,0672	1495,5	      69	1495,5	     0,1	
1495,75	   0,144	1495,75	 -0,9672	1495,75	     0,3	
1496	    0,13	1496	  -41,88	1496	     0,2	
1496,25	  0,0399	1496,25	  -119,3	1496,25	       0	
1496,5	   0,124	1496,5	   85,32	1496,5	     0,2	
1496,75	   0,186	1496,75	   4,428	1496,75	     0,3	
1497	   0,127	1497	  -55,39	1497	     0,1	
1497,25	    0,12	1497,25	  -145,3	1497,25	     0,1	
1497,5	     0,1	1497,5	   115,5	1497,5	     0,1	
1497,75	   0,153	1497,75	   31,37	1497,75	     0,3	
1498	    0,23	1498	  -17,05	1498	     0,5	
1498,25	   0,188	1498,25	  -117,4	1498,25	     0,3	
1498,5	   0,227	1498,5	  -177,6	1498,5	     0,5	
1498,75	   0,163	1498,75	   106,6	1498,75	     0,4	
1499	   0,287	1499	   6,949	1499	     0,6	
1499,25	   0,208	1499,25	  -67,93	1499,25	     0,4	
1499,5	   0,236	1499,5	    -139	1499,5	     0,5	
1499,75	   0,261	1499,75	   151,3	1499,75	     0,6	
1500	   0,179	1500	   80,21	1500	     0,4	
1500,25	   0,182	1500,25	  -3,219	1500,25	     0,3	
1500,5	   0,272	1500,5	  -88,92	1500,5	     0,4	
1500,75	   0,215	1500,75	  -156,1	1500,75	     0,4	
1501	   0,202	1501	     113	1501	     0,4	
1501,25	  0,0449	1501,25	   29,55	1501,25	       0	
1501,5	   0,186	1501,5	  -62,66	1501,5	     0,3	
1501,75	   0,186	1501,75	  -100,2	1501,75	     0,2	
1502	  0,0976	1502	   166,3	1502	     0,2	
1502,25	  0,0474	1502,25	   145,6	1502,25	       0	
1502,5	   0,108	1502,5	  -19,04	1502,5	     0,1	
1502,75	    0,18	1502,75	  -71,21	1502,75	     0,2	
1503	   0,121	1503	  -134,1	1503	     0,2	
1503,25	  0,0903	1503,25	    11,7	1503,25	     0,1	
1503,5	  0,0531	1503,5	  -97,36	1503,5	       0	
1503,75	  0,0107	1503,75	  -50,95	1503,75	       0	
1504	  0,0686	1504	  -87,23	1504	       0	
1504,25	  0,0702	1504,25	   57,89	1504,25	       0	
1504,5	  0,0509	1504,5	  -114,8	1504,5	       0	
1504,75	   0,172	1504,75	  -160,2	1504,75	     0,2	
1505	   0,167	1505	   141,6	1505	     0,2	
1505,25	   0,163	1505,25	   87,88	1505,25	     0,3	
1505,5	   0,177	1505,5	   -23,6	1505,5	     0,5	
1505,75	   0,137	1505,75	  -98,68	1505,75	     0,2	
1506	   0,237	1506	  -163,5	1506	     0,6	
1506,25	   0,164	1506,25	   150,7	1506,25	     0,4	
1506,5	   0,136	1506,5	   46,82	1506,5	     0,4	
1506,75	  0,0983	1506,75	  -36,72	1506,75	     0,2	
1507	   0,171	1507	  -106,6	1507	     0,4	
1507,25	   0,127	1507,25	  -165,8	1507,25	     0,2	
1507,5	   0,106	1507,5	   92,52	1507,5	     0,3	
1507,75	   0,104	1507,75	   14,65	1507,75	     0,2	
1508	   0,194	1508	  -68,64	1508	     0,4	
1508,25	   0,128	1508,25	  -121,7	1508,25	     0,2	
1508,5	  0,0976	1508,5	   147,7	1508,5	     0,2	
1508,75	  0,0383	1508,75	   79,28	1508,75	     0,1	
1509	   0,129	1509	  -48,66	1509	     0,1	
1509,25	   0,198	1509,25	  -93,82	1509,25	     0,4	
1509,5	    0,17	1509,5	   168,8	1509,5	     0,5	
1509,75	  0,0515	1509,75	   25,85	1509,75	     0,1	
1510	   0,195	1510	  -25,13	1510	     0,3	
1510,25	   0,308	1510,25	  -106,2	1510,25	     0,6	
1510,5	   0,123	1510,5	  -171,4	1510,5	     0,2	
1510,75	  0,0623	1510,75	   103,6	1510,75	     0,2	
1511	   0,178	1511	   43,76	1511	     0,7	
1511,25	   0,116	1511,25	  -49,92	1511,25	     0,3	
1511,5	   0,125	1511,5	  -112,7	1511,5	     0,3	
1511,75	  0,0946	1511,75	   151,5	1511,75	     0,3	
1512	   0,105	1512	   84,19	1512	     0,3	
1512,25	  0,0972	1512,25	   26,24	1512,25	     0,3	
1512,5	   0,122	1512,5	  -75,26	1512,5	     0,4	
1512,75	   0,136	1512,75	  -113,6	1512,75	     0,4	
1513	  0,0736	1513	  -166,1	1513	     0,3	
1513,25	  0,0937	1513,25	     112	1513,25	     0,5	
1513,5	  0,0676	1513,5	   54,55	1513,5	     0,1	
1513,75	  0,0512	1513,75	  -43,96	1513,75	     0,1	
1514	  0,0357	1514	  -83,77	1514	       0	
1514,25	  0,0336	1514,25	  -178,1	1514,25	     0,1	
1514,5	  0,0278	1514,5	   111,6	1514,5	       0	
1514,75	  0,0698	1514,75	   67,84	1514,75	     0,2	
1515	  0,0487	1515	   5,755	1515	     0,1	
1515,25	   0,032	1515,25	  -115,5	1515,25	       0	
1515,5	  0,0318	1515,5	   89,33	1515,5	     0,1	
1515,75	  0,0645	1515,75	   172,9	1515,75	     0,2	
1516	  0,0669	1516	   125,3	1516	     0,2	
1516,25	  0,0584	1516,25	   45,65	1516,25	     0,2	
1516,5	  0,0245	1516,5	  -133,3	1516,5	     0,1	
1516,75	  0,0961	1516,75	  -114,4	1516,75	     0,3	
1517	  0,0571	1517	   166,2	1517	     0,2	
1517,25	    0,09	1517,25	   70,32	1517,25	     0,4	
1517,5	  0,0495	1517,5	   31,08	1517,5	     0,2	
1517,75	  0,0769	1517,75	  -48,36	1517,75	     0,2	
1518	  0,0819	1518	  -85,07	1518	     0,3	
1518,25	  0,0245	1518,25	   139,5	1518,25	     0,1	
1518,5	  0,0692	1518,5	   115,4	1518,5	     0,3	
1518,75	  0,0664	1518,75	  -14,61	1518,75	     0,3	
1519	  0,0785	1519	   -55,7	1519	     0,3	
1519,25	  0,0549	1519,25	  -110,6	1519,25	     0,2	
1519,5	  0,0726	1519,5	  -128,9	1519,5	     0,4	
1519,75	  0,0433	1519,75	   144,4	1519,75	     0,2	
1520	  0,0589	1520	   5,864	1520	     0,1	
1520,25	  0,0604	1520,25	  -8,066	1520,25	     0,2	
1520,5	  0,0581	1520,5	  -62,26	1520,5	     0,1	
1520,75	  0,0449	1520,75	  -146,5	1520,75	     0,1	
1521	  0,0418	1521	   174,6	1521	     0,1	
1521,25	  0,0448	1521,25	   131,2	1521,25	     0,1	
1521,5	   0,061	1521,5	     130	1521,5	     0,2	
1521,75	  0,0291	1521,75	   12,07	1521,75	     0,1	
1522	  0,0453	1522	  -69,07	1522	     0,1	
1522,25	  0,0517	1522,25	  -131,9	1522,25	     0,2	
1522,5	  0,0942	1522,5	   162,5	1522,5	     0,3	
1522,75	  0,0913	1522,75	   142,1	1522,75	     0,3	
1523	  0,0492	1523	   39,31	1523	     0,3	
1523,25	  0,0364	1523,25	   -58,9	1523,25	     0,1	
1523,5	  0,0592	1523,5	  -125,6	1523,5	     0,2	
1523,75	  0,0341	1523,75	   173,6	1523,75	     0,1	
1524	  0,0517	1524	   19,62	1524	     0,3	
1524,25	  0,0778	1524,25	  -31,28	1524,25	     0,3	
1524,5	  0,0552	1524,5	  -44,89	1524,5	     0,3	
1524,75	     0,1	1524,75	  -124,9	1524,75	     0,3	
1525	  0,0625	1525	  -131,3	1525	     0,6	
1525,25	  0,0371	1525,25	   46,81	1525,25	     0,1	
1525,5	  0,0728	1525,5	   17,21	1525,5	     0,3	
1525,75	  0,0921	1525,75	  -71,78	1525,75	     0,4	
1526	   0,125	1526	  -77,58	1526	     0,7	
1526,25	    0,07	1526,25	   163,3	1526,25	     0,6	
1526,5	  0,0476	1526,5	  -40,67	1526,5	     0,2	
1526,75	   0,104	1526,75	  -62,98	1526,75	     0,3	
1527	  0,0224	1527	  -101,2	1527	       0	
1527,25	  0,0392	1527,25	  -131,4	1527,25	     0,3	
1527,5	  0,0431	1527,5	   131,8	1527,5	     0,1	
1527,75	  0,0649	1527,75	  -35,52	1527,75	     0,3	
1528	  0,0701	1528	  -38,16	1528	     0,2	
1528,25	  0,0205	1528,25	   29,96	1528,25	     0,1	
1528,5	  0,0449	1528,5	   -67,5	1528,5	     0,3	
1528,75	  0,0402	1528,75	   148,7	1528,75	     0,1	
1529	  0,0563	1529	   158,8	1529	     0,2	
1529,25	  0,0276	1529,25	   165,5	1529,25	     0,1	
1529,5	   0,051	1529,5	   3,772	1529,5	     0,2	
1529,75	  0,0831	1529,75	  -113,3	1529,75	     0,5	
1530	  0,0512	1530	   80,07	1530	     0,1	
1530,25	  0,0609	1530,25	   75,19	1530,25	     0,3	
1530,5	  0,0363	1530,5	     -72	1530,5	     0,1	
1530,75	  0,0388	1530,75	   12,17	1530,75	     0,2	
1531	  0,0565	1531	     150	1531	     0,2	
1531,25	  0,0337	1531,25	  -96,36	1531,25	     0,1	
1531,5	    0,03	1531,5	  -150,1	1531,5	     0,1	
1531,75	  0,0491	1531,75	   12,11	1531,75	     0,2	
1532	  0,0192	1532	   89,41	1532	       0	
1532,25	  0,0501	1532,25	  -44,18	1532,25	     0,2	
1532,5	  0,0119	1532,5	   20,31	1532,5	       0	
1532,75	 0,00945	1532,75	  -117,8	1532,75	       0	
1533	  0,0152	1533	   112,8	1533	       0	
1533,25	  0,0353	1533,25	  -20,21	1533,25	     0,2	
1533,5	    0,03	1533,5	  -101,5	1533,5	     0,1	
1533,75	  0,0317	1533,75	  -123,2	1533,75	     0,1	
1534	  0,0282	1534	    75,3	1534	     0,1	
1534,25	  0,0689	1534,25	  -11,89	1534,25	     0,5	
1534,5	   0,092	1534,5	   17,67	1534,5	     0,4	
1534,75	   0,076	1534,75	  -11,74	1534,75	     0,2	
1535	  0,0125	1535	  -75,04	1535	       0	
1535,25	  0,0692	1535,25	  -21,64	1535,25	     0,5	
1535,5	   0,084	1535,5	   11,02	1535,5	     0,5	
1535,75	  0,0704	1535,75	  -118,5	1535,75	     0,3	
1536	  0,0137	1536	   27,41	1536	       0	
1536,25	   0,056	1536,25	   25,19	1536,25	     0,2	
1536,5	  0,0305	1536,5	  -32,98	1536,5	     0,1	
1536,75	  0,0364	1536,75	  -11,09	1536,75	     0,1	
1537	  0,0564	1537	  -151,4	1537	     0,2	
1537,25	  0,0614	1537,25	   54,87	1537,25	     0,3	
1537,5	  0,0561	1537,5	  -19,96	1537,5	     0,5	
1537,75	  0,0207	1537,75	    4,98	1537,75	     0,1	
1538	   0,034	1538	   104,1	1538	     0,2	
1538,25	  0,0533	1538,25	   92,08	1538,25	     0,2	
1538,5	  0,0249	1538,5	   58,42	1538,5	       0	
1538,75	  0,0219	1538,75	  -123,5	1538,75	     0,1	
1539	  0,0375	1539	   55,21	1539	     0,2	
1539,25	  0,0252	1539,25	    -104	1539,25	     0,1	
1539,5	  0,0408	1539,5	  -41,37	1539,5	     0,1	
1539,75	  0,0414	1539,75	  -21,23	1539,75	     0,4	
1540	  0,0335	1540	  -118,5	1540	     0,1	
1540,25	  0,0107	1540,25	   -30,4	1540,25	       0	
1540,5	   0,108	1540,5	   159,4	1540,5	     0,5	
1540,75	  0,0538	1540,75	  -71,23	1540,75	     0,1	
