Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
322	 0,00189	322	  -165,3	322	       0	
322,25	 0,00419	322,25	   171,9	322,25	     0,1	
322,5	 0,00732	322,5	  -171,3	322,5	     0,1	
322,75	 0,00546	322,75	   154,9	322,75	     0,1	
323	 0,00556	323	   138,6	323	     0,1	
323,25	 0,00317	323,25	     144	323,25	       0	
323,5	 0,00542	323,5	   122,7	323,5	     0,1	
323,75	  0,0028	323,75	   104,6	323,75	       0	
324	 0,00225	324	   47,18	324	       0	
324,25	 0,00144	324,25	   92,26	324,25	       0	
324,5	0,000307	324,5	   116,7	324,5	       0	
324,75	 0,00229	324,75	     144	324,75	       0	
325	0,000898	325	   87,11	325	       0	
325,25	 0,00198	325,25	  -104,1	325,25	       0	
325,5	 0,00318	325,5	  -95,39	325,5	       0	
325,75	 0,00412	325,75	  -111,7	325,75	       0	
326	 0,00404	326	  -114,5	326	     0,1	
326,25	 0,00518	326,25	  -82,33	326,25	     0,1	
326,5	 0,00619	326,5	  -121,9	326,5	     0,1	
326,75	 0,00432	326,75	  -96,98	326,75	     0,1	
327	 0,00633	327	  -86,21	327	     0,1	
327,25	 0,00767	327,25	  -96,01	327,25	     0,2	
327,5	 0,00506	327,5	  -106,2	327,5	     0,1	
327,75	 0,00838	327,75	  -101,8	327,75	     0,2	
328	  0,0108	328	  -89,58	328	     0,4	
328,25	  0,0107	328,25	   -97,2	328,25	     0,4	
328,5	  0,0132	328,5	  -99,38	328,5	     0,5	
328,75	  0,0137	328,75	  -109,5	328,75	     0,4	
329	  0,0138	329	  -110,9	329	     0,5	
329,25	   0,013	329,25	  -114,1	329,25	     0,4	
329,5	  0,0128	329,5	  -114,1	329,5	     0,4	
329,75	  0,0152	329,75	  -125,2	329,75	     0,6	
330	  0,0145	330	  -128,5	330	     0,5	
330,25	  0,0191	330,25	  -138,4	330,25	     0,7	
330,5	  0,0148	330,5	  -144,3	330,5	     0,6	
330,75	  0,0165	330,75	  -146,2	330,75	     0,7	
331	  0,0157	331	  -152,9	331	     0,6	
331,25	  0,0172	331,25	  -150,4	331,25	     0,7	
331,5	  0,0144	331,5	  -151,9	331,5	     0,7	
331,75	  0,0192	331,75	  -156,4	331,75	     0,8	
332	  0,0165	332	  -156,3	332	     0,8	
332,25	   0,017	332,25	  -164,6	332,25	     0,7	
332,5	  0,0186	332,5	  -165,8	332,5	     0,8	
332,75	  0,0177	332,75	  -175,8	332,75	     0,7	
333	  0,0138	333	  -169,4	333	     0,7	
333,25	  0,0143	333,25	  -167,9	333,25	     0,7	
333,5	   0,017	333,5	  -158,6	333,5	     0,7	
333,75	  0,0185	333,75	  -166,1	333,75	     0,8	
334	  0,0164	334	    -177	334	     0,8	
334,25	  0,0162	334,25	  -161,8	334,25	     0,7	
334,5	   0,017	334,5	  -162,3	334,5	     0,7	
334,75	  0,0184	334,75	  -160,4	334,75	     0,7	
335	  0,0186	335	  -171,1	335	     0,7	
335,25	  0,0173	335,25	  -179,7	335,25	     0,6	
335,5	  0,0207	335,5	  -172,7	335,5	     0,7	
335,75	  0,0193	335,75	  -174,4	335,75	     0,7	
336	  0,0201	336	  -175,7	336	     0,7	
336,25	  0,0222	336,25	   172,3	336,25	     0,7	
336,5	  0,0224	336,5	     176	336,5	     0,7	
336,75	  0,0187	336,75	   162,9	336,75	     0,7	
337	  0,0185	337	   170,6	337	     0,7	
337,25	  0,0206	337,25	   165,4	337,25	     0,7	
337,5	  0,0236	337,5	   154,3	337,5	     0,7	
337,75	  0,0201	337,75	   160,4	337,75	     0,6	
338	  0,0164	338	   159,3	338	     0,6	
338,25	  0,0196	338,25	   159,8	338,25	     0,7	
338,5	  0,0183	338,5	   163,8	338,5	     0,6	
338,75	  0,0197	338,75	   155,6	338,75	     0,6	
339	  0,0195	339	   153,3	339	     0,6	
339,25	  0,0197	339,25	   156,3	339,25	     0,6	
339,5	  0,0205	339,5	     147	339,5	     0,6	
339,75	   0,023	339,75	   148,5	339,75	     0,6	
340	  0,0204	340	   150,1	340	     0,7	
340,25	  0,0225	340,25	   142,4	340,25	     0,7	
340,5	  0,0195	340,5	   139,6	340,5	     0,6	
340,75	  0,0212	340,75	   134,7	340,75	     0,6	
341	  0,0185	341	   148,9	341	     0,6	
341,25	  0,0161	341,25	   141,4	341,25	     0,6	
341,5	  0,0202	341,5	   140,2	341,5	     0,7	
341,75	  0,0185	341,75	   129,8	341,75	     0,7	
342	  0,0219	342	   133,5	342	     0,8	
342,25	  0,0189	342,25	   125,8	342,25	     0,8	
342,5	  0,0183	342,5	   134,1	342,5	     0,7	
342,75	  0,0197	342,75	     127	342,75	     0,8	
343	  0,0149	343	   134,2	343	     0,6	
343,25	  0,0219	343,25	   134,1	343,25	     0,7	
343,5	  0,0222	343,5	     133	343,5	     0,7	
343,75	   0,019	343,75	   127,2	343,75	     0,6	
344	  0,0191	344	   124,7	344	     0,6	
344,25	   0,019	344,25	   113,2	344,25	     0,6	
344,5	  0,0135	344,5	   113,2	344,5	     0,4	
344,75	  0,0149	344,75	   111,8	344,75	     0,6	
345	  0,0166	345	   118,2	345	     0,6	
345,25	  0,0168	345,25	   117,6	345,25	     0,5	
345,5	   0,017	345,5	     114	345,5	     0,6	
345,75	  0,0167	345,75	   104,9	345,75	     0,5	
346	  0,0181	346	     107	346	     0,6	
346,25	  0,0136	346,25	   105,1	346,25	     0,5	
346,5	  0,0151	346,5	   109,9	346,5	     0,5	
346,75	   0,015	346,75	   109,8	346,75	     0,5	
347	  0,0115	347	   96,76	347	     0,5	
347,25	  0,0125	347,25	   98,49	347,25	     0,5	
347,5	  0,0146	347,5	   98,27	347,5	     0,5	
347,75	   0,013	347,75	   95,73	347,75	     0,5	
348	  0,0104	348	   100,3	348	     0,4	
348,25	  0,0077	348,25	   102,3	348,25	     0,2	
348,5	  0,0131	348,5	     135	348,5	     0,5	
348,75	  0,0113	348,75	   124,6	348,75	     0,5	
349	  0,0103	349	   139,7	349	     0,3	
349,25	  0,0119	349,25	   137,5	349,25	     0,5	
349,5	  0,0183	349,5	     140	349,5	     0,7	
349,75	  0,0194	349,75	   127,4	349,75	     0,7	
350	  0,0187	350	   120,9	350	     0,7	
350,25	  0,0203	350,25	   115,6	350,25	     0,8	
350,5	  0,0176	350,5	   107,4	350,5	     0,7	
350,75	  0,0194	350,75	   108,9	350,75	     0,7	
351	  0,0184	351	   110,9	351	     0,6	
351,25	  0,0181	351,25	   116,6	351,25	     0,7	
351,5	  0,0201	351,5	     119	351,5	     0,7	
351,75	  0,0212	351,75	     107	351,75	     0,8	
352	  0,0231	352	   114,5	352	     0,8	
352,25	  0,0223	352,25	   100,9	352,25	     0,8	
352,5	  0,0222	352,5	   105,4	352,5	     0,8	
352,75	  0,0251	352,75	   101,7	352,75	     0,9	
353	  0,0233	353	   95,33	353	     0,9	
353,25	  0,0216	353,25	   93,73	353,25	     0,8	
353,5	  0,0221	353,5	    84,8	353,5	     0,8	
353,75	   0,027	353,75	   90,21	353,75	     0,9	
354	  0,0231	354	   91,39	354	     0,9	
354,25	  0,0308	354,25	   89,32	354,25	     0,9	
354,5	  0,0288	354,5	   86,66	354,5	     0,9	
354,75	  0,0288	354,75	   83,71	354,75	     0,9	
355	  0,0248	355	   83,67	355	     0,9	
355,25	  0,0266	355,25	   85,18	355,25	     0,9	
355,5	  0,0283	355,5	   68,43	355,5	     0,9	
355,75	   0,028	355,75	    68,4	355,75	     0,9	
356	  0,0238	356	   66,31	356	     0,9	
356,25	  0,0295	356,25	    72,5	356,25	     0,9	
356,5	  0,0298	356,5	   70,13	356,5	     0,9	
356,75	  0,0291	356,75	   68,44	356,75	     0,9	
357	  0,0333	357	    63,8	357	     0,9	
357,25	  0,0313	357,25	   58,48	357,25	     0,9	
357,5	    0,03	357,5	   47,45	357,5	     0,9	
357,75	  0,0257	357,75	   49,91	357,75	     0,9	
358	    0,03	358	   49,73	358	     0,8	
358,25	  0,0292	358,25	   39,85	358,25	     0,8	
358,5	  0,0257	358,5	   43,14	358,5	     0,8	
358,75	  0,0262	358,75	   34,88	358,75	     0,8	
359	   0,023	359	   34,93	359	     0,7	
359,25	  0,0257	359,25	   32,06	359,25	     0,7	
359,5	  0,0232	359,5	   46,56	359,5	     0,8	
359,75	  0,0239	359,75	   35,94	359,75	     0,7	
360	   0,025	360	    27,5	360	     0,7	
360,25	  0,0193	360,25	   30,48	360,25	     0,6	
360,5	  0,0206	360,5	   19,95	360,5	     0,6	
360,75	   0,023	360,75	   19,99	360,75	     0,6	
361	  0,0242	361	   19,44	361	     0,7	
361,25	   0,019	361,25	   10,69	361,25	     0,6	
361,5	   0,017	361,5	   15,74	361,5	     0,5	
361,75	  0,0184	361,75	   16,69	361,75	     0,6	
362	  0,0156	362	   25,82	362	     0,6	
362,25	  0,0148	362,25	   16,38	362,25	     0,5	
362,5	  0,0179	362,5	   11,54	362,5	     0,6	
362,75	  0,0153	362,75	   19,25	362,75	     0,5	
363	  0,0141	363	   19,05	363	     0,6	
363,25	  0,0168	363,25	    15,7	363,25	     0,7	
363,5	    0,01	363,5	   14,31	363,5	     0,4	
363,75	  0,0189	363,75	   10,75	363,75	     0,6	
364	  0,0145	364	   19,36	364	     0,6	
364,25	  0,0215	364,25	   10,49	364,25	     0,6	
364,5	  0,0145	364,5	   16,53	364,5	     0,5	
364,75	  0,0195	364,75	   8,145	364,75	     0,6	
365	  0,0199	365	   17,89	365	     0,6	
365,25	   0,017	365,25	   20,51	365,25	     0,6	
365,5	  0,0156	365,5	   1,444	365,5	     0,5	
365,75	  0,0155	365,75	   9,207	365,75	     0,7	
366	  0,0175	366	   10,42	366	     0,6	
366,25	  0,0181	366,25	   9,579	366,25	     0,6	
366,5	  0,0151	366,5	   4,256	366,5	     0,6	
366,75	  0,0216	366,75	   -8,82	366,75	     0,7	
367	  0,0138	367	  -16,65	367	     0,4	
367,25	  0,0141	367,25	   9,412	367,25	     0,6	
367,5	  0,0158	367,5	   -4,15	367,5	     0,7	
367,75	  0,0144	367,75	   3,867	367,75	     0,5	
368	  0,0185	368	   2,808	368	     0,7	
368,25	  0,0175	368,25	  -14,27	368,25	     0,7	
368,5	  0,0166	368,5	  -12,05	368,5	     0,7	
368,75	  0,0169	368,75	   -12,6	368,75	     0,6	
369	  0,0118	369	  -28,01	369	     0,4	
369,25	  0,0168	369,25	  -15,93	369,25	     0,7	
369,5	  0,0124	369,5	  -26,26	369,5	     0,6	
369,75	  0,0135	369,75	  -29,57	369,75	     0,5	
370	  0,0157	370	  -18,67	370	     0,6	
370,25	  0,0153	370,25	  -1,351	370,25	     0,6	
370,5	   0,012	370,5	  -16,28	370,5	     0,6	
370,75	 0,00961	370,75	  -33,72	370,75	     0,3	
371	  0,0165	371	  -17,95	371	     0,7	
371,25	  0,0114	371,25	  -27,88	371,25	     0,4	
371,5	  0,0136	371,5	  -20,35	371,5	     0,4	
371,75	  0,0148	371,75	  -20,35	371,75	     0,6	
372	  0,0146	372	  -31,57	372	     0,5	
372,25	  0,0143	372,25	  -25,88	372,25	     0,6	
372,5	  0,0114	372,5	  -43,82	372,5	     0,4	
372,75	  0,0193	372,75	  -26,77	372,75	     0,7	
373	  0,0179	373	  -34,67	373	     0,6	
373,25	   0,017	373,25	  -27,73	373,25	     0,6	
373,5	  0,0181	373,5	   -23,5	373,5	     0,7	
373,75	  0,0175	373,75	  -16,33	373,75	     0,5	
374	  0,0181	374	  -36,81	374	     0,6	
374,25	  0,0129	374,25	   -42,5	374,25	     0,5	
374,5	  0,0164	374,5	  -42,14	374,5	     0,5	
374,75	  0,0155	374,75	  -46,94	374,75	     0,4	
375	  0,0138	375	  -44,39	375	     0,4	
375,25	  0,0135	375,25	  -44,22	375,25	     0,3	
375,5	 0,00853	375,5	  -47,28	375,5	     0,2	
375,75	  0,0147	375,75	  -49,31	375,75	     0,5	
376	  0,0169	376	  -49,53	376	     0,4	
376,25	  0,0142	376,25	  -36,68	376,25	     0,4	
376,5	  0,0164	376,5	  -39,79	376,5	     0,4	
376,75	  0,0129	376,75	  -57,93	376,75	     0,4	
377	  0,0153	377	  -62,91	377	     0,6	
377,25	   0,014	377,25	  -45,01	377,25	     0,4	
377,5	  0,0165	377,5	  -47,69	377,5	     0,5	
377,75	  0,0127	377,75	  -45,47	377,75	     0,4	
378	  0,0165	378	  -45,87	378	     0,4	
378,25	  0,0148	378,25	  -80,05	378,25	     0,4	
378,5	  0,0183	378,5	  -49,47	378,5	     0,6	
378,75	  0,0152	378,75	  -64,39	378,75	     0,6	
379	  0,0151	379	  -58,72	379	     0,5	
379,25	  0,0173	379,25	  -48,02	379,25	     0,6	
379,5	  0,0143	379,5	  -70,87	379,5	     0,4	
379,75	  0,0149	379,75	   -57,7	379,75	     0,5	
380	  0,0196	380	   -73,4	380	     0,6	
380,25	  0,0154	380,25	  -64,77	380,25	     0,6	
380,5	  0,0143	380,5	  -71,66	380,5	     0,4	
380,75	  0,0152	380,75	  -73,05	380,75	     0,5	
381	  0,0161	381	  -53,12	381	     0,7	
381,25	  0,0164	381,25	  -70,81	381,25	     0,5	
381,5	  0,0186	381,5	  -82,75	381,5	     0,6	
381,75	  0,0187	381,75	  -70,22	381,75	     0,6	
382	  0,0122	382	  -89,97	382	     0,4	
382,25	  0,0181	382,25	  -77,71	382,25	     0,7	
382,5	  0,0182	382,5	  -88,21	382,5	     0,7	
382,75	  0,0159	382,75	  -83,17	382,75	     0,7	
383	  0,0127	383	  -103,7	383	     0,5	
383,25	  0,0139	383,25	  -86,82	383,25	     0,6	
383,5	  0,0179	383,5	  -88,42	383,5	     0,7	
383,75	   0,017	383,75	  -98,52	383,75	     0,7	
384	   0,013	384	   -98,5	384	     0,6	
384,25	  0,0159	384,25	  -83,47	384,25	     0,7	
384,5	  0,0178	384,5	  -96,87	384,5	     0,7	
384,75	  0,0192	384,75	  -107,4	384,75	     0,8	
385	  0,0174	385	  -79,39	385	     0,7	
385,25	   0,021	385,25	   -97,1	385,25	     0,8	
385,5	  0,0172	385,5	  -95,69	385,5	     0,5	
385,75	   0,019	385,75	  -96,07	385,75	     0,7	
386	  0,0154	386	  -106,3	386	     0,6	
386,25	  0,0143	386,25	  -104,6	386,25	     0,6	
386,5	  0,0204	386,5	  -103,8	386,5	     0,6	
386,75	  0,0205	386,75	  -120,6	386,75	     0,6	
387	  0,0174	387	  -104,6	387	     0,7	
387,25	  0,0198	387,25	  -112,4	387,25	     0,6	
387,5	  0,0204	387,5	  -108,4	387,5	     0,7	
387,75	  0,0193	387,75	  -117,2	387,75	     0,7	
388	  0,0206	388	  -133,9	388	     0,6	
388,25	  0,0208	388,25	  -117,5	388,25	     0,7	
388,5	  0,0202	388,5	  -135,2	388,5	     0,7	
388,75	  0,0168	388,75	  -130,9	388,75	     0,5	
389	  0,0172	389	  -143,2	389	     0,6	
389,25	  0,0215	389,25	  -135,6	389,25	     0,9	
389,5	  0,0182	389,5	  -140,6	389,5	     0,6	
389,75	   0,019	389,75	    -139	389,75	     0,5	
390	  0,0177	390	  -150,6	390	     0,6	
390,25	  0,0158	390,25	  -115,9	390,25	     0,6	
390,5	  0,0122	390,5	  -138,7	390,5	     0,5	
390,75	  0,0166	390,75	  -151,2	390,75	     0,7	
391	  0,0104	391	  -155,1	391	     0,4	
391,25	   0,015	391,25	  -148,6	391,25	     0,6	
391,5	  0,0118	391,5	  -153,9	391,5	     0,5	
391,75	  0,0077	391,75	  -142,1	391,75	     0,3	
392	  0,0101	392	  -157,6	392	     0,5	
392,25	  0,0155	392,25	  -139,6	392,25	     0,7	
392,5	  0,0115	392,5	  -165,6	392,5	     0,7	
392,75	  0,0163	392,75	  -147,5	392,75	     0,7	
393	  0,0129	393	    -138	393	     0,7	
393,25	  0,0124	393,25	  -123,7	393,25	     0,4	
393,5	  0,0114	393,5	  -153,2	393,5	     0,6	
393,75	   0,021	393,75	  -147,2	393,75	     0,7	
394	  0,0181	394	  -167,7	394	     0,7	
394,25	  0,0105	394,25	  -157,5	394,25	     0,5	
394,5	  0,0175	394,5	  -165,5	394,5	     0,8	
394,75	  0,0109	394,75	  -172,9	394,75	     0,5	
395	  0,0139	395	  -179,5	395	     0,7	
395,25	  0,0133	395,25	  -172,5	395,25	     0,7	
395,5	  0,0131	395,5	  -142,5	395,5	     0,6	
395,75	  0,0086	395,75	  -179,4	395,75	     0,4	
396	  0,0133	396	  -168,4	396	     0,4	
396,25	  0,0123	396,25	  -150,7	396,25	     0,5	
396,5	  0,0102	396,5	  -164,7	396,5	     0,4	
396,75	  0,0122	396,75	  -147,1	396,75	     0,7	
397	  0,0115	397	  -151,4	397	     0,5	
397,25	  0,0151	397,25	  -165,4	397,25	     0,6	
397,5	  0,0106	397,5	  -171,2	397,5	     0,6	
397,75	   0,017	397,75	   179,3	397,75	     0,6	
398	  0,0146	398	     175	398	     0,5	
398,25	  0,0162	398,25	  -178,3	398,25	     0,6	
398,5	  0,0143	398,5	   173,2	398,5	     0,5	
398,75	  0,0127	398,75	   168,8	398,75	     0,6	
399	  0,0113	399	  -179,7	399	     0,7	
399,25	  0,0134	399,25	   174,9	399,25	     0,6	
399,5	  0,0161	399,5	    -165	399,5	     0,6	
399,75	  0,0184	399,75	   177,9	399,75	     0,7	
400	  0,0138	400	   173,3	400	     0,8	
400,25	  0,0169	400,25	  -168,1	400,25	     0,7	
400,5	   0,016	400,5	   175,2	400,5	     0,6	
400,75	  0,0144	400,75	     162	400,75	     0,7	
401	  0,0176	401	   163,6	401	     0,9	
401,25	  0,0166	401,25	     163	401,25	     0,7	
401,5	  0,0141	401,5	   168,1	401,5	     0,7	
401,75	  0,0161	401,75	   162,3	401,75	     0,6	
402	  0,0161	402	   160,6	402	     0,6	
402,25	  0,0139	402,25	   144,3	402,25	     0,6	
402,5	  0,0104	402,5	   178,8	402,5	     0,4	
402,75	   0,013	402,75	   138,5	402,75	     0,5	
403	  0,0143	403	   163,6	403	     0,5	
403,25	  0,0159	403,25	   158,7	403,25	     0,7	
403,5	  0,0109	403,5	   129,5	403,5	     0,4	
403,75	  0,0123	403,75	   131,8	403,75	     0,3	
404	  0,0127	404	   147,1	404	     0,5	
404,25	  0,0159	404,25	   143,5	404,25	     0,6	
404,5	  0,0127	404,5	   139,9	404,5	     0,5	
404,75	  0,0102	404,75	   124,8	404,75	     0,3	
405	  0,0175	405	   132,6	405	     0,7	
405,25	  0,0126	405,25	   117,1	405,25	     0,5	
405,5	 0,00959	405,5	   128,7	405,5	     0,3	
405,75	  0,0103	405,75	   124,5	405,75	     0,3	
406	  0,0107	406	   120,9	406	     0,5	
406,25	  0,0103	406,25	     140	406,25	     0,3	
406,5	  0,0136	406,5	   134,6	406,5	     0,5	
406,75	  0,0104	406,75	   114,9	406,75	     0,3	
407	  0,0112	407	   119,9	407	     0,4	
407,25	  0,0117	407,25	   134,9	407,25	     0,3	
407,5	 0,00904	407,5	    95,9	407,5	     0,2	
407,75	 0,00872	407,75	   117,3	407,75	     0,3	
408	  0,0132	408	     109	408	     0,6	
408,25	 0,00801	408,25	   121,1	408,25	     0,3	
408,5	 0,00978	408,5	   154,8	408,5	     0,3	
408,75	  0,0122	408,75	   115,7	408,75	     0,4	
409	  0,0132	409	   104,8	409	     0,5	
409,25	 0,00824	409,25	   110,1	409,25	     0,4	
409,5	 0,00954	409,5	   130,9	409,5	     0,4	
409,75	   0,012	409,75	   113,7	409,75	     0,4	
410	 0,00491	410	   125,5	410	     0,1	
410,25	  0,0111	410,25	   127,3	410,25	     0,6	
410,5	  0,0102	410,5	   108,5	410,5	     0,5	
410,75	  0,0108	410,75	   126,8	410,75	     0,5	
411	  0,0122	411	   102,4	411	     0,6	
411,25	  0,0139	411,25	   109,5	411,25	     0,4	
411,5	  0,0118	411,5	   101,5	411,5	     0,4	
411,75	  0,0109	411,75	   119,1	411,75	     0,5	
412	  0,0148	412	   109,2	412	     0,7	
412,25	 0,00715	412,25	   116,3	412,25	     0,6	
412,5	  0,0109	412,5	   115,2	412,5	     0,4	
412,75	  0,0113	412,75	   76,32	412,75	     0,4	
413	  0,0122	413	   118,6	413	     0,4	
413,25	   0,011	413,25	   121,7	413,25	     0,4	
413,5	  0,0111	413,5	   91,07	413,5	     0,4	
413,75	 0,00863	413,75	   119,8	413,75	     0,2	
414	  0,0165	414	    83,7	414	     0,7	
414,25	 0,00962	414,25	   82,46	414,25	     0,3	
414,5	  0,0126	414,5	     102	414,5	     0,3	
414,75	   0,011	414,75	   89,95	414,75	     0,5	
415	  0,0134	415	   85,84	415	     0,4	
415,25	 0,00995	415,25	   72,12	415,25	     0,4	
415,5	 0,00881	415,5	   83,61	415,5	     0,3	
415,75	  0,0105	415,75	   116,3	415,75	     0,4	
416	 0,00972	416	   99,35	416	     0,5	
416,25	 0,00554	416,25	   115,2	416,25	     0,1	
416,5	  0,0126	416,5	   90,85	416,5	     0,4	
416,75	 0,00887	416,75	   90,66	416,75	     0,3	
417	  0,0126	417	   103,4	417	     0,5	
417,25	 0,00858	417,25	   91,35	417,25	     0,6	
417,5	 0,00971	417,5	   91,83	417,5	     0,4	
417,75	 0,00977	417,75	   77,12	417,75	     0,4	
418	  0,0121	418	   80,29	418	     0,6	
418,25	  0,0142	418,25	    64,5	418,25	     0,6	
418,5	  0,0101	418,5	   56,63	418,5	     0,3	
418,75	  0,0139	418,75	   72,27	418,75	     0,6	
419	 0,00432	419	   86,77	419	     0,1	
419,25	  0,0082	419,25	   69,14	419,25	     0,4	
419,5	 0,00882	419,5	   74,62	419,5	     0,3	
419,75	 0,00679	419,75	   61,57	419,75	     0,3	
420	 0,00883	420	   74,37	420	     0,4	
420,25	  0,0143	420,25	   54,77	420,25	     0,7	
420,5	  0,0115	420,5	   39,53	420,5	     0,5	
420,75	  0,0119	420,75	   68,93	420,75	     0,6	
421	 0,00928	421	   51,62	421	     0,4	
421,25	 0,00642	421,25	   41,07	421,25	     0,2	
421,5	 0,00573	421,5	    64,4	421,5	     0,2	
421,75	  0,0132	421,75	    71,8	421,75	     0,5	
422	  0,0126	422	   47,53	422	     0,5	
422,25	 0,00161	422,25	   40,79	422,25	       0	
422,5	   0,015	422,5	   54,21	422,5	     0,7	
422,75	  0,0121	422,75	   36,03	422,75	     0,4	
423	  0,0161	423	   62,81	423	     0,6	
423,25	  0,0121	423,25	   42,01	423,25	     0,5	
423,5	 0,00869	423,5	    33,4	423,5	     0,4	
423,75	 0,00872	423,75	   44,95	423,75	     0,3	
424	 0,00852	424	   35,43	424	     0,3	
424,25	  0,0112	424,25	   44,07	424,25	     0,5	
424,5	 0,00588	424,5	   38,63	424,5	     0,2	
424,75	  0,0049	424,75	   53,25	424,75	     0,3	
425	  0,0076	425	   65,95	425	     0,3	
425,25	  0,0113	425,25	   10,16	425,25	     0,6	
425,5	  0,0142	425,5	   42,91	425,5	     0,5	
425,75	  0,0116	425,75	   3,617	425,75	     0,6	
426	  0,0094	426	   11,03	426	     0,5	
426,25	 0,00356	426,25	   43,61	426,25	     0,1	
426,5	 0,00994	426,5	   7,549	426,5	     0,6	
426,75	  0,0124	426,75	  -18,42	426,75	     0,6	
427	 0,00846	427	   15,01	427	     0,3	
427,25	  0,0104	427,25	    18,2	427,25	     0,4	
427,5	 0,00487	427,5	   10,59	427,5	     0,2	
427,75	  0,0104	427,75	   28,57	427,75	     0,5	
428	 0,00248	428	  -39,05	428	       0	
428,25	    0,01	428,25	  -16,52	428,25	     0,5	
428,5	  0,0101	428,5	  -19,55	428,5	     0,6	
428,75	 0,00563	428,75	  -14,06	428,75	     0,2	
429	 0,00398	429	  -16,32	429	     0,3	
429,25	  0,0095	429,25	  -12,55	429,25	     0,4	
429,5	 0,00927	429,5	   -18,4	429,5	     0,3	
429,75	 0,00939	429,75	  -7,516	429,75	     0,5	
430	 0,00551	430	  -34,35	430	     0,2	
430,25	 0,00461	430,25	   2,111	430,25	     0,1	
430,5	  0,0124	430,5	  -20,55	430,5	     0,8	
430,75	 0,00607	430,75	  -69,63	430,75	     0,2	
431	 0,00263	431	  -67,41	431	     0,1	
431,25	 0,00819	431,25	  -71,73	431,25	     0,5	
431,5	 0,00342	431,5	  -26,71	431,5	     0,1	
431,75	 0,00558	431,75	  -49,09	431,75	     0,1	
432	 0,00573	432	  -67,49	432	     0,2	
432,25	 0,00568	432,25	  -28,61	432,25	     0,2	
432,5	  0,0106	432,5	  -27,77	432,5	     0,3	
432,75	   0,014	432,75	  -53,73	432,75	     0,7	
433	 0,00812	433	   -87,3	433	     0,3	
433,25	 0,00501	433,25	  -55,26	433,25	     0,1	
433,5	 0,00835	433,5	  -70,89	433,5	     0,4	
433,75	 0,00417	433,75	  -29,17	433,75	     0,1	
434	 0,00532	434	    -124	434	     0,4	
434,25	 0,00128	434,25	  -79,96	434,25	       0	
434,5	 0,00286	434,5	  -168,1	434,5	     0,1	
434,75	 0,00191	434,75	   141,6	434,75	       0	
435	 0,00337	435	  -115,8	435	     0,1	
435,25	 0,00766	435,25	  -54,26	435,25	     0,2	
435,5	 0,00476	435,5	   81,67	435,5	     0,2	
435,75	 0,00531	435,75	   4,697	435,75	     0,2	
436	 0,00598	436	  -114,4	436	     0,2	
436,25	 0,00427	436,25	  -148,3	436,25	     0,1	
436,5	 0,00656	436,5	   -35,8	436,5	     0,3	
436,75	 0,00331	436,75	    24,4	436,75	     0,1	
437	 0,00361	437	  -15,98	437	     0,1	
437,25	 0,00489	437,25	  -29,03	437,25	     0,1	
437,5	 0,00208	437,5	   11,95	437,5	     0,1	
437,75	   0,002	437,75	   59,68	437,75	     0,1	
438	 0,00396	438	   3,156	438	     0,2	
438,25	 0,00361	438,25	   140,6	438,25	     0,1	
438,5	 0,00356	438,5	   33,39	438,5	     0,1	
438,75	  0,0062	438,75	   87,47	438,75	     0,3	
439	 0,00538	439	  -7,078	439	     0,4	
439,25	 0,00751	439,25	   58,07	439,25	     0,6	
439,5	 0,00146	439,5	     147	439,5	       0	
439,75	 0,00626	439,75	    38,6	439,75	     0,5	
440	 0,00188	440	  -142,3	440	       0	
440,25	 0,00319	440,25	  -3,246	440,25	     0,2	
440,5	 0,00275	440,5	  -120,2	440,5	     0,1	
440,75	 0,00275	440,75	   122,8	440,75	     0,1	
441	 0,00165	441	   9,707	441	       0	
441,25	 0,00128	441,25	   136,7	441,25	       0	
441,5	 0,00447	441,5	  -76,24	441,5	     0,3	
441,75	 0,00631	441,75	  -5,145	441,75	     0,4	
442	 0,00542	442	   164,2	442	     0,2	
442,25	 0,00121	442,25	  -80,36	442,25	       0	
442,5	 0,00461	442,5	  -88,42	442,5	     0,2	
442,75	 0,00304	442,75	    -126	442,75	     0,1	
443	  0,0026	443	  -149,1	443	     0,1	
443,25	 0,00158	443,25	  -39,38	443,25	     0,1	
443,5	0,000513	443,5	   17,65	443,5	       0	
443,75	 0,00283	443,75	   174,8	443,75	     0,1	
444	 0,00488	444	   10,82	444	     0,1	
444,25	 0,00409	444,25	   21,67	444,25	     0,1	
444,5	 0,00551	444,5	   138,6	444,5	     0,2	
444,75	 0,00698	444,75	  -73,27	444,75	     0,3	
445	 0,00397	445	  -175,7	445	     0,2	
445,25	 0,00615	445,25	  -13,94	445,25	     0,3	
445,5	 0,00275	445,5	  -56,82	445,5	     0,1	
445,75	 0,00174	445,75	  -56,44	445,75	       0	
446	 0,00322	446	   29,11	446	     0,2	
446,25	 0,00458	446,25	  -65,73	446,25	     0,2	
446,5	 0,00289	446,5	   104,8	446,5	     0,1	
446,75	 0,00392	446,75	   172,4	446,75	     0,1	
447	 0,00708	447	  -4,238	447	     0,3	
