Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
730,25	 0,00607	730,25	   173,7	730,25	     0,1	
730,5	  0,0045	730,5	  -144,5	730,5	     0,1	
730,75	  0,0132	730,75	   80,36	730,75	     0,2	
731	  0,0184	731	  -16,28	731	     0,5	
731,25	  0,0184	731,25	   164,4	731,25	     0,5	
731,5	 0,00112	731,5	  -72,96	731,5	       0	
731,75	  0,0231	731,75	  -79,65	731,75	     0,4	
732	 0,00983	732	   83,88	732	     0,1	
732,25	  0,0118	732,25	   119,7	732,25	     0,1	
732,5	   0,023	732,5	  -41,54	732,5	     0,6	
732,75	  0,0069	732,75	  -156,5	732,75	     0,1	
733	   0,012	733	  -137,1	733	     0,1	
733,25	  0,0148	733,25	    -171	733,25	     0,2	
733,5	  0,0107	733,5	  -132,6	733,5	     0,1	
733,75	  0,0113	733,75	   159,4	733,75	     0,2	
734	  0,0121	734	   33,96	734	     0,2	
734,25	 0,00728	734,25	  -32,01	734,25	       0	
734,5	 0,00189	734,5	   69,93	734,5	       0	
734,75	  0,0107	734,75	     -73	734,75	     0,1	
735	 0,00048	735	   2,438	735	       0	
735,25	 0,00358	735,25	   127,8	735,25	       0	
735,5	 0,00444	735,5	  -105,2	735,5	       0	
735,75	 0,00884	735,75	  -59,19	735,75	     0,1	
736	 0,00543	736	   18,66	736	       0	
736,25	  0,0148	736,25	    -160	736,25	     0,2	
736,5	   0,011	736,5	   86,94	736,5	     0,3	
736,75	 0,00529	736,75	   91,66	736,75	       0	
737	 0,00374	737	   4,186	737	       0	
737,25	  0,0116	737,25	   10,32	737,25	     0,1	
737,5	 0,00484	737,5	   63,67	737,5	       0	
737,75	  0,0142	737,75	     146	737,75	     0,5	
738	   0,011	738	  -59,48	738	     0,1	
738,25	  0,0017	738,25	   173,8	738,25	       0	
738,5	  0,0206	738,5	  -20,69	738,5	     0,3	
738,75	 0,00509	738,75	   8,127	738,75	       0	
739	  0,0187	739	   28,77	739	     0,2	
739,25	  0,0168	739,25	  -25,22	739,25	     0,3	
739,5	  0,0211	739,5	  -119,2	739,5	     0,3	
739,75	  0,0114	739,75	   50,26	739,75	     0,2	
740	  0,0162	740	  -122,8	740	     0,3	
740,25	  0,0105	740,25	   82,57	740,25	     0,1	
740,5	 0,00135	740,5	   8,714	740,5	       0	
740,75	  0,0026	740,75	   75,95	740,75	       0	
741	 0,00808	741	  -172,7	741	     0,1	
741,25	  0,0157	741,25	   -4,15	741,25	     0,3	
741,5	 0,00419	741,5	  -135,5	741,5	       0	
741,75	  0,0161	741,75	  -175,9	741,75	     0,1	
742	 0,00464	742	   33,41	742	       0	
742,25	  0,0246	742,25	    83,4	742,25	     0,4	
742,5	  0,0232	742,5	  -29,96	742,5	     0,3	
742,75	  0,0103	742,75	   63,24	742,75	     0,2	
743	   0,023	743	  -71,51	743	     0,4	
743,25	 0,00611	743,25	  -122,6	743,25	     0,1	
743,5	 0,00663	743,5	   66,27	743,5	       0	
743,75	  0,0044	743,75	   109,4	743,75	       0	
744	 0,00705	744	  -66,35	744	     0,1	
744,25	 0,00818	744,25	  -172,8	744,25	       0	
744,5	0,000651	744,5	  -106,1	744,5	       0	
744,75	 0,00704	744,75	   152,5	744,75	       0	
745	  0,0208	745	   -59,4	745	     0,3	
745,25	 0,00555	745,25	   19,69	745,25	       0	
745,5	  0,0185	745,5	   27,48	745,5	     0,2	
745,75	   0,024	745,75	  -139,3	745,75	     0,4	
746	  0,0147	746	   50,81	746	     0,2	
746,25	  0,0059	746,25	  -62,36	746,25	     0,1	
746,5	  0,0168	746,5	  -71,16	746,5	     0,1	
746,75	  0,0116	746,75	  -71,85	746,75	     0,1	
747	  0,0149	747	  -6,013	747	     0,2	
747,25	  0,0226	747,25	  -133,1	747,25	     0,4	
747,5	  0,0133	747,5	   34,03	747,5	     0,1	
747,75	 0,00555	747,75	  -36,13	747,75	       0	
748	  0,0197	748	   11,64	748	     0,3	
748,25	   0,016	748,25	   163,7	748,25	     0,3	
748,5	   0,012	748,5	  -139,1	748,5	     0,1	
748,75	  0,0147	748,75	  -46,09	748,75	     0,2	
749	  0,0113	749	  -72,01	749	     0,1	
749,25	  0,0145	749,25	  -106,2	749,25	     0,1	
749,5	   0,009	749,5	  -172,3	749,5	     0,1	
749,75	  0,0132	749,75	  -43,31	749,75	     0,1	
750	  0,0144	750	   -81,4	750	     0,2	
750,25	  0,0181	750,25	  -73,67	750,25	     0,2	
750,5	  0,0153	750,5	   -68,7	750,5	     0,3	
750,75	 0,00601	750,75	  -22,12	750,75	       0	
751	0,000703	751	  -113,2	751	       0	
751,25	  0,0134	751,25	  -71,17	751,25	     0,2	
751,5	 0,00746	751,5	     -48	751,5	     0,1	
751,75	  0,0187	751,75	  -84,13	751,75	     0,4	
752	 0,00233	752	   -42,3	752	       0	
752,25	  0,0211	752,25	  -98,92	752,25	     0,4	
752,5	 0,00745	752,5	  -143,8	752,5	     0,1	
752,75	 0,00834	752,75	   152,6	752,75	     0,1	
753	 0,00702	753	  -2,668	753	     0,1	
753,25	  0,0089	753,25	  -83,53	753,25	     0,1	
753,5	   0,014	753,5	  -69,95	753,5	     0,1	
753,75	  0,0223	753,75	   163,9	753,75	     0,4	
754	  0,0103	754	   83,12	754	     0,1	
754,25	  0,0244	754,25	   81,67	754,25	     0,2	
754,5	  0,0102	754,5	   70,14	754,5	     0,1	
754,75	  0,0168	754,75	   125,8	754,75	     0,1	
755	  0,0293	755	     152	755	     0,6	
755,25	  0,0182	755,25	   110,5	755,25	     0,5	
755,5	  0,0252	755,5	   73,47	755,5	     0,7	
755,75	  0,0102	755,75	   52,39	755,75	     0,1	
756	  0,0127	756	   18,81	756	     0,1	
756,25	 0,00684	756,25	   131,9	756,25	     0,1	
756,5	  0,0144	756,5	   122,4	756,5	     0,1	
756,75	  0,0197	756,75	   22,85	756,75	     0,2	
757	 0,00483	757	   26,72	757	       0	
757,25	  0,0117	757,25	   131,4	757,25	     0,1	
757,5	   0,013	757,5	   91,74	757,5	     0,1	
757,75	  0,0146	757,75	  -114,6	757,75	     0,4	
758	 0,00901	758	  -64,23	758	     0,1	
758,25	  0,0111	758,25	  -42,44	758,25	     0,1	
758,5	  0,0216	758,5	  -51,93	758,5	     0,4	
758,75	 0,00223	758,75	  -62,84	758,75	       0	
759	  0,0237	759	  -4,318	759	     0,3	
759,25	  0,0186	759,25	   110,7	759,25	     0,3	
759,5	 0,00766	759,5	  -85,91	759,5	     0,1	
759,75	 0,00719	759,75	  -79,71	759,75	       0	
760	   0,014	760	  -172,4	760	     0,2	
760,25	 0,00523	760,25	   68,08	760,25	       0	
760,5	 0,00101	760,5	   21,06	760,5	       0	
760,75	  0,0183	760,75	  -41,23	760,75	     0,2	
761	  0,0107	761	     174	761	     0,1	
761,25	 0,00818	761,25	   81,54	761,25	       0	
761,5	  0,0231	761,5	  -162,8	761,5	     0,3	
761,75	 0,00811	761,75	   27,18	761,75	     0,1	
762	 0,00385	762	  -83,22	762	       0	
762,25	  0,0106	762,25	  -67,45	762,25	     0,1	
762,5	 0,00759	762,5	     156	762,5	       0	
762,75	  0,0139	762,75	   127,1	762,75	     0,1	
763	  0,0278	763	   137,5	763	     0,2	
763,25	  0,0236	763,25	    98,3	763,25	     0,3	
763,5	  0,0017	763,5	  -104,3	763,5	       0	
763,75	  0,0297	763,75	  -54,02	763,75	     0,7	
764	  0,0168	764	  -117,9	764	     0,2	
764,25	  0,0253	764,25	   9,466	764,25	     0,4	
764,5	 0,00698	764,5	   101,3	764,5	     0,1	
764,75	 0,00758	764,75	  -127,7	764,75	       0	
765	  0,0167	765	  -79,09	765	     0,2	
765,25	  0,0192	765,25	  -161,9	765,25	     0,2	
765,5	 0,00678	765,5	  -113,5	765,5	     0,1	
765,75	  0,0104	765,75	   22,78	765,75	     0,1	
766	  0,0104	766	   62,95	766	     0,3	
766,25	  0,0218	766,25	   172,9	766,25	     0,3	
766,5	  0,0138	766,5	  -148,1	766,5	     0,1	
766,75	  0,0119	766,75	   64,35	766,75	     0,2	
767	 0,00445	767	   24,11	767	       0	
767,25	  0,0239	767,25	  -2,451	767,25	     0,3	
767,5	  0,0122	767,5	   155,3	767,5	     0,1	
767,75	  0,0319	767,75	  -56,55	767,75	     0,8	
768	  0,0226	768	   136,2	768	     0,2	
768,25	  0,0204	768,25	   106,6	768,25	     0,2	
768,5	  0,0208	768,5	   89,81	768,5	     0,3	
768,75	  0,0227	768,75	  -96,72	768,75	     0,2	
769	  0,0118	769	   108,9	769	       0	
769,25	  0,0126	769,25	   121,7	769,25	     0,1	
769,5	   0,017	769,5	   104,2	769,5	     0,1	
769,75	  0,0252	769,75	  -144,8	769,75	     0,4	
770	  0,0143	770	   113,6	770	     0,1	
770,25	  0,0182	770,25	  -65,45	770,25	     0,2	
770,5	   0,024	770,5	   115,6	770,5	     0,3	
770,75	 0,00866	770,75	  -121,5	770,75	     0,1	
771	  0,0083	771	  -81,96	771	     0,1	
771,25	 0,00433	771,25	   112,9	771,25	       0	
771,5	  0,0214	771,5	  -153,2	771,5	     0,2	
771,75	  0,0104	771,75	  -159,4	771,75	     0,1	
772	  0,0261	772	   174,1	772	     0,4	
772,25	   0,016	772,25	   87,26	772,25	     0,3	
772,5	 0,00927	772,5	     144	772,5	       0	
772,75	  0,0148	772,75	  -53,61	772,75	     0,3	
773	  0,0226	773	  -4,239	773	     0,2	
773,25	   0,017	773,25	  -74,11	773,25	     0,1	
773,5	  0,0159	773,5	  -144,7	773,5	     0,2	
773,75	  0,0276	773,75	  -82,31	773,75	     0,3	
774	  0,0143	774	  -98,79	774	     0,2	
774,25	  0,0201	774,25	   62,46	774,25	     0,3	
774,5	  0,0221	774,5	  -96,66	774,5	     0,2	
774,75	  0,0112	774,75	   147,7	774,75	     0,1	
775	  0,0276	775	  -51,33	775	     0,5	
775,25	 0,00655	775,25	   66,74	775,25	       0	
775,5	  0,0207	775,5	   55,82	775,5	     0,3	
775,75	 0,00535	775,75	  -102,6	775,75	       0	
776	  0,0146	776	   -42,4	776	     0,2	
776,25	  0,0166	776,25	   33,41	776,25	     0,3	
776,5	  0,0234	776,5	  -96,78	776,5	     0,6	
776,75	  0,0135	776,75	  -37,27	776,75	     0,2	
777	  0,0146	777	   54,47	777	     0,1	
777,25	  0,0254	777,25	  -59,13	777,25	     0,5	
777,5	  0,0124	777,5	   98,91	777,5	     0,1	
777,75	 0,00696	777,75	   107,9	777,75	       0	
778	  0,0124	778	  -151,9	778	     0,1	
778,25	 0,00541	778,25	  -67,62	778,25	       0	
778,5	  0,0152	778,5	  -82,58	778,5	     0,1	
778,75	  0,0211	778,75	   -11,4	778,75	     0,2	
779	  0,0143	779	  -57,43	779	     0,1	
779,25	    0,02	779,25	   54,81	779,25	     0,4	
779,5	  0,0212	779,5	   54,99	779,5	     0,4	
779,75	  0,0143	779,75	   143,8	779,75	     0,5	
780	    0,01	780	   81,67	780	     0,1	
780,25	 0,00669	780,25	  -80,03	780,25	       0	
780,5	  0,0125	780,5	  -41,41	780,5	     0,1	
780,75	 0,00876	780,75	   51,68	780,75	     0,1	
781	  0,0222	781	   4,998	781	     0,2	
781,25	   0,016	781,25	   -76,2	781,25	     0,1	
781,5	  0,0181	781,5	      41	781,5	     0,3	
781,75	  0,0206	781,75	   -73,9	781,75	     0,3	
782	  0,0133	782	   5,739	782	     0,1	
782,25	  0,0207	782,25	  -20,38	782,25	     0,4	
782,5	  0,0303	782,5	   5,542	782,5	     0,5	
782,75	  0,0193	782,75	  -15,33	782,75	     0,1	
783	  0,0379	783	  -88,26	783	     0,5	
783,25	  0,0127	783,25	    -162	783,25	     0,1	
783,5	  0,0209	783,5	  -122,8	783,5	     0,4	
783,75	  0,0414	783,75	  -65,13	783,75	     0,3	
784	  0,0265	784	   88,89	784	     0,3	
784,25	  0,0228	784,25	  -146,7	784,25	     0,2	
784,5	  0,0113	784,5	  -71,55	784,5	     0,1	
784,75	  0,0223	784,75	  -9,698	784,75	     0,2	
785	  0,0149	785	   77,52	785	     0,4	
785,25	  0,0249	785,25	   31,76	785,25	     0,4	
785,5	  0,0223	785,5	   40,35	785,5	     0,6	
785,75	  0,0173	785,75	  -80,83	785,75	     0,1	
786	  0,0152	786	  -46,25	786	     0,3	
786,25	  0,0212	786,25	   141,6	786,25	     0,3	
786,5	 0,00581	786,5	   106,4	786,5	       0	
786,75	 0,00681	786,75	  -19,93	786,75	     0,1	
787	  0,0153	787	   18,12	787	     0,3	
787,25	  0,0152	787,25	  -78,45	787,25	     0,1	
787,5	 0,00842	787,5	  -88,34	787,5	       0	
787,75	  0,0207	787,75	  -112,3	787,75	     0,3	
788	  0,0144	788	  -178,4	788	     0,1	
788,25	  0,0328	788,25	  -95,66	788,25	     0,6	
788,5	  0,0256	788,5	   139,6	788,5	     0,3	
788,75	  0,0309	788,75	   47,59	788,75	     0,4	
789	  0,0148	789	  -57,72	789	     0,2	
789,25	  0,0229	789,25	   8,956	789,25	     0,1	
789,5	  0,0143	789,5	   152,9	789,5	     0,1	
789,75	  0,0205	789,75	  -7,666	789,75	     0,2	
790	  0,0251	790	   5,704	790	     0,4	
790,25	 0,00448	790,25	  -131,7	790,25	       0	
790,5	  0,0179	790,5	   65,04	790,5	     0,2	
790,75	  0,0235	790,75	   64,11	790,75	     0,5	
791	  0,0258	791	  -22,01	791	     0,5	
791,25	  0,0199	791,25	  -26,99	791,25	     0,3	
791,5	  0,0183	791,5	   113,8	791,5	     0,2	
791,75	  0,0247	791,75	    31,1	791,75	     0,4	
792	  0,0166	792	   153,7	792	     0,2	
792,25	  0,0228	792,25	   87,77	792,25	     0,2	
792,5	 0,00453	792,5	  -176,7	792,5	       0	
792,75	  0,0335	792,75	   156,3	792,75	     0,6	
793	  0,0234	793	   103,9	793	     0,2	
793,25	   0,021	793,25	  -51,93	793,25	     0,1	
793,5	  0,0116	793,5	  -58,24	793,5	     0,1	
793,75	  0,0111	793,75	  -36,71	793,75	       0	
794	  0,0413	794	   69,21	794	     0,4	
794,25	  0,0196	794,25	  -136,7	794,25	     0,2	
794,5	  0,0211	794,5	  -2,633	794,5	     0,3	
794,75	  0,0303	794,75	   68,94	794,75	     0,2	
795	  0,0114	795	   18,84	795	     0,1	
795,25	  0,0221	795,25	  -58,75	795,25	     0,3	
795,5	  0,0281	795,5	   116,6	795,5	     0,2	
795,75	  0,0119	795,75	   38,88	795,75	     0,2	
796	  0,0181	796	  -2,241	796	     0,2	
796,25	  0,0155	796,25	  -135,2	796,25	     0,1	
796,5	  0,0339	796,5	  -72,18	796,5	     0,5	
796,75	  0,0189	796,75	  -163,5	796,75	     0,2	
797	  0,0133	797	  -18,29	797	     0,1	
797,25	  0,0106	797,25	  -143,7	797,25	       0	
797,5	  0,0269	797,5	   13,06	797,5	     0,2	
797,75	  0,0134	797,75	   125,4	797,75	     0,1	
798	  0,0145	798	   63,45	798	     0,2	
798,25	 0,00347	798,25	  -129,4	798,25	       0	
798,5	  0,0407	798,5	   103,5	798,5	     0,3	
798,75	  0,0135	798,75	   154,3	798,75	     0,1	
799	  0,0187	799	   5,223	799	     0,1	
799,25	  0,0575	799,25	  -38,94	799,25	     0,7	
799,5	 0,00982	799,5	  -67,12	799,5	     0,1	
799,75	 0,00774	799,75	  -48,93	799,75	       0	
800	  0,0111	800	  -123,7	800	     0,1	
800,25	  0,0242	800,25	  -128,8	800,25	     0,3	
800,5	 0,00497	800,5	  -7,559	800,5	       0	
800,75	 0,00893	800,75	   88,43	800,75	       0	
801	 0,00855	801	   147,9	801	       0	
801,25	  0,0265	801,25	  -48,33	801,25	     0,6	
801,5	  0,0135	801,5	  -79,24	801,5	     0,1	
801,75	  0,0155	801,75	   -56,5	801,75	     0,3	
802	  0,0216	802	  -6,317	802	     0,2	
802,25	 0,00897	802,25	   5,862	802,25	     0,1	
802,5	 0,00951	802,5	   111,4	802,5	       0	
802,75	  0,0324	802,75	  -128,9	802,75	     0,3	
803	  0,0105	803	   52,58	803	       0	
803,25	  0,0124	803,25	  0,5788	803,25	     0,1	
803,5	  0,0194	803,5	    -163	803,5	     0,1	
803,75	 0,00651	803,75	  -8,152	803,75	       0	
804	   0,033	804	   14,69	804	     0,3	
804,25	  0,0143	804,25	   124,4	804,25	     0,2	
804,5	  0,0196	804,5	  -73,07	804,5	     0,6	
804,75	   0,037	804,75	   19,49	804,75	     0,4	
805	 0,00122	805	  -63,66	805	       0	
805,25	  0,0196	805,25	  -44,37	805,25	     0,2	
805,5	  0,0287	805,5	   110,6	805,5	     0,5	
805,75	 0,00884	805,75	   142,5	805,75	     0,1	
806	  0,0191	806	  -60,67	806	     0,2	
806,25	  0,0154	806,25	  -60,95	806,25	     0,1	
806,5	  0,0116	806,5	  -129,2	806,5	     0,2	
806,75	  0,0151	806,75	   125,2	806,75	     0,1	
807	  0,0103	807	  -98,57	807	     0,1	
807,25	  0,0189	807,25	   65,49	807,25	     0,2	
807,5	  0,0111	807,5	   138,8	807,5	     0,1	
807,75	    0,02	807,75	   30,21	807,75	     0,4	
808	  0,0183	808	  -94,93	808	     0,2	
808,25	  0,0326	808,25	   66,82	808,25	     0,4	
808,5	 0,00432	808,5	   16,69	808,5	       0	
808,75	  0,0242	808,75	   85,45	808,75	     0,4	
809	  0,0185	809	    7,45	809	     0,2	
809,25	    0,02	809,25	   -50,3	809,25	     0,4	
809,5	  0,0339	809,5	  -17,03	809,5	     0,4	
809,75	    0,01	809,75	   6,453	809,75	       0	
810	  0,0129	810	    46,4	810	     0,1	
810,25	 0,00618	810,25	  -47,41	810,25	       0	
810,5	  0,0183	810,5	  -67,52	810,5	     0,2	
810,75	 0,00931	810,75	  -125,5	810,75	     0,1	
811	  0,0114	811	   40,82	811	     0,1	
811,25	  0,0351	811,25	   157,4	811,25	     0,3	
811,5	  0,0146	811,5	  -32,31	811,5	     0,1	
811,75	  0,0161	811,75	  -103,5	811,75	     0,1	
812	   0,018	812	  -43,53	812	     0,2	
812,25	  0,0091	812,25	   108,9	812,25	       0	
812,5	  0,0116	812,5	  -61,58	812,5	     0,1	
812,75	  0,0103	812,75	    23,5	812,75	     0,2	
813	  0,0127	813	   -74,8	813	     0,1	
813,25	 0,00884	813,25	   18,67	813,25	       0	
813,5	  0,0178	813,5	   160,3	813,5	     0,1	
813,75	   0,031	813,75	   33,66	813,75	     0,3	
814	  0,0207	814	  -156,8	814	     0,2	
814,25	  0,0164	814,25	  -70,32	814,25	     0,2	
814,5	  0,0163	814,5	  -41,54	814,5	     0,4	
814,75	  0,0134	814,75	  -74,34	814,75	     0,1	
815	  0,0191	815	   1,877	815	     0,2	
815,25	 0,00955	815,25	  -162,6	815,25	       0	
815,5	 0,00714	815,5	  -47,01	815,5	     0,1	
815,75	  0,0121	815,75	  -173,2	815,75	     0,1	
816	  0,0122	816	   111,4	816	     0,2	
816,25	  0,0137	816,25	  -106,7	816,25	     0,1	
816,5	 0,00792	816,5	  -178,2	816,5	       0	
816,75	  0,0156	816,75	   172,8	816,75	     0,2	
817	  0,0373	817	   164,5	817	     0,3	
817,25	  0,0116	817,25	  -138,8	817,25	     0,1	
817,5	  0,0122	817,5	   59,34	817,5	     0,2	
817,75	  0,0133	817,75	    -156	817,75	     0,2	
818	  0,0126	818	   14,13	818	     0,1	
818,25	  0,0147	818,25	   90,89	818,25	     0,1	
818,5	  0,0182	818,5	   49,25	818,5	     0,2	
818,75	  0,0268	818,75	   6,495	818,75	     0,2	
819	  0,0113	819	  -146,5	819	     0,1	
819,25	 0,00239	819,25	   154,7	819,25	       0	
819,5	 0,00627	819,5	   95,78	819,5	       0	
819,75	  0,0325	819,75	   155,1	819,75	     0,3	
820	  0,0232	820	   173,9	820	     0,2	
820,25	  0,0147	820,25	   12,11	820,25	     0,1	
820,5	  0,0146	820,5	   148,4	820,5	     0,1	
820,75	  0,0162	820,75	   27,95	820,75	     0,1	
821	 0,00222	821	  -104,5	821	       0	
821,25	  0,0164	821,25	      16	821,25	     0,4	
821,5	  0,0132	821,5	   22,51	821,5	     0,1	
821,75	  0,0196	821,75	  -84,09	821,75	     0,2	
822	   0,026	822	  -57,13	822	     0,2	
822,25	  0,0133	822,25	  -52,61	822,25	     0,2	
822,5	 0,00434	822,5	    60,7	822,5	       0	
822,75	 0,00324	822,75	   108,9	822,75	       0	
823	  0,0124	823	    -161	823	       0	
823,25	  0,0126	823,25	   39,16	823,25	     0,1	
823,5	  0,0359	823,5	   134,5	823,5	     0,7	
823,75	  0,0172	823,75	   137,6	823,75	     0,2	
824	  0,0132	824	  -107,9	824	     0,1	
824,25	   0,014	824,25	   108,2	824,25	     0,1	
824,5	  0,0133	824,5	   163,4	824,5	     0,1	
824,75	  0,0225	824,75	  -103,5	824,75	     0,3	
825	  0,0182	825	   93,92	825	     0,1	
825,25	  0,0093	825,25	  -130,6	825,25	     0,1	
825,5	 0,00518	825,5	  -5,133	825,5	       0	
825,75	  0,0399	825,75	   123,5	825,75	     0,5	
826	 0,00596	826	   166,8	826	       0	
826,25	  0,0345	826,25	  -64,36	826,25	     0,4	
826,5	  0,0149	826,5	  -49,16	826,5	     0,1	
826,75	  0,0119	826,75	   20,84	826,75	     0,1	
827	  0,0228	827	  -99,22	827	     0,6	
827,25	  0,0156	827,25	   33,76	827,25	     0,1	
827,5	  0,0106	827,5	  -147,2	827,5	     0,1	
827,75	  0,0163	827,75	  -41,06	827,75	     0,3	
828	  0,0033	828	   136,9	828	       0	
828,25	  0,0201	828,25	    -156	828,25	     0,2	
828,5	  0,0249	828,5	  -76,51	828,5	     0,4	
828,75	  0,0221	828,75	   83,98	828,75	     0,2	
829	  0,0315	829	   165,7	829	     0,6	
829,25	  0,0222	829,25	   39,21	829,25	     0,2	
829,5	  0,0234	829,5	   59,63	829,5	     0,2	
829,75	  0,0177	829,75	     168	829,75	     0,1	
830	  0,0518	830	   139,6	830	     0,7	
830,25	  0,0245	830,25	 0,01386	830,25	     0,4	
830,5	  0,0141	830,5	  -53,47	830,5	     0,2	
830,75	  0,0188	830,75	   137,2	830,75	     0,2	
831	 0,00716	831	   -34,6	831	       0	
831,25	  0,0185	831,25	    45,8	831,25	     0,3	
831,5	  0,0226	831,5	   176,6	831,5	     0,5	
831,75	  0,0119	831,75	  -98,51	831,75	       0	
832	  0,0112	832	   160,9	832	     0,1	
832,25	  0,0138	832,25	   -70,5	832,25	     0,1	
832,5	 0,00255	832,5	  -129,1	832,5	       0	
832,75	  0,0146	832,75	    35,8	832,75	     0,1	
833	  0,0243	833	   127,1	833	     0,3	
833,25	 0,00247	833,25	  -98,83	833,25	       0	
833,5	  0,0155	833,5	   95,24	833,5	     0,2	
833,75	  0,0247	833,75	  -148,6	833,75	     0,3	
834	  0,0116	834	  -50,88	834	     0,2	
834,25	 0,00362	834,25	  -161,1	834,25	       0	
834,5	  0,0341	834,5	  -13,52	834,5	     0,6	
834,75	  0,0213	834,75	  -178,7	834,75	     0,2	
835	  0,0282	835	  -158,9	835	     0,4	
835,25	  0,0101	835,25	  -50,87	835,25	     0,1	
835,5	 0,00623	835,5	   53,12	835,5	       0	
835,75	 0,00952	835,75	  -60,32	835,75	       0	
836	 0,00797	836	   33,64	836	       0	
836,25	   0,021	836,25	   66,23	836,25	     0,3	
836,5	  0,0149	836,5	  -74,63	836,5	     0,2	
836,75	  0,0234	836,75	   141,7	836,75	     0,3	
837	  0,0246	837	  -50,51	837	     0,4	
837,25	 0,00956	837,25	   74,89	837,25	     0,1	
837,5	 0,00714	837,5	  -171,7	837,5	     0,1	
837,75	 0,00833	837,75	   109,9	837,75	       0	
838	0,000794	838	   -66,8	838	       0	
838,25	  0,0167	838,25	   14,81	838,25	     0,2	
838,5	  0,0108	838,5	   92,24	838,5	     0,2	
838,75	 0,00317	838,75	  -152,6	838,75	       0	
839	  0,0236	839	   -94,5	839	     0,6	
839,25	  0,0109	839,25	   44,62	839,25	     0,1	
839,5	   0,014	839,5	  -137,7	839,5	     0,1	
839,75	  0,0206	839,75	   76,26	839,75	     0,4	
840	  0,0141	840	   108,8	840	     0,1	
840,25	  0,0154	840,25	   61,69	840,25	     0,2	
840,5	 0,00396	840,5	   50,11	840,5	       0	
840,75	  0,0202	840,75	   100,5	840,75	     0,2	
841	  0,0149	841	  -140,9	841	     0,3	
841,25	  0,0131	841,25	   158,7	841,25	     0,2	
841,5	  0,0121	841,5	  -14,97	841,5	     0,2	
841,75	  0,0173	841,75	   152,9	841,75	     0,3	
842	    0,02	842	   127,4	842	     0,3	
842,25	  0,0231	842,25	   23,83	842,25	     0,3	
842,5	 0,00417	842,5	   148,6	842,5	       0	
842,75	 0,00841	842,75	  -3,477	842,75	       0	
843	 0,00579	843	  -122,1	843	       0	
843,25	0,000208	843,25	  -110,4	843,25	  5,3E-5	
843,5	  0,0141	843,5	   24,38	843,5	     0,2	
843,75	  0,0244	843,75	   49,99	843,75	     0,4	
844	 0,00798	844	    -178	844	       0	
844,25	 0,00966	844,25	   67,88	844,25	     0,1	
844,5	  0,0196	844,5	   35,71	844,5	     0,2	
844,75	  0,0123	844,75	  -147,9	844,75	     0,1	
845	 0,00867	845	   66,37	845	     0,1	
845,25	  0,0165	845,25	  -59,32	845,25	     0,2	
845,5	  0,0151	845,5	   87,91	845,5	     0,2	
845,75	  0,0164	845,75	   158,3	845,75	     0,2	
846	 0,00214	846	   3,253	846	       0	
846,25	  0,0257	846,25	   97,21	846,25	     0,4	
846,5	  0,0079	846,5	   3,644	846,5	     0,1	
846,75	  0,0282	846,75	   91,33	846,75	     0,4	
847	  0,0146	847	  -117,6	847	     0,3	
847,25	  0,0196	847,25	  -56,66	847,25	     0,6	
847,5	  0,0235	847,5	   163,3	847,5	     0,2	
847,75	  0,0187	847,75	   90,36	847,75	     0,1	
848	 0,00459	848	  -42,69	848	       0	
848,25	  0,0126	848,25	  -56,62	848,25	     0,1	
848,5	  0,0205	848,5	   65,53	848,5	     0,3	
848,75	 0,00886	848,75	   4,232	848,75	       0	
849	   0,013	849	  -165,5	849	     0,1	
849,25	 0,00826	849,25	   38,81	849,25	     0,1	
849,5	  0,0152	849,5	  -117,4	849,5	     0,1	
849,75	 0,00101	849,75	   46,14	849,75	       0	
850	  0,0139	850	  -34,12	850	     0,2	
850,25	   0,007	850,25	  -148,8	850,25	     0,1	
850,5	  0,0191	850,5	  -50,07	850,5	     0,3	
850,75	 0,00638	850,75	  -30,72	850,75	       0	
851	  0,0158	851	  -178,3	851	     0,1	
851,25	   0,015	851,25	  -174,2	851,25	     0,1	
851,5	   0,012	851,5	  -44,29	851,5	     0,1	
851,75	  0,0172	851,75	   39,21	851,75	     0,2	
852	  0,0124	852	  -79,11	852	     0,3	
852,25	  0,0103	852,25	  -9,807	852,25	     0,1	
852,5	 0,00865	852,5	    4,91	852,5	     0,1	
852,75	  0,0141	852,75	    73,2	852,75	     0,1	
853	 0,00281	853	   64,84	853	       0	
853,25	 0,00288	853,25	   95,73	853,25	       0	
853,5	  0,0297	853,5	  -164,6	853,5	     0,4	
853,75	  0,0144	853,75	  -116,7	853,75	     0,2	
854	  0,0221	854	  -83,52	854	     0,3	
854,25	  0,0109	854,25	   114,1	854,25	     0,2	
854,5	  0,0107	854,5	  -23,17	854,5	     0,1	
854,75	 0,00775	854,75	   79,27	854,75	       0	
855	 0,00984	855	   163,8	855	       0	
855,25	 0,00422	855,25	   59,96	855,25	       0	
855,5	  0,0182	855,5	  -7,516	855,5	     0,2	
855,75	 0,00603	855,75	  -82,83	855,75	       0	
856	  0,0212	856	   68,53	856	     0,1	
