Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
319,75	  0,0714	319,75	  -46,08	319,75	     0,1	
320	  0,0681	320	  -50,04	320	     0,1	
320,25	  0,0653	320,25	   -54,7	320,25	     0,1	
320,5	  0,0622	320,5	  -60,22	320,5	     0,1	
320,75	  0,0595	320,75	  -65,12	320,75	     0,1	
321	  0,0557	321	  -70,94	321	     0,1	
321,25	  0,0519	321,25	  -77,16	321,25	     0,1	
321,5	  0,0487	321,5	  -83,38	321,5	     0,1	
321,75	   0,046	321,75	  -88,47	321,75	     0,1	
322	   0,043	322	  -96,99	322	       0	
322,25	  0,0392	322,25	  -102,7	322,25	       0	
322,5	  0,0366	322,5	  -108,8	322,5	       0	
322,75	  0,0346	322,75	  -114,6	322,75	       0	
323	  0,0318	323	  -123,6	323	       0	
323,25	  0,0307	323,25	  -130,1	323,25	       0	
323,5	  0,0291	323,5	  -139,9	323,5	       0	
323,75	  0,0276	323,75	    -149	323,75	       0	
324	  0,0273	324	  -159,1	324	       0	
324,25	  0,0259	324,25	  -169,8	324,25	       0	
324,5	  0,0246	324,5	   178,5	324,5	       0	
324,75	  0,0244	324,75	   171,2	324,75	       0	
325	  0,0263	325	   160,7	325	       0	
325,25	  0,0264	325,25	   150,2	325,25	       0	
325,5	  0,0281	325,5	   142,6	325,5	       0	
325,75	   0,031	325,75	   135,7	325,75	       0	
326	   0,035	326	   127,6	326	       0	
326,25	  0,0389	326,25	   118,8	326,25	       0	
326,5	  0,0426	326,5	   110,2	326,5	       0	
326,75	  0,0476	326,75	   102,8	326,75	     0,1	
327	  0,0528	327	   95,03	327	     0,1	
327,25	  0,0567	327,25	   87,02	327,25	     0,1	
327,5	  0,0604	327,5	   81,74	327,5	     0,1	
327,75	  0,0634	327,75	   75,11	327,75	     0,1	
328	  0,0683	328	   70,03	328	     0,1	
328,25	  0,0719	328,25	   63,99	328,25	     0,1	
328,5	   0,078	328,5	   59,12	328,5	     0,1	
328,75	  0,0827	328,75	   53,31	328,75	     0,2	
329	  0,0861	329	   47,73	329	     0,2	
329,25	  0,0902	329,25	   41,88	329,25	     0,2	
329,5	  0,0941	329,5	   36,79	329,5	     0,2	
329,75	  0,0982	329,75	   30,28	329,75	     0,2	
330	     0,1	330	   24,43	330	     0,2	
330,25	   0,102	330,25	   19,34	330,25	     0,2	
330,5	   0,105	330,5	   14,12	330,5	     0,2	
330,75	   0,107	330,75	   8,838	330,75	     0,3	
331	    0,11	331	   3,103	331	     0,3	
331,25	   0,111	331,25	  -2,016	331,25	     0,3	
331,5	   0,113	331,5	  -7,311	331,5	     0,3	
331,75	   0,115	331,75	  -12,77	331,75	     0,3	
332	   0,115	332	  -18,08	332	     0,3	
332,25	   0,115	332,25	   -22,9	332,25	     0,3	
332,5	   0,116	332,5	  -27,88	332,5	     0,3	
332,75	   0,118	332,75	  -32,15	332,75	     0,3	
333	   0,118	333	  -37,43	333	     0,3	
333,25	   0,119	333,25	  -41,76	333,25	     0,3	
333,5	   0,121	333,5	  -45,84	333,5	     0,3	
333,75	   0,123	333,75	  -50,58	333,75	     0,3	
334	   0,125	334	  -55,86	334	     0,3	
334,25	   0,127	334,25	  -61,34	334,25	     0,3	
334,5	   0,129	334,5	  -66,83	334,5	     0,4	
334,75	    0,13	334,75	  -72,01	334,75	     0,4	
335	   0,133	335	  -77,94	335	     0,4	
335,25	   0,134	335,25	  -84,23	335,25	     0,4	
335,5	   0,134	335,5	  -90,37	335,5	     0,4	
335,75	   0,135	335,75	  -96,18	335,75	     0,4	
336	   0,136	336	  -102,3	336	     0,4	
336,25	   0,137	336,25	  -108,7	336,25	     0,4	
336,5	   0,138	336,5	  -115,3	336,5	     0,4	
336,75	   0,138	336,75	  -121,7	336,75	     0,4	
337	   0,139	337	  -128,5	337	     0,4	
337,25	    0,14	337,25	  -135,6	337,25	     0,4	
337,5	   0,142	337,5	  -143,2	337,5	     0,4	
337,75	   0,141	337,75	  -151,1	337,75	     0,4	
338	    0,14	338	  -158,7	338	     0,4	
338,25	   0,141	338,25	  -166,1	338,25	     0,3	
338,5	   0,141	338,5	    -174	338,5	     0,3	
338,75	   0,141	338,75	   178,1	338,75	     0,4	
339	    0,14	339	   170,2	339	     0,4	
339,25	    0,14	339,25	   162,6	339,25	     0,3	
339,5	   0,141	339,5	     154	339,5	     0,3	
339,75	   0,142	339,75	   145,6	339,75	     0,3	
340	   0,141	340	   136,8	340	     0,3	
340,25	    0,14	340,25	   128,1	340,25	     0,3	
340,5	   0,139	340,5	   119,5	340,5	     0,3	
340,75	   0,138	340,75	   110,4	340,75	     0,3	
341	   0,136	341	   101,7	341	     0,3	
341,25	   0,134	341,25	   93,58	341,25	     0,3	
341,5	   0,134	341,5	   85,59	341,5	     0,3	
341,75	   0,136	341,75	    77,3	341,75	     0,3	
342	   0,136	342	   68,22	342	     0,3	
342,25	   0,134	342,25	   60,05	342,25	     0,3	
342,5	   0,134	342,5	   52,38	342,5	     0,3	
342,75	   0,135	342,75	   45,61	342,75	     0,3	
343	   0,138	343	   38,17	343	     0,3	
343,25	   0,142	343,25	   29,87	343,25	     0,3	
343,5	   0,144	343,5	   22,39	343,5	     0,3	
343,75	   0,145	343,75	   14,15	343,75	     0,3	
344	   0,148	344	   6,896	344	     0,3	
344,25	   0,149	344,25	   -1,32	344,25	     0,3	
344,5	   0,149	344,5	  -8,624	344,5	     0,3	
344,75	   0,152	344,75	  -15,86	344,75	     0,4	
345	   0,151	345	  -23,21	345	     0,4	
345,25	   0,154	345,25	  -30,11	345,25	     0,4	
345,5	   0,156	345,5	  -37,75	345,5	     0,4	
345,75	   0,156	345,75	  -45,26	345,75	     0,4	
346	   0,155	346	  -52,84	346	     0,4	
346,25	   0,155	346,25	  -59,29	346,25	     0,4	
346,5	   0,154	346,5	  -66,16	346,5	     0,4	
346,75	   0,153	346,75	  -72,68	346,75	     0,4	
347	   0,153	347	  -77,85	347	     0,4	
347,25	   0,156	347,25	  -83,22	347,25	     0,4	
347,5	   0,161	347,5	  -89,86	347,5	     0,4	
347,75	   0,164	347,75	   -97,2	347,75	     0,4	
348	   0,164	348	  -104,1	348	     0,4	
348,25	   0,166	348,25	    -110	348,25	     0,4	
348,5	   0,171	348,5	  -117,1	348,5	     0,4	
348,75	   0,173	348,75	  -124,2	348,75	     0,4	
349	   0,175	349	  -131,6	349	     0,4	
349,25	   0,177	349,25	  -138,6	349,25	     0,4	
349,5	   0,179	349,5	  -146,6	349,5	     0,4	
349,75	   0,179	349,75	  -154,6	349,75	     0,4	
350	   0,176	350	    -162	350	     0,4	
350,25	   0,175	350,25	  -168,9	350,25	     0,4	
350,5	   0,173	350,5	  -174,8	350,5	     0,4	
350,75	   0,174	350,75	   178,7	350,75	     0,4	
351	   0,177	351	     172	351	     0,5	
351,25	   0,179	351,25	   164,9	351,25	     0,5	
351,5	   0,179	351,5	   157,1	351,5	     0,4	
351,75	   0,177	351,75	   150,6	351,75	     0,4	
352	   0,179	352	   143,3	352	     0,4	
352,25	   0,178	352,25	   135,5	352,25	     0,4	
352,5	   0,175	352,5	   127,9	352,5	     0,4	
352,75	   0,171	352,75	   121,7	352,75	     0,4	
353	   0,171	353	   115,7	353	     0,4	
353,25	   0,175	353,25	   107,8	353,25	     0,5	
353,5	   0,171	353,5	   99,26	353,5	     0,4	
353,75	   0,165	353,75	   92,47	353,75	     0,4	
354	   0,163	354	    86,2	354	     0,4	
354,25	   0,161	354,25	   78,83	354,25	     0,4	
354,5	   0,156	354,5	   71,23	354,5	     0,4	
354,75	    0,15	354,75	   65,69	354,75	     0,3	
355	   0,152	355	   60,38	355	     0,4	
355,25	   0,153	355,25	   52,86	355,25	     0,3	
355,5	   0,151	355,5	   44,44	355,5	     0,3	
355,75	   0,145	355,75	   37,07	355,75	     0,3	
356	   0,143	356	   31,34	356	     0,3	
356,25	   0,143	356,25	   23,86	356,25	     0,3	
356,5	    0,14	356,5	   16,98	356,5	     0,3	
356,75	   0,139	356,75	   11,14	356,75	     0,3	
357	    0,14	357	   3,369	357	     0,3	
357,25	   0,138	357,25	  -4,051	357,25	     0,3	
357,5	   0,136	357,5	  -11,09	357,5	     0,2	
357,75	   0,134	357,75	  -18,88	357,75	     0,2	
358	   0,134	358	  -26,16	358	     0,3	
358,25	   0,129	358,25	  -33,01	358,25	     0,2	
358,5	   0,125	358,5	  -37,17	358,5	     0,2	
358,75	   0,132	358,75	   -42,4	358,75	     0,2	
359	   0,134	359	  -50,55	359	     0,3	
359,25	   0,135	359,25	  -58,79	359,25	     0,2	
359,5	   0,132	359,5	  -65,16	359,5	     0,2	
359,75	   0,136	359,75	  -71,91	359,75	     0,2	
360	   0,138	360	  -82,49	360	     0,2	
360,25	   0,131	360,25	  -91,52	360,25	     0,2	
360,5	   0,127	360,5	  -96,28	360,5	     0,2	
360,75	    0,13	360,75	  -102,5	360,75	     0,2	
361	   0,134	361	  -111,8	361	     0,2	
361,25	   0,128	361,25	  -121,1	361,25	     0,2	
361,5	   0,125	361,5	  -126,5	361,5	     0,2	
361,75	   0,128	361,75	  -133,7	361,75	     0,2	
362	   0,127	362	    -142	362	     0,2	
362,25	   0,124	362,25	  -149,6	362,25	     0,2	
362,5	   0,122	362,5	  -154,1	362,5	     0,2	
362,75	    0,13	362,75	  -160,3	362,75	     0,2	
363	   0,134	363	  -169,8	363	     0,2	
363,25	   0,134	363,25	  -177,5	363,25	     0,2	
363,5	   0,134	363,5	   174,3	363,5	     0,2	
363,75	   0,133	363,75	   165,4	363,75	     0,2	
364	   0,131	364	   157,8	364	     0,2	
364,25	   0,127	364,25	   151,2	364,25	     0,2	
364,5	   0,128	364,5	   145,6	364,5	     0,3	
364,75	   0,129	364,75	   137,5	364,75	     0,3	
365	   0,124	365	     130	365	     0,2	
365,25	   0,125	365,25	   125,3	365,25	     0,2	
365,5	   0,129	365,5	   117,7	365,5	     0,2	
365,75	   0,129	365,75	   108,3	365,75	     0,2	
366	   0,121	366	   100,1	366	     0,2	
366,25	   0,117	366,25	   96,72	366,25	     0,2	
366,5	    0,12	366,5	   90,84	366,5	     0,2	
366,75	   0,121	366,75	   83,34	366,75	     0,3	
367	   0,119	367	   75,95	367	     0,2	
367,25	   0,119	367,25	   71,64	367,25	     0,2	
367,5	   0,124	367,5	   65,35	367,5	     0,3	
367,75	   0,123	367,75	   54,85	367,75	     0,3	
368	   0,114	368	   47,93	368	     0,2	
368,25	   0,112	368,25	   44,31	368,25	     0,2	
368,5	   0,111	368,5	   39,05	368,5	     0,2	
368,75	    0,11	368,75	   31,98	368,75	     0,2	
369	   0,103	369	   25,64	369	     0,2	
369,25	   0,102	369,25	   22,74	369,25	     0,2	
369,5	   0,103	369,5	   16,92	369,5	     0,2	
369,75	  0,0984	369,75	   11,04	369,75	     0,2	
370	  0,0991	370	   7,599	370	     0,2	
370,25	  0,0997	370,25	   1,685	370,25	     0,2	
370,5	   0,101	370,5	  -4,439	370,5	     0,2	
370,75	  0,0993	370,75	  -11,46	370,75	     0,2	
371	  0,0996	371	  -16,67	371	     0,2	
371,25	   0,102	371,25	  -25,42	371,25	     0,2	
371,5	  0,0984	371,5	   -34,6	371,5	     0,2	
371,75	  0,0906	371,75	  -40,19	371,75	     0,1	
372	  0,0913	372	  -44,39	372	     0,1	
372,25	  0,0925	372,25	  -51,71	372,25	     0,1	
372,5	  0,0873	372,5	  -60,69	372,5	     0,1	
372,75	  0,0827	372,75	  -62,14	372,75	     0,1	
373	  0,0892	373	   -65,4	373	     0,1	
373,25	  0,0942	373,25	  -75,54	373,25	     0,1	
373,5	  0,0915	373,5	   -86,2	373,5	     0,1	
373,75	  0,0836	373,75	  -92,97	373,75	     0,1	
374	  0,0809	374	  -95,72	374	     0,1	
374,25	  0,0856	374,25	  -102,3	374,25	     0,1	
374,5	  0,0821	374,5	  -110,2	374,5	     0,1	
374,75	  0,0807	374,75	  -115,2	374,75	     0,1	
375	  0,0809	375	    -122	375	     0,1	
375,25	  0,0816	375,25	  -130,6	375,25	     0,1	
375,5	  0,0777	375,5	  -140,1	375,5	     0,1	
375,75	  0,0722	375,75	  -144,7	375,75	     0,1	
376	  0,0719	376	  -149,5	376	     0,1	
376,25	  0,0713	376,25	  -157,9	376,25	     0,1	
376,5	  0,0684	376,5	  -164,1	376,5	     0,1	
376,75	  0,0676	376,75	  -170,7	376,75	     0,1	
377	  0,0648	377	  -175,6	377	     0,1	
377,25	  0,0672	377,25	   176,3	377,25	     0,1	
377,5	  0,0653	377,5	   168,8	377,5	     0,1	
377,75	  0,0671	377,75	   163,5	377,75	     0,1	
378	  0,0663	378	   156,5	378	     0,1	
378,25	  0,0656	378,25	   150,4	378,25	     0,1	
378,5	  0,0668	378,5	   143,9	378,5	     0,1	
378,75	  0,0694	378,75	   139,6	378,75	     0,1	
379	  0,0733	379	   130,2	379	     0,1	
379,25	  0,0695	379,25	   118,6	379,25	     0,1	
379,5	  0,0674	379,5	   115,5	379,5	     0,1	
379,75	  0,0665	379,75	   112,5	379,75	     0,1	
380	  0,0691	380	   108,6	380	     0,1	
380,25	   0,072	380,25	   101,4	380,25	     0,1	
380,5	  0,0741	380,5	    98,3	380,5	     0,1	
380,75	  0,0817	380,75	   93,07	380,75	     0,1	
381	  0,0873	381	   82,98	381	     0,1	
381,25	  0,0888	381,25	   74,19	381,25	     0,1	
381,5	  0,0885	381,5	    66,7	381,5	     0,1	
381,75	  0,0894	381,75	   61,05	381,75	     0,1	
382	  0,0929	382	   54,18	382	     0,2	
382,25	  0,0942	382,25	   44,45	382,25	     0,2	
382,5	  0,0918	382,5	   38,16	382,5	     0,2	
382,75	  0,0924	382,75	   31,68	382,75	     0,2	
383	  0,0933	383	   26,26	383	     0,2	
383,25	  0,0935	383,25	   18,72	383,25	     0,2	
383,5	  0,0911	383,5	   12,04	383,5	     0,2	
383,75	  0,0921	383,75	   7,418	383,75	     0,2	
384	  0,0923	384	   2,705	384	     0,2	
384,25	  0,0956	384,25	  -3,236	384,25	     0,2	
384,5	   0,095	384,5	   -11,3	384,5	     0,2	
384,75	   0,096	384,75	  -16,16	384,75	     0,2	
385	  0,0958	385	  -23,21	385	     0,2	
385,25	  0,0935	385,25	  -30,96	385,25	     0,2	
385,5	  0,0927	385,5	  -37,64	385,5	     0,2	
385,75	  0,0904	385,75	  -44,32	385,75	     0,2	
386	  0,0885	386	  -49,78	386	     0,2	
386,25	  0,0856	386,25	  -56,47	386,25	     0,2	
386,5	  0,0824	386,5	  -61,35	386,5	     0,2	
386,75	  0,0833	386,75	  -67,64	386,75	     0,2	
387	  0,0775	387	  -76,67	387	     0,2	
387,25	  0,0685	387,25	  -80,54	387,25	     0,1	
387,5	  0,0652	387,5	  -81,73	387,5	     0,1	
387,75	  0,0685	387,75	  -84,29	387,75	     0,1	
388	  0,0687	388	  -92,41	388	     0,1	
388,25	   0,065	388,25	   -96,7	388,25	     0,1	
388,5	  0,0649	388,5	  -98,92	388,5	     0,1	
388,75	  0,0685	388,75	  -105,6	388,75	     0,1	
389	  0,0666	389	  -111,6	389	     0,1	
389,25	  0,0641	389,25	    -116	389,25	     0,1	
389,5	  0,0641	389,5	  -118,1	389,5	     0,1	
389,75	  0,0681	389,75	  -124,9	389,75	     0,1	
390	  0,0669	390	  -133,4	390	     0,1	
390,25	  0,0637	390,25	  -137,7	390,25	     0,1	
390,5	  0,0636	390,5	    -143	390,5	     0,1	
390,75	  0,0641	390,75	  -148,1	390,75	     0,1	
391	  0,0647	391	  -155,5	391	     0,1	
391,25	  0,0637	391,25	  -157,7	391,25	     0,1	
391,5	  0,0657	391,5	  -163,2	391,5	     0,1	
391,75	  0,0673	391,75	  -172,1	391,75	     0,1	
392	  0,0686	392	  -175,5	392	     0,1	
392,25	   0,072	392,25	     176	392,25	     0,1	
392,5	  0,0731	392,5	   166,6	392,5	     0,1	
392,75	  0,0722	392,75	   156,2	392,75	     0,1	
393	  0,0693	393	   151,6	393	     0,1	
393,25	  0,0737	393,25	   145,4	393,25	     0,1	
393,5	  0,0779	393,5	   136,3	393,5	     0,2	
393,75	  0,0771	393,75	   126,5	393,75	     0,2	
394	  0,0794	394	   118,5	394	     0,2	
394,25	  0,0823	394,25	   112,3	394,25	     0,2	
394,5	  0,0866	394,5	   100,9	394,5	     0,2	
394,75	  0,0852	394,75	   90,32	394,75	     0,2	
395	   0,081	395	   82,98	395	     0,2	
395,25	   0,086	395,25	    77,7	395,25	     0,2	
395,5	  0,0912	395,5	   68,71	395,5	     0,2	
395,75	  0,0914	395,75	   56,49	395,75	     0,2	
396	  0,0877	396	   48,36	396	     0,2	
396,25	  0,0883	396,25	   41,48	396,25	     0,2	
396,5	  0,0897	396,5	   33,77	396,5	     0,2	
396,75	  0,0878	396,75	    26,3	396,75	     0,2	
397	  0,0887	397	   19,98	397	     0,2	
397,25	  0,0901	397,25	    14,2	397,25	     0,2	
397,5	  0,0931	397,5	   6,867	397,5	     0,2	
397,75	  0,0919	397,75	 -0,8696	397,75	     0,2	
398	  0,0947	398	  -5,948	398	     0,2	
398,25	  0,0996	398,25	  -13,42	398,25	     0,2	
398,5	  0,0964	398,5	  -21,84	398,5	     0,2	
398,75	  0,0966	398,75	  -26,92	398,75	     0,2	
399	  0,0996	399	  -31,89	399	     0,2	
399,25	   0,105	399,25	  -39,19	399,25	     0,3	
399,5	   0,105	399,5	  -47,54	399,5	     0,3	
399,75	   0,104	399,75	   -52,3	399,75	     0,3	
400	   0,111	400	  -58,33	400	     0,3	
400,25	   0,112	400,25	  -67,05	400,25	     0,3	
400,5	   0,109	400,5	  -75,05	400,5	     0,3	
400,75	   0,104	400,75	  -78,72	400,75	     0,3	
401	   0,109	401	  -80,93	401	     0,3	
401,25	   0,115	401,25	  -88,12	401,25	     0,3	
401,5	   0,113	401,5	  -94,91	401,5	     0,3	
401,75	   0,115	401,75	  -100,3	401,75	     0,3	
402	   0,117	402	  -106,4	402	     0,3	
402,25	    0,12	402,25	  -112,7	402,25	     0,4	
402,5	   0,118	402,5	  -119,3	402,5	     0,4	
402,75	   0,118	402,75	  -123,8	402,75	     0,4	
403	   0,122	403	  -130,9	403	     0,4	
403,25	    0,12	403,25	  -137,1	403,25	     0,4	
403,5	   0,122	403,5	  -143,4	403,5	     0,4	
403,75	   0,121	403,75	  -150,1	403,75	     0,4	
404	   0,121	404	  -155,7	404	     0,4	
404,25	   0,119	404,25	  -163,1	404,25	     0,3	
404,5	   0,119	404,5	  -167,8	404,5	     0,3	
404,75	   0,119	404,75	  -174,3	404,75	     0,3	
405	    0,12	405	   178,6	405	     0,4	
405,25	   0,118	405,25	   172,5	405,25	     0,3	
405,5	   0,115	405,5	     167	405,5	     0,3	
405,75	   0,115	405,75	     160	405,75	     0,3	
406	   0,115	406	   152,5	406	     0,3	
406,25	   0,111	406,25	   146,5	406,25	     0,3	
406,5	    0,11	406,5	   141,4	406,5	     0,3	
406,75	   0,111	406,75	   135,1	406,75	     0,3	
407	   0,111	407	   127,1	407	     0,3	
407,25	   0,107	407,25	   119,1	407,25	     0,3	
407,5	   0,104	407,5	     113	407,5	     0,3	
407,75	   0,103	407,75	   106,7	407,75	     0,3	
408	   0,102	408	   99,01	408	     0,3	
408,25	  0,0956	408,25	   91,25	408,25	     0,2	
408,5	  0,0914	408,5	   85,98	408,5	     0,2	
408,75	  0,0899	408,75	   81,69	408,75	     0,2	
409	  0,0907	409	   74,45	409	     0,2	
409,25	   0,088	409,25	   66,11	409,25	     0,2	
409,5	  0,0857	409,5	   58,49	409,5	     0,2	
409,75	  0,0827	409,75	   50,24	409,75	     0,2	
410	  0,0792	410	   44,42	410	     0,2	
410,25	  0,0807	410,25	   37,38	410,25	     0,2	
410,5	  0,0764	410,5	   29,34	410,5	     0,2	
410,75	  0,0716	410,75	    20,9	410,75	     0,2	
411	  0,0695	411	   15,61	411	     0,2	
411,25	  0,0701	411,25	   10,59	411,25	     0,2	
411,5	  0,0691	411,5	    2,07	411,5	     0,2	
411,75	  0,0681	411,75	  -5,593	411,75	     0,2	
412	  0,0694	412	  -12,23	412	     0,2	
412,25	  0,0707	412,25	  -21,24	412,25	     0,2	
412,5	  0,0713	412,5	  -31,37	412,5	     0,2	
412,75	  0,0694	412,75	  -40,13	412,75	     0,2	
413	  0,0695	413	  -47,87	413	     0,2	
413,25	  0,0705	413,25	   -55,5	413,25	     0,2	
413,5	  0,0699	413,5	  -64,45	413,5	     0,2	
413,75	  0,0722	413,75	  -72,98	413,75	     0,2	
414	  0,0735	414	  -81,02	414	     0,2	
414,25	  0,0719	414,25	  -89,08	414,25	     0,2	
414,5	  0,0735	414,5	  -96,64	414,5	     0,2	
414,75	  0,0762	414,75	  -104,1	414,75	     0,2	
415	   0,081	415	  -113,8	415	     0,2	
415,25	  0,0801	415,25	  -123,1	415,25	     0,2	
415,5	  0,0812	415,5	    -130	415,5	     0,2	
415,75	  0,0831	415,75	  -137,8	415,75	     0,2	
416	  0,0862	416	  -145,3	416	     0,2	
416,25	  0,0868	416,25	  -154,4	416,25	     0,2	
416,5	  0,0849	416,5	  -162,6	416,5	     0,2	
416,75	  0,0863	416,75	  -167,5	416,75	     0,2	
417	  0,0876	417	  -175,6	417	     0,3	
417,25	   0,088	417,25	   176,7	417,25	     0,2	
417,5	  0,0878	417,5	   168,8	417,5	     0,3	
417,75	  0,0874	417,75	   162,4	417,75	     0,2	
418	  0,0899	418	   154,6	418	     0,3	
418,25	  0,0889	418,25	   145,2	418,25	     0,3	
418,5	   0,088	418,5	   137,7	418,5	     0,3	
418,75	  0,0847	418,75	   130,7	418,75	     0,2	
419	  0,0825	419	   125,2	419	     0,2	
419,25	  0,0847	419,25	   118,5	419,25	     0,2	
419,5	  0,0812	419,5	     111	419,5	     0,2	
419,75	  0,0828	419,75	   104,3	419,75	     0,2	
420	   0,082	420	   95,87	420	     0,2	
420,25	  0,0795	420,25	   88,57	420,25	     0,2	
420,5	  0,0775	420,5	   81,52	420,5	     0,2	
420,75	  0,0746	420,75	   74,43	420,75	     0,2	
421	  0,0731	421	    66,8	421	     0,2	
421,25	  0,0691	421,25	   62,28	421,25	     0,2	
421,5	  0,0676	421,5	   55,49	421,5	     0,2	
421,75	   0,066	421,75	    49,5	421,75	     0,2	
422	  0,0624	422	   41,63	422	     0,2	
422,25	  0,0572	422,25	   35,81	422,25	     0,1	
422,5	  0,0561	422,5	   32,48	422,5	     0,2	
422,75	  0,0563	422,75	   26,39	422,75	     0,2	
423	  0,0525	423	   19,85	423	     0,1	
423,25	  0,0508	423,25	   17,55	423,25	     0,1	
423,5	  0,0508	423,5	   14,12	423,5	     0,1	
423,75	  0,0536	423,75	   5,767	423,75	     0,1	
424	  0,0533	424	    -3,2	424	     0,1	
424,25	  0,0468	424,25	  -11,33	424,25	     0,1	
424,5	  0,0466	424,5	   -15,8	424,5	     0,1	
424,75	  0,0456	424,75	  -25,09	424,75	     0,1	
425	  0,0413	425	  -31,07	425	     0,1	
425,25	  0,0372	425,25	  -34,32	425,25	     0,1	
425,5	  0,0355	425,5	   -39,7	425,5	     0,1	
425,75	  0,0354	425,75	  -38,96	425,75	     0,1	
426	  0,0336	426	   -45,8	426	     0,1	
426,25	   0,032	426,25	  -49,46	426,25	     0,1	
426,5	  0,0325	426,5	  -56,14	426,5	     0,1	
426,75	  0,0301	426,75	  -56,21	426,75	       0	
427	  0,0317	427	  -62,39	427	     0,1	
427,25	  0,0314	427,25	  -64,06	427,25	     0,1	
427,5	  0,0328	427,5	  -73,72	427,5	     0,1	
427,75	  0,0292	427,75	  -77,14	427,75	       0	
428	  0,0293	428	  -79,47	428	       0	
428,25	  0,0298	428,25	  -84,66	428,25	     0,1	
428,5	  0,0288	428,5	  -96,22	428,5	       0	
428,75	  0,0264	428,75	    -103	428,75	       0	
429	  0,0254	429	    -101	429	       0	
429,25	  0,0273	429,25	  -108,2	429,25	       0	
429,5	  0,0264	429,5	  -121,2	429,5	       0	
429,75	  0,0219	429,75	  -128,9	429,75	       0	
430	  0,0206	430	  -130,3	430	       0	
430,25	  0,0228	430,25	  -129,5	430,25	       0	
430,5	   0,024	430,5	  -140,9	430,5	       0	
430,75	  0,0214	430,75	  -141,5	430,75	       0	
431	  0,0225	431	  -141,5	431	       0	
431,25	  0,0263	431,25	    -149	431,25	       0	
431,5	  0,0288	431,5	  -163,7	431,5	       0	
431,75	  0,0286	431,75	  -175,5	431,75	       0	
432	  0,0264	432	   175,3	432	       0	
432,25	  0,0264	432,25	   167,6	432,25	       0	
432,5	   0,023	432,5	   161,4	432,5	       0	
432,75	  0,0219	432,75	   157,1	432,75	       0	
433	   0,021	433	   152,7	433	       0	
433,25	  0,0219	433,25	   143,4	433,25	       0	
433,5	  0,0221	433,5	   142,4	433,5	       0	
433,75	  0,0213	433,75	   134,5	433,75	       0	
434	  0,0236	434	   122,6	434	       0	
434,25	  0,0234	434,25	   108,9	434,25	       0	
434,5	  0,0246	434,5	   96,34	434,5	       0	
434,75	  0,0248	434,75	   94,12	434,75	       0	
435	  0,0272	435	   81,62	435	       0	
435,25	  0,0266	435,25	    70,4	435,25	       0	
435,5	   0,027	435,5	    56,3	435,5	       0	
435,75	  0,0264	435,75	   52,13	435,75	       0	
436	  0,0275	436	   43,87	436	       0	
436,25	  0,0285	436,25	   30,56	436,25	       0	
436,5	  0,0285	436,5	   23,34	436,5	       0	
436,75	  0,0296	436,75	   16,89	436,75	       0	
437	  0,0326	437	   10,18	437	     0,1	
437,25	  0,0354	437,25	 -0,7201	437,25	     0,1	
437,5	  0,0347	437,5	  -10,73	437,5	     0,1	
437,75	  0,0334	437,75	  -19,92	437,75	     0,1	
438	   0,037	438	  -29,47	438	     0,1	
438,25	  0,0361	438,25	  -39,01	438,25	     0,1	
438,5	  0,0355	438,5	  -48,71	438,5	     0,1	
438,75	  0,0355	438,75	  -55,65	438,75	     0,1	
439	   0,034	439	  -60,58	439	     0,1	
439,25	  0,0347	439,25	  -70,12	439,25	     0,1	
439,5	  0,0353	439,5	  -76,69	439,5	     0,1	
439,75	   0,037	439,75	  -89,74	439,75	     0,1	
440	  0,0336	440	  -98,96	440	     0,1	
440,25	  0,0327	440,25	  -104,8	440,25	     0,1	
440,5	   0,032	440,5	    -109	440,5	     0,1	
440,75	  0,0317	440,75	  -116,6	440,75	     0,1	
441	  0,0301	441	  -123,4	441	     0,1	
441,25	  0,0279	441,25	  -129,7	441,25	     0,1	
441,5	  0,0272	441,5	  -133,6	441,5	     0,1	
441,75	  0,0276	441,75	  -138,9	441,75	     0,1	
442	  0,0254	442	  -146,5	442	       0	
442,25	  0,0231	442,25	    -156	442,25	       0	
442,5	  0,0189	442,5	  -154,8	442,5	       0	
442,75	  0,0168	442,75	  -160,2	442,75	       0	
443	  0,0137	443	  -157,7	443	       0	
443,25	 0,00907	443,25	  -143,4	443,25	       0	
443,5	 0,00921	443,5	  -129,4	443,5	       0	
443,75	  0,0104	443,75	  -115,4	443,75	       0	
444	   0,013	444	  -112,7	444	       0	
444,25	  0,0143	444,25	  -106,7	444,25	       0	
444,5	  0,0186	444,5	  -114,3	444,5	       0	
444,75	  0,0216	444,75	  -117,7	444,75	       0	
445	  0,0241	445	  -117,3	445	       0	
445,25	  0,0283	445,25	  -131,7	445,25	     0,1	
445,5	  0,0283	445,5	  -138,6	445,5	       0	
445,75	   0,029	445,75	  -143,3	445,75	       0	
446	    0,03	446	  -149,6	446	     0,1	
446,25	  0,0308	446,25	  -159,4	446,25	     0,1	
446,5	  0,0309	446,5	    -165	446,5	     0,1	
