Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
267,5	 0,00765	267,5	   36,11	267,5	     0,8	
267,75	 0,00811	267,75	   29,88	267,75	     0,8	
268	 0,00901	268	    17,8	268	     0,7	
268,25	 0,00781	268,25	    21,3	268,25	     0,8	
268,5	 0,00673	268,5	   17,41	268,5	     0,7	
268,75	  0,0066	268,75	   24,44	268,75	     0,5	
269	 0,00715	269	   22,81	269	     0,7	
269,25	 0,00666	269,25	   15,83	269,25	     0,6	
269,5	 0,00609	269,5	   32,37	269,5	     0,6	
269,75	 0,00741	269,75	   30,07	269,75	     0,7	
270	 0,00723	270	   17,05	270	     0,7	
270,25	 0,00697	270,25	   21,37	270,25	     0,7	
270,5	 0,00684	270,5	   12,42	270,5	     0,7	
270,75	  0,0079	270,75	   20,25	270,75	     0,7	
271	 0,00844	271	   19,01	271	     0,7	
271,25	 0,00696	271,25	   19,73	271,25	     0,7	
271,5	 0,00791	271,5	   14,26	271,5	     0,8	
271,75	 0,00777	271,75	    25,3	271,75	     0,8	
272	 0,00791	272	   9,776	272	     0,8	
272,25	 0,00948	272,25	   8,393	272,25	     0,8	
272,5	 0,00821	272,5	   4,485	272,5	     0,9	
272,75	 0,00977	272,75	   8,382	272,75	     0,9	
273	  0,0103	273	   1,422	273	     0,8	
273,25	 0,00866	273,25	  -13,08	273,25	     0,8	
273,5	 0,00885	273,5	  -17,36	273,5	     0,8	
273,75	 0,00787	273,75	  -9,737	273,75	     0,8	
274	 0,00676	274	  -12,71	274	     0,7	
274,25	 0,00639	274,25	   -8,07	274,25	     0,8	
274,5	 0,00586	274,5	   5,314	274,5	     0,6	
274,75	 0,00657	274,75	 -0,9051	274,75	     0,8	
275	 0,00652	275	   1,442	275	     0,7	
275,25	 0,00719	275,25	  -5,675	275,25	     0,8	
275,5	 0,00877	275,5	  0,8862	275,5	     0,8	
275,75	 0,00854	275,75	  -3,785	275,75	     0,7	
276	 0,00883	276	  -8,375	276	     0,8	
276,25	 0,00854	276,25	  -10,18	276,25	     0,8	
276,5	 0,00699	276,5	  -8,984	276,5	     0,6	
276,75	 0,00898	276,75	  -14,59	276,75	     0,7	
277	 0,00919	277	  -8,648	277	     0,8	
277,25	 0,00805	277,25	  -12,66	277,25	     0,7	
277,5	 0,00641	277,5	  -9,634	277,5	     0,6	
277,75	 0,00833	277,75	  -15,32	277,75	     0,7	
278	 0,00879	278	  -15,18	278	     0,8	
278,25	  0,0085	278,25	  -9,071	278,25	     0,7	
278,5	 0,00823	278,5	   -17,1	278,5	     0,7	
278,75	 0,00963	278,75	  -16,23	278,75	     0,7	
279	 0,00939	279	  -19,09	279	     0,9	
279,25	 0,00881	279,25	  -16,46	279,25	     0,9	
279,5	 0,00792	279,5	  -16,46	279,5	     0,8	
279,75	  0,0082	279,75	  -24,62	279,75	     0,8	
280	 0,00909	280	  -16,07	280	     0,9	
280,25	 0,00802	280,25	  -31,66	280,25	     0,9	
280,5	 0,00725	280,5	  -17,32	280,5	     0,8	
280,75	 0,00906	280,75	  -15,41	280,75	     0,8	
281	 0,00807	281	  -30,25	281	     0,8	
281,25	 0,00835	281,25	   -33,4	281,25	     0,7	
281,5	 0,00834	281,5	  -32,21	281,5	     0,9	
281,75	 0,00911	281,75	  -25,08	281,75	     0,8	
282	 0,00925	282	  -29,91	282	     0,8	
282,25	 0,00925	282,25	  -15,42	282,25	     0,8	
282,5	 0,00993	282,5	  -19,96	282,5	     0,9	
282,75	  0,0106	282,75	  -31,82	282,75	     0,8	
283	  0,0098	283	  -39,73	283	     0,8	
283,25	 0,00923	283,25	  -40,63	283,25	     0,8	
283,5	  0,0104	283,5	  -33,18	283,5	     0,8	
283,75	  0,0111	283,75	  -34,08	283,75	     0,8	
284	  0,0116	284	  -37,74	284	     0,8	
284,25	  0,0117	284,25	  -37,62	284,25	     0,8	
284,5	  0,0105	284,5	  -39,13	284,5	     0,7	
284,75	  0,0114	284,75	  -52,08	284,75	     0,9	
285	  0,0106	285	  -62,42	285	     0,9	
285,25	  0,0102	285,25	  -66,38	285,25	     0,9	
285,5	 0,00908	285,5	  -63,77	285,5	     0,8	
285,75	 0,00931	285,75	  -59,21	285,75	     0,8	
286	  0,0092	286	     -66	286	     0,8	
286,25	 0,00727	286,25	  -60,74	286,25	     0,8	
286,5	 0,00654	286,5	  -72,42	286,5	     0,7	
286,75	 0,00736	286,75	   -65,7	286,75	     0,8	
287	 0,00602	287	  -66,64	287	     0,6	
287,25	 0,00663	287,25	   -46,7	287,25	     0,7	
287,5	 0,00758	287,5	  -47,93	287,5	     0,8	
287,75	 0,00925	287,75	  -60,67	287,75	     0,9	
288	 0,00925	288	  -54,26	288	     0,9	
288,25	 0,00937	288,25	  -57,17	288,25	     0,9	
288,5	  0,0101	288,5	  -57,17	288,5	     0,7	
288,75	  0,0092	288,75	  -73,22	288,75	     0,8	
289	 0,00915	289	  -68,57	289	     0,8	
289,25	 0,00934	289,25	   -76,2	289,25	     0,8	
289,5	 0,00841	289,5	  -63,77	289,5	     0,7	
289,75	 0,00875	289,75	  -63,83	289,75	     0,8	
290	    0,01	290	  -75,21	290	     0,9	
290,25	 0,00886	290,25	  -73,72	290,25	     0,9	
290,5	 0,00899	290,5	  -74,15	290,5	     0,8	
290,75	 0,00901	290,75	  -78,34	290,75	     0,7	
291	 0,00925	291	  -90,68	291	     0,8	
291,25	 0,00836	291,25	  -86,98	291,25	     0,7	
291,5	 0,00825	291,5	  -98,64	291,5	     0,7	
291,75	 0,00776	291,75	  -86,59	291,75	     0,8	
292	 0,00694	292	  -104,7	292	     0,7	
292,25	 0,00641	292,25	  -95,77	292,25	     0,7	
292,5	 0,00793	292,5	  -94,65	292,5	     0,8	
292,75	 0,00722	292,75	  -85,72	292,75	     0,7	
293	 0,00823	293	  -100,7	293	     0,9	
293,25	 0,00695	293,25	  -94,33	293,25	     0,8	
293,5	  0,0073	293,5	  -102,5	293,5	     0,7	
293,75	 0,00707	293,75	    -106	293,75	     0,7	
294	 0,00615	294	  -112,2	294	     0,6	
294,25	 0,00675	294,25	  -102,5	294,25	     0,8	
294,5	 0,00836	294,5	  -109,7	294,5	     0,8	
294,75	 0,00638	294,75	    -107	294,75	     0,6	
295	 0,00588	295	  -122,3	295	     0,6	
295,25	 0,00541	295,25	  -85,31	295,25	     0,7	
295,5	 0,00492	295,5	  -102,8	295,5	     0,6	
295,75	 0,00633	295,75	   -98,7	295,75	     0,8	
296	 0,00621	296	  -98,19	296	     0,7	
296,25	 0,00608	296,25	  -118,2	296,25	     0,8	
296,5	 0,00642	296,5	  -114,8	296,5	     0,7	
296,75	 0,00719	296,75	  -127,1	296,75	     0,9	
297	 0,00483	297	  -129,9	297	     0,7	
297,25	 0,00566	297,25	  -121,8	297,25	     0,6	
297,5	  0,0064	297,5	  -131,3	297,5	     0,7	
297,75	 0,00453	297,75	    -135	297,75	     0,5	
298	  0,0039	298	  -139,6	298	     0,6	
298,25	 0,00485	298,25	  -143,7	298,25	     0,6	
298,5	 0,00543	298,5	  -136,3	298,5	     0,7	
298,75	 0,00614	298,75	  -130,2	298,75	     0,8	
299	 0,00542	299	  -129,7	299	     0,7	
299,25	 0,00407	299,25	  -147,1	299,25	     0,7	
299,5	 0,00415	299,5	  -117,2	299,5	     0,7	
299,75	 0,00418	299,75	    -141	299,75	     0,8	
300	 0,00664	300	  -139,8	300	     0,8	
300,25	 0,00503	300,25	  -114,2	300,25	     0,7	
300,5	 0,00326	300,5	    -140	300,5	     0,6	
300,75	 0,00478	300,75	  -118,9	300,75	     0,7	
301	 0,00344	301	  -143,5	301	     0,6	
301,25	 0,00377	301,25	  -132,1	301,25	     0,5	
301,5	 0,00385	301,5	  -138,4	301,5	     0,7	
301,75	  0,0039	301,75	  -115,9	301,75	     0,6	
302	 0,00324	302	  -118,2	302	     0,6	
302,25	 0,00534	302,25	  -103,2	302,25	     0,7	
302,5	 0,00304	302,5	    -133	302,5	     0,4	
302,75	 0,00406	302,75	  -131,7	302,75	     0,4	
303	 0,00341	303	  -102,9	303	     0,5	
303,25	 0,00349	303,25	  -120,1	303,25	     0,8	
303,5	 0,00411	303,5	  -112,7	303,5	     0,6	
303,75	 0,00352	303,75	  -133,3	303,75	     0,5	
304	 0,00307	304	  -119,4	304	     0,3	
304,25	 0,00343	304,25	  -126,9	304,25	     0,5	
304,5	 0,00311	304,5	  -111,6	304,5	     0,5	
304,75	 0,00367	304,75	  -128,3	304,75	     0,6	
305	 0,00287	305	  -158,5	305	     0,7	
305,25	 0,00356	305,25	  -141,7	305,25	     0,5	
305,5	 0,00201	305,5	  -117,6	305,5	     0,3	
305,75	  0,0017	305,75	  -126,5	305,75	     0,2	
306	 0,00314	306	  -131,7	306	     0,5	
306,25	 0,00262	306,25	  -165,1	306,25	     0,7	
306,5	0,000511	306,5	   107,8	306,5	     0,1	
306,75	 0,00276	306,75	  -136,9	306,75	     0,4	
307	 0,00243	307	    -118	307	     0,3	
307,25	 0,00321	307,25	  -152,6	307,25	     0,5	
307,5	 0,00409	307,5	  -120,4	307,5	     0,6	
307,75	  0,0023	307,75	    -114	307,75	     0,3	
308	 0,00427	308	  -100,5	308	     0,6	
308,25	 0,00451	308,25	  -140,2	308,25	     0,6	
308,5	 0,00264	308,5	  -101,5	308,5	     0,5	
308,75	 0,00339	308,75	  -139,8	308,75	     0,6	
309	 0,00322	309	  -138,2	309	     0,6	
309,25	 0,00399	309,25	  -110,1	309,25	     0,6	
309,5	  0,0011	309,5	  -122,4	309,5	     0,1	
309,75	 0,00078	309,75	  -93,96	309,75	     0,1	
310	 0,00353	310	  -96,66	310	     0,5	
310,25	 0,00264	310,25	  -94,22	310,25	     0,4	
310,5	 0,00214	310,5	  -128,8	310,5	     0,3	
310,75	 0,00312	310,75	  -106,8	310,75	     0,6	
311	 0,00516	311	  -118,2	311	     0,6	
311,25	 0,00437	311,25	  -120,3	311,25	     0,5	
311,5	 0,00272	311,5	  -156,7	311,5	     0,3	
311,75	 0,00362	311,75	    -128	311,75	     0,6	
312	 0,00301	312	  -112,8	312	     0,6	
312,25	 0,00308	312,25	  -139,2	312,25	     0,3	
312,5	  0,0032	312,5	  -122,9	312,5	     0,5	
312,75	 0,00389	312,75	  -137,1	312,75	     0,7	
313	 0,00353	313	  -100,2	313	     0,7	
313,25	  0,0031	313,25	  -145,9	313,25	     0,7	
313,5	 0,00293	313,5	  -144,8	313,5	     0,4	
313,75	 0,00524	313,75	  -160,7	313,75	     0,5	
314	 0,00179	314	  -176,8	314	     0,1	
314,25	 0,00405	314,25	  -161,5	314,25	     0,5	
314,5	 0,00228	314,5	  -179,3	314,5	     0,3	
314,75	 0,00272	314,75	  -138,9	314,75	     0,2	
315	 0,00357	315	  -110,6	315	     0,5	
315,25	 0,00289	315,25	  -148,1	315,25	     0,5	
315,5	 0,00286	315,5	  -160,7	315,5	     0,5	
315,75	 0,00331	315,75	  -105,8	315,75	     0,7	
316	 0,00231	316	  -146,1	316	     0,3	
316,25	  0,0031	316,25	  -132,8	316,25	     0,3	
316,5	 0,00514	316,5	  -149,5	316,5	     0,5	
316,75	 0,00326	316,75	  -140,6	316,75	     0,3	
317	 0,00282	317	  -143,6	317	     0,2	
317,25	 0,00354	317,25	  -153,3	317,25	     0,4	
317,5	 0,00361	317,5	  -127,3	317,5	     0,6	
317,75	 0,00372	317,75	    -125	317,75	     0,6	
318	 0,00322	318	    -110	318	     0,3	
318,25	 0,00537	318,25	  -141,9	318,25	     0,9	
318,5	 0,00593	318,5	   178,3	318,5	     0,7	
318,75	 0,00508	318,75	   162,1	318,75	     0,5	
319	 0,00215	319	  -141,2	319	     0,4	
319,25	 0,00211	319,25	   166,1	319,25	     0,2	
319,5	 0,00163	319,5	  -134,3	319,5	     0,1	
319,75	 0,00235	319,75	  -112,4	319,75	     0,4	
320	 0,00478	320	  -136,7	320	     0,5	
320,25	 0,00427	320,25	  -145,7	320,25	     0,8	
320,5	 0,00524	320,5	  -162,2	320,5	     0,8	
320,75	 0,00496	320,75	    -154	320,75	     0,9	
321	 0,00574	321	   173,5	321	     0,7	
321,25	  0,0032	321,25	  -179,6	321,25	     0,7	
321,5	 0,00392	321,5	     176	321,5	     0,6	
321,75	 0,00491	321,75	   160,8	321,75	     0,5	
322	 0,00361	322	  -175,3	322	     0,6	
322,25	 0,00197	322,25	   162,5	322,25	     0,4	
322,5	 0,00396	322,5	  -160,1	322,5	     0,6	
322,75	 0,00291	322,75	  -157,9	322,75	     0,2	
323	 0,00447	323	  -158,6	323	     0,6	
323,25	  0,0035	323,25	  -125,5	323,25	     0,4	
323,5	 0,00489	323,5	   163,4	323,5	     0,7	
323,75	 0,00353	323,75	  -171,3	323,75	     0,4	
324	 0,00261	324	   155,8	324	     0,2	
324,25	 0,00237	324,25	   161,3	324,25	     0,2	
324,5	 0,00184	324,5	   117,3	324,5	     0,1	
324,75	 0,00346	324,75	  -164,3	324,75	     0,2	
325	 0,00281	325	  -158,9	325	     0,1	
325,25	 0,00267	325,25	  -166,9	325,25	     0,1	
325,5	  0,0027	325,5	  -173,6	325,5	     0,2	
325,75	 0,00248	325,75	   136,4	325,75	     0,1	
326	  0,0054	326	   161,3	326	     0,3	
326,25	  0,0051	326,25	   169,4	326,25	     0,5	
326,5	 0,00583	326,5	   142,3	326,5	     0,6	
326,75	 0,00542	326,75	   118,7	326,75	     0,4	
327	 0,00425	327	   80,32	327	     0,4	
327,25	 0,00242	327,25	   126,8	327,25	     0,2	
327,5	 0,00246	327,5	   118,6	327,5	     0,2	
327,75	  0,0017	327,75	   82,13	327,75	     0,2	
328	 0,00138	328	   168,6	328	       0	
328,25	 0,00129	328,25	   150,6	328,25	     0,1	
328,5	 0,00328	328,5	  -177,6	328,5	     0,2	
328,75	 0,00194	328,75	   169,9	328,75	     0,2	
329	 0,00379	329	     169	329	     0,3	
329,25	 0,00441	329,25	   138,3	329,25	     0,3	
329,5	 0,00536	329,5	   110,6	329,5	     0,3	
329,75	 0,00573	329,75	   121,9	329,75	     0,4	
330	 0,00226	330	   140,5	330	     0,1	
330,25	 0,00476	330,25	  -167,5	330,25	     0,3	
330,5	 0,00232	330,5	     130	330,5	     0,1	
330,75	 0,00512	330,75	   141,3	330,75	     0,3	
331	 0,00459	331	   144,5	331	     0,3	
331,25	 0,00778	331,25	   135,6	331,25	     0,6	
331,5	  0,0082	331,5	   117,2	331,5	     0,6	
331,75	 0,00823	331,75	   81,51	331,75	     0,8	
332	 0,00724	332	   84,37	332	     0,7	
332,25	 0,00681	332,25	   95,62	332,25	     0,5	
332,5	 0,00886	332,5	   79,36	332,5	     0,7	
332,75	   0,006	332,75	   62,21	332,75	     0,8	
333	 0,00521	333	    55,9	333	     0,4	
333,25	 0,00604	333,25	   106,2	333,25	     0,7	
333,5	 0,00798	333,5	    79,3	333,5	     0,7	
333,75	 0,00674	333,75	   67,23	333,75	     0,6	
334	 0,00734	334	    59,7	334	     0,6	
334,25	 0,00838	334,25	   61,89	334,25	     0,8	
334,5	 0,00876	334,5	   43,03	334,5	     0,7	
334,75	 0,00815	334,75	   37,08	334,75	     0,6	
335	 0,00497	335	    17,6	335	     0,3	
335,25	 0,00677	335,25	   19,49	335,25	     0,7	
335,5	 0,00556	335,5	   37,47	335,5	     0,4	
335,75	 0,00423	335,75	    10,2	335,75	     0,3	
336	 0,00572	336	   30,85	336	     0,5	
336,25	 0,00574	336,25	   36,84	336,25	     0,5	
336,5	 0,00692	336,5	   20,15	336,5	     0,4	
336,75	 0,00876	336,75	   14,88	336,75	     0,7	
337	 0,00803	337	   2,599	337	     0,5	
337,25	 0,00737	337,25	 -0,5901	337,25	     0,6	
337,5	 0,00922	337,5	  -17,71	337,5	     0,6	
337,75	    0,01	337,75	  -40,15	337,75	     0,6	
338	 0,00744	338	  -39,51	338	     0,4	
338,25	 0,00569	338,25	  -37,42	338,25	     0,3	
338,5	 0,00694	338,5	  -33,39	338,5	     0,5	
338,75	 0,00347	338,75	  -55,86	338,75	     0,2	
339	 0,00679	339	  -35,24	339	     0,5	
339,25	 0,00704	339,25	  -36,59	339,25	     0,5	
339,5	 0,00713	339,5	  -37,28	339,5	     0,7	
339,75	 0,00934	339,75	  -36,63	339,75	     0,8	
340	 0,00833	340	  -56,57	340	     0,7	
340,25	 0,00647	340,25	  -54,98	340,25	     0,5	
340,5	 0,00406	340,5	  -75,89	340,5	     0,4	
340,75	 0,00804	340,75	  -77,37	340,75	     0,6	
341	 0,00563	341	  -81,92	341	     0,5	
341,25	 0,00497	341,25	  -45,88	341,25	     0,3	
341,5	 0,00593	341,5	  -81,41	341,5	     0,5	
341,75	 0,00536	341,75	  -52,77	341,75	     0,5	
342	 0,00614	342	   -52,8	342	     0,5	
342,25	  0,0071	342,25	  -61,86	342,25	     0,6	
342,5	 0,00663	342,5	  -72,42	342,5	     0,5	
342,75	 0,00763	342,75	  -98,73	342,75	     0,7	
343	 0,00755	343	  -98,22	343	     0,5	
343,25	 0,00883	343,25	  -104,4	343,25	     0,5	
343,5	 0,00692	343,5	   -92,6	343,5	     0,4	
343,75	 0,00561	343,75	  -109,9	343,75	     0,4	
344	  0,0053	344	  -131,1	344	     0,5	
344,25	 0,00437	344,25	  -95,61	344,25	     0,4	
344,5	 0,00642	344,5	  -89,93	344,5	     0,4	
344,75	  0,0056	344,75	  -95,56	344,75	     0,5	
345	 0,00447	345	  -99,82	345	     0,6	
345,25	 0,00588	345,25	  -82,09	345,25	     0,6	
345,5	 0,00692	345,5	  -102,8	345,5	     0,6	
345,75	  0,0067	345,75	  -105,2	345,75	     0,5	
346	 0,00418	346	  -132,2	346	     0,2	
346,25	 0,00346	346,25	  -123,7	346,25	     0,3	
346,5	 0,00399	346,5	  -86,33	346,5	     0,3	
346,75	 0,00181	346,75	  -131,2	346,75	     0,1	
347	 0,00387	347	  -121,6	347	     0,3	
347,25	 0,00335	347,25	  -108,6	347,25	     0,2	
347,5	 0,00492	347,5	   -84,4	347,5	     0,6	
347,75	 0,00554	347,75	  -85,17	347,75	     0,4	
348	 0,00564	348	    -118	348	     0,4	
348,25	 0,00659	348,25	  -107,6	348,25	     0,6	
348,5	 0,00729	348,5	  -96,53	348,5	     0,8	
348,75	 0,00592	348,75	    -124	348,75	     0,4	
349	 0,00417	349	  -131,1	349	     0,2	
349,25	 0,00463	349,25	    -115	349,25	     0,3	
349,5	  0,0064	349,5	  -139,5	349,5	     0,5	
349,75	 0,00649	349,75	  -126,3	349,75	     0,5	
350	 0,00661	350	    -122	350	     0,4	
350,25	 0,00658	350,25	  -148,8	350,25	     0,7	
350,5	 0,00695	350,5	  -146,4	350,5	     0,6	
350,75	 0,00629	350,75	  -134,4	350,75	     0,5	
351	 0,00638	351	  -137,6	351	     0,5	
351,25	0,000885	351,25	  -128,9	351,25	       0	
351,5	 0,00829	351,5	  -150,5	351,5	     0,6	
351,75	 0,00605	351,75	  -155,3	351,75	     0,6	
352	 0,00454	352	  -170,1	352	     0,3	
352,25	 0,00576	352,25	  -155,4	352,25	     0,6	
352,5	 0,00623	352,5	  -167,7	352,5	     0,7	
352,75	 0,00483	352,75	  -171,6	352,75	     0,5	
353	 0,00465	353	  -162,7	353	     0,5	
353,25	 0,00425	353,25	  -167,2	353,25	     0,4	
353,5	 0,00595	353,5	    -155	353,5	     0,4	
353,75	 0,00566	353,75	    -175	353,75	     0,5	
354	 0,00446	354	  -157,2	354	     0,3	
354,25	 0,00384	354,25	   177,1	354,25	     0,2	
354,5	 0,00696	354,5	  -170,5	354,5	     0,4	
354,75	 0,00337	354,75	     155	354,75	     0,2	
355	  0,0035	355	  -141,8	355	     0,3	
355,25	 0,00525	355,25	  -157,9	355,25	     0,4	
355,5	 0,00556	355,5	  -177,1	355,5	     0,3	
355,75	 0,00487	355,75	   178,5	355,75	     0,5	
356	 0,00399	356	  -160,2	356	     0,4	
356,25	 0,00332	356,25	   179,5	356,25	     0,3	
356,5	 0,00459	356,5	   153,7	356,5	     0,3	
356,75	 0,00274	356,75	  -166,2	356,75	     0,2	
357	 0,00445	357	  -158,7	357	     0,4	
357,25	 0,00472	357,25	  -146,8	357,25	     0,5	
357,5	  0,0051	357,5	  -156,7	357,5	     0,4	
357,75	 0,00644	357,75	  -144,8	357,75	     0,5	
358	 0,00742	358	  -159,9	358	     0,6	
358,25	 0,00613	358,25	   174,7	358,25	     0,6	
358,5	 0,00665	358,5	   167,5	358,5	     0,6	
358,75	 0,00884	358,75	   164,5	358,75	     0,7	
359	  0,0057	359	   170,5	359	     0,6	
359,25	 0,00755	359,25	   155,2	359,25	     0,8	
359,5	 0,00577	359,5	   152,8	359,5	     0,6	
359,75	 0,00328	359,75	   157,4	359,75	     0,3	
360	 0,00718	360	   171,1	360	     0,6	
360,25	 0,00518	360,25	     130	360,25	     0,5	
360,5	 0,00402	360,5	   149,9	360,5	     0,4	
360,75	 0,00502	360,75	  -176,9	360,75	     0,6	
361	 0,00559	361	   169,6	361	     0,8	
361,25	 0,00455	361,25	   146,6	361,25	     0,4	
361,5	 0,00371	361,5	   135,9	361,5	     0,4	
361,75	 0,00476	361,75	   158,7	361,75	     0,6	
362	  0,0057	362	   128,3	362	     0,5	
362,25	 0,00652	362,25	     127	362,25	     0,7	
362,5	 0,00425	362,5	   125,6	362,5	     0,4	
362,75	 0,00434	362,75	   166,1	362,75	     0,5	
363	 0,00657	363	   150,5	363	     0,5	
363,25	 0,00541	363,25	   128,3	363,25	     0,6	
363,5	 0,00818	363,5	   130,9	363,5	     0,8	
363,75	 0,00717	363,75	   127,3	363,75	     0,7	
364	 0,00521	364	   104,3	364	     0,6	
364,25	 0,00382	364,25	   95,79	364,25	     0,6	
364,5	 0,00472	364,5	   90,84	364,5	     0,6	
364,75	 0,00516	364,75	   117,8	364,75	     0,6	
365	 0,00642	365	   122,4	365	     0,8	
365,25	 0,00515	365,25	   103,6	365,25	     0,5	
365,5	 0,00244	365,5	   67,81	365,5	     0,1	
365,75	 0,00353	365,75	   116,5	365,75	     0,3	
366	 0,00275	366	   131,7	366	     0,2	
366,25	 0,00572	366,25	   107,7	366,25	     0,7	
366,5	 0,00686	366,5	   108,8	366,5	     0,8	
366,75	 0,00438	366,75	   93,95	366,75	     0,6	
367	 0,00665	367	   103,1	367	     0,9	
367,25	 0,00451	367,25	   73,57	367,25	     0,5	
367,5	  0,0037	367,5	    79,6	367,5	     0,5	
367,75	  0,0052	367,75	   64,53	367,75	     0,5	
368	 0,00414	368	   87,59	368	     0,6	
368,25	 0,00188	368,25	   77,68	368,25	     0,3	
368,5	  0,0046	368,5	    41,1	368,5	     0,7	
368,75	 0,00345	368,75	   72,97	368,75	     0,3	
369	 0,00414	369	   37,56	369	     0,3	
369,25	  0,0014	369,25	   121,6	369,25	     0,1	
369,5	 0,00128	369,5	  -22,77	369,5	     0,1	
369,75	 0,00174	369,75	   33,49	369,75	     0,2	
370	  0,0023	370	   120,2	370	     0,2	
370,25	 0,00259	370,25	   91,96	370,25	     0,3	
370,5	 0,00224	370,5	   108,8	370,5	     0,2	
370,75	 0,00186	370,75	    83,5	370,75	     0,1	
371	0,000786	371	   167,1	371	       0	
371,25	 0,00189	371,25	   93,82	371,25	     0,3	
371,5	 0,00248	371,5	   5,299	371,5	     0,2	
371,75	 0,00281	371,75	   40,73	371,75	     0,2	
372	 0,00424	372	   88,38	372	     0,4	
372,25	 0,00313	372,25	   110,4	372,25	     0,7	
372,5	   0,002	372,5	   148,1	372,5	     0,2	
372,75	 0,00205	372,75	   111,9	372,75	     0,4	
373	 0,00204	373	    73,2	373	     0,4	
373,25	  0,0032	373,25	   102,8	373,25	     0,3	
373,5	0,000484	373,5	    -144	373,5	       0	
373,75	 0,00433	373,75	   69,15	373,75	     0,6	
374	 0,00288	374	   13,09	374	     0,3	
374,25	  0,0037	374,25	  -7,939	374,25	     0,4	
374,5	0,000896	374,5	   80,47	374,5	     0,1	
374,75	 0,00148	374,75	   29,17	374,75	     0,4	
375	 0,00387	375	   -2,12	375	     0,3	
375,25	0,000905	375,25	    11,9	375,25	     0,1	
375,5	0,000902	375,5	  -127,7	375,5	     0,1	
375,75	 0,00295	375,75	   115,9	375,75	     0,3	
376	 0,00191	376	   84,73	376	     0,2	
376,25	 0,00349	376,25	   147,6	376,25	     0,5	
376,5	 0,00303	376,5	   77,38	376,5	     0,2	
376,75	 0,00298	376,75	   37,09	376,75	     0,5	
377	 0,00403	377	   109,7	377	     0,4	
377,25	 0,00184	377,25	   135,8	377,25	     0,2	
377,5	 0,00366	377,5	    53,9	377,5	     0,4	
377,75	 0,00173	377,75	  -110,1	377,75	     0,2	
378	 0,00208	378	   144,9	378	     0,1	
378,25	 0,00308	378,25	   117,1	378,25	     0,4	
378,5	 0,00117	378,5	  -43,88	378,5	     0,1	
378,75	 0,00271	378,75	   110,6	378,75	     0,4	
379	 0,00164	379	   139,3	379	     0,2	
379,25	 0,00153	379,25	  -113,6	379,25	     0,1	
379,5	 0,00315	379,5	    16,3	379,5	     0,3	
379,75	 0,00228	379,75	   46,96	379,75	     0,6	
380	 0,00114	380	  -15,32	380	       0	
380,25	 0,00352	380,25	   83,82	380,25	     0,5	
380,5	 0,00143	380,5	   159,1	380,5	     0,1	
380,75	 0,00381	380,75	   114,9	380,75	     0,6	
381	  0,0015	381	   52,88	381	     0,2	
381,25	 0,00282	381,25	   78,23	381,25	     0,3	
381,5	0,000313	381,5	     175	381,5	       0	
381,75	 0,00152	381,75	   27,03	381,75	     0,1	
382	 0,00431	382	   69,64	382	     0,4	
382,25	 0,00306	382,25	   34,95	382,25	     0,3	
382,5	0,000923	382,5	  -11,74	382,5	       0	
382,75	 0,00275	382,75	   61,66	382,75	     0,3	
383	 0,00333	383	   111,5	383	     0,8	
383,25	 0,00212	383,25	   -41,5	383,25	     0,1	
383,5	 0,00141	383,5	   150,4	383,5	     0,1	
383,75	 0,00195	383,75	     154	383,75	     0,1	
384	 0,00222	384	   135,8	384	     0,3	
384,25	 0,00156	384,25	  -24,64	384,25	     0,1	
384,5	 0,00494	384,5	   40,86	384,5	     0,5	
384,75	 0,00317	384,75	  -17,77	384,75	     0,4	
385	 0,00419	385	  -40,81	385	     0,6	
385,25	 0,00325	385,25	   -13,6	385,25	     0,4	
385,5	 0,00212	385,5	    8,92	385,5	     0,1	
385,75	0,000498	385,75	   122,4	385,75	       0	
386	 0,00153	386	    53,1	386	     0,2	
386,25	 0,00249	386,25	   -29,4	386,25	     0,3	
386,5	 0,00187	386,5	  -30,68	386,5	     0,3	
386,75	 0,00402	386,75	  -17,08	386,75	     0,6	
387	 0,00117	387	   56,56	387	     0,1	
387,25	  0,0009	387,25	  -131,8	387,25	       0	
387,5	 0,00151	387,5	   55,18	387,5	       0	
387,75	0,000478	387,75	  -178,3	387,75	       0	
388	 0,00355	388	  -69,43	388	     0,2	
388,25	 0,00389	388,25	  -96,05	388,25	     0,2	
388,5	0,000543	388,5	  -66,76	388,5	       0	
388,75	 0,00053	388,75	  -176,5	388,75	       0	
389	 0,00292	389	  -126,6	389	     0,2	
389,25	0,000297	389,25	   143,9	389,25	       0	
389,5	  0,0011	389,5	  -153,6	389,5	     0,1	
389,75	 0,00349	389,75	   117,4	389,75	     0,3	
390	0,000174	390	   66,64	390	       0	
390,25	 0,00253	390,25	   80,18	390,25	     0,2	
390,5	 0,00144	390,5	   13,18	390,5	     0,1	
390,75	 0,00247	390,75	   76,06	390,75	     0,1	
391	 0,00113	391	    -133	391	     0,1	
391,25	 0,00286	391,25	   30,49	391,25	     0,2	
