Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
442,75	 0,00139	442,75	  -120,7	442,75	       0	
443	 0,00431	443	   22,83	443	     0,2	
443,25	 0,00604	443,25	  -40,26	443,25	     0,5	
443,5	 0,00308	443,5	   44,64	443,5	     0,2	
443,75	 0,00359	443,75	   -54,3	443,75	     0,1	
444	 0,00558	444	   -26,5	444	     0,3	
444,25	 0,00339	444,25	  -41,95	444,25	     0,3	
444,5	  0,0078	444,5	  -49,66	444,5	     0,4	
444,75	 0,00887	444,75	  -64,04	444,75	     0,5	
445	 0,00702	445	  -61,38	445	     0,5	
445,25	 0,00686	445,25	  -20,04	445,25	     0,5	
445,5	 0,00736	445,5	  -73,88	445,5	     0,5	
445,75	 0,00687	445,75	  -48,29	445,75	     0,4	
446	 0,00358	446	  -71,37	446	     0,2	
446,25	 0,00474	446,25	  -121,4	446,25	     0,4	
446,5	 0,00426	446,5	  -82,45	446,5	     0,3	
446,75	 0,00671	446,75	  -44,31	446,75	     0,5	
447	   0,008	447	  -97,57	447	     0,4	
447,25	 0,00602	447,25	  -70,28	447,25	     0,4	
447,5	 0,00587	447,5	  -66,98	447,5	     0,3	
447,75	 0,00459	447,75	  -83,56	447,75	     0,5	
448	 0,00875	448	  -113,2	448	     0,6	
448,25	 0,00204	448,25	    -145	448,25	     0,1	
448,5	 0,00954	448,5	  -108,3	448,5	     0,5	
448,75	 0,00552	448,75	  -108,9	448,75	     0,3	
449	 0,00264	449	  -140,1	449	     0,1	
449,25	 0,00529	449,25	  -134,2	449,25	     0,4	
449,5	  0,0069	449,5	  -138,2	449,5	     0,6	
449,75	 0,00401	449,75	  -131,5	449,75	     0,6	
450	 0,00449	450	  -106,1	450	     0,3	
450,25	 0,00749	450,25	  -121,7	450,25	     0,5	
450,5	 0,00407	450,5	   163,6	450,5	     0,4	
450,75	 0,00244	450,75	  -80,68	450,75	     0,1	
451	 0,00707	451	  -157,8	451	     0,5	
451,25	 0,00739	451,25	  -130,8	451,25	     0,5	
451,5	 0,00547	451,5	  -136,9	451,5	     0,4	
451,75	 0,00279	451,75	  -159,1	451,75	     0,1	
452	 0,00788	452	  -108,8	452	     0,7	
452,25	 0,00418	452,25	  -153,8	452,25	     0,1	
452,5	  0,0068	452,5	   165,4	452,5	     0,5	
452,75	 0,00393	452,75	  -103,3	452,75	     0,1	
453	 0,00924	453	  -157,5	453	     0,5	
453,25	 0,00335	453,25	  -148,6	453,25	     0,3	
453,5	 0,00458	453,5	   157,6	453,5	     0,3	
453,75	 0,00321	453,75	     151	453,75	     0,1	
454	 0,00729	454	  -154,7	454	     0,6	
454,25	 0,00666	454,25	  -170,2	454,25	     0,3	
454,5	 0,00882	454,5	   165,8	454,5	     0,7	
454,75	 0,00736	454,75	  -158,4	454,75	     0,3	
455	 0,00966	455	   178,9	455	     0,7	
455,25	 0,00984	455,25	  -163,7	455,25	     0,6	
455,5	 0,00359	455,5	   171,2	455,5	     0,1	
455,75	 0,00651	455,75	   176,4	455,75	     0,4	
456	 0,00875	456	   163,8	456	     0,6	
456,25	 0,00458	456,25	   169,3	456,25	     0,3	
456,5	 0,00549	456,5	   173,4	456,5	     0,6	
456,75	 0,00376	456,75	   138,5	456,75	     0,1	
457	 0,00618	457	   126,4	457	     0,4	
457,25	 0,00415	457,25	   109,9	457,25	     0,3	
457,5	 0,00168	457,5	   106,5	457,5	       0	
457,75	 0,00457	457,75	   99,22	457,75	     0,6	
458	 0,00177	458	   84,62	458	     0,1	
458,25	 0,00383	458,25	   125,7	458,25	     0,2	
458,5	 0,00312	458,5	   114,3	458,5	     0,1	
458,75	  0,0015	458,75	   9,183	458,75	       0	
459	 0,00231	459	   56,51	459	       0	
459,25	 0,00417	459,25	   73,49	459,25	     0,3	
459,5	 0,00146	459,5	   115,7	459,5	     0,1	
459,75	  0,0029	459,75	     109	459,75	     0,2	
460	 0,00101	460	   30,77	460	       0	
460,25	 0,00347	460,25	  -145,6	460,25	     0,1	
460,5	 0,00452	460,5	  -159,9	460,5	     0,2	
460,75	 0,00233	460,75	  -105,1	460,75	     0,1	
461	  0,0045	461	  -94,88	461	     0,2	
461,25	 0,00326	461,25	  -99,86	461,25	     0,2	
461,5	  0,0034	461,5	    -151	461,5	     0,1	
461,75	   0,004	461,75	   111,4	461,75	     0,4	
462	 0,00305	462	  -81,01	462	     0,1	
462,25	  0,0026	462,25	  -107,8	462,25	     0,1	
462,5	 0,00271	462,5	  -119,4	462,5	     0,1	
462,75	 0,00702	462,75	   150,8	462,75	     0,5	
463	 0,00813	463	  -131,1	463	     0,6	
463,25	 0,00475	463,25	   169,2	463,25	     0,1	
463,5	 0,00487	463,5	   174,8	463,5	     0,4	
463,75	  0,0062	463,75	  -169,5	463,75	     0,6	
464	 0,00203	464	   150,6	464	       0	
464,25	  0,0078	464,25	     109	464,25	     0,3	
464,5	  0,0076	464,5	   159,4	464,5	     0,6	
464,75	  0,0067	464,75	   167,1	464,75	     0,5	
465	 0,00133	465	   135,7	465	       0	
465,25	 0,00531	465,25	     152	465,25	     0,3	
465,5	 0,00444	465,5	  -157,4	465,5	     0,2	
465,75	 0,00839	465,75	     175	465,75	     0,4	
466	  0,0036	466	    76,5	466	     0,1	
466,25	 0,00503	466,25	   168,1	466,25	     0,5	
466,5	 0,00599	466,5	   126,8	466,5	     0,3	
466,75	 0,00643	466,75	   132,5	466,75	     0,6	
467	 0,00827	467	   130,6	467	     0,5	
467,25	 0,00529	467,25	   177,7	467,25	     0,5	
467,5	 0,00205	467,5	  -147,7	467,5	     0,1	
467,75	 0,00334	467,75	   151,4	467,75	     0,1	
468	 0,00323	468	   72,09	468	     0,1	
468,25	 0,00301	468,25	  -139,9	468,25	     0,1	
468,5	 0,00332	468,5	   167,8	468,5	     0,2	
468,75	  0,0061	468,75	   139,5	468,75	     0,5	
469	 0,00464	469	   53,67	469	     0,2	
469,25	  0,0055	469,25	   165,4	469,25	     0,5	
469,5	 0,00383	469,5	   112,8	469,5	     0,1	
469,75	 0,00493	469,75	  -170,8	469,75	     0,3	
470	 0,00097	470	   134,7	470	       0	
470,25	 0,00538	470,25	     119	470,25	     0,3	
470,5	 0,00747	470,5	   89,65	470,5	     0,6	
470,75	 0,00362	470,75	  -157,1	470,75	     0,1	
471	 0,00709	471	   118,6	471	     0,3	
471,25	 0,00787	471,25	   128,6	471,25	     0,4	
471,5	 0,00239	471,5	    -162	471,5	     0,1	
471,75	 0,00298	471,75	   124,6	471,75	     0,2	
472	 0,00545	472	   149,6	472	     0,3	
472,25	 0,00132	472,25	   1,741	472,25	       0	
472,5	 0,00287	472,5	   98,94	472,5	     0,5	
472,75	 0,00597	472,75	    98,7	472,75	     0,5	
473	 0,00517	473	  -160,1	473	     0,6	
473,25	 0,00134	473,25	   134,1	473,25	       0	
473,5	0,000826	473,5	   117,3	473,5	       0	
473,75	0,000836	473,75	  -147,7	473,75	       0	
474	 0,00231	474	   177,9	474	     0,1	
474,25	 0,00413	474,25	   149,9	474,25	     0,2	
474,5	 0,00765	474,5	   168,1	474,5	     0,6	
474,75	  0,0027	474,75	     142	474,75	     0,1	
475	 0,00195	475	     170	475	       0	
475,25	 0,00313	475,25	  -124,2	475,25	     0,1	
475,5	 0,00628	475,5	  -166,1	475,5	     0,4	
475,75	  0,0016	475,75	   20,37	475,75	       0	
476	 0,00467	476	   -60,1	476	     0,4	
476,25	 0,00498	476,25	   114,6	476,25	     0,2	
476,5	 0,00467	476,5	   124,3	476,5	     0,4	
476,75	 0,00401	476,75	   165,8	476,75	     0,2	
477	 0,00903	477	   114,4	477	     0,6	
477,25	 0,00749	477,25	   164,3	477,25	     0,6	
477,5	 0,00141	477,5	   147,8	477,5	       0	
477,75	0,000589	477,75	  -168,6	477,75	       0	
478	 0,00382	478	   163,4	478	     0,2	
478,25	0,000912	478,25	  -131,4	478,25	       0	
478,5	 0,00584	478,5	   168,2	478,5	     0,3	
478,75	 0,00214	478,75	   152,1	478,75	     0,2	
479	 0,00558	479	   92,02	479	     0,4	
479,25	 0,00274	479,25	  -114,8	479,25	       0	
479,5	 0,00307	479,5	   110,5	479,5	     0,2	
479,75	 0,00342	479,75	   174,4	479,75	     0,1	
480	 0,00567	480	   171,9	480	     0,3	
480,25	 0,00398	480,25	     102	480,25	     0,3	
480,5	 0,00431	480,5	   134,1	480,5	     0,3	
480,75	 0,00531	480,75	   142,5	480,75	     0,3	
481	 0,00635	481	  -147,4	481	     0,4	
481,25	 0,00478	481,25	     172	481,25	     0,3	
481,5	 0,00647	481,5	   178,7	481,5	     0,7	
481,75	 0,00158	481,75	    67,3	481,75	     0,1	
482	 0,00188	482	  -91,35	482	     0,1	
482,25	 0,00396	482,25	   144,3	482,25	     0,4	
482,5	 0,00367	482,5	   126,9	482,5	     0,2	
482,75	 0,00832	482,75	     175	482,75	     0,5	
483	 0,00373	483	   135,9	483	     0,4	
483,25	 0,00707	483,25	   127,3	483,25	     0,5	
483,5	 0,00376	483,5	   88,81	483,5	     0,2	
483,75	 0,00623	483,75	   73,77	483,75	     0,4	
484	 0,00474	484	   129,3	484	     0,3	
484,25	 0,00497	484,25	   168,3	484,25	     0,6	
484,5	 0,00259	484,5	   67,35	484,5	     0,2	
484,75	 0,00563	484,75	   129,7	484,75	     0,6	
485	 0,00342	485	   134,9	485	     0,2	
485,25	 0,00315	485,25	   106,6	485,25	     0,4	
485,5	 0,00483	485,5	     132	485,5	     0,4	
485,75	 0,00311	485,75	   155,5	485,75	     0,2	
486	 0,00489	486	   152,6	486	     0,2	
486,25	 0,00128	486,25	   138,4	486,25	       0	
486,5	 0,00506	486,5	   38,89	486,5	     0,4	
486,75	 0,00449	486,75	   94,54	486,75	     0,2	
487	 0,00221	487	  -172,8	487	     0,1	
487,25	 0,00349	487,25	  -166,1	487,25	     0,2	
487,5	0,000772	487,5	   107,1	487,5	       0	
487,75	 0,00522	487,75	   72,28	487,75	     0,3	
488	  0,0038	488	  -152,4	488	     0,2	
488,25	  0,0012	488,25	     113	488,25	     0,1	
488,5	 0,00188	488,5	   30,55	488,5	     0,1	
488,75	 0,00182	488,75	     109	488,75	     0,1	
489	 0,00724	489	  -178,5	489	     0,6	
489,25	 0,00319	489,25	    -113	489,25	     0,4	
489,5	0,000893	489,5	   131,1	489,5	       0	
489,75	 0,00546	489,75	    -136	489,75	     0,4	
490	 0,00418	490	  -78,41	490	     0,4	
490,25	 0,00304	490,25	  -135,7	490,25	     0,2	
490,5	 0,00434	490,5	   57,64	490,5	     0,3	
490,75	 0,00409	490,75	   126,1	490,75	     0,2	
491	 0,00155	491	   158,2	491	     0,1	
491,25	 0,00018	491,25	  -60,12	491,25	       0	
491,5	 0,00423	491,5	     128	491,5	     0,4	
491,75	 0,00514	491,75	   178,2	491,75	     0,4	
492	 0,00369	492	  -113,6	492	     0,2	
492,25	 0,00365	492,25	   163,4	492,25	     0,2	
492,5	 0,00736	492,5	   109,7	492,5	     0,8	
492,75	 0,00724	492,75	   117,5	492,75	     0,5	
493	 0,00528	493	  -167,3	493	     0,5	
493,25	 0,00633	493,25	   119,9	493,25	     0,5	
493,5	 0,00313	493,5	   133,9	493,5	     0,2	
493,75	 0,00213	493,75	   166,2	493,75	     0,1	
494	 0,00588	494	   114,2	494	     0,4	
494,25	 0,00123	494,25	   79,23	494,25	       0	
494,5	 0,00103	494,5	  -11,62	494,5	       0	
494,75	 0,00146	494,75	  -128,5	494,75	     0,2	
495	 0,00237	495	   140,6	495	     0,2	
495,25	 0,00305	495,25	   29,59	495,25	     0,1	
495,5	 0,00476	495,5	   154,5	495,5	     0,4	
495,75	 0,00811	495,75	   168,9	495,75	     0,7	
496	 0,00345	496	     125	496	     0,3	
496,25	 0,00652	496,25	   99,49	496,25	     0,4	
496,5	 0,00562	496,5	   122,8	496,5	     0,4	
496,75	  0,0014	496,75	   132,1	496,75	       0	
497	 0,00343	497	   151,7	497	     0,4	
497,25	 0,00137	497,25	   35,29	497,25	     0,1	
497,5	 0,00239	497,5	   56,14	497,5	     0,1	
497,75	 0,00525	497,75	   146,7	497,75	     0,3	
498	 0,00611	498	   114,4	498	     0,5	
498,25	 0,00117	498,25	  -67,06	498,25	       0	
498,5	 0,00714	498,5	     106	498,5	     0,6	
498,75	  0,0035	498,75	   144,1	498,75	     0,1	
499	   0,005	499	  -160,7	499	     0,3	
499,25	  0,0104	499,25	     137	499,25	     0,7	
499,5	 0,00561	499,5	   115,6	499,5	     0,4	
499,75	 0,00729	499,75	  -164,8	499,75	     0,6	
500	  0,0077	500	   152,2	500	     0,5	
500,25	 0,00466	500,25	  -168,2	500,25	     0,6	
500,5	 0,00448	500,5	   117,3	500,5	     0,2	
500,75	 0,00371	500,75	   137,9	500,75	     0,2	
501	 0,00485	501	   105,4	501	     0,3	
501,25	 0,00449	501,25	   113,7	501,25	     0,3	
501,5	 0,00944	501,5	   138,6	501,5	     0,8	
501,75	 0,00572	501,75	   64,59	501,75	     0,3	
502	 0,00843	502	   123,3	502	     0,6	
502,25	 0,00457	502,25	   78,61	502,25	     0,6	
502,5	 0,00891	502,5	   77,77	502,5	     0,5	
502,75	 0,00844	502,75	     135	502,75	     0,7	
503	 0,00841	503	   128,2	503	     0,7	
503,25	 0,00883	503,25	   117,6	503,25	     0,6	
503,5	 0,00681	503,5	   98,18	503,5	     0,4	
503,75	  0,0078	503,75	   96,34	503,75	     0,6	
504	 0,00542	504	   89,66	504	     0,3	
504,25	 0,00936	504,25	   107,4	504,25	     0,6	
504,5	  0,0072	504,5	   99,44	504,5	     0,4	
504,75	 0,00564	504,75	     115	504,75	     0,7	
505	  0,0071	505	   127,4	505	     0,5	
505,25	 0,00964	505,25	   103,9	505,25	     0,6	
505,5	 0,00682	505,5	   117,6	505,5	     0,6	
505,75	 0,00299	505,75	     151	505,75	     0,3	
506	   0,008	506	   82,12	506	     0,5	
506,25	  0,0074	506,25	   41,96	506,25	     0,6	
506,5	  0,0052	506,5	   97,53	506,5	     0,5	
506,75	 0,00765	506,75	    92,1	506,75	     0,5	
507	 0,00632	507	   87,43	507	     0,6	
507,25	 0,00578	507,25	   87,29	507,25	     0,4	
507,5	 0,00194	507,5	   151,4	507,5	     0,1	
507,75	 0,00802	507,75	   93,37	507,75	     0,4	
508	 0,00604	508	     118	508	     0,5	
508,25	 0,00673	508,25	   140,4	508,25	     0,7	
508,5	 0,00663	508,5	   125,5	508,5	     0,4	
508,75	 0,00298	508,75	   78,31	508,75	     0,2	
509	 0,00531	509	   112,9	509	     0,3	
509,25	 0,00592	509,25	   69,45	509,25	     0,4	
509,5	   0,007	509,5	   84,95	509,5	     0,5	
509,75	 0,00458	509,75	   123,4	509,75	     0,6	
510	 0,00118	510	   45,67	510	       0	
510,25	 0,00643	510,25	   90,18	510,25	     0,6	
510,5	 0,00565	510,5	   102,9	510,5	     0,4	
510,75	 0,00534	510,75	   119,2	510,75	     0,4	
511	 0,00743	511	   116,2	511	     0,5	
511,25	 0,00736	511,25	   91,87	511,25	     0,7	
511,5	 0,00551	511,5	   69,57	511,5	     0,4	
511,75	 0,00701	511,75	   96,04	511,75	     0,4	
512	 0,00693	512	   128,2	512	     0,4	
512,25	 0,00975	512,25	   97,52	512,25	     0,8	
512,5	 0,00561	512,5	   70,36	512,5	     0,4	
512,75	 0,00507	512,75	   58,88	512,75	     0,3	
513	 0,00745	513	   79,31	513	     0,4	
513,25	 0,00937	513,25	   98,17	513,25	     0,6	
513,5	 0,00484	513,5	   68,22	513,5	     0,3	
513,75	 0,00586	513,75	   105,5	513,75	     0,4	
514	 0,00852	514	   85,58	514	     0,6	
514,25	 0,00356	514,25	   39,86	514,25	     0,3	
514,5	 0,00623	514,5	   69,64	514,5	     0,4	
514,75	 0,00517	514,75	   68,46	514,75	     0,4	
515	 0,00476	515	   118,6	515	     0,5	
515,25	 0,00504	515,25	   101,3	515,25	     0,2	
515,5	 0,00956	515,5	   70,69	515,5	     0,7	
515,75	 0,00898	515,75	   85,15	515,75	     0,6	
516	  0,0064	516	    82,9	516	     0,4	
516,25	 0,00141	516,25	   127,1	516,25	     0,1	
516,5	 0,00592	516,5	   64,71	516,5	     0,5	
516,75	  0,0166	516,75	   85,24	516,75	     0,8	
517	  0,0106	517	   51,17	517	     0,7	
517,25	  0,0037	517,25	   114,5	517,25	     0,2	
517,5	 0,00854	517,5	   115,1	517,5	     0,7	
517,75	 0,00311	517,75	   11,24	517,75	     0,1	
518	  0,0105	518	    69,1	518	     0,7	
518,25	 0,00764	518,25	   84,22	518,25	     0,8	
518,5	 0,00846	518,5	   40,48	518,5	     0,5	
518,75	 0,00534	518,75	   53,04	518,75	     0,3	
519	 0,00963	519	   62,33	519	     0,7	
519,25	 0,00529	519,25	   46,55	519,25	     0,3	
519,5	 0,00884	519,5	   49,45	519,5	     0,7	
519,75	 0,00446	519,75	   64,79	519,75	     0,3	
520	 0,00706	520	   88,01	520	     0,5	
520,25	 0,00805	520,25	   31,98	520,25	     0,8	
520,5	 0,00672	520,5	   47,24	520,5	     0,7	
520,75	  0,0098	520,75	   58,16	520,75	     0,8	
521	 0,00626	521	   48,65	521	     0,5	
521,25	 0,00665	521,25	   109,3	521,25	     0,4	
521,5	 0,00559	521,5	  0,2156	521,5	     0,4	
521,75	 0,00826	521,75	   48,85	521,75	     0,6	
522	 0,00596	522	   32,81	522	     0,5	
522,25	 0,00686	522,25	   87,44	522,25	     0,5	
522,5	 0,00464	522,5	   35,16	522,5	     0,3	
522,75	  0,0085	522,75	   53,48	522,75	     0,6	
523	 0,00468	523	   25,43	523	     0,3	
523,25	 0,00761	523,25	   80,74	523,25	     0,5	
523,5	 0,00294	523,5	   25,94	523,5	     0,2	
523,75	 0,00611	523,75	   29,35	523,75	     0,4	
524	 0,00552	524	   78,78	524	     0,5	
524,25	 0,00361	524,25	   48,47	524,25	     0,6	
524,5	 0,00575	524,5	  -9,263	524,5	     0,4	
524,75	 0,00939	524,75	   40,81	524,75	     0,6	
525	 0,00243	525	     107	525	     0,1	
525,25	 0,00505	525,25	   51,75	525,25	     0,4	
525,5	 0,00458	525,5	   15,58	525,5	     0,3	
525,75	 0,00518	525,75	   30,02	525,75	     0,3	
526	 0,00723	526	   51,43	526	     0,4	
526,25	 0,00603	526,25	    46,6	526,25	     0,4	
526,5	 0,00865	526,5	   59,52	526,5	     0,6	
526,75	 0,00285	526,75	   88,38	526,75	     0,2	
527	 0,00649	527	   91,92	527	     0,8	
527,25	 0,00827	527,25	   52,92	527,25	     0,7	
527,5	 0,00705	527,5	   61,14	527,5	     0,5	
527,75	 0,00464	527,75	   58,77	527,75	     0,3	
528	 0,00453	528	    31,9	528	     0,3	
528,25	 0,00536	528,25	   26,44	528,25	     0,5	
528,5	 0,00265	528,5	  -15,15	528,5	     0,1	
528,75	 0,00466	528,75	   27,64	528,75	     0,6	
529	 0,00522	529	    47,2	529	     0,4	
529,25	  0,0102	529,25	   46,62	529,25	     0,8	
529,5	 0,00752	529,5	   21,24	529,5	     0,5	
529,75	 0,00548	529,75	    37,2	529,75	     0,6	
530	 0,00637	530	    43,7	530	     0,4	
530,25	 0,00993	530,25	   25,35	530,25	     0,9	
530,5	 0,00404	530,5	   55,73	530,5	     0,4	
530,75	 0,00791	530,75	    44,5	530,75	     0,6	
531	 0,00698	531	   14,16	531	     0,4	
531,25	 0,00768	531,25	   45,66	531,25	     0,7	
531,5	 0,00677	531,5	   50,29	531,5	     0,4	
531,75	 0,00777	531,75	   48,79	531,75	     0,6	
532	 0,00559	532	   19,49	532	     0,6	
532,25	 0,00863	532,25	  -6,305	532,25	     0,7	
532,5	  0,0111	532,5	   48,18	532,5	     0,7	
532,75	 0,00833	532,75	    33,1	532,75	     0,6	
533	    0,01	533	   25,85	533	     0,5	
533,25	 0,00826	533,25	   25,27	533,25	     0,7	
533,5	 0,00636	533,5	   43,33	533,5	     0,7	
533,75	 0,00643	533,75	    54,5	533,75	     0,5	
534	  0,0126	534	   10,88	534	     0,6	
534,25	  0,0042	534,25	   58,92	534,25	     0,4	
534,5	 0,00742	534,5	   16,19	534,5	     0,7	
534,75	 0,00637	534,75	   34,19	534,75	     0,4	
535	 0,00514	535	   32,67	535	     0,5	
535,25	 0,00515	535,25	   13,03	535,25	     0,7	
535,5	  0,0069	535,5	    7,36	535,5	     0,5	
535,75	 0,00696	535,75	  -23,44	535,75	     0,5	
536	  0,0103	536	   -3,36	536	     0,5	
536,25	 0,00601	536,25	   2,623	536,25	     0,6	
536,5	 0,00688	536,5	   31,81	536,5	     0,2	
536,75	 0,00909	536,75	   11,54	536,75	     0,4	
537	 0,00809	537	   12,25	537	     0,7	
537,25	 0,00687	537,25	   31,17	537,25	     0,5	
537,5	 0,00636	537,5	  -11,56	537,5	     0,2	
537,75	 0,00833	537,75	  -11,66	537,75	     0,9	
538	 0,00648	538	   20,04	538	     0,5	
538,25	 0,00408	538,25	   48,42	538,25	     0,4	
538,5	 0,00606	538,5	   48,62	538,5	     0,4	
538,75	  0,0048	538,75	   16,54	538,75	     0,3	
539	  0,0069	539	  -14,91	539	     0,7	
539,25	 0,00592	539,25	   16,78	539,25	     0,5	
539,5	 0,00909	539,5	    11,8	539,5	     0,7	
539,75	 0,00582	539,75	  -22,94	539,75	     0,5	
540	 0,00711	540	   47,57	540	     0,5	
540,25	  0,0059	540,25	  -24,87	540,25	     0,7	
540,5	 0,00497	540,5	   28,48	540,5	     0,3	
540,75	 0,00465	540,75	  -7,901	540,75	     0,4	
541	 0,00482	541	   7,852	541	     0,3	
541,25	 0,00877	541,25	  -1,641	541,25	     0,6	
541,5	 0,00435	541,5	  -7,875	541,5	     0,3	
541,75	 0,00226	541,75	  -26,42	541,75	     0,1	
542	 0,00428	542	   21,57	542	     0,3	
542,25	 0,00291	542,25	   34,09	542,25	     0,1	
542,5	 0,00606	542,5	  -32,58	542,5	     0,6	
542,75	 0,00613	542,75	  -14,35	542,75	     0,4	
543	 0,00327	543	  -5,041	543	     0,2	
543,25	 0,00555	543,25	  -57,91	543,25	     0,4	
543,5	 0,00651	543,5	  -22,13	543,5	     0,6	
543,75	 0,00774	543,75	  -55,26	543,75	     0,7	
544	  0,0052	544	  -15,67	544	     0,3	
544,25	 0,00683	544,25	  -5,079	544,25	     0,5	
544,5	 0,00507	544,5	     -32	544,5	     0,5	
544,75	 0,00805	544,75	  -10,52	544,75	     0,7	
545	 0,00682	545	  -30,22	545	     0,9	
545,25	 0,00568	545,25	   56,03	545,25	     0,4	
545,5	 0,00567	545,5	   -29,8	545,5	     0,4	
545,75	 0,00375	545,75	  -80,97	545,75	     0,3	
546	  0,0021	546	   12,14	546	     0,1	
546,25	0,000737	546,25	   179,6	546,25	       0	
546,5	 0,00517	546,5	   20,28	546,5	     0,3	
546,75	 0,00347	546,75	   24,79	546,75	     0,1	
547	 0,00346	547	   73,65	547	     0,3	
547,25	 0,00681	547,25	   50,34	547,25	     0,5	
547,5	 0,00919	547,5	   23,26	547,5	     0,7	
547,75	 0,00462	547,75	   10,42	547,75	     0,3	
548	 0,00815	548	  -2,045	548	     0,6	
548,25	  0,0103	548,25	  -16,69	548,25	     0,7	
548,5	 0,00296	548,5	  -3,023	548,5	     0,2	
548,75	  0,0026	548,75	    -110	548,75	     0,1	
549	 0,00503	549	   18,17	549	     0,2	
549,25	 0,00831	549,25	  -7,612	549,25	     0,8	
549,5	 0,00583	549,5	  -65,71	549,5	     0,3	
549,75	 0,00654	549,75	  -22,22	549,75	     0,3	
550	 0,00218	550	  -83,92	550	     0,1	
550,25	 0,00399	550,25	   37,18	550,25	     0,3	
550,5	 0,00908	550,5	   6,188	550,5	     0,6	
550,75	 0,00309	550,75	  -44,37	550,75	     0,2	
551	 0,00413	551	  -63,52	551	     0,1	
551,25	 0,00501	551,25	  -40,18	551,25	     0,6	
551,5	 0,00572	551,5	  -63,88	551,5	     0,5	
551,75	 0,00177	551,75	  -54,76	551,75	     0,1	
552	 0,00588	552	  -42,66	552	     0,4	
552,25	  0,0011	552,25	  -6,688	552,25	       0	
552,5	 0,00361	552,5	   52,77	552,5	     0,1	
552,75	 0,00841	552,75	   31,44	552,75	     0,5	
553	 0,00618	553	  -62,31	553	     0,6	
553,25	 0,00637	553,25	  -40,65	553,25	     0,6	
553,5	 0,00127	553,5	  -18,15	553,5	       0	
553,75	  0,0061	553,75	  -82,25	553,75	     0,4	
554	   0,002	554	  -37,81	554	     0,1	
554,25	 0,00239	554,25	  -18,05	554,25	     0,2	
554,5	 0,00512	554,5	  -41,49	554,5	     0,5	
554,75	 0,00289	554,75	  -26,66	554,75	     0,2	
555	 0,00567	555	   3,967	555	     0,4	
555,25	 0,00328	555,25	  -46,32	555,25	     0,2	
555,5	 0,00657	555,5	  -21,52	555,5	     0,4	
555,75	 0,00332	555,75	  -2,421	555,75	     0,2	
556	 0,00439	556	  -38,16	556	     0,7	
556,25	 0,00423	556,25	  -7,271	556,25	     0,4	
556,5	  0,0061	556,5	  -122,7	556,5	     0,6	
556,75	  0,0029	556,75	  -84,37	556,75	     0,2	
557	 0,00769	557	  -52,69	557	     0,9	
557,25	 0,00425	557,25	  -69,74	557,25	     0,1	
557,5	 0,00479	557,5	  -30,07	557,5	     0,2	
557,75	 0,00108	557,75	  -135,2	557,75	       0	
558	 0,00529	558	  -59,92	558	     0,3	
558,25	 0,00875	558,25	  -29,74	558,25	     0,8	
558,5	0,000918	558,5	  -57,13	558,5	       0	
558,75	 0,00146	558,75	  -29,69	558,75	       0	
559	 0,00507	559	  -29,67	559	     0,5	
559,25	 0,00659	559,25	  -90,95	559,25	     0,5	
559,5	 0,00522	559,5	  -50,71	559,5	     0,2	
559,75	 0,00544	559,75	  -61,12	559,75	     0,4	
560	 0,00355	560	  -61,36	560	     0,2	
560,25	 0,00665	560,25	  -54,82	560,25	     0,4	
560,5	 0,00221	560,5	  -87,03	560,5	     0,1	
560,75	 0,00213	560,75	  -93,74	560,75	     0,1	
561	 0,00386	561	  -23,04	561	     0,2	
561,25	 0,00401	561,25	  -48,67	561,25	     0,1	
561,5	 0,00432	561,5	  -33,14	561,5	     0,4	
561,75	 0,00335	561,75	  -52,04	561,75	     0,2	
562	 0,00574	562	  -68,17	562	     0,3	
562,25	 0,00363	562,25	  -91,53	562,25	     0,3	
562,5	 0,00047	562,5	  -60,46	562,5	       0	
562,75	 0,00264	562,75	   -95,2	562,75	     0,1	
563	0,000977	563	   32,42	563	       0	
563,25	 0,00432	563,25	  -157,2	563,25	     0,2	
563,5	 0,00175	563,5	   88,51	563,5	     0,1	
563,75	 0,00245	563,75	   110,4	563,75	     0,2	
564	 0,00247	564	  -103,9	564	     0,2	
564,25	 0,00374	564,25	  -42,59	564,25	     0,1	
564,5	 0,00385	564,5	  -93,51	564,5	     0,2	
564,75	0,000683	564,75	  -162,7	564,75	       0	
565	 0,00371	565	  -172,9	565	     0,3	
565,25	  0,0053	565,25	   8,793	565,25	     0,3	
565,5	 0,00259	565,5	  -98,41	565,5	     0,1	
565,75	 0,00821	565,75	   10,49	565,75	     0,6	
566	0,000882	566	  -163,1	566	       0	
566,25	  0,0034	566,25	  -56,54	566,25	     0,1	
566,5	 0,00333	566,5	  -42,86	566,5	     0,3	
566,75	  0,0009	566,75	   52,16	566,75	       0	
567	 0,00215	567	   133,2	567	       0	
567,25	 0,00483	567,25	   -52,2	567,25	     0,3	
567,5	  0,0035	567,5	  -85,06	567,5	     0,1	
567,75	 0,00268	567,75	   -61,7	567,75	     0,1	
568	 0,00618	568	  -87,84	568	     0,3	
568,25	 0,00161	568,25	   70,77	568,25	       0	
