Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1213,75	  0,0324	1213,75	   173,4	1213,75	     0,2	
1214	 0,00783	1214	  -176,5	1214	       0	
1214,25	  0,0443	1214,25	  -168,5	1214,25	     0,2	
1214,5	  0,0291	1214,5	  -8,491	1214,5	     0,3	
1214,75	  0,0572	1214,75	     159	1214,75	     0,4	
1215	  0,0191	1215	  -168,4	1215	     0,1	
1215,25	 0,00403	1215,25	   152,6	1215,25	       0	
1215,5	  0,0385	1215,5	  -41,21	1215,5	     0,2	
1215,75	  0,0256	1215,75	  -92,98	1215,75	     0,3	
1216	  0,0429	1216	  -43,99	1216	     0,5	
1216,25	   0,027	1216,25	    48,7	1216,25	     0,3	
1216,5	  0,0152	1216,5	  -64,58	1216,5	       0	
1216,75	  0,0119	1216,75	   133,8	1216,75	       0	
1217	   0,037	1217	  -76,06	1217	     0,3	
1217,25	  0,0377	1217,25	   25,08	1217,25	     0,6	
1217,5	  0,0327	1217,5	   26,72	1217,5	     0,1	
1217,75	  0,0427	1217,75	  -75,41	1217,75	     0,2	
1218	  0,0172	1218	  -147,6	1218	     0,1	
1218,25	  0,0227	1218,25	  -127,9	1218,25	     0,1	
1218,5	  0,0208	1218,5	  -100,8	1218,5	     0,2	
1218,75	  0,0696	1218,75	  -46,37	1218,75	     0,5	
1219	  0,0304	1219	  -70,24	1219	     0,2	
1219,25	  0,0549	1219,25	  -169,2	1219,25	     0,4	
1219,5	  0,0359	1219,5	  -177,2	1219,5	     0,2	
1219,75	  0,0563	1219,75	  -115,2	1219,75	     0,5	
1220	  0,0625	1220	   69,93	1220	     0,4	
1220,25	   0,067	1220,25	   84,07	1220,25	     0,5	
1220,5	 0,00201	1220,5	  -157,1	1220,5	       0	
1220,75	  0,0622	1220,75	    60,8	1220,75	     0,4	
1221	  0,0486	1221	   155,7	1221	     0,2	
1221,25	 0,00944	1221,25	   4,388	1221,25	       0	
1221,5	   0,024	1221,5	  -16,13	1221,5	     0,1	
1221,75	  0,0253	1221,75	  -73,24	1221,75	     0,1	
1222	  0,0485	1222	   91,17	1222	     0,5	
1222,25	  0,0375	1222,25	  -173,2	1222,25	     0,3	
1222,5	  0,0483	1222,5	   175,9	1222,5	     0,3	
1222,75	  0,0194	1222,75	   159,7	1222,75	     0,1	
1223	  0,0538	1223	  -146,2	1223	     0,3	
1223,25	  0,0196	1223,25	   35,06	1223,25	     0,2	
1223,5	  0,0268	1223,5	   90,87	1223,5	     0,1	
1223,75	  0,0154	1223,75	  -6,593	1223,75	     0,1	
1224	  0,0404	1224	  -23,89	1224	     0,1	
1224,25	  0,0356	1224,25	   135,5	1224,25	     0,1	
1224,5	   0,015	1224,5	  -42,29	1224,5	       0	
1224,75	   0,038	1224,75	   135,5	1224,75	     0,2	
1225	  0,0414	1225	   124,9	1225	     0,2	
1225,25	  0,0527	1225,25	   168,7	1225,25	     0,5	
1225,5	  0,0139	1225,5	  -54,03	1225,5	     0,1	
1225,75	  0,0334	1225,75	  -152,6	1225,75	     0,2	
1226	  0,0238	1226	  -166,5	1226	     0,1	
1226,25	  0,0246	1226,25	   70,89	1226,25	       0	
1226,5	  0,0272	1226,5	   101,2	1226,5	     0,1	
1226,75	  0,0143	1226,75	   174,9	1226,75	       0	
1227	  0,0267	1227	   130,1	1227	     0,1	
1227,25	  0,0263	1227,25	  -117,1	1227,25	     0,2	
1227,5	  0,0128	1227,5	  -132,4	1227,5	     0,1	
1227,75	  0,0326	1227,75	    -110	1227,75	     0,2	
1228	  0,0196	1228	   50,84	1228	       0	
1228,25	  0,0442	1228,25	   35,26	1228,25	     0,3	
1228,5	  0,0332	1228,5	  -175,4	1228,5	     0,2	
1228,75	  0,0103	1228,75	   119,5	1228,75	     0,1	
1229	  0,0319	1229	   110,6	1229	     0,4	
1229,25	  0,0517	1229,25	   141,4	1229,25	     0,4	
1229,5	   0,013	1229,5	   16,16	1229,5	     0,1	
1229,75	  0,0508	1229,75	   106,6	1229,75	     0,4	
1230	  0,0109	1230	   73,31	1230	     0,1	
1230,25	 0,00509	1230,25	  -170,3	1230,25	       0	
1230,5	  0,0141	1230,5	   22,67	1230,5	     0,1	
1230,75	  0,0213	1230,75	   166,2	1230,75	     0,1	
1231	  0,0385	1231	   32,54	1231	     0,6	
1231,25	  0,0221	1231,25	   93,06	1231,25	     0,2	
1231,5	  0,0286	1231,5	    75,8	1231,5	     0,3	
1231,75	  0,0265	1231,75	    -163	1231,75	     0,6	
1232	  0,0195	1232	  -98,09	1232	     0,2	
1232,25	  0,0325	1232,25	  -103,4	1232,25	     0,4	
1232,5	   0,031	1232,5	   94,09	1232,5	     0,3	
1232,75	 0,00448	1232,75	   102,9	1232,75	       0	
1233	  0,0181	1233	  -153,7	1233	     0,2	
1233,25	  0,0306	1233,25	  -64,11	1233,25	     0,2	
1233,5	  0,0294	1233,5	   9,368	1233,5	     0,2	
1233,75	    0,04	1233,75	  -161,9	1233,75	     0,2	
1234	  0,0109	1234	  -18,96	1234	       0	
1234,25	  0,0289	1234,25	   73,61	1234,25	     0,1	
1234,5	  0,0791	1234,5	   94,18	1234,5	     0,5	
1234,75	  0,0245	1234,75	  -10,15	1234,75	     0,2	
1235	  0,0381	1235	  -81,13	1235	     0,1	
1235,25	  0,0865	1235,25	  -71,73	1235,25	     0,2	
1235,5	  0,0423	1235,5	     131	1235,5	     0,3	
1235,75	    0,03	1235,75	     153	1235,75	     0,1	
1236	  0,0158	1236	  -133,4	1236	       0	
1236,25	  0,0256	1236,25	  -35,38	1236,25	     0,1	
1236,5	  0,0138	1236,5	  -20,26	1236,5	     0,1	
1236,75	  0,0246	1236,75	  -59,79	1236,75	     0,1	
1237	   0,051	1237	   175,4	1237	     0,4	
1237,25	  0,0242	1237,25	  -110,1	1237,25	     0,1	
1237,5	  0,0368	1237,5	  -15,67	1237,5	     0,3	
1237,75	  0,0166	1237,75	  -1,732	1237,75	     0,1	
1238	  0,0125	1238	     102	1238	       0	
1238,25	  0,0391	1238,25	  -155,1	1238,25	     0,3	
1238,5	  0,0405	1238,5	   19,15	1238,5	     0,3	
1238,75	  0,0468	1238,75	   21,26	1238,75	     0,4	
1239	  0,0224	1239	  -81,36	1239	     0,3	
1239,25	  0,0149	1239,25	  -103,7	1239,25	       0	
1239,5	  0,0312	1239,5	  -39,62	1239,5	     0,3	
1239,75	    0,02	1239,75	   146,5	1239,75	     0,2	
1240	  0,0294	1240	   70,88	1240	     0,4	
1240,25	  0,0267	1240,25	   21,67	1240,25	     0,3	
1240,5	  0,0385	1240,5	   169,4	1240,5	     0,4	
1240,75	  0,0261	1240,75	   139,2	1240,75	     0,2	
1241	   0,038	1241	   130,1	1241	     0,2	
1241,25	  0,0173	1241,25	  -59,91	1241,25	     0,1	
1241,5	  0,0319	1241,5	  -64,49	1241,5	     0,3	
1241,75	  0,0183	1241,75	   132,2	1241,75	     0,1	
1242	  0,0703	1242	   8,447	1242	     0,4	
1242,25	 0,00693	1242,25	   34,86	1242,25	     0,1	
1242,5	  0,0264	1242,5	    -171	1242,5	     0,1	
1242,75	  0,0246	1242,75	   92,22	1242,75	     0,3	
1243	  0,0103	1243	  -84,94	1243	       0	
1243,25	  0,0128	1243,25	   113,7	1243,25	     0,1	
1243,5	  0,0124	1243,5	  -174,1	1243,5	       0	
1243,75	   0,016	1243,75	  0,1834	1243,75	     0,1	
1244	  0,0156	1244	   54,14	1244	       0	
1244,25	  0,0459	1244,25	   167,4	1244,25	     0,2	
1244,5	  0,0218	1244,5	   156,1	1244,5	     0,3	
1244,75	  0,0234	1244,75	   149,9	1244,75	     0,1	
1245	  0,0116	1245	  -31,75	1245	       0	
1245,25	  0,0329	1245,25	   18,52	1245,25	     0,3	
1245,5	  0,0295	1245,5	     100	1245,5	     0,1	
1245,75	 0,00872	1245,75	   9,641	1245,75	       0	
1246	  0,0561	1246	   66,64	1246	     0,3	
1246,25	  0,0203	1246,25	  -19,63	1246,25	     0,2	
1246,5	  0,0355	1246,5	  -152,6	1246,5	     0,3	
1246,75	  0,0228	1246,75	    -141	1246,75	     0,1	
1247	 0,00563	1247	  -103,2	1247	       0	
1247,25	  0,0267	1247,25	   171,4	1247,25	     0,1	
1247,5	  0,0202	1247,5	  -149,5	1247,5	     0,3	
1247,75	 0,00838	1247,75	   9,551	1247,75	     0,1	
1248	 0,00688	1248	   83,41	1248	       0	
1248,25	  0,0222	1248,25	   68,77	1248,25	     0,2	
1248,5	  0,0147	1248,5	  -152,4	1248,5	     0,1	
1248,75	  0,0191	1248,75	  -74,92	1248,75	     0,1	
1249	  0,0476	1249	  -19,73	1249	     0,4	
1249,25	    0,04	1249,25	  -106,3	1249,25	     0,2	
1249,5	  0,0228	1249,5	     128	1249,5	     0,2	
1249,75	  0,0244	1249,75	   -84,1	1249,75	     0,1	
1250	   0,013	1250	   112,6	1250	       0	
1250,25	  0,0224	1250,25	  -164,6	1250,25	     0,1	
1250,5	  0,0279	1250,5	  -61,27	1250,5	     0,2	
1250,75	  0,0298	1250,75	   170,5	1250,75	     0,1	
1251	  0,0142	1251	    -118	1251	     0,1	
1251,25	  0,0278	1251,25	   2,695	1251,25	     0,1	
1251,5	  0,0547	1251,5	   123,2	1251,5	     0,3	
1251,75	  0,0775	1251,75	  -89,04	1251,75	     0,7	
1252	  0,0251	1252	   42,15	1252	     0,1	
1252,25	  0,0249	1252,25	   8,854	1252,25	     0,1	
1252,5	  0,0312	1252,5	  -110,6	1252,5	     0,1	
1252,75	  0,0344	1252,75	  -131,6	1252,75	     0,2	
1253	  0,0123	1253	   59,32	1253	       0	
1253,25	  0,0349	1253,25	  -56,97	1253,25	     0,3	
1253,5	  0,0572	1253,5	  -98,07	1253,5	     0,6	
1253,75	  0,0119	1253,75	  -83,56	1253,75	       0	
1254	  0,0455	1254	  -58,41	1254	     0,4	
1254,25	  0,0357	1254,25	   88,13	1254,25	     0,5	
1254,5	  0,0133	1254,5	   153,8	1254,5	       0	
1254,75	 0,00761	1254,75	  -149,6	1254,75	       0	
1255	  0,0323	1255	     123	1255	     0,2	
1255,25	  0,0312	1255,25	  -48,39	1255,25	     0,3	
1255,5	  0,0412	1255,5	   144,1	1255,5	     0,5	
1255,75	  0,0194	1255,75	   -92,8	1255,75	     0,3	
1256	  0,0175	1256	   113,2	1256	     0,1	
1256,25	  0,0576	1256,25	   10,73	1256,25	     0,5	
1256,5	   0,044	1256,5	  -106,1	1256,5	     0,3	
1256,75	  0,0199	1256,75	  -143,4	1256,75	     0,2	
1257	  0,0249	1257	     123	1257	     0,1	
1257,25	  0,0393	1257,25	   41,46	1257,25	     0,3	
1257,5	  0,0256	1257,5	   69,91	1257,5	     0,3	
1257,75	  0,0172	1257,75	  -101,8	1257,75	     0,1	
1258	 0,00977	1258	   12,99	1258	       0	
1258,25	   0,024	1258,25	   49,43	1258,25	     0,2	
1258,5	  0,0137	1258,5	   18,29	1258,5	     0,1	
1258,75	  0,0156	1258,75	  -171,5	1258,75	     0,1	
1259	  0,0257	1259	  -115,7	1259	     0,2	
1259,25	  0,0445	1259,25	  -24,46	1259,25	     0,4	
1259,5	  0,0156	1259,5	  -153,5	1259,5	     0,1	
1259,75	  0,0211	1259,75	   11,42	1259,75	     0,4	
1260	  0,0169	1260	   11,66	1260	     0,1	
1260,25	  0,0315	1260,25	  -149,1	1260,25	     0,2	
1260,5	  0,0349	1260,5	   158,1	1260,5	     0,2	
1260,75	  0,0207	1260,75	   137,8	1260,75	     0,2	
1261	   0,026	1261	   36,87	1261	     0,2	
1261,25	  0,0261	1261,25	   67,61	1261,25	     0,3	
1261,5	  0,0391	1261,5	    67,7	1261,5	     0,2	
1261,75	  0,0199	1261,75	   57,17	1261,75	       0	
1262	  0,0322	1262	   141,5	1262	     0,3	
1262,25	 0,00331	1262,25	   167,3	1262,25	       0	
1262,5	   0,027	1262,5	  -5,431	1262,5	     0,2	
1262,75	  0,0106	1262,75	   150,3	1262,75	       0	
1263	  0,0319	1263	  -168,6	1263	     0,3	
1263,25	  0,0259	1263,25	   165,4	1263,25	     0,1	
1263,5	  0,0397	1263,5	  -160,2	1263,5	     0,2	
1263,75	  0,0248	1263,75	   -6,82	1263,75	     0,2	
1264	  0,0176	1264	  -103,4	1264	       0	
1264,25	  0,0174	1264,25	  -69,39	1264,25	       0	
1264,5	  0,0198	1264,5	   135,6	1264,5	     0,1	
1264,75	  0,0181	1264,75	  -97,93	1264,75	     0,1	
1265	  0,0329	1265	  -62,04	1265	     0,1	
1265,25	  0,0301	1265,25	  -9,346	1265,25	     0,2	
1265,5	  0,0287	1265,5	  -92,84	1265,5	     0,2	
1265,75	  0,0868	1265,75	  -178,6	1265,75	     0,4	
1266	  0,0369	1266	  -141,4	1266	     0,2	
1266,25	  0,0179	1266,25	    49,2	1266,25	     0,1	
1266,5	  0,0389	1266,5	  -132,9	1266,5	     0,3	
1266,75	  0,0185	1266,75	    74,9	1266,75	     0,1	
1267	  0,0625	1267	  -178,8	1267	     0,7	
1267,25	   0,037	1267,25	  -97,12	1267,25	     0,4	
1267,5	  0,0223	1267,5	  -119,2	1267,5	       0	
1267,75	  0,0144	1267,75	  -129,4	1267,75	       0	
1268	 0,00871	1268	  -152,3	1268	       0	
1268,25	  0,0408	1268,25	   26,69	1268,25	     0,2	
1268,5	  0,0683	1268,5	  -101,9	1268,5	     0,6	
1268,75	  0,0582	1268,75	     -95	1268,75	     0,5	
1269	   0,023	1269	   143,2	1269	     0,1	
1269,25	  0,0139	1269,25	  -14,98	1269,25	     0,1	
1269,5	  0,0526	1269,5	  -7,954	1269,5	     0,4	
1269,75	  0,0643	1269,75	   81,98	1269,75	     0,5	
1270	  0,0383	1270	   158,7	1270	     0,2	
1270,25	  0,0238	1270,25	   156,6	1270,25	     0,1	
1270,5	  0,0156	1270,5	  -100,9	1270,5	       0	
1270,75	  0,0255	1270,75	   76,43	1270,75	     0,3	
1271	  0,0151	1271	   61,78	1271	     0,1	
1271,25	  0,0334	1271,25	  -106,1	1271,25	     0,2	
1271,5	 0,00609	1271,5	     132	1271,5	       0	
1271,75	  0,0171	1271,75	  -155,5	1271,75	     0,1	
1272	  0,0529	1272	  -109,4	1272	     0,4	
1272,25	  0,0281	1272,25	    -135	1272,25	     0,2	
1272,5	  0,0193	1272,5	   83,92	1272,5	     0,1	
1272,75	  0,0122	1272,75	  -152,5	1272,75	       0	
1273	 0,00822	1273	  -104,6	1273	       0	
1273,25	  0,0205	1273,25	  -33,11	1273,25	     0,1	
1273,5	  0,0205	1273,5	  -114,8	1273,5	     0,1	
1273,75	   0,029	1273,75	   68,86	1273,75	     0,1	
1274	  0,0487	1274	  -125,1	1274	     0,6	
1274,25	  0,0208	1274,25	  -16,03	1274,25	     0,1	
1274,5	  0,0266	1274,5	  -140,9	1274,5	     0,1	
1274,75	  0,0263	1274,75	  -80,17	1274,75	     0,1	
1275	  0,0678	1275	   178,9	1275	     0,5	
1275,25	  0,0109	1275,25	   136,1	1275,25	     0,1	
1275,5	 0,00949	1275,5	  -69,76	1275,5	       0	
1275,75	  0,0086	1275,75	  -172,2	1275,75	       0	
1276	  0,0318	1276	   176,5	1276	     0,1	
1276,25	  0,0307	1276,25	  -30,58	1276,25	     0,4	
1276,5	   0,055	1276,5	   10,22	1276,5	     0,4	
1276,75	  0,0441	1276,75	  -168,8	1276,75	     0,3	
1277	  0,0363	1277	  -25,62	1277	     0,2	
1277,25	  0,0282	1277,25	   113,5	1277,25	     0,3	
1277,5	  0,0257	1277,5	   96,26	1277,5	     0,2	
1277,75	  0,0453	1277,75	  -172,5	1277,75	     0,2	
1278	   0,013	1278	  -112,7	1278	       0	
1278,25	  0,0169	1278,25	   173,9	1278,25	     0,1	
1278,5	  0,0136	1278,5	  -162,3	1278,5	       0	
1278,75	  0,0453	1278,75	   150,8	1278,75	     0,5	
1279	 0,00887	1279	   86,02	1279	       0	
1279,25	  0,0203	1279,25	  -168,1	1279,25	     0,2	
1279,5	 0,00455	1279,5	  -92,84	1279,5	       0	
1279,75	  0,0175	1279,75	  -84,53	1279,75	     0,1	
1280	  0,0378	1280	   160,2	1280	     0,5	
1280,25	 0,00877	1280,25	   91,75	1280,25	       0	
1280,5	   0,029	1280,5	  -164,9	1280,5	     0,1	
1280,75	  0,0157	1280,75	     116	1280,75	     0,1	
1281	  0,0173	1281	  -178,9	1281	     0,1	
1281,25	  0,0097	1281,25	   136,1	1281,25	       0	
1281,5	  0,0136	1281,5	   23,96	1281,5	     0,1	
1281,75	 0,00446	1281,75	  -134,7	1281,75	       0	
1282	  0,0143	1282	   109,4	1282	     0,1	
1282,25	  0,0286	1282,25	   147,5	1282,25	     0,3	
1282,5	   0,032	1282,5	  -166,5	1282,5	     0,5	
1282,75	  0,0117	1282,75	   120,5	1282,75	     0,1	
1283	   0,016	1283	  -97,17	1283	     0,2	
1283,25	 0,00264	1283,25	     123	1283,25	       0	
1283,5	    0,05	1283,5	   142,8	1283,5	     0,6	
1283,75	  0,0143	1283,75	   110,5	1283,75	     0,1	
1284	  0,0148	1284	   14,05	1284	     0,1	
1284,25	  0,0179	1284,25	  -135,7	1284,25	     0,1	
1284,5	  0,0185	1284,5	  -34,98	1284,5	     0,3	
1284,75	  0,0259	1284,75	    -114	1284,75	     0,3	
1285	  0,0277	1285	  -54,57	1285	     0,2	
1285,25	  0,0258	1285,25	  -93,12	1285,25	     0,2	
1285,5	  0,0239	1285,5	  -7,208	1285,5	     0,1	
1285,75	  0,0171	1285,75	   109,4	1285,75	     0,1	
1286	  0,0179	1286	   161,8	1286	     0,1	
1286,25	   0,018	1286,25	  -157,3	1286,25	       0	
1286,5	  0,0808	1286,5	  -154,4	1286,5	     0,3	
1286,75	  0,0283	1286,75	  -30,92	1286,75	     0,1	
1287	   0,118	1287	   22,56	1287	     0,5	
1287,25	 0,00265	1287,25	  -127,7	1287,25	       0	
1287,5	  0,0345	1287,5	  -3,295	1287,5	     0,1	
1287,75	  0,0317	1287,75	  -44,12	1287,75	     0,1	
1288	  0,0613	1288	  -159,1	1288	     0,5	
1288,25	  0,0316	1288,25	  -6,045	1288,25	     0,1	
1288,5	  0,0398	1288,5	   59,56	1288,5	     0,2	
1288,75	   0,038	1288,75	   80,29	1288,75	     0,3	
1289	   0,024	1289	  -114,1	1289	     0,1	
1289,25	   0,023	1289,25	   77,72	1289,25	     0,1	
1289,5	  0,0558	1289,5	   70,67	1289,5	     0,6	
1289,75	 0,00753	1289,75	   -4,41	1289,75	       0	
1290	  0,0195	1290	  -171,3	1290	     0,1	
1290,25	  0,0229	1290,25	  -133,6	1290,25	     0,3	
1290,5	  0,0126	1290,5	   8,924	1290,5	     0,1	
1290,75	   0,066	1290,75	   16,38	1290,75	     0,3	
1291	  0,0145	1291	   43,42	1291	     0,1	
1291,25	  0,0268	1291,25	     168	1291,25	     0,1	
1291,5	  0,0326	1291,5	  -2,413	1291,5	     0,2	
1291,75	  0,0411	1291,75	  -4,048	1291,75	     0,2	
1292	  0,0448	1292	   48,26	1292	     0,4	
1292,25	  0,0209	1292,25	    -166	1292,25	     0,1	
1292,5	  0,0588	1292,5	   54,23	1292,5	     0,3	
1292,75	   0,014	1292,75	   -7,79	1292,75	     0,1	
1293	 0,00805	1293	  -143,2	1293	       0	
1293,25	  0,0179	1293,25	  -66,95	1293,25	     0,1	
1293,5	  0,0316	1293,5	   2,302	1293,5	     0,1	
1293,75	  0,0452	1293,75	   105,5	1293,75	     0,2	
1294	  0,0567	1294	  -130,8	1294	     0,3	
1294,25	  0,0422	1294,25	  -16,65	1294,25	     0,2	
1294,5	  0,0437	1294,5	   68,17	1294,5	     0,5	
1294,75	  0,0212	1294,75	    22,9	1294,75	     0,3	
1295	  0,0233	1295	   128,6	1295	     0,1	
1295,25	  0,0128	1295,25	  -9,826	1295,25	       0	
1295,5	  0,0367	1295,5	  -83,54	1295,5	     0,2	
1295,75	 0,00452	1295,75	  -163,8	1295,75	       0	
1296	   0,017	1296	   80,25	1296	     0,1	
1296,25	 0,00628	1296,25	   61,13	1296,25	       0	
1296,5	  0,0153	1296,5	  -60,16	1296,5	       0	
1296,75	  0,0185	1296,75	  -151,5	1296,75	     0,2	
1297	 0,00959	1297	  -89,46	1297	       0	
1297,25	  0,0411	1297,25	  -30,34	1297,25	     0,3	
1297,5	  0,0209	1297,5	   119,3	1297,5	     0,4	
1297,75	  0,0444	1297,75	  -129,4	1297,75	     0,3	
1298	  0,0374	1298	   18,49	1298	     0,3	
1298,25	  0,0185	1298,25	    -177	1298,25	     0,3	
1298,5	  0,0152	1298,5	  -73,12	1298,5	       0	
1298,75	  0,0181	1298,75	   46,11	1298,75	     0,1	
1299	  0,0298	1299	   160,3	1299	     0,1	
1299,25	  0,0324	1299,25	   27,51	1299,25	     0,2	
1299,5	  0,0249	1299,5	  -47,47	1299,5	     0,1	
1299,75	  0,0383	1299,75	  -177,6	1299,75	     0,5	
1300	 0,00376	1300	  -131,9	1300	       0	
1300,25	 0,00187	1300,25	  -105,2	1300,25	       0	
1300,5	   0,028	1300,5	  -69,59	1300,5	     0,2	
1300,75	  0,0111	1300,75	  -75,47	1300,75	       0	
1301	  0,0365	1301	   122,2	1301	     0,2	
1301,25	  0,0173	1301,25	     153	1301,25	     0,3	
1301,5	  0,0427	1301,5	  -57,73	1301,5	     0,5	
1301,75	 0,00775	1301,75	  -169,9	1301,75	       0	
1302	 0,00698	1302	   -23,2	1302	       0	
1302,25	  0,0116	1302,25	  -2,591	1302,25	       0	
1302,5	  0,0261	1302,5	   102,5	1302,5	     0,1	
1302,75	 0,00934	1302,75	  -79,85	1302,75	       0	
1303	  0,0263	1303	  -7,534	1303	     0,1	
1303,25	   0,034	1303,25	   104,8	1303,25	     0,2	
1303,5	  0,0299	1303,5	   11,09	1303,5	     0,1	
1303,75	  0,0535	1303,75	   156,7	1303,75	     0,2	
1304	  0,0379	1304	   175,1	1304	     0,2	
1304,25	 0,00387	1304,25	  -90,61	1304,25	       0	
1304,5	  0,0254	1304,5	    83,3	1304,5	     0,1	
1304,75	  0,0354	1304,75	   29,17	1304,75	     0,2	
1305	  0,0177	1305	   125,9	1305	     0,1	
1305,25	  0,0366	1305,25	   43,13	1305,25	     0,2	
1305,5	  0,0313	1305,5	  -80,74	1305,5	     0,3	
1305,75	 0,00811	1305,75	    3,36	1305,75	       0	
1306	  0,0299	1306	   171,3	1306	     0,1	
1306,25	 0,00766	1306,25	  -107,6	1306,25	       0	
1306,5	  0,0128	1306,5	  -179,8	1306,5	     0,1	
1306,75	  0,0624	1306,75	  -131,7	1306,75	     0,4	
1307	  0,0327	1307	   171,8	1307	     0,3	
1307,25	  0,0246	1307,25	   92,51	1307,25	     0,1	
1307,5	  0,0511	1307,5	  -148,6	1307,5	     0,5	
1307,75	  0,0494	1307,75	  -17,76	1307,75	     0,3	
1308	  0,0133	1308	   114,4	1308	       0	
1308,25	  0,0182	1308,25	     118	1308,25	     0,1	
1308,5	   0,028	1308,5	   109,3	1308,5	     0,1	
1308,75	  0,0481	1308,75	   55,42	1308,75	     0,3	
1309	   0,021	1309	   54,77	1309	     0,1	
1309,25	  0,0488	1309,25	     158	1309,25	     0,3	
1309,5	  0,0681	1309,5	   110,5	1309,5	     0,2	
1309,75	   0,033	1309,75	   173,1	1309,75	     0,1	
1310	  0,0375	1310	   27,54	1310	     0,2	
1310,25	  0,0164	1310,25	    -172	1310,25	     0,1	
1310,5	   0,039	1310,5	  -3,476	1310,5	     0,6	
1310,75	  0,0468	1310,75	  -12,01	1310,75	     0,3	
1311	  0,0171	1311	   128,9	1311	     0,1	
1311,25	  0,0231	1311,25	  -22,97	1311,25	     0,1	
1311,5	  0,0163	1311,5	  -76,92	1311,5	     0,1	
1311,75	  0,0296	1311,75	  -109,8	1311,75	     0,4	
1312	  0,0433	1312	    -133	1312	     0,2	
1312,25	  0,0206	1312,25	   100,2	1312,25	     0,5	
1312,5	  0,0108	1312,5	   63,79	1312,5	     0,1	
1312,75	  0,0081	1312,75	   88,46	1312,75	       0	
1313	  0,0395	1313	   -25,7	1313	     0,3	
1313,25	  0,0377	1313,25	   160,6	1313,25	     0,2	
1313,5	 0,00657	1313,5	   118,1	1313,5	       0	
1313,75	  0,0533	1313,75	    97,3	1313,75	     0,4	
1314	  0,0747	1314	  -47,68	1314	     0,4	
1314,25	   0,042	1314,25	   78,66	1314,25	     0,2	
1314,5	  0,0747	1314,5	  -74,47	1314,5	     0,4	
1314,75	  0,0496	1314,75	   90,46	1314,75	     0,1	
1315	  0,0406	1315	  -170,5	1315	     0,1	
1315,25	  0,0587	1315,25	   57,72	1315,25	     0,1	
1315,5	  0,0412	1315,5	  -113,6	1315,5	     0,1	
1315,75	  0,0455	1315,75	   21,92	1315,75	     0,2	
1316	  0,0349	1316	  -70,63	1316	     0,1	
1316,25	  0,0396	1316,25	   146,9	1316,25	     0,2	
1316,5	  0,0278	1316,5	  -44,91	1316,5	     0,1	
1316,75	  0,0414	1316,75	    36,8	1316,75	     0,3	
1317	    0,03	1317	  -29,59	1317	     0,2	
1317,25	  0,0195	1317,25	   -80,2	1317,25	     0,1	
1317,5	  0,0667	1317,5	  -142,4	1317,5	     0,7	
1317,75	  0,0566	1317,75	   153,6	1317,75	     0,4	
1318	  0,0381	1318	  -172,4	1318	     0,1	
1318,25	  0,0419	1318,25	  -149,7	1318,25	     0,4	
1318,5	  0,0693	1318,5	  -59,66	1318,5	     0,4	
1318,75	  0,0429	1318,75	     158	1318,75	     0,3	
1319	  0,0499	1319	   -74,7	1319	     0,2	
1319,25	  0,0279	1319,25	  -89,01	1319,25	       0	
1319,5	   0,115	1319,5	   -7,23	1319,5	     0,6	
1319,75	  0,0473	1319,75	  -144,3	1319,75	     0,1	
1320	  0,0481	1320	   85,19	1320	     0,1	
1320,25	  0,0571	1320,25	  -165,4	1320,25	     0,1	
1320,5	  0,0645	1320,5	   94,72	1320,5	     0,4	
1320,75	  0,0368	1320,75	   -24,3	1320,75	     0,2	
1321	  0,0353	1321	  -48,75	1321	     0,2	
1321,25	   0,019	1321,25	   107,7	1321,25	     0,1	
1321,5	  0,0137	1321,5	   161,2	1321,5	     0,1	
1321,75	  0,0232	1321,75	   95,14	1321,75	     0,3	
1322	 0,00429	1322	  -111,6	1322	       0	
1322,25	  0,0194	1322,25	   71,02	1322,25	     0,2	
1322,5	  0,0356	1322,5	   127,9	1322,5	     0,6	
1322,75	  0,0269	1322,75	   124,9	1322,75	     0,3	
1323	  0,0248	1323	  -152,8	1323	     0,3	
1323,25	 0,00806	1323,25	  -133,9	1323,25	     0,1	
1323,5	  0,0299	1323,5	  -138,3	1323,5	     0,5	
1323,75	  0,0178	1323,75	  -167,6	1323,75	     0,2	
1324	  0,0223	1324	   100,2	1324	     0,2	
1324,25	  0,0114	1324,25	   59,48	1324,25	       0	
1324,5	  0,0172	1324,5	   87,79	1324,5	     0,1	
1324,75	  0,0227	1324,75	   63,33	1324,75	     0,3	
1325	  0,0155	1325	    21,5	1325	     0,1	
1325,25	  0,0737	1325,25	  -22,81	1325,25	     0,5	
1325,5	  0,0243	1325,5	   172,8	1325,5	     0,2	
1325,75	  0,0141	1325,75	  -20,89	1325,75	       0	
1326	  0,0736	1326	    64,4	1326	     0,8	
1326,25	  0,0695	1326,25	   6,676	1326,25	     0,3	
1326,5	  0,0591	1326,5	   44,99	1326,5	     0,6	
1326,75	  0,0228	1326,75	  -108,8	1326,75	     0,1	
1327	  0,0224	1327	   47,45	1327	       0	
1327,25	  0,0389	1327,25	  -75,82	1327,25	     0,2	
