Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
690,75	   0,106	690,75	  -12,15	690,75	     0,5	
691	    0,11	691	  -18,71	691	     0,5	
691,25	   0,108	691,25	   -19,8	691,25	     0,5	
691,5	   0,106	691,5	  -24,33	691,5	     0,5	
691,75	   0,113	691,75	  -25,86	691,75	     0,5	
692	   0,106	692	  -28,96	692	     0,5	
692,25	   0,109	692,25	  -30,39	692,25	     0,5	
692,5	   0,104	692,5	  -31,13	692,5	     0,5	
692,75	   0,102	692,75	  -28,85	692,75	     0,6	
693	  0,0991	693	  -30,29	693	     0,5	
693,25	   0,103	693,25	  -32,72	693,25	     0,6	
693,5	  0,0948	693,5	  -28,27	693,5	     0,5	
693,75	  0,0948	693,75	  -27,61	693,75	     0,6	
694	  0,0993	694	  -29,38	694	     0,6	
694,25	   0,102	694,25	  -27,88	694,25	     0,6	
694,5	   0,102	694,5	  -26,07	694,5	     0,6	
694,75	   0,103	694,75	  -25,16	694,75	     0,6	
695	   0,109	695	  -26,56	695	     0,6	
695,25	    0,11	695,25	  -26,46	695,25	     0,6	
695,5	   0,111	695,5	  -27,12	695,5	     0,6	
695,75	   0,111	695,75	  -27,61	695,75	     0,6	
696	   0,117	696	  -31,07	696	     0,6	
696,25	   0,114	696,25	  -34,45	696,25	     0,6	
696,5	   0,112	696,5	  -35,33	696,5	     0,6	
696,75	    0,12	696,75	  -40,62	696,75	     0,6	
697	   0,111	697	  -38,78	697	     0,6	
697,25	   0,112	697,25	  -41,32	697,25	     0,6	
697,5	   0,115	697,5	  -44,49	697,5	     0,6	
697,75	   0,111	697,75	  -43,09	697,75	     0,6	
698	   0,107	698	  -44,25	698	     0,6	
698,25	    0,11	698,25	  -43,13	698,25	     0,7	
698,5	   0,107	698,5	  -42,01	698,5	     0,7	
698,75	   0,111	698,75	  -41,63	698,75	     0,7	
699	    0,11	699	  -41,09	699	     0,7	
699,25	   0,112	699,25	   -43,1	699,25	     0,7	
699,5	   0,108	699,5	  -40,46	699,5	     0,7	
699,75	   0,114	699,75	  -41,21	699,75	     0,7	
700	   0,117	700	  -42,54	700	     0,7	
700,25	   0,123	700,25	  -40,95	700,25	     0,7	
700,5	   0,124	700,5	  -42,37	700,5	     0,7	
700,75	   0,128	700,75	  -46,06	700,75	     0,7	
701	    0,13	701	  -47,77	701	     0,7	
701,25	   0,132	701,25	  -49,79	701,25	     0,7	
701,5	   0,132	701,5	  -53,16	701,5	     0,7	
701,75	   0,121	701,75	  -56,07	701,75	     0,7	
702	   0,131	702	  -59,09	702	     0,7	
702,25	   0,121	702,25	  -63,09	702,25	     0,7	
702,5	   0,119	702,5	   -63,3	702,5	     0,7	
702,75	   0,119	702,75	  -63,74	702,75	     0,7	
703	   0,111	703	  -64,36	703	     0,7	
703,25	   0,115	703,25	  -63,91	703,25	     0,7	
703,5	    0,11	703,5	  -62,47	703,5	     0,7	
703,75	    0,11	703,75	  -62,92	703,75	     0,7	
704	   0,107	704	  -61,57	704	     0,7	
704,25	   0,115	704,25	  -59,82	704,25	     0,7	
704,5	   0,109	704,5	  -60,35	704,5	     0,7	
704,75	   0,113	704,75	  -60,33	704,75	     0,7	
705	   0,117	705	  -61,87	705	     0,7	
705,25	   0,117	705,25	  -61,41	705,25	     0,7	
705,5	    0,12	705,5	  -61,94	705,5	     0,7	
705,75	    0,12	705,75	  -63,86	705,75	     0,7	
706	   0,127	706	  -64,59	706	     0,7	
706,25	   0,127	706,25	  -66,59	706,25	     0,7	
706,5	   0,126	706,5	  -70,04	706,5	     0,7	
706,75	   0,125	706,75	  -74,37	706,75	     0,7	
707	   0,123	707	  -75,32	707	     0,7	
707,25	    0,12	707,25	  -77,63	707,25	     0,7	
707,5	   0,115	707,5	  -77,86	707,5	     0,7	
707,75	   0,111	707,75	  -79,14	707,75	     0,7	
708	   0,114	708	  -80,54	708	     0,7	
708,25	   0,113	708,25	  -80,36	708,25	     0,7	
708,5	   0,108	708,5	  -78,24	708,5	     0,7	
708,75	   0,112	708,75	  -77,76	708,75	     0,7	
709	   0,106	709	  -76,98	709	     0,7	
709,25	   0,108	709,25	  -78,26	709,25	     0,7	
709,5	   0,107	709,5	   -73,7	709,5	     0,7	
709,75	   0,112	709,75	  -74,97	709,75	     0,7	
710	   0,115	710	  -73,45	710	     0,7	
710,25	   0,115	710,25	  -73,47	710,25	     0,7	
710,5	    0,12	710,5	  -75,14	710,5	     0,8	
710,75	    0,12	710,75	  -77,49	710,75	     0,7	
711	   0,126	711	  -77,71	711	     0,7	
711,25	   0,122	711,25	  -80,46	711,25	     0,7	
711,5	   0,127	711,5	  -81,49	711,5	     0,7	
711,75	   0,121	711,75	  -84,62	711,75	     0,7	
712	   0,122	712	  -86,48	712	     0,7	
712,25	   0,124	712,25	  -86,43	712,25	     0,7	
712,5	    0,12	712,5	  -89,26	712,5	     0,8	
712,75	   0,118	712,75	  -90,39	712,75	     0,7	
713	   0,119	713	  -89,24	713	     0,7	
713,25	   0,113	713,25	  -90,31	713,25	     0,8	
713,5	   0,118	713,5	  -88,32	713,5	     0,8	
713,75	   0,114	713,75	  -88,68	713,75	     0,8	
714	   0,117	714	  -87,42	714	     0,8	
714,25	   0,122	714,25	  -86,34	714,25	     0,8	
714,5	   0,119	714,5	  -85,77	714,5	     0,8	
714,75	   0,124	714,75	  -86,26	714,75	     0,8	
715	   0,133	715	  -89,43	715	     0,8	
715,25	   0,134	715,25	  -87,69	715,25	     0,8	
715,5	    0,14	715,5	  -87,26	715,5	     0,8	
715,75	   0,139	715,75	  -90,57	715,75	     0,8	
716	   0,142	716	  -90,82	716	     0,8	
716,25	   0,146	716,25	  -91,65	716,25	     0,8	
716,5	    0,15	716,5	  -97,09	716,5	     0,8	
716,75	   0,146	716,75	  -99,78	716,75	     0,8	
717	   0,146	717	  -101,2	717	     0,8	
717,25	    0,14	717,25	  -103,3	717,25	     0,8	
717,5	   0,142	717,5	    -104	717,5	     0,8	
717,75	   0,137	717,75	  -105,7	717,75	     0,8	
718	   0,133	718	  -108,7	718	     0,8	
718,25	   0,125	718,25	  -109,1	718,25	     0,8	
718,5	   0,126	718,5	  -108,4	718,5	     0,8	
718,75	   0,125	718,75	  -109,1	718,75	     0,8	
719	   0,122	719	  -107,7	719	     0,8	
719,25	   0,124	719,25	  -109,8	719,25	     0,8	
719,5	   0,123	719,5	  -108,8	719,5	     0,7	
719,75	   0,128	719,75	  -110,1	719,75	     0,8	
720	   0,132	720	  -111,7	720	     0,8	
720,25	   0,132	720,25	  -112,3	720,25	     0,8	
720,5	   0,135	720,5	  -114,3	720,5	     0,8	
720,75	   0,137	720,75	  -117,3	720,75	     0,8	
721	   0,139	721	  -118,7	721	     0,8	
721,25	   0,137	721,25	  -122,4	721,25	     0,8	
721,5	   0,135	721,5	  -122,2	721,5	     0,8	
721,75	   0,138	721,75	  -125,1	721,75	     0,8	
722	   0,126	722	  -128,4	722	     0,7	
722,25	   0,127	722,25	  -130,1	722,25	     0,7	
722,5	   0,118	722,5	  -129,8	722,5	     0,7	
722,75	   0,113	722,75	  -129,7	722,75	     0,7	
723	   0,107	723	  -129,9	723	     0,7	
723,25	   0,105	723,25	    -132	723,25	     0,7	
723,5	   0,101	723,5	  -130,4	723,5	     0,7	
723,75	   0,101	723,75	  -128,3	723,75	     0,7	
724	  0,0972	724	  -128,2	724	     0,7	
724,25	  0,0942	724,25	  -127,1	724,25	     0,6	
724,5	  0,0992	724,5	  -125,8	724,5	     0,7	
724,75	  0,0999	724,75	  -125,3	724,75	     0,7	
725	   0,103	725	  -124,7	725	     0,6	
725,25	   0,105	725,25	  -126,8	725,25	     0,7	
725,5	   0,105	725,5	  -126,5	725,5	     0,6	
725,75	   0,107	725,75	  -127,6	725,75	     0,6	
726	   0,104	726	  -128,6	726	     0,6	
726,25	   0,114	726,25	  -129,6	726,25	     0,6	
726,5	   0,107	726,5	  -131,3	726,5	     0,6	
726,75	   0,107	726,75	  -135,7	726,75	     0,6	
727	   0,105	727	    -135	727	     0,6	
727,25	    0,11	727,25	  -137,1	727,25	     0,6	
727,5	   0,105	727,5	  -140,2	727,5	     0,6	
727,75	  0,0977	727,75	  -136,1	727,75	     0,6	
728	  0,0933	728	  -136,8	728	     0,5	
728,25	  0,0869	728,25	  -134,5	728,25	     0,5	
728,5	  0,0897	728,5	    -134	728,5	     0,6	
728,75	  0,0839	728,75	  -131,7	728,75	     0,5	
729	  0,0863	729	  -131,4	729	     0,5	
729,25	  0,0849	729,25	  -129,3	729,25	     0,5	
729,5	  0,0821	729,5	  -130,9	729,5	     0,5	
729,75	  0,0851	729,75	  -129,3	729,75	     0,5	
730	  0,0874	730	  -132,1	730	     0,5	
730,25	   0,088	730,25	    -127	730,25	     0,5	
730,5	   0,088	730,5	  -128,2	730,5	     0,4	
730,75	  0,0915	730,75	  -130,2	730,75	     0,5	
731	  0,0924	731	    -134	731	     0,5	
731,25	  0,0982	731,25	  -132,2	731,25	     0,5	
731,5	  0,0938	731,5	  -130,5	731,5	     0,5	
731,75	   0,101	731,75	    -133	731,75	     0,5	
732	  0,0989	732	    -133	732	     0,5	
732,25	  0,0972	732,25	  -132,8	732,25	     0,5	
732,5	  0,0943	732,5	  -132,1	732,5	     0,5	
732,75	   0,096	732,75	  -133,1	732,75	     0,6	
733	  0,0915	733	  -131,4	733	     0,5	
733,25	  0,0947	733,25	  -129,1	733,25	     0,5	
733,5	   0,092	733,5	  -128,2	733,5	     0,6	
733,75	   0,094	733,75	  -122,6	733,75	     0,5	
734	  0,0923	734	  -123,9	734	     0,5	
734,25	  0,0949	734,25	  -122,1	734,25	     0,5	
734,5	   0,096	734,5	  -121,9	734,5	     0,5	
734,75	  0,0938	734,75	  -119,1	734,75	     0,5	
735	   0,101	735	  -120,1	735	     0,5	
735,25	   0,105	735,25	  -122,7	735,25	     0,5	
735,5	   0,106	735,5	  -121,7	735,5	     0,5	
735,75	   0,109	735,75	  -123,7	735,75	     0,5	
736	   0,114	736	  -126,7	736	     0,5	
736,25	   0,118	736,25	  -128,1	736,25	     0,5	
736,5	   0,124	736,5	  -131,7	736,5	     0,5	
736,75	   0,122	736,75	  -136,9	736,75	     0,5	
737	   0,125	737	  -137,7	737	     0,5	
737,25	   0,127	737,25	  -138,1	737,25	     0,6	
737,5	   0,132	737,5	  -140,5	737,5	     0,6	
737,75	   0,132	737,75	  -140,5	737,75	     0,6	
738	   0,128	738	  -138,9	738	     0,6	
738,25	   0,129	738,25	  -140,1	738,25	     0,6	
738,5	   0,127	738,5	  -138,8	738,5	     0,6	
738,75	   0,127	738,75	  -136,1	738,75	     0,6	
739	   0,132	739	  -134,3	739	     0,6	
739,25	   0,135	739,25	    -134	739,25	     0,6	
739,5	   0,141	739,5	  -131,8	739,5	     0,7	
739,75	   0,141	739,75	  -131,8	739,75	     0,6	
740	   0,152	740	  -130,7	740	     0,6	
740,25	   0,158	740,25	  -132,6	740,25	     0,6	
740,5	   0,161	740,5	    -133	740,5	     0,6	
740,75	   0,167	740,75	  -135,5	740,75	     0,6	
741	   0,165	741	  -139,7	741	     0,6	
741,25	   0,176	741,25	  -141,8	741,25	     0,6	
741,5	   0,178	741,5	  -147,6	741,5	     0,6	
741,75	    0,18	741,75	  -152,2	741,75	     0,6	
742	   0,175	742	  -156,3	742	     0,6	
742,25	   0,181	742,25	  -159,8	742,25	     0,6	
742,5	    0,17	742,5	  -162,2	742,5	     0,6	
742,75	   0,168	742,75	  -163,5	742,75	     0,6	
743	   0,167	743	  -165,5	743	     0,7	
743,25	   0,162	743,25	  -166,1	743,25	     0,7	
743,5	   0,163	743,5	    -165	743,5	     0,7	
743,75	   0,166	743,75	  -165,4	743,75	     0,7	
744	   0,161	744	  -164,9	744	     0,7	
744,25	   0,159	744,25	  -164,4	744,25	     0,7	
744,5	   0,167	744,5	  -165,3	744,5	     0,7	
744,75	   0,166	744,75	  -163,3	744,75	     0,7	
745	    0,17	745	  -163,5	745	     0,7	
745,25	   0,176	745,25	  -165,5	745,25	     0,7	
745,5	   0,178	745,5	  -168,1	745,5	     0,7	
745,75	   0,183	745,75	  -168,4	745,75	     0,7	
746	   0,185	746	    -173	746	     0,6	
746,25	   0,193	746,25	    -176	746,25	     0,7	
746,5	   0,193	746,5	  -178,4	746,5	     0,7	
746,75	   0,197	746,75	   177,9	746,75	     0,7	
747	   0,195	747	   174,6	747	     0,7	
747,25	   0,198	747,25	   171,7	747,25	     0,7	
747,5	   0,193	747,5	   169,6	747,5	     0,7	
747,75	   0,193	747,75	   168,1	747,75	     0,7	
748	   0,188	748	   167,3	748	     0,8	
748,25	   0,184	748,25	   167,5	748,25	     0,8	
748,5	   0,179	748,5	   166,7	748,5	     0,8	
748,75	   0,179	748,75	   167,1	748,75	     0,8	
749	    0,18	749	   170,2	749	     0,8	
749,25	   0,177	749,25	   168,4	749,25	     0,7	
749,5	    0,18	749,5	   167,3	749,5	     0,8	
749,75	   0,177	749,75	   168,3	749,75	     0,7	
750	   0,176	750	   165,6	750	     0,7	
750,25	   0,178	750,25	   163,6	750,25	     0,7	
750,5	   0,181	750,5	     162	750,5	     0,7	
750,75	   0,179	750,75	   159,3	750,75	     0,6	
751	    0,18	751	   155,5	751	     0,6	
751,25	   0,174	751,25	     152	751,25	     0,6	
751,5	   0,181	751,5	   146,7	751,5	     0,6	
751,75	   0,167	751,75	   143,2	751,75	     0,6	
752	   0,165	752	   141,1	752	     0,6	
752,25	   0,162	752,25	   137,8	752,25	     0,6	
752,5	   0,161	752,5	   137,7	752,5	     0,6	
752,75	   0,149	752,75	   133,8	752,75	     0,6	
753	   0,151	753	   136,5	753	     0,7	
753,25	   0,143	753,25	   135,1	753,25	     0,7	
753,5	   0,144	753,5	     138	753,5	     0,6	
753,75	   0,138	753,75	   137,8	753,75	     0,6	
754	   0,136	754	   139,6	754	     0,7	
754,25	   0,135	754,25	   141,2	754,25	     0,6	
754,5	   0,131	754,5	     138	754,5	     0,6	
754,75	   0,137	754,75	   142,3	754,75	     0,6	
755	   0,136	755	   142,1	755	     0,5	
755,25	   0,134	755,25	   142,1	755,25	     0,5	
755,5	   0,136	755,5	   139,6	755,5	     0,5	
755,75	   0,143	755,75	   137,1	755,75	     0,5	
756	   0,135	756	   135,1	756	     0,5	
756,25	   0,136	756,25	   129,9	756,25	     0,5	
756,5	   0,128	756,5	   125,3	756,5	     0,4	
756,75	   0,137	756,75	   121,1	756,75	     0,5	
757	   0,136	757	     118	757	     0,5	
757,25	   0,133	757,25	   117,6	757,25	     0,5	
757,5	   0,134	757,5	     113	757,5	     0,5	
757,75	    0,13	757,75	   114,2	757,75	     0,5	
758	   0,127	758	   115,8	758	     0,6	
758,25	   0,126	758,25	   118,1	758,25	     0,6	
758,5	   0,122	758,5	     120	758,5	     0,6	
758,75	   0,123	758,75	   119,1	758,75	     0,6	
759	    0,12	759	     119	759	     0,6	
759,25	   0,118	759,25	   125,1	759,25	     0,6	
759,5	    0,12	759,5	   126,6	759,5	     0,6	
759,75	   0,124	759,75	   126,9	759,75	     0,6	
760	   0,121	760	   125,2	760	     0,6	
760,25	   0,123	760,25	     129	760,25	     0,5	
760,5	   0,124	760,5	   123,5	760,5	     0,5	
760,75	    0,12	760,75	   124,7	760,75	     0,5	
761	   0,124	761	   122,4	761	     0,5	
761,25	   0,117	761,25	   118,1	761,25	     0,4	
761,5	    0,12	761,5	   112,7	761,5	     0,4	
761,75	   0,116	761,75	   109,7	761,75	     0,4	
762	   0,115	762	   104,9	762	     0,4	
762,25	   0,109	762,25	   101,8	762,25	     0,4	
762,5	   0,115	762,5	   98,87	762,5	     0,5	
762,75	   0,108	762,75	   99,36	762,75	     0,5	
763	   0,107	763	   101,9	763	     0,5	
763,25	   0,099	763,25	   97,21	763,25	     0,5	
763,5	   0,103	763,5	   101,2	763,5	     0,5	
763,75	   0,107	763,75	   101,8	763,75	     0,6	
764	   0,104	764	     104	764	     0,6	
764,25	   0,107	764,25	   103,2	764,25	     0,6	
764,5	   0,105	764,5	   105,5	764,5	     0,6	
764,75	   0,108	764,75	   105,4	764,75	     0,6	
765	   0,105	765	   106,9	765	     0,5	
765,25	    0,11	765,25	   108,7	765,25	     0,5	
765,5	    0,11	765,5	   110,1	765,5	     0,6	
765,75	   0,109	765,75	   109,5	765,75	     0,5	
766	   0,106	766	   106,5	766	     0,5	
766,25	   0,109	766,25	   107,7	766,25	     0,5	
766,5	   0,102	766,5	   99,78	766,5	     0,4	
766,75	  0,0931	766,75	    99,5	766,75	     0,4	
767	  0,0946	767	   95,66	767	     0,4	
767,25	   0,093	767,25	   92,61	767,25	     0,4	
767,5	  0,0805	767,5	   93,82	767,5	     0,4	
767,75	  0,0738	767,75	   90,27	767,75	     0,3	
768	  0,0775	768	   93,76	768	     0,4	
768,25	  0,0767	768,25	   93,07	768,25	     0,4	
768,5	   0,074	768,5	   99,87	768,5	     0,3	
768,75	  0,0713	768,75	   95,85	768,75	     0,3	
769	  0,0686	769	   101,4	769	     0,3	
769,25	  0,0689	769,25	   101,6	769,25	     0,3	
769,5	  0,0677	769,5	   107,9	769,5	     0,3	
769,75	  0,0691	769,75	   107,7	769,75	     0,3	
770	  0,0744	770	   107,7	770	     0,3	
770,25	  0,0701	770,25	   110,4	770,25	     0,3	
770,5	  0,0706	770,5	   110,7	770,5	     0,2	
770,75	  0,0703	770,75	   106,6	770,75	     0,2	
771	  0,0785	771	   106,9	771	     0,2	
771,25	  0,0747	771,25	   103,4	771,25	     0,2	
771,5	  0,0729	771,5	   101,2	771,5	     0,2	
771,75	  0,0796	771,75	   95,61	771,75	     0,2	
772	  0,0846	772	   96,66	772	     0,3	
772,25	  0,0818	772,25	    95,6	772,25	     0,3	
772,5	  0,0815	772,5	   95,22	772,5	     0,3	
772,75	  0,0814	772,75	   94,92	772,75	     0,3	
773	  0,0762	773	   99,17	773	     0,3	
773,25	  0,0878	773,25	   100,9	773,25	     0,3	
773,5	  0,0859	773,5	   100,4	773,5	     0,3	
773,75	  0,0857	773,75	   101,2	773,75	     0,3	
774	  0,0869	774	   107,1	774	     0,4	
774,25	  0,0915	774,25	   109,3	774,25	     0,4	
774,5	  0,0973	774,5	   105,9	774,5	     0,4	
774,75	  0,0994	774,75	   110,7	774,75	     0,4	
775	     0,1	775	   109,3	775	     0,4	
775,25	   0,113	775,25	   110,4	775,25	     0,4	
775,5	   0,112	775,5	   110,7	775,5	     0,4	
775,75	    0,12	775,75	   109,6	775,75	     0,4	
776	   0,125	776	   107,9	776	     0,4	
776,25	   0,125	776,25	   103,7	776,25	     0,4	
776,5	   0,127	776,5	   102,1	776,5	     0,4	
776,75	   0,133	776,75	   97,61	776,75	     0,4	
777	   0,118	777	   96,43	777	     0,4	
777,25	   0,127	777,25	   92,01	777,25	     0,4	
777,5	   0,126	777,5	   91,61	777,5	     0,4	
777,75	   0,117	777,75	    91,8	777,75	     0,4	
778	   0,118	778	   91,64	778	     0,4	
778,25	   0,112	778,25	   89,56	778,25	     0,4	
778,5	   0,113	778,5	   92,56	778,5	     0,4	
778,75	   0,122	778,75	   94,49	778,75	     0,5	
779	   0,119	779	   94,39	779	     0,5	
779,25	   0,122	779,25	   95,62	779,25	     0,4	
779,5	   0,125	779,5	   96,17	779,5	     0,4	
779,75	   0,134	779,75	   98,24	779,75	     0,5	
780	   0,138	780	   99,93	780	     0,5	
780,25	   0,148	780,25	     100	780,25	     0,5	
780,5	   0,152	780,5	   95,53	780,5	     0,5	
780,75	   0,164	780,75	   98,49	780,75	     0,5	
781	    0,17	781	   91,73	781	     0,5	
781,25	   0,176	781,25	   87,02	781,25	     0,5	
781,5	   0,189	781,5	   83,66	781,5	     0,5	
781,75	   0,183	781,75	   79,95	781,75	     0,5	
782	   0,181	782	   77,12	782	     0,5	
782,25	   0,181	782,25	   72,59	782,25	     0,5	
782,5	   0,172	782,5	   70,28	782,5	     0,5	
782,75	   0,166	782,75	   71,07	782,75	     0,5	
783	   0,162	783	   69,43	783	     0,5	
783,25	   0,169	783,25	   69,52	783,25	     0,6	
783,5	    0,16	783,5	    71,7	783,5	     0,6	
783,75	   0,157	783,75	   71,82	783,75	     0,5	
784	    0,16	784	    73,6	784	     0,6	
784,25	   0,163	784,25	   75,21	784,25	     0,6	
784,5	   0,169	784,5	   77,44	784,5	     0,6	
784,75	   0,171	784,75	   76,95	784,75	     0,6	
785	   0,182	785	   77,17	785	     0,6	
785,25	   0,187	785,25	   75,75	785,25	     0,6	
785,5	     0,2	785,5	   75,13	785,5	     0,6	
785,75	   0,204	785,75	   71,29	785,75	     0,6	
786	    0,22	786	   68,04	786	     0,6	
786,25	   0,224	786,25	   64,97	786,25	     0,6	
786,5	   0,229	786,5	   60,88	786,5	     0,6	
786,75	   0,229	786,75	   55,45	786,75	     0,6	
787	   0,225	787	   52,12	787	     0,6	
787,25	   0,226	787,25	    48,7	787,25	     0,6	
787,5	   0,217	787,5	   47,15	787,5	     0,6	
787,75	   0,212	787,75	   44,84	787,75	     0,6	
788	   0,204	788	   44,92	788	     0,6	
788,25	   0,202	788,25	   44,28	788,25	     0,7	
788,5	   0,197	788,5	   46,54	788,5	     0,6	
788,75	   0,195	788,75	   48,03	788,75	     0,6	
789	   0,196	789	   46,61	789	     0,6	
789,25	   0,199	789,25	   48,29	789,25	     0,6	
789,5	   0,199	789,5	   48,74	789,5	     0,6	
789,75	   0,203	789,75	    51,5	789,75	     0,6	
790	   0,206	790	   50,02	790	     0,6	
790,25	   0,218	790,25	   49,52	790,25	     0,6	
790,5	   0,222	790,5	   48,61	790,5	     0,6	
790,75	   0,228	790,75	   43,89	790,75	     0,6	
791	   0,242	791	   42,69	791	     0,6	
791,25	   0,244	791,25	   38,15	791,25	     0,6	
791,5	   0,249	791,5	   32,42	791,5	     0,6	
791,75	   0,242	791,75	   26,62	791,75	     0,6	
792	    0,24	792	    22,1	792	     0,6	
792,25	    0,25	792,25	   16,78	792,25	     0,6	
792,5	   0,251	792,5	   15,72	792,5	     0,7	
792,75	   0,236	792,75	   13,23	792,75	     0,7	
793	   0,235	793	   12,04	793	     0,7	
793,25	   0,233	793,25	   13,47	793,25	     0,7	
793,5	   0,227	793,5	   13,48	793,5	     0,7	
793,75	   0,228	793,75	   14,75	793,75	     0,7	
794	   0,225	794	   14,12	794	     0,7	
794,25	   0,231	794,25	   13,77	794,25	     0,7	
794,5	   0,231	794,5	   14,26	794,5	     0,7	
794,75	   0,233	794,75	    14,8	794,75	     0,7	
795	   0,237	795	   14,79	795	     0,7	
795,25	   0,244	795,25	    14,4	795,25	     0,7	
795,5	    0,25	795,5	   11,11	795,5	     0,6	
795,75	   0,266	795,75	   7,343	795,75	     0,6	
796	   0,272	796	   3,513	796	     0,6	
796,25	   0,274	796,25	  0,9478	796,25	     0,6	
796,5	   0,279	796,5	  -6,402	796,5	     0,6	
796,75	   0,274	796,75	  -12,97	796,75	     0,7	
797	   0,274	797	  -15,62	797	     0,7	
797,25	   0,259	797,25	  -17,06	797,25	     0,7	
797,5	   0,256	797,5	  -20,27	797,5	     0,7	
797,75	   0,247	797,75	     -22	797,75	     0,7	
798	   0,242	798	  -20,73	798	     0,7	
798,25	   0,234	798,25	  -21,61	798,25	     0,7	
798,5	   0,228	798,5	   -21,8	798,5	     0,7	
798,75	   0,222	798,75	  -21,36	798,75	     0,7	
799	   0,218	799	  -18,73	799	     0,7	
799,25	   0,218	799,25	  -18,63	799,25	     0,7	
799,5	   0,218	799,5	  -17,21	799,5	     0,7	
799,75	   0,224	799,75	  -17,84	799,75	     0,7	
800	   0,225	800	  -17,41	800	     0,7	
800,25	   0,229	800,25	  -18,18	800,25	     0,6	
800,5	    0,23	800,5	  -18,57	800,5	     0,6	
800,75	   0,247	800,75	  -20,71	800,75	     0,6	
801	   0,254	801	  -22,75	801	     0,6	
801,25	   0,261	801,25	  -26,74	801,25	     0,6	
801,5	   0,263	801,5	  -28,37	801,5	     0,6	
801,75	   0,255	801,75	  -33,22	801,75	     0,6	
802	   0,257	802	  -35,81	802	     0,6	
802,25	    0,25	802,25	  -36,86	802,25	     0,7	
802,5	    0,24	802,5	  -39,12	802,5	     0,6	
802,75	   0,226	802,75	  -40,28	802,75	     0,6	
803	   0,221	803	  -41,16	803	     0,6	
803,25	   0,218	803,25	  -39,36	803,25	     0,6	
803,5	   0,209	803,5	  -39,03	803,5	     0,6	
803,75	   0,207	803,75	  -37,85	803,75	     0,6	
804	   0,204	804	   -37,1	804	     0,6	
804,25	   0,204	804,25	  -37,22	804,25	     0,6	
804,5	   0,205	804,5	  -35,52	804,5	     0,6	
804,75	   0,213	804,75	  -35,01	804,75	     0,6	
805	   0,216	805	  -35,04	805	     0,6	
805,25	   0,218	805,25	  -36,01	805,25	     0,5	
805,5	   0,234	805,5	  -37,89	805,5	     0,6	
805,75	   0,236	805,75	  -39,88	805,75	     0,6	
806	   0,245	806	  -45,45	806	     0,5	
806,25	   0,255	806,25	  -50,31	806,25	     0,5	
806,5	   0,245	806,5	  -54,48	806,5	     0,5	
806,75	   0,247	806,75	  -58,46	806,75	     0,6	
807	   0,233	807	  -63,58	807	     0,6	
807,25	    0,22	807,25	  -65,85	807,25	     0,6	
807,5	   0,209	807,5	  -67,89	807,5	     0,6	
807,75	    0,21	807,75	  -69,57	807,75	     0,6	
808	   0,199	808	   -71,9	808	     0,6	
808,25	   0,189	808,25	  -69,98	808,25	     0,6	
808,5	   0,181	808,5	  -69,82	808,5	     0,6	
808,75	   0,174	808,75	  -69,39	808,75	     0,6	
809	   0,168	809	  -66,19	809	     0,6	
809,25	   0,172	809,25	  -67,56	809,25	     0,6	
809,5	   0,166	809,5	  -64,78	809,5	     0,5	
809,75	   0,172	809,75	  -63,52	809,75	     0,5	
810	    0,17	810	  -62,87	810	     0,5	
810,25	   0,164	810,25	   -65,3	810,25	     0,5	
810,5	   0,171	810,5	  -66,42	810,5	     0,4	
810,75	    0,18	810,75	  -68,24	810,75	     0,5	
811	   0,179	811	  -73,97	811	     0,4	
811,25	   0,175	811,25	  -80,78	811,25	     0,4	
811,5	    0,18	811,5	  -84,49	811,5	     0,4	
811,75	   0,181	811,75	  -87,37	811,75	     0,4	
812	   0,163	812	  -94,17	812	     0,4	
812,25	   0,154	812,25	  -97,64	812,25	     0,4	
812,5	   0,154	812,5	  -99,28	812,5	     0,5	
812,75	   0,145	812,75	  -99,16	812,75	     0,4	
813	   0,138	813	  -101,5	813	     0,4	
813,25	   0,128	813,25	  -96,97	813,25	     0,4	
813,5	    0,12	813,5	  -95,65	813,5	     0,4	
813,75	   0,113	813,75	  -92,58	813,75	     0,4	
814	    0,11	814	   -92,4	814	     0,4	
814,25	   0,103	814,25	  -89,05	814,25	     0,4	
814,5	   0,102	814,5	  -84,67	814,5	     0,3	
814,75	  0,0952	814,75	  -85,23	814,75	     0,3	
815	   0,097	815	  -84,59	815	     0,3	
815,25	  0,0968	815,25	  -77,52	815,25	     0,3	
815,5	  0,0975	815,5	  -76,52	815,5	     0,3	
815,75	  0,0968	815,75	  -75,01	815,75	     0,2	
816	  0,0916	816	  -76,56	816	     0,2	
816,25	  0,0957	816,25	  -80,68	816,25	     0,2	
816,5	  0,0928	816,5	  -83,42	816,5	     0,2	
816,75	  0,0852	816,75	   -84,3	816,75	     0,2	
817	  0,0771	817	  -91,95	817	     0,2	
817,25	  0,0732	817,25	  -92,65	817,25	     0,2	
817,5	  0,0676	817,5	  -91,32	817,5	     0,2	
817,75	  0,0721	817,75	  -97,36	817,75	     0,2	
818	  0,0742	818	   -87,6	818	     0,2	
