Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1175,75	   0,074	1175,75	   36,61	1175,75	     0,4	
1176	  0,0857	1176	   39,74	1176	     0,5	
1176,25	  0,0332	1176,25	   26,54	1176,25	     0,1	
1176,5	   0,095	1176,5	   61,87	1176,5	     0,5	
1176,75	  0,0497	1176,75	   51,56	1176,75	     0,1	
1177	  0,0716	1177	   101,6	1177	     0,2	
1177,25	   0,101	1177,25	   53,35	1177,25	     0,3	
1177,5	  0,0347	1177,5	   44,33	1177,5	       0	
1177,75	   0,126	1177,75	   67,85	1177,75	     0,4	
1178	   0,179	1178	   67,27	1178	     0,6	
1178,25	   0,079	1178,25	   37,21	1178,25	     0,1	
1178,5	  0,0725	1178,5	   1,539	1178,5	     0,2	
1178,75	  0,0578	1178,75	   40,69	1178,75	     0,2	
1179	  0,0738	1179	    34,4	1179	     0,2	
1179,25	   0,101	1179,25	   72,68	1179,25	     0,4	
1179,5	  0,0712	1179,5	   14,57	1179,5	     0,3	
1179,75	    0,11	1179,75	    85,4	1179,75	     0,2	
1180	    0,09	1180	   25,77	1180	     0,3	
1180,25	   0,104	1180,25	   56,37	1180,25	     0,3	
1180,5	  0,0451	1180,5	   125,8	1180,5	     0,1	
1180,75	  0,0794	1180,75	   45,29	1180,75	     0,4	
1181	  0,0609	1181	    35,5	1181	     0,1	
1181,25	  0,0447	1181,25	   32,36	1181,25	     0,1	
1181,5	  0,0898	1181,5	   71,56	1181,5	     0,2	
1181,75	  0,0721	1181,75	   77,33	1181,75	     0,4	
1182	  0,0654	1182	   78,89	1182	     0,2	
1182,25	  0,0664	1182,25	   52,33	1182,25	     0,2	
1182,5	  0,0387	1182,5	   16,29	1182,5	     0,1	
1182,75	  0,0765	1182,75	   97,52	1182,75	     0,2	
1183	  0,0306	1183	   -31,3	1183	       0	
1183,25	  0,0354	1183,25	   0,121	1183,25	       0	
1183,5	  0,0674	1183,5	   2,467	1183,5	     0,3	
1183,75	  0,0751	1183,75	   41,37	1183,75	     0,1	
1184	  0,0139	1184	   119,2	1184	       0	
1184,25	  0,0132	1184,25	   99,97	1184,25	       0	
1184,5	  0,0684	1184,5	   8,248	1184,5	     0,1	
1184,75	   0,096	1184,75	   25,83	1184,75	     0,3	
1185	  0,0975	1185	   115,1	1185	     0,3	
1185,25	  0,0885	1185,25	   52,08	1185,25	     0,3	
1185,5	  0,0344	1185,5	   161,9	1185,5	       0	
1185,75	  0,0876	1185,75	   31,45	1185,75	     0,3	
1186	  0,0743	1186	   66,67	1186	     0,2	
1186,25	  0,0737	1186,25	   60,44	1186,25	     0,1	
1186,5	  0,0589	1186,5	   23,25	1186,5	     0,1	
1186,75	  0,0162	1186,75	    18,3	1186,75	       0	
1187	  0,0288	1187	   113,5	1187	       0	
1187,25	  0,0244	1187,25	  -116,9	1187,25	     0,1	
1187,5	  0,0438	1187,5	   88,46	1187,5	       0	
1187,75	  0,0702	1187,75	  -98,56	1187,75	     0,2	
1188	  0,0799	1188	  -131,1	1188	     0,1	
1188,25	  0,0914	1188,25	  -98,88	1188,25	     0,3	
1188,5	  0,0617	1188,5	  -144,5	1188,5	     0,1	
1188,75	  0,0558	1188,75	   -91,9	1188,75	     0,2	
1189	  0,0408	1189	  -70,18	1189	     0,1	
1189,25	  0,0512	1189,25	   -40,2	1189,25	     0,1	
1189,5	   0,057	1189,5	  -43,28	1189,5	     0,1	
1189,75	  0,0702	1189,75	  -71,41	1189,75	     0,2	
1190	   0,121	1190	  -30,56	1190	     0,6	
1190,25	  0,0394	1190,25	  -68,31	1190,25	     0,1	
1190,5	  0,0797	1190,5	  -37,83	1190,5	     0,3	
1190,75	  0,0652	1190,75	  0,9764	1190,75	     0,2	
1191	  0,0532	1191	   -37,2	1191	     0,3	
1191,25	  0,0656	1191,25	  -7,096	1191,25	     0,3	
1191,5	  0,0512	1191,5	  -40,17	1191,5	     0,2	
1191,75	  0,0395	1191,75	   39,43	1191,75	     0,1	
1192	  0,0517	1192	  -13,06	1192	     0,2	
1192,25	   0,042	1192,25	   21,92	1192,25	     0,2	
1192,5	  0,0585	1192,5	   11,41	1192,5	     0,2	
1192,75	  0,0687	1192,75	  -17,53	1192,75	     0,5	
1193	  0,0503	1193	  -20,61	1193	     0,2	
1193,25	  0,0466	1193,25	   1,259	1193,25	     0,3	
1193,5	  0,0243	1193,5	  -27,49	1193,5	     0,1	
1193,75	   0,022	1193,75	  -7,453	1193,75	     0,1	
1194	  0,0348	1194	   25,38	1194	     0,1	
1194,25	  0,0346	1194,25	   31,19	1194,25	     0,1	
1194,5	  0,0676	1194,5	   73,24	1194,5	     0,3	
1194,75	  0,0173	1194,75	  -27,51	1194,75	       0	
1195	  0,0517	1195	  0,8015	1195	     0,2	
1195,25	  0,0423	1195,25	   44,48	1195,25	     0,1	
1195,5	  0,0215	1195,5	   160,3	1195,5	       0	
1195,75	  0,0396	1195,75	  -26,15	1195,75	     0,1	
1196	  0,0932	1196	   107,5	1196	     0,2	
1196,25	  0,0672	1196,25	   120,1	1196,25	     0,1	
1196,5	  0,0208	1196,5	  -63,87	1196,5	       0	
1196,75	   0,108	1196,75	  -153,6	1196,75	     0,1	
1197	  0,0473	1197	   79,43	1197	       0	
1197,25	   0,106	1197,25	   62,04	1197,25	     0,1	
1197,5	   0,187	1197,5	   160,9	1197,5	     0,4	
1197,75	   0,101	1197,75	     148	1197,75	     0,1	
1198	  0,0648	1198	   113,3	1198	       0	
1198,25	  0,0776	1198,25	   121,9	1198,25	     0,2	
1198,5	  0,0828	1198,5	  -140,9	1198,5	     0,1	
1198,75	   0,075	1198,75	  -111,1	1198,75	     0,2	
1199	  0,0738	1199	  -110,5	1199	     0,2	
1199,25	  0,0469	1199,25	  -96,53	1199,25	     0,1	
1199,5	  0,0906	1199,5	  -115,2	1199,5	     0,2	
1199,75	  0,0897	1199,75	  -105,5	1199,75	     0,3	
1200	  0,0678	1200	  -157,2	1200	     0,2	
1200,25	  0,0846	1200,25	  -130,7	1200,25	     0,3	
1200,5	  0,0434	1200,5	  -71,05	1200,5	     0,1	
1200,75	  0,0766	1200,75	   -99,4	1200,75	     0,2	
1201	   0,138	1201	  -97,62	1201	     0,4	
1201,25	  0,0814	1201,25	  -93,87	1201,25	     0,2	
1201,5	   0,131	1201,5	  -80,01	1201,5	     0,5	
1201,75	   0,118	1201,75	  -49,19	1201,75	     0,3	
1202	    0,05	1202	   29,71	1202	     0,2	
1202,25	  0,0235	1202,25	  0,4323	1202,25	       0	
1202,5	  0,0211	1202,5	  -89,78	1202,5	     0,1	
1202,75	   0,109	1202,75	  -6,001	1202,75	     0,4	
1203	  0,0841	1203	  -7,612	1203	     0,4	
1203,25	  0,0413	1203,25	  -53,76	1203,25	     0,1	
1203,5	  0,0662	1203,5	  -8,397	1203,5	     0,2	
1203,75	  0,0471	1203,75	   1,381	1203,75	     0,3	
1204	  0,0587	1204	  -31,51	1204	     0,2	
1204,25	  0,0566	1204,25	   46,32	1204,25	     0,2	
1204,5	  0,0515	1204,5	  -5,377	1204,5	     0,2	
1204,75	  0,0828	1204,75	   27,57	1204,75	     0,4	
1205	  0,0646	1205	   87,36	1205	     0,1	
1205,25	  0,0324	1205,25	  -141,9	1205,25	       0	
1205,5	  0,0508	1205,5	  -33,83	1205,5	     0,2	
1205,75	  0,0351	1205,75	    30,4	1205,75	       0	
1206	  0,0602	1206	   2,148	1206	     0,1	
1206,25	  0,0565	1206,25	   60,59	1206,25	     0,1	
1206,5	  0,0284	1206,5	  -113,2	1206,5	       0	
1206,75	  0,0931	1206,75	   46,63	1206,75	     0,1	
1207	   0,177	1207	   8,107	1207	     0,4	
1207,25	  0,0952	1207,25	  -15,95	1207,25	     0,2	
1207,5	  0,0878	1207,5	    67,4	1207,5	     0,1	
1207,75	  0,0484	1207,75	   33,51	1207,75	     0,1	
1208	  0,0965	1208	   33,37	1208	     0,3	
1208,25	  0,0566	1208,25	   81,95	1208,25	     0,1	
1208,5	   0,126	1208,5	   53,94	1208,5	     0,3	
1208,75	  0,0943	1208,75	   76,03	1208,75	     0,2	
1209	  0,0453	1209	  -11,08	1209	       0	
1209,25	  0,0457	1209,25	  -3,165	1209,25	     0,1	
1209,5	  0,0202	1209,5	  -31,78	1209,5	       0	
1209,75	  0,0577	1209,75	   31,61	1209,75	     0,2	
1210	   0,025	1210	   85,43	1210	     0,1	
1210,25	   0,124	1210,25	   48,34	1210,25	     0,3	
1210,5	  0,0277	1210,5	   75,03	1210,5	       0	
1210,75	  0,0709	1210,75	   33,83	1210,75	     0,2	
1211	   0,102	1211	    74,4	1211	     0,2	
1211,25	   0,107	1211,25	   8,512	1211,25	     0,2	
1211,5	   0,133	1211,5	   104,1	1211,5	     0,2	
1211,75	  0,0264	1211,75	  -132,7	1211,75	       0	
1212	  0,0638	1212	   85,78	1212	       0	
1212,25	  0,0188	1212,25	  -145,9	1212,25	       0	
1212,5	   0,033	1212,5	   75,21	1212,5	       0	
1212,75	 0,00656	1212,75	  -71,34	1212,75	       0	
1213	  0,0271	1213	   135,7	1213	       0	
1213,25	  0,0944	1213,25	  -46,17	1213,25	     0,3	
1213,5	  0,0633	1213,5	  -56,64	1213,5	     0,1	
1213,75	  0,0174	1213,75	  -2,344	1213,75	       0	
1214	   0,058	1214	   34,65	1214	     0,2	
1214,25	  0,0287	1214,25	  -61,47	1214,25	       0	
1214,5	  0,0245	1214,5	  -106,2	1214,5	     0,1	
1214,75	  0,0109	1214,75	    73,1	1214,75	       0	
1215	  0,0246	1215	  -5,237	1215	       0	
1215,25	  0,0615	1215,25	  -10,52	1215,25	     0,2	
1215,5	  0,0253	1215,5	  -12,89	1215,5	     0,1	
1215,75	  0,0191	1215,75	   65,89	1215,75	       0	
1216	  0,0271	1216	  -39,78	1216	     0,1	
1216,25	  0,0474	1216,25	  -46,91	1216,25	     0,1	
1216,5	  0,0767	1216,5	   -14,3	1216,5	     0,4	
1216,75	  0,0987	1216,75	   2,599	1216,75	     0,4	
1217	  0,0856	1217	   -6,54	1217	     0,3	
1217,25	  0,0698	1217,25	   4,054	1217,25	     0,2	
1217,5	  0,0589	1217,5	    55,3	1217,5	     0,1	
1217,75	   0,119	1217,75	   14,54	1217,75	     0,6	
1218	  0,0975	1218	   21,82	1218	     0,3	
1218,25	   0,106	1218,25	   20,45	1218,25	     0,3	
1218,5	   0,116	1218,5	   4,257	1218,5	     0,4	
1218,75	  0,0768	1218,75	   41,32	1218,75	     0,3	
1219	  0,0301	1219	  -4,924	1219	       0	
1219,25	  0,0741	1219,25	   24,88	1219,25	     0,2	
1219,5	  0,0498	1219,5	   66,85	1219,5	     0,1	
1219,75	  0,0559	1219,75	   23,86	1219,75	     0,1	
1220	  0,0918	1220	   34,22	1220	     0,4	
1220,25	  0,0237	1220,25	   1,419	1220,25	       0	
1220,5	  0,0422	1220,5	   49,45	1220,5	     0,1	
1220,75	  0,0166	1220,75	   67,65	1220,75	       0	
1221	  0,0534	1221	   25,29	1221	     0,2	
1221,25	  0,0248	1221,25	  -85,18	1221,25	       0	
1221,5	  0,0397	1221,5	  -17,15	1221,5	     0,1	
1221,75	  0,0409	1221,75	  -17,38	1221,75	     0,1	
1222	  0,0308	1222	  -58,18	1222	     0,1	
1222,25	  0,0443	1222,25	  -38,55	1222,25	     0,1	
1222,5	  0,0478	1222,5	  -4,233	1222,5	     0,1	
1222,75	  0,0242	1222,75	   30,92	1222,75	       0	
1223	   0,055	1223	   24,85	1223	     0,2	
1223,25	   0,057	1223,25	  -11,98	1223,25	     0,1	
1223,5	  0,0509	1223,5	   11,98	1223,5	     0,1	
1223,75	  0,0831	1223,75	   25,99	1223,75	     0,4	
1224	   0,011	1224	  -16,62	1224	       0	
1224,25	  0,0671	1224,25	   18,93	1224,25	     0,2	
1224,5	  0,0865	1224,5	  -9,297	1224,5	     0,7	
1224,75	    0,04	1224,75	   41,68	1224,75	     0,1	
1225	   0,036	1225	   32,11	1225	     0,1	
1225,25	  0,0518	1225,25	   72,47	1225,25	     0,1	
1225,5	  0,0504	1225,5	   40,66	1225,5	     0,1	
1225,75	   0,069	1225,75	   54,66	1225,75	     0,3	
1226	  0,0827	1226	   76,68	1226	     0,3	
1226,25	  0,0656	1226,25	   91,59	1226,25	     0,2	
1226,5	   0,091	1226,5	   141,6	1226,5	     0,5	
1226,75	 0,00657	1226,75	  -123,6	1226,75	       0	
1227	 0,00536	1227	  -140,3	1227	       0	
1227,25	  0,0221	1227,25	   98,96	1227,25	       0	
1227,5	  0,0302	1227,5	    -161	1227,5	       0	
1227,75	  0,0315	1227,75	  -155,9	1227,75	       0	
1228	  0,0561	1228	  -105,2	1228	     0,1	
1228,25	  0,0579	1228,25	  -73,26	1228,25	     0,2	
1228,5	  0,0579	1228,5	  -85,12	1228,5	     0,1	
1228,75	  0,0307	1228,75	  -27,32	1228,75	       0	
1229	  0,0508	1229	  -32,93	1229	     0,1	
1229,25	  0,0179	1229,25	  -8,709	1229,25	       0	
1229,5	  0,0715	1229,5	  -60,49	1229,5	     0,2	
1229,75	  0,0403	1229,75	  -81,79	1229,75	       0	
1230	  0,0763	1230	  -12,95	1230	     0,2	
1230,25	  0,0201	1230,25	   -59,1	1230,25	       0	
1230,5	  0,0332	1230,5	   46,22	1230,5	       0	
1230,75	  0,0405	1230,75	  -75,89	1230,75	       0	
1231	  0,0577	1231	   3,777	1231	       0	
1231,25	    0,07	1231,25	   42,41	1231,25	     0,1	
1231,5	  0,0653	1231,5	  -150,1	1231,5	     0,2	
1231,75	   0,103	1231,75	  -124,6	1231,75	     0,4	
1232	  0,0418	1232	  -140,7	1232	       0	
1232,25	  0,0869	1232,25	  -127,5	1232,25	     0,2	
1232,5	  0,0909	1232,5	  -129,8	1232,5	     0,4	
1232,75	  0,0478	1232,75	  -60,85	1232,75	     0,1	
1233	  0,0218	1233	  -85,49	1233	       0	
1233,25	   0,106	1233,25	  -134,2	1233,25	     0,4	
1233,5	   0,105	1233,5	  -108,1	1233,5	     0,4	
1233,75	  0,0699	1233,75	  -76,23	1233,75	     0,2	
1234	  0,0745	1234	  -91,97	1234	     0,3	
1234,25	  0,0642	1234,25	  -96,87	1234,25	     0,3	
1234,5	   0,099	1234,5	  -61,86	1234,5	     0,4	
1234,75	  0,0676	1234,75	  -53,05	1234,75	     0,4	
1235	   0,115	1235	  -87,45	1235	     0,5	
1235,25	  0,0607	1235,25	  -63,77	1235,25	     0,2	
1235,5	  0,0927	1235,5	  -49,38	1235,5	     0,2	
1235,75	   0,123	1235,75	  -27,86	1235,75	     0,5	
1236	   0,127	1236	  -27,63	1236	     0,5	
1236,25	   0,114	1236,25	  -45,32	1236,25	     0,3	
1236,5	   0,105	1236,5	  -24,27	1236,5	     0,4	
1236,75	   0,102	1236,75	  -17,62	1236,75	     0,3	
1237	  0,0587	1237	      14	1237	     0,1	
1237,25	  0,0401	1237,25	  -37,56	1237,25	       0	
1237,5	  0,0531	1237,5	    61,4	1237,5	     0,1	
1237,75	  0,0403	1237,75	   63,26	1237,75	     0,1	
1238	  0,0241	1238	  -138,8	1238	     0,1	
1238,25	  0,0207	1238,25	   99,89	1238,25	       0	
1238,5	  0,0394	1238,5	  -10,87	1238,5	     0,1	
1238,75	  0,0585	1238,75	    -105	1238,75	     0,2	
1239	  0,0238	1239	   49,25	1239	       0	
1239,25	  0,0451	1239,25	   169,4	1239,25	     0,1	
1239,5	  0,0506	1239,5	  -121,6	1239,5	     0,2	
1239,75	  0,0554	1239,75	   41,04	1239,75	     0,2	
1240	  0,0186	1240	  -150,6	1240	       0	
1240,25	  0,0453	1240,25	  -74,33	1240,25	     0,2	
1240,5	  0,0212	1240,5	  -58,86	1240,5	       0	
1240,75	  0,0143	1240,75	   117,9	1240,75	       0	
1241	  0,0507	1241	  -168,4	1241	     0,1	
1241,25	  0,0235	1241,25	  -4,141	1241,25	       0	
1241,5	  0,0315	1241,5	  -66,26	1241,5	       0	
1241,75	  0,0359	1241,75	  -121,8	1241,75	       0	
1242	  0,0263	1242	   123,7	1242	       0	
1242,25	  0,0852	1242,25	  -77,56	1242,25	     0,2	
1242,5	  0,0324	1242,5	  -170,7	1242,5	       0	
1242,75	  0,0574	1242,75	  -23,24	1242,75	       0	
1243	  0,0651	1243	  -164,1	1243	     0,1	
1243,25	  0,0851	1243,25	   115,9	1243,25	     0,1	
1243,5	   0,126	1243,5	   163,8	1243,5	     0,4	
1243,75	  0,0372	1243,75	  -137,9	1243,75	       0	
1244	  0,0622	1244	  -148,1	1244	     0,1	
1244,25	  0,0585	1244,25	  -153,9	1244,25	     0,2	
1244,5	   0,116	1244,5	  -102,1	1244,5	     0,6	
1244,75	  0,0682	1244,75	   177,7	1244,75	     0,3	
1245	  0,0736	1245	  -163,9	1245	     0,3	
1245,25	  0,0209	1245,25	  -148,7	1245,25	       0	
1245,5	  0,0827	1245,5	    -153	1245,5	     0,2	
1245,75	  0,0849	1245,75	  -151,3	1245,75	     0,3	
1246	   0,047	1246	   159,5	1246	     0,1	
1246,25	   0,113	1246,25	  -110,4	1246,25	     0,5	
1246,5	  0,0901	1246,5	  -115,7	1246,5	     0,4	
1246,75	   0,045	1246,75	  -113,9	1246,75	     0,1	
1247	  0,0609	1247	  -130,5	1247	     0,1	
1247,25	  0,0987	1247,25	  -86,96	1247,25	     0,4	
1247,5	   0,127	1247,5	  -100,5	1247,5	     0,5	
1247,75	   0,073	1247,75	   -72,7	1247,75	     0,1	
1248	  0,0738	1248	  -89,88	1248	     0,2	
1248,25	  0,0381	1248,25	     132	1248,25	     0,1	
1248,5	  0,0721	1248,5	   50,28	1248,5	     0,2	
1248,75	   0,057	1248,75	  -69,04	1248,75	     0,1	
1249	  0,0478	1249	  -82,25	1249	     0,1	
1249,25	  0,0318	1249,25	    -157	1249,25	       0	
1249,5	  0,0472	1249,5	  -116,2	1249,5	     0,2	
1249,75	  0,0495	1249,75	  -170,1	1249,75	     0,1	
1250	  0,0289	1250	  -151,8	1250	     0,1	
1250,25	   0,122	1250,25	  -113,2	1250,25	     0,3	
1250,5	  0,0457	1250,5	   165,9	1250,5	     0,1	
1250,75	  0,0777	1250,75	  -175,2	1250,75	     0,2	
1251	   0,105	1251	  -160,7	1251	     0,2	
1251,25	  0,0916	1251,25	  -130,7	1251,25	     0,3	
1251,5	  0,0855	1251,5	  -121,4	1251,5	     0,4	
1251,75	  0,0785	1251,75	  -131,5	1251,75	     0,2	
1252	   0,148	1252	  -134,8	1252	     0,3	
1252,25	    0,17	1252,25	  -124,8	1252,25	     0,4	
1252,5	   0,121	1252,5	  -130,7	1252,5	     0,2	
1252,75	   0,187	1252,75	  -68,74	1252,75	     0,3	
1253	   0,217	1253	  -102,3	1253	     0,5	
1253,25	   0,145	1253,25	  -82,64	1253,25	     0,3	
1253,5	    0,26	1253,5	  -87,62	1253,5	     0,5	
1253,75	   0,201	1253,75	  -109,1	1253,75	     0,4	
1254	   0,202	1254	  -27,58	1254	     0,3	
1254,25	   0,157	1254,25	  -33,05	1254,25	     0,2	
1254,5	  0,0536	1254,5	   -8,47	1254,5	     0,1	
1254,75	  0,0514	1254,75	   -82,6	1254,75	     0,1	
1255	  0,0711	1255	  -8,677	1255	     0,3	
1255,25	  0,0182	1255,25	  -18,08	1255,25	       0	
1255,5	  0,0524	1255,5	  -171,6	1255,5	     0,1	
1255,75	  0,0666	1255,75	   23,48	1255,75	     0,3	
1256	  0,0399	1256	  -20,52	1256	     0,1	
1256,25	  0,0378	1256,25	  -59,05	1256,25	     0,1	
1256,5	  0,0168	1256,5	    57,6	1256,5	       0	
1256,75	   0,039	1256,75	   9,928	1256,75	     0,1	
1257	  0,0289	1257	   70,63	1257	       0	
1257,25	  0,0244	1257,25	    11,5	1257,25	       0	
1257,5	  0,0336	1257,5	   110,6	1257,5	     0,1	
1257,75	  0,0398	1257,75	   86,22	1257,75	     0,1	
1258	   0,052	1258	   13,65	1258	     0,1	
1258,25	  0,0384	1258,25	   141,1	1258,25	     0,1	
1258,5	   0,102	1258,5	      39	1258,5	     0,4	
1258,75	  0,0503	1258,75	  -146,7	1258,75	     0,1	
1259	  0,0667	1259	   77,84	1259	     0,1	
1259,25	   0,108	1259,25	   90,78	1259,25	     0,2	
1259,5	  0,0639	1259,5	   16,77	1259,5	     0,1	
1259,75	  0,0425	1259,75	   104,2	1259,75	     0,1	
1260	  0,0555	1260	   102,1	1260	     0,1	
1260,25	  0,0533	1260,25	   136,5	1260,25	     0,1	
1260,5	  0,0578	1260,5	     137	1260,5	     0,1	
1260,75	  0,0788	1260,75	   115,3	1260,75	     0,3	
1261	  0,0473	1261	   167,4	1261	     0,1	
1261,25	  0,0384	1261,25	  -152,3	1261,25	     0,1	
1261,5	   0,044	1261,5	  -154,5	1261,5	     0,1	
1261,75	  0,0574	1261,75	   147,7	1261,75	     0,1	
1262	  0,0932	1262	   99,25	1262	     0,2	
1262,25	  0,0207	1262,25	   32,57	1262,25	       0	
1262,5	  0,0643	1262,5	   129,9	1262,5	     0,2	
1262,75	  0,0148	1262,75	   102,9	1262,75	       0	
1263	  0,0461	1263	   96,41	1263	     0,1	
1263,25	  0,0571	1263,25	   116,5	1263,25	     0,1	
1263,5	  0,0714	1263,5	   168,9	1263,5	     0,1	
1263,75	  0,0423	1263,75	   176,5	1263,75	     0,1	
1264	  0,0858	1264	   112,1	1264	     0,2	
1264,25	 0,00308	1264,25	  -85,32	1264,25	       0	
1264,5	  0,0445	1264,5	  -145,6	1264,5	       0	
1264,75	  0,0158	1264,75	  -115,2	1264,75	       0	
1265	  0,0264	1265	  -115,7	1265	     0,1	
1265,25	  0,0206	1265,25	   93,02	1265,25	       0	
1265,5	   0,028	1265,5	   10,64	1265,5	     0,1	
1265,75	  0,0334	1265,75	  -176,3	1265,75	     0,1	
1266	  0,0588	1266	  -78,44	1266	     0,2	
1266,25	  0,0474	1266,25	    -165	1266,25	     0,1	
1266,5	  0,0489	1266,5	    -131	1266,5	     0,1	
1266,75	  0,0411	1266,75	  -77,34	1266,75	     0,1	
1267	  0,0484	1267	   159,7	1267	     0,1	
1267,25	  0,0337	1267,25	  -42,74	1267,25	     0,1	
1267,5	  0,0443	1267,5	   17,14	1267,5	     0,1	
1267,75	  0,0529	1267,75	   -20,3	1267,75	     0,1	
1268	  0,0246	1268	   49,55	1268	       0	
1268,25	  0,0284	1268,25	   49,13	1268,25	       0	
1268,5	  0,0325	1268,5	  -30,82	1268,5	     0,1	
1268,75	   0,106	1268,75	   46,73	1268,75	     0,4	
1269	 0,00976	1269	   125,3	1269	       0	
1269,25	  0,0438	1269,25	  -1,881	1269,25	     0,1	
1269,5	  0,0439	1269,5	   78,31	1269,5	     0,1	
1269,75	  0,0928	1269,75	   73,44	1269,75	     0,3	
1270	  0,0467	1270	   50,61	1270	     0,1	
1270,25	  0,0839	1270,25	   59,54	1270,25	     0,2	
1270,5	  0,0581	1270,5	    64,1	1270,5	     0,2	
1270,75	   0,052	1270,75	   122,3	1270,75	     0,1	
1271	  0,0753	1271	   115,2	1271	     0,2	
1271,25	  0,0634	1271,25	   133,4	1271,25	     0,2	
1271,5	  0,0847	1271,5	   154,5	1271,5	     0,2	
1271,75	  0,0411	1271,75	   127,5	1271,75	     0,1	
1272	  0,0164	1272	     127	1272	       0	
1272,25	  0,0731	1272,25	   162,7	1272,25	     0,4	
1272,5	  0,0705	1272,5	  -167,3	1272,5	     0,2	
1272,75	  0,0538	1272,75	  -166,2	1272,75	     0,1	
1273	  0,0385	1273	  -170,1	1273	     0,1	
1273,25	   0,048	1273,25	  -104,1	1273,25	     0,1	
1273,5	  0,0962	1273,5	  -160,1	1273,5	     0,4	
1273,75	  0,0565	1273,75	    -105	1273,75	     0,1	
1274	  0,0824	1274	     -89	1274	     0,2	
1274,25	  0,0262	1274,25	  -15,06	1274,25	       0	
1274,5	  0,0442	1274,5	  -48,49	1274,5	     0,1	
1274,75	  0,0433	1274,75	  -74,76	1274,75	     0,1	
1275	   0,099	1275	  -68,38	1275	     0,1	
1275,25	   0,051	1275,25	  -78,05	1275,25	     0,1	
1275,5	  0,0217	1275,5	  -54,11	1275,5	       0	
1275,75	   0,105	1275,75	   -30,4	1275,75	     0,1	
1276	  0,0257	1276	    6,24	1276	       0	
1276,25	  0,0808	1276,25	  -34,02	1276,25	     0,2	
1276,5	  0,0807	1276,5	   17,78	1276,5	     0,1	
1276,75	   0,056	1276,75	  -130,9	1276,75	     0,1	
1277	  0,0329	1277	   127,4	1277	       0	
1277,25	   0,037	1277,25	  -41,36	1277,25	     0,1	
1277,5	  0,0482	1277,5	  -116,2	1277,5	     0,1	
1277,75	   0,117	1277,75	  -98,01	1277,75	     0,4	
1278	  0,0703	1278	  -96,44	1278	     0,2	
1278,25	  0,0417	1278,25	  -116,6	1278,25	     0,1	
1278,5	  0,0628	1278,5	  -55,97	1278,5	     0,2	
1278,75	   0,104	1278,75	   -83,4	1278,75	     0,5	
1279	  0,0894	1279	  -67,11	1279	     0,3	
1279,25	  0,0988	1279,25	  -71,43	1279,25	     0,5	
1279,5	  0,0819	1279,5	  -60,36	1279,5	     0,3	
1279,75	  0,0503	1279,75	  -44,67	1279,75	     0,1	
1280	   0,096	1280	  -39,62	1280	     0,3	
1280,25	    0,16	1280,25	  -5,761	1280,25	     0,5	
1280,5	  0,0949	1280,5	  -20,44	1280,5	     0,3	
1280,75	   0,222	1280,75	  -6,694	1280,75	     0,6	
1281	   0,168	1281	  -20,54	1281	     0,5	
1281,25	   0,211	1281,25	   35,67	1281,25	     0,5	
1281,5	   0,221	1281,5	   24,14	1281,5	     0,8	
1281,75	   0,271	1281,75	   8,747	1281,75	     0,8	
1282	   0,168	1282	   26,25	1282	     0,4	
1282,25	   0,244	1282,25	   49,22	1282,25	     0,8	
1282,5	   0,318	1282,5	    51,5	1282,5	     0,8	
1282,75	   0,191	1282,75	   85,19	1282,75	     0,6	
1283	   0,234	1283	   87,99	1283	     0,5	
1283,25	   0,226	1283,25	   82,07	1283,25	     0,6	
1283,5	   0,173	1283,5	   93,23	1283,5	     0,5	
1283,75	   0,212	1283,75	   125,7	1283,75	     0,5	
1284	  0,0842	1284	   138,7	1284	     0,1	
1284,25	    0,11	1284,25	     107	1284,25	     0,3	
1284,5	   0,133	1284,5	  -172,8	1284,5	     0,3	
1284,75	   0,064	1284,75	   157,7	1284,75	     0,1	
1285	  0,0825	1285	  -137,4	1285	     0,1	
1285,25	  0,0735	1285,25	  -146,9	1285,25	     0,1	
1285,5	   0,146	1285,5	    -134	1285,5	     0,3	
1285,75	  0,0832	1285,75	  -165,5	1285,75	     0,1	
1286	   0,138	1286	  -157,1	1286	     0,3	
1286,25	  0,0881	1286,25	    -123	1286,25	     0,1	
1286,5	  0,0774	1286,5	  -101,3	1286,5	     0,1	
1286,75	  0,0979	1286,75	  -144,6	1286,75	     0,2	
1287	  0,0971	1287	  -137,5	1287	     0,1	
1287,25	   0,101	1287,25	     180	1287,25	     0,1	
1287,5	  0,0497	1287,5	  -178,6	1287,5	       0	
1287,75	  0,0516	1287,75	  -124,4	1287,75	       0	
1288	  0,0495	1288	  -148,9	1288	       0	
1288,25	  0,0497	1288,25	   141,5	1288,25	       0	
1288,5	  0,0291	1288,5	   176,6	1288,5	       0	
1288,75	   0,052	1288,75	  -158,2	1288,75	       0	
1289	   0,105	1289	  -143,2	1289	     0,3	
1289,25	  0,0581	1289,25	  -176,9	1289,25	     0,1	
1289,5	  0,0896	1289,5	  -178,9	1289,5	     0,3	
1289,75	  0,0833	1289,75	  -158,6	1289,75	     0,1	
