Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1445,25	    2,58	1445,25	   133,1	1445,25	     0,1	
1445,5	    3,42	1445,5	  -150,4	1445,5	     0,1	
1445,75	    3,83	1445,75	   81,07	1445,75	     0,1	
1446	    3,06	1446	   2,083	1446	     0,1	
1446,25	    3,31	1446,25	   97,23	1446,25	     0,1	
1446,5	    3,61	1446,5	  -51,02	1446,5	     0,1	
1446,75	    4,01	1446,75	  -118,4	1446,75	     0,2	
1447	    4,07	1447	  -15,85	1447	     0,1	
1447,25	    3,46	1447,25	  -175,3	1447,25	     0,1	
1447,5	    4,96	1447,5	   107,9	1447,5	     0,3	
1447,75	    5,34	1447,75	  -129,3	1447,75	     0,1	
1448	    3,17	1448	   65,04	1448	     0,2	
1448,25	    3,97	1448,25	  -27,03	1448,25	     0,2	
1448,5	    5,23	1448,5	   105,4	1448,5	     0,2	
1448,75	    2,33	1448,75	  -74,34	1448,75	     0,2	
1449	    1,96	1449	  -164,2	1449	     0,1	
1449,25	    3,53	1449,25	  -31,22	1449,25	     0,1	
1449,5	     1,7	1449,5	   128,7	1449,5	     0,1	
1449,75	   0,308	1449,75	   32,53	1449,75	       0	
1450	    2,15	1450	   163,8	1450	       0	
1450,25	     1,1	1450,25	  -38,77	1450,25	       0	
1450,5	   0,932	1450,5	   119,1	1450,5	       0	
1450,75	    1,78	1450,75	   -15,7	1450,75	       0	
1451	    1,31	1451	   154,1	1451	       0	
1451,25	    1,19	1451,25	  -49,89	1451,25	       0	
1451,5	    2,24	1451,5	   178,3	1451,5	       0	
1451,75	    1,32	1451,75	   -8,83	1451,75	       0	
1452	    1,55	1452	   159,4	1452	       0	
1452,25	    2,86	1452,25	   20,84	1452,25	       0	
1452,5	    1,69	1452,5	  -161,7	1452,5	     0,1	
1452,75	    1,61	1452,75	 -0,5852	1452,75	       0	
1453	    3,84	1453	  -127,2	1453	     0,1	
1453,25	     2,3	1453,25	   54,24	1453,25	     0,1	
1453,5	    2,47	1453,5	  -155,2	1453,5	     0,1	
1453,75	    5,11	1453,75	   87,52	1453,75	     0,1	
1454	    3,39	1454	  -83,74	1454	     0,2	
1454,25	    3,39	1454,25	   51,44	1454,25	     0,1	
1454,5	    6,64	1454,5	  -54,64	1454,5	     0,1	
1454,75	    4,02	1454,75	   145,6	1454,75	     0,2	
1455	    4,88	1455	  -90,38	1455	     0,2	
1455,25	    8,92	1455,25	   169,4	1455,25	     0,1	
1455,5	    5,49	1455,5	   24,14	1455,5	     0,2	
1455,75	     6,3	1455,75	   134,1	1455,75	     0,2	
1456	    11,4	1456	   34,96	1456	     0,2	
1456,25	    8,34	1456,25	  -99,43	1456,25	     0,3	
1456,5	    8,47	1456,5	  0,1167	1456,5	     0,2	
1456,75	    15,8	1456,75	  -98,16	1456,75	     0,2	
1457	    12,7	1457	   130,7	1457	     0,3	
1457,25	    10,9	1457,25	  -131,3	1457,25	     0,2	
1457,5	      18	1457,5	   117,5	1457,5	     0,2	
1457,75	    12,8	1457,75	  -3,042	1457,75	     0,3	
1458	    8,84	1458	   81,26	1458	     0,1	
1458,25	      13	1458,25	   -42,7	1458,25	     0,1	
1458,5	    6,68	1458,5	  -135,7	1458,5	     0,1	
1458,75	    4,73	1458,75	  -102,7	1458,75	       0	
1459	    8,89	1459	   152,8	1459	     0,1	
1459,25	    2,34	1459,25	   104,9	1459,25	       0	
1459,5	    4,47	1459,5	   75,96	1459,5	       0	
1459,75	    6,55	1459,75	 -0,7102	1459,75	     0,1	
1460	   0,816	1460	   3,962	1460	       0	
1460,25	    4,85	1460,25	  -76,87	1460,25	     0,1	
1460,5	    4,71	1460,5	  -146,8	1460,5	     0,1	
1460,75	   0,514	1460,75	  -100,6	1460,75	       0	
1461	    4,69	1461	   138,5	1461	     0,1	
1461,25	    2,89	1461,25	   67,53	1461,25	       0	
1461,5	   0,294	1461,5	  -152,4	1461,5	       0	
1461,75	    4,15	1461,75	  -5,632	1461,75	     0,2	
1462	    1,92	1462	  -90,49	1462	       0	
1462,25	       1	1462,25	   153,2	1462,25	       0	
1462,5	    3,07	1462,5	  -138,8	1462,5	     0,1	
1462,75	    2,05	1462,75	   103,3	1462,75	     0,1	
1463	     2,5	1463	      20	1463	     0,1	
1463,25	    1,56	1463,25	   118,7	1463,25	       0	
1463,5	    2,98	1463,5	  -41,35	1463,5	     0,2	
1463,75	    3,81	1463,75	  -119,4	1463,75	     0,1	
1464	    2,17	1464	   48,56	1464	     0,1	
1464,25	    3,74	1464,25	  -170,7	1464,25	     0,3	
1464,5	    4,25	1464,5	   97,32	1464,5	     0,1	
1464,75	     3,2	1464,75	  -63,32	1464,75	     0,2	
1465	    3,91	1465	    58,4	1465	     0,4	
1465,25	    3,67	1465,25	  -43,69	1465,25	     0,2	
1465,5	    3,14	1465,5	  -179,4	1465,5	     0,2	
1465,75	    3,78	1465,75	  -76,37	1465,75	     0,4	
1466	    2,71	1466	  -172,5	1466	     0,1	
1466,25	    2,55	1466,25	   52,71	1466,25	     0,1	
1466,5	    3,32	1466,5	   150,3	1466,5	     0,4	
1466,75	    1,66	1466,75	   65,45	1466,75	     0,1	
1467	    1,48	1467	  -71,21	1467	     0,1	
1467,25	    2,68	1467,25	   8,582	1467,25	     0,2	
1467,5	   0,885	1467,5	  -41,63	1467,5	       0	
1467,75	   0,617	1467,75	  -126,6	1467,75	       0	
1468	    2,26	1468	  -127,9	1468	     0,2	
1468,25	    1,46	1468,25	  -86,74	1468,25	       0	
1468,5	    1,67	1468,5	  -168,5	1468,5	       0	
1468,75	    1,71	1468,75	   83,91	1468,75	     0,1	
1469	    3,14	1469	   171,3	1469	     0,1	
1469,25	     3,7	1469,25	    84,4	1469,25	     0,1	
1469,5	     1,8	1469,5	  -65,88	1469,5	     0,1	
1469,75	    6,09	1469,75	   49,82	1469,75	     0,2	
1470	     7,5	1470	  -36,13	1470	     0,2	
1470,25	    2,65	1470,25	   159,8	1470,25	     0,1	
1470,5	    9,68	1470,5	  -77,75	1470,5	     0,4	
1470,75	    10,9	1470,75	  -157,8	1470,75	     0,4	
1471	    2,76	1471	   23,93	1471	     0,1	
1471,25	      10	1471,25	   147,7	1471,25	     0,5	
1471,5	    11,3	1471,5	   74,61	1471,5	     0,4	
1471,75	    2,27	1471,75	  -89,22	1471,75	     0,1	
1472	    7,71	1472	    12,7	1472	     0,4	
1472,25	    9,48	1472,25	  -55,58	1472,25	     0,3	
1472,5	    2,14	1472,5	   174,1	1472,5	     0,1	
1472,75	    5,38	1472,75	    -125	1472,75	     0,3	
1473	    7,64	1473	   174,9	1473	     0,2	
1473,25	    2,16	1473,25	   57,86	1473,25	     0,1	
1473,5	    3,79	1473,5	   101,4	1473,5	     0,2	
1473,75	    6,45	1473,75	    43,3	1473,75	     0,2	
1474	    2,25	1474	  -57,71	1474	     0,1	
1474,25	    2,36	1474,25	  -30,22	1474,25	     0,1	
1474,5	    5,44	1474,5	  -87,99	1474,5	     0,1	
1474,75	    2,49	1474,75	   178,9	1474,75	     0,1	
1475	    1,67	1475	  -140,2	1475	     0,1	
1475,25	    5,32	1475,25	   136,8	1475,25	     0,1	
1475,5	    2,45	1475,5	   44,25	1475,5	     0,1	
1475,75	    1,24	1475,75	   93,15	1475,75	       0	
1476	    5,13	1476	  -9,088	1476	     0,1	
1476,25	    1,97	1476,25	  -110,3	1476,25	       0	
1476,5	    1,25	1476,5	  -44,72	1476,5	       0	
1476,75	     5,8	1476,75	  -160,2	1476,75	     0,1	
1477	    1,96	1477	   75,44	1477	       0	
1477,25	    2,02	1477,25	   115,1	1477,25	       0	
1477,5	    5,17	1477,5	   38,96	1477,5	       0	
1477,75	    2,01	1477,75	  -91,31	1477,75	       0	
1478	    3,11	1478	  -35,98	1478	       0	
1478,25	    3,94	1478,25	  -104,7	1478,25	       0	
1478,5	    1,54	1478,5	   140,4	1478,5	       0	
1478,75	     2,1	1478,75	  -167,3	1478,75	       0	
1479	    1,75	1479	   119,4	1479	       0	
1479,25	   0,557	1479,25	    32,7	1479,25	       0	
1479,5	    1,33	1479,5	   58,78	1479,5	       0	
1479,75	    1,33	1479,75	  -40,86	1479,75	       0	
1480	   0,581	1480	   -81,3	1480	       0	
1480,25	   0,498	1480,25	  -48,39	1480,25	       0	
1480,5	   0,761	1480,5	     162	1480,5	       0	
1480,75	   0,532	1480,75	  -141,3	1480,75	       0	
1481	   0,309	1481	   -90,7	1481	       0	
1481,25	    1,21	1481,25	  -12,58	1481,25	       0	
1481,5	   0,294	1481,5	   104,2	1481,5	       0	
1481,75	   0,705	1481,75	  -148,7	1481,75	       0	
1482	    1,79	1482	  -153,3	1482	       0	
1482,25	   0,618	1482,25	   -7,86	1482,25	       0	
1482,5	    1,01	1482,5	   90,64	1482,5	       0	
1482,75	    2,46	1482,75	   63,58	1482,75	     0,1	
1483	   0,904	1483	  -120,6	1483	       0	
1483,25	     1,8	1483,25	  -20,36	1483,25	     0,1	
1483,5	    3,32	1483,5	  -83,32	1483,5	     0,2	
1483,75	   0,879	1483,75	   106,4	1483,75	     0,1	
1484	    2,64	1484	  -121,1	1484	     0,2	
1484,25	     3,2	1484,25	     140	1484,25	     0,2	
1484,5	    1,04	1484,5	  -31,74	1484,5	     0,2	
1484,75	    3,19	1484,75	   121,1	1484,75	     0,2	
1485	    2,94	1485	  -3,481	1485	     0,2	
1485,25	    1,33	1485,25	  -173,6	1485,25	     0,2	
1485,5	    3,16	1485,5	   -3,67	1485,5	     0,2	
1485,75	    2,69	1485,75	  -131,7	1485,75	     0,2	
1486	    1,26	1486	   58,94	1486	     0,1	
1486,25	    2,71	1486,25	  -127,9	1486,25	     0,1	
1486,5	    2,56	1486,5	   104,2	1486,5	     0,2	
1486,75	    1,59	1486,75	  -70,86	1486,75	     0,2	
1487	    2,27	1487	     105	1487	     0,1	
1487,25	     2,8	1487,25	  -25,69	1487,25	     0,2	
1487,5	    1,49	1487,5	   166,5	1487,5	     0,2	
1487,75	    2,23	1487,75	  -29,79	1487,75	     0,1	
1488	     2,8	1488	  -152,4	1488	     0,1	
1488,25	    1,47	1488,25	   40,82	1488,25	     0,3	
1488,5	    2,44	1488,5	  -165,7	1488,5	     0,1	
1488,75	    1,97	1488,75	    77,6	1488,75	     0,1	
1489	    1,58	1489	  -103,8	1489	     0,4	
1489,25	    1,97	1489,25	   43,36	1489,25	     0,1	
1489,5	   0,559	1489,5	  -36,66	1489,5	       0	
1489,75	     1,9	1489,75	   109,3	1489,75	     0,2	
1490	    1,53	1490	  -118,6	1490	       0	
1490,25	    1,35	1490,25	  -5,272	1490,25	       0	
1490,5	    3,07	1490,5	  -37,62	1490,5	     0,2	
1490,75	    1,71	1490,75	   54,02	1490,75	     0,1	
1491	    3,19	1491	  -123,8	1491	     0,1	
1491,25	    4,19	1491,25	  -175,5	1491,25	     0,2	
1491,5	    3,03	1491,5	  -106,6	1491,5	     0,2	
1491,75	     3,8	1491,75	   115,3	1491,75	     0,1	
1492	    4,33	1492	   47,82	1492	     0,2	
1492,25	    4,34	1492,25	   107,9	1492,25	     0,3	
1492,5	    4,57	1492,5	  -7,097	1492,5	     0,1	
1492,75	    4,33	1492,75	  -84,47	1492,75	     0,3	
1493	    5,18	1493	  -27,95	1493	     0,3	
1493,25	    4,78	1493,25	  -136,1	1493,25	     0,1	
1493,5	    3,81	1493,5	   144,1	1493,5	     0,3	
1493,75	    6,21	1493,75	  -166,1	1493,75	     0,4	
1494	     5,3	1494	   93,18	1494	     0,1	
1494,25	    3,09	1494,25	   14,44	1494,25	     0,3	
1494,5	     6,7	1494,5	   52,14	1494,5	     0,3	
1494,75	    5,61	1494,75	  -33,93	1494,75	     0,1	
1495	    2,52	1495	  -100,7	1495	     0,3	
1495,25	    6,92	1495,25	  -92,82	1495,25	     0,3	
1495,5	    6,26	1495,5	  -153,5	1495,5	     0,2	
1495,75	    2,49	1495,75	     141	1495,75	     0,2	
1496	    6,31	1496	   117,8	1496	     0,3	
1496,25	    8,08	1496,25	   99,89	1496,25	     0,3	
1496,5	    2,55	1496,5	  -5,215	1496,5	     0,1	
1496,75	    4,66	1496,75	  -36,87	1496,75	     0,4	
1497	    11,2	1497	  -16,27	1497	     0,5	
1497,25	    3,02	1497,25	     180	1497,25	     0,1	
1497,5	    2,94	1497,5	   175,8	1497,5	     0,4	
1497,75	    12,1	1497,75	  -138,4	1497,75	     0,6	
1498	    4,47	1498	   15,04	1498	     0,1	
1498,25	    1,47	1498,25	   37,03	1498,25	     0,1	
1498,5	    10,6	1498,5	   93,26	1498,5	     0,5	
1498,75	    5,23	1498,75	  -137,1	1498,75	     0,1	
1499	    1,23	1499	  -77,25	1499	       0	
1499,25	    7,47	1499,25	  -36,07	1499,25	     0,3	
1499,5	    4,49	1499,5	   71,75	1499,5	     0,1	
1499,75	    1,73	1499,75	   161,4	1499,75	     0,1	
1500	    4,69	1500	  -151,1	1500	     0,1	
1500,25	    3,29	1500,25	  -95,48	1500,25	       0	
1500,5	    2,58	1500,5	   10,82	1500,5	     0,1	
1500,75	    4,02	1500,75	   109,2	1500,75	     0,1	
1501	    3,45	1501	   71,44	1501	     0,1	
1501,25	    3,22	1501,25	  -137,7	1501,25	     0,2	
1501,5	    4,92	1501,5	   -5,84	1501,5	     0,2	
1501,75	    5,75	1501,75	  -98,07	1501,75	     0,1	
1502	    3,22	1502	    73,8	1502	     0,1	
1502,25	    5,66	1502,25	  -140,6	1502,25	     0,3	
1502,5	    7,82	1502,5	   115,9	1502,5	     0,3	
1502,75	    2,65	1502,75	  -75,96	1502,75	     0,1	
1503	    5,36	1503	    73,8	1503	     0,3	
1503,25	    8,73	1503,25	  -22,44	1503,25	     0,5	
1503,5	     2,1	1503,5	   123,4	1503,5	       0	
1503,75	    4,45	1503,75	  -84,95	1503,75	     0,3	
1504	     7,9	1504	  -156,1	1504	     0,6	
1504,25	    1,67	1504,25	  -50,36	1504,25	       0	
1504,5	    3,83	1504,5	   110,8	1504,5	     0,2	
1504,75	    6,58	1504,75	   77,94	1504,75	     0,6	
1505	    1,98	1505	   152,1	1505	       0	
1505,25	       4	1505,25	  -57,74	1505,25	     0,2	
1505,5	    5,28	1505,5	  -42,37	1505,5	     0,4	
1505,75	     2,3	1505,75	   4,828	1505,75	       0	
1506	    4,52	1506	     147	1506	     0,2	
1506,25	    5,13	1506,25	  -168,2	1506,25	     0,3	
1506,5	    2,07	1506,5	  -129,1	1506,5	       0	
1506,75	    4,91	1506,75	 -0,1426	1506,75	     0,2	
1507	    5,45	1507	   55,95	1507	     0,2	
1507,25	     1,3	1507,25	   107,6	1507,25	       0	
1507,5	    5,81	1507,5	  -134,8	1507,5	     0,2	
1507,75	    6,26	1507,75	  -99,21	1507,75	     0,2	
1508	    0,97	1508	   45,93	1508	       0	
1508,25	    7,43	1508,25	   92,11	1508,25	     0,2	
1508,5	    7,08	1508,5	   101,5	1508,5	     0,2	
1508,75	    2,11	1508,75	  -25,42	1508,75	     0,1	
1509	    10,2	1509	  -44,27	1509	     0,3	
1509,25	    7,98	1509,25	   -60,4	1509,25	     0,2	
1509,5	    4,59	1509,5	  -136,5	1509,5	     0,2	
1509,75	    12,6	1509,75	   176,1	1509,75	     0,3	
1510	    8,03	1510	   141,7	1510	     0,1	
1510,25	    6,51	1510,25	   94,67	1510,25	     0,2	
1510,5	      11	1510,5	   30,22	1510,5	     0,2	
1510,75	    7,33	1510,75	  -22,17	1510,75	     0,1	
1511	    5,26	1511	   -32,6	1511	     0,1	
1511,25	    4,23	1511,25	  -131,6	1511,25	       0	
1511,5	    5,91	1511,5	   166,1	1511,5	     0,1	
1511,75	    2,51	1511,75	  -43,25	1511,75	       0	
1512	     8,4	1512	  -44,72	1512	     0,1	
1512,25	    5,34	1512,25	  -3,655	1512,25	     0,1	
1512,5	    9,44	1512,5	  -132,2	1512,5	     0,1	
1512,75	    15,8	1512,75	   169,1	1512,75	     0,4	
1513	    5,39	1513	  -148,2	1513	     0,2	
1513,25	    13,3	1513,25	   105,5	1513,25	     0,3	
1513,5	    15,3	1513,5	   29,83	1513,5	     0,6	
1513,75	    5,38	1513,75	    83,8	1513,75	     0,5	
1514	      13	1514	   -17,2	1514	     0,4	
1514,25	    11,4	1514,25	  -101,4	1514,25	     0,7	
1514,5	    4,96	1514,5	  -39,75	1514,5	     0,6	
1514,75	    10,8	1514,75	  -138,8	1514,75	     0,3	
1515	    8,33	1515	   133,1	1515	     0,7	
1515,25	    4,86	1515,25	  -164,8	1515,25	     0,6	
1515,5	    8,99	1515,5	   103,6	1515,5	     0,3	
1515,75	    6,36	1515,75	   5,072	1515,75	     0,6	
1516	    4,21	1516	   70,52	1516	     0,4	
1516,25	    7,69	1516,25	  -16,92	1516,25	     0,3	
1516,5	    5,51	1516,5	  -123,2	1516,5	     0,5	
1516,75	    3,23	1516,75	  -54,34	1516,75	     0,2	
1517	    6,84	1517	  -139,8	1517	     0,2	
1517,25	    5,47	1517,25	   98,49	1517,25	     0,4	
1517,5	    2,63	1517,5	  -166,7	1517,5	     0,1	
1517,75	    5,99	1517,75	   93,32	1517,75	     0,2	
1518	    5,18	1518	  -49,69	1518	     0,3	
1518,25	    2,56	1518,25	   80,54	1518,25	     0,1	
1518,5	    4,64	1518,5	  -42,18	1518,5	     0,1	
1518,75	    4,51	1518,75	   161,6	1518,75	     0,2	
1519	    2,51	1519	  -39,05	1519	     0,1	
1519,25	    2,28	1519,25	   175,1	1519,25	       0	
1519,5	     3,2	1519,5	   10,22	1519,5	     0,1	
1519,75	    1,88	1519,75	   177,5	1519,75	     0,1	
1520	   0,522	1520	  -9,286	1520	       0	
1520,25	    1,31	1520,25	    -154	1520,25	       0	
1520,5	    1,22	1520,5	   20,19	1520,5	       0	
1520,75	    1,21	1520,75	   101,7	1520,75	       0	
1521	    1,57	1521	  -61,21	1521	       0	
1521,25	    1,49	1521,25	   176,1	1521,25	       0	
1521,5	    1,89	1521,5	  -51,84	1521,5	       0	
1521,75	    2,99	1521,75	   133,6	1521,75	       0	
1522	    2,32	1522	   12,67	1522	     0,1	
1522,25	    2,19	1522,25	   140,6	1522,25	     0,1	
1522,5	    3,63	1522,5	  -19,56	1522,5	     0,1	
1522,75	    2,95	1522,75	  -139,7	1522,75	     0,1	
1523	    2,21	1523	  -18,09	1523	     0,1	
1523,25	    3,73	1523,25	  -172,1	1523,25	     0,1	
1523,5	    3,14	1523,5	   74,59	1523,5	     0,1	
1523,75	    2,06	1523,75	  -170,8	1523,75	     0,1	
1524	    4,22	1524	   34,66	1524	     0,1	
1524,25	    3,26	1524,25	  -70,91	1524,25	     0,2	
1524,5	     1,7	1524,5	   27,45	1524,5	       0	
1524,75	    5,15	1524,75	  -108,7	1524,75	     0,2	
1525	    2,72	1525	   151,5	1525	     0,2	
1525,25	    1,93	1525,25	  -174,7	1525,25	       0	
1525,5	     6,5	1525,5	   115,8	1525,5	     0,3	
1525,75	    1,55	1525,75	   56,44	1525,75	     0,3	
1526	    3,66	1526	   17,41	1526	     0,1	
1526,25	    7,12	1526,25	  -16,28	1526,25	     0,3	
1526,5	    3,49	1526,5	  -42,31	1526,5	     0,4	
1526,75	    5,24	1526,75	  -121,7	1526,75	     0,2	
1527	    7,43	1527	  -149,9	1527	     0,3	
1527,25	    5,85	1527,25	  -175,9	1527,25	     0,4	
1527,5	    6,28	1527,5	   109,9	1527,5	     0,3	
1527,75	    6,18	1527,75	   73,94	1527,75	     0,2	
1528	    7,78	1528	   42,97	1528	     0,3	
1528,25	    7,19	1528,25	  -23,87	1528,25	     0,4	
1528,5	    4,56	1528,5	  -66,47	1528,5	     0,1	
1528,75	    9,42	1528,75	  -101,3	1528,75	     0,3	
1529	    8,04	1529	  -156,4	1529	     0,4	
1529,25	    2,97	1529,25	     151	1529,25	     0,1	
1529,5	    10,7	1529,5	   116,3	1529,5	     0,3	
1529,75	    8,42	1529,75	   64,23	1529,75	     0,4	
1530	    1,36	1530	  -26,67	1530	       0	
1530,25	    11,8	1530,25	  -25,59	1530,25	     0,3	
1530,5	     8,1	1530,5	  -78,55	1530,5	     0,3	
1530,75	    1,28	1530,75	   135,9	1530,75	       0	
1531	    11,5	1531	  -170,7	1531	     0,2	
1531,25	    6,04	1531,25	   129,2	1531,25	     0,2	
1531,5	    1,26	1531,5	  -18,02	1531,5	       0	
1531,75	    9,51	1531,75	   29,96	1531,75	     0,1	
1532	    2,86	1532	  -58,18	1532	     0,1	
1532,25	    3,22	1532,25	   -60,8	1532,25	       0	
1532,5	    8,34	1532,5	  -147,4	1532,5	     0,1	
1532,75	    2,45	1532,75	   65,14	1532,75	     0,1	
1533	    6,91	1533	   173,5	1533	     0,1	
1533,25	     8,8	1533,25	   47,29	1533,25	     0,2	
1533,5	    4,31	1533,5	  -119,2	1533,5	     0,2	
1533,75	    8,58	1533,75	   38,43	1533,75	     0,2	
1534	    9,74	1534	  -100,7	1534	     0,3	
1534,25	    5,78	1534,25	   79,14	1534,25	     0,3	
1534,5	    8,43	1534,5	  -94,02	1534,5	     0,2	
1534,75	    8,67	1534,75	   117,6	1534,75	     0,4	
1535	    6,32	1535	  -71,48	1535	     0,3	
1535,25	    6,42	1535,25	   134,2	1535,25	     0,2	
1535,5	    7,24	1535,5	  -25,33	1535,5	     0,3	
1535,75	    5,53	1535,75	   148,2	1535,75	     0,2	
1536	    4,55	1536	   6,268	1536	     0,2	
1536,25	    5,68	1536,25	    -164	1536,25	     0,2	
1536,5	    3,93	1536,5	   15,97	1536,5	     0,1	
1536,75	    3,22	1536,75	  -118,2	1536,75	     0,1	
1537	    4,44	1537	   53,51	1537	     0,1	
1537,25	    2,44	1537,25	  -114,6	1537,25	     0,1	
1537,5	    2,15	1537,5	   104,9	1537,5	     0,1	
1537,75	    3,46	1537,75	  -87,64	1537,75	     0,1	
1538	   0,658	1538	   113,1	1538	       0	
1538,25	     1,7	1538,25	  -32,31	1538,25	     0,1	
1538,5	    2,25	1538,5	   133,9	1538,5	       0	
1538,75	    0,91	1538,75	   169,3	1538,75	       0	
1539	    1,88	1539	  -175,3	1539	     0,2	
1539,25	     1,3	1539,25	   10,23	1539,25	       0	
1539,5	    2,78	1539,5	   47,84	1539,5	     0,1	
1539,75	    2,37	1539,75	   40,59	1539,75	     0,2	
1540	   0,262	1540	  -16,38	1540	       0	
1540,25	    5,29	1540,25	  -79,47	1540,25	     0,2	
1540,5	    3,12	1540,5	  -94,48	1540,5	     0,2	
1540,75	    2,28	1540,75	    -105	1540,75	       0	
1541	    7,77	1541	   145,3	1541	     0,3	
1541,25	    3,48	1541,25	   141,5	1541,25	     0,2	
1541,5	    4,87	1541,5	   115,4	1541,5	     0,1	
1541,75	    7,81	1541,75	   4,374	1541,75	     0,3	
1542	    4,13	1542	   22,93	1542	     0,1	
1542,25	     5,9	1542,25	  -30,48	1542,25	     0,1	
1542,5	    5,89	1542,5	  -137,2	1542,5	     0,3	
1542,75	    4,33	1542,75	  -110,7	1542,75	     0,1	
1543	    5,77	1543	  -166,4	1543	     0,1	
1543,25	    3,88	1543,25	    66,4	1543,25	     0,2	
1543,5	    3,41	1543,5	   115,5	1543,5	     0,1	
1543,75	    5,17	1543,75	   51,01	1543,75	     0,1	
1544	    3,33	1544	  -109,8	1544	     0,2	
1544,25	    2,95	1544,25	  -26,05	1544,25	       0	
1544,5	    4,03	1544,5	  -84,19	1544,5	       0	
1544,75	    4,15	1544,75	   88,59	1544,75	     0,3	
1545	    1,65	1545	   176,2	1545	       0	
1545,25	    2,39	1545,25	   178,9	1545,25	       0	
1545,5	    5,58	1545,5	  -45,05	1545,5	     0,4	
1545,75	     1,2	1545,75	  -55,53	1545,75	       0	
1546	    4,06	1546	   79,63	1546	     0,1	
1546,25	    6,47	1546,25	  -174,2	1546,25	     0,4	
1546,5	    2,03	1546,5	   111,4	1546,5	       0	
1546,75	    3,65	1546,75	  -61,57	1546,75	     0,1	
1547	    5,64	1547	   51,57	1547	     0,3	
1547,25	    1,51	1547,25	   -37,6	1547,25	       0	
1547,5	    2,39	1547,5	   159,2	1547,5	     0,2	
1547,75	    4,29	1547,75	   -87,5	1547,75	     0,2	
1548	    1,49	1548	  -169,7	1548	       0	
1548,25	    1,28	1548,25	   3,139	1548,25	     0,3	
1548,5	    3,42	1548,5	   137,3	1548,5	     0,2	
1548,75	    1,44	1548,75	   50,97	1548,75	       0	
1549	   0,687	1549	  -168,9	1549	     0,1	
1549,25	    2,87	1549,25	  -8,158	1549,25	     0,2	
1549,5	     1,6	1549,5	  -103,8	1549,5	     0,1	
1549,75	   0,724	1549,75	  -7,402	1549,75	       0	
1550	    2,85	1550	  -148,8	1550	     0,2	
1550,25	    1,55	1550,25	   110,9	1550,25	     0,1	
1550,5	    1,04	1550,5	   171,7	1550,5	     0,1	
1550,75	    2,67	1550,75	      57	1550,75	     0,2	
1551	    1,79	1551	  -51,23	1551	     0,1	
1551,25	    1,09	1551,25	   2,361	1551,25	     0,1	
1551,5	    2,77	1551,5	  -85,64	1551,5	     0,2	
1551,75	    2,36	1551,75	   154,4	1551,75	     0,1	
1552	   0,646	1552	  -176,1	1552	     0,1	
1552,25	    3,29	1552,25	   142,7	1552,25	     0,3	
1552,5	    3,88	1552,5	  -15,03	1552,5	     0,1	
1552,75	    0,81	1552,75	  -111,7	1552,75	     0,1	
1553	    3,74	1553	   2,257	1553	     0,3	
1553,25	    5,08	1553,25	  -176,9	1553,25	     0,2	
1553,5	    1,85	1553,5	    65,6	1553,5	     0,1	
1553,75	    3,28	1553,75	  -143,6	1553,75	     0,3	
1554	    4,67	1554	   29,34	1554	     0,1	
1554,25	    2,81	1554,25	  -98,26	1554,25	     0,1	
1554,5	    2,12	1554,5	   73,37	1554,5	     0,1	
1554,75	    3,72	1554,75	  -120,8	1554,75	     0,1	
1555	    3,04	1555	   110,7	1555	     0,1	
1555,25	    1,85	1555,25	  -82,21	1555,25	     0,1	
1555,5	    3,35	1555,5	   92,28	1555,5	     0,1	
1555,75	    3,81	1555,75	  -40,38	1555,75	     0,1	
1556	    1,69	1556	   137,2	1556	     0,1	
1556,25	     3,2	1556,25	  -62,68	1556,25	     0,1	
1556,5	     3,9	1556,5	     166	1556,5	     0,1	
1556,75	    1,89	1556,75	  -29,25	1556,75	     0,1	
1557	    4,06	1557	   142,4	1557	     0,1	
1557,25	    4,28	1557,25	    14,9	1557,25	     0,1	
1557,5	    1,39	1557,5	   172,9	1557,5	       0	
1557,75	     5,1	1557,75	  -5,439	1557,75	     0,1	
1558	     3,8	1558	  -134,3	1558	     0,1	
1558,25	    1,41	1558,25	   -28,5	1558,25	       0	
1558,5	    6,22	1558,5	  -139,1	1558,5	     0,2	
1558,75	    2,95	1558,75	   94,35	1558,75	     0,1	
1559	    2,06	1559	   155,3	1559	     0,1	
1559,25	    6,84	1559,25	   94,74	1559,25	     0,2	
1559,5	    2,24	1559,5	  -15,47	1559,5	     0,1	
1559,75	     2,7	1559,75	   12,73	1559,75	     0,1	
1560	    7,76	1560	  -26,15	1560	     0,2	
1560,25	    2,86	1560,25	  -109,6	1560,25	     0,2	
1560,5	    3,03	1560,5	  -120,1	1560,5	     0,1	
1560,75	    9,18	1560,75	  -142,5	1560,75	     0,3	
1561	    4,07	1561	   136,3	1561	     0,2	
1561,25	    2,72	1561,25	   116,1	1561,25	     0,1	
1561,5	      11	1561,5	   99,38	1561,5	     0,4	
1561,75	    5,39	1561,75	   17,82	1561,75	     0,2	
1562	    1,67	1562	  -9,591	1562	       0	
1562,25	    12,6	1562,25	  -15,97	1562,25	     0,4	
