Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
418,5	 0,00188	418,5	      70	418,5	       0	
418,75	 0,00288	418,75	   174,4	418,75	     0,1	
419	 0,00582	419	   157,4	419	     0,3	
419,25	  0,0022	419,25	  -67,02	419,25	       0	
419,5	 0,00627	419,5	  -125,7	419,5	     0,4	
419,75	 0,00482	419,75	   154,2	419,75	     0,2	
420	 0,00298	420	  -169,6	420	     0,1	
420,25	 0,00609	420,25	   51,51	420,25	     0,3	
420,5	 0,00165	420,5	   113,6	420,5	       0	
420,75	 0,00663	420,75	  -8,302	420,75	     0,3	
421	 0,00534	421	  -79,93	421	     0,6	
421,25	 0,00588	421,25	  -23,37	421,25	     0,2	
421,5	 0,00537	421,5	   -91,2	421,5	     0,4	
421,75	 0,00927	421,75	   -71,8	421,75	     0,7	
422	 0,00475	422	   102,7	422	     0,2	
422,25	 0,00698	422,25	   155,2	422,25	     0,3	
422,5	 0,00308	422,5	  -148,6	422,5	     0,1	
422,75	 0,00202	422,75	  -147,5	422,75	     0,1	
423	 0,00524	423	  -30,12	423	     0,2	
423,25	 0,00318	423,25	   173,3	423,25	     0,1	
423,5	 0,00302	423,5	  -117,9	423,5	     0,1	
423,75	 0,00594	423,75	  -103,4	423,75	     0,3	
424	 0,00293	424	  -160,6	424	     0,1	
424,25	  0,0103	424,25	  -84,79	424,25	     0,4	
424,5	 0,00831	424,5	  -80,62	424,5	     0,5	
424,75	 0,00428	424,75	  -41,82	424,75	     0,2	
425	 0,00422	425	   69,34	425	     0,4	
425,25	 0,00148	425,25	   3,243	425,25	       0	
425,5	 0,00607	425,5	  -53,48	425,5	     0,3	
425,75	 0,00164	425,75	   -29,7	425,75	       0	
426	 0,00459	426	  -145,7	426	     0,2	
426,25	  0,0104	426,25	  -109,8	426,25	     0,5	
426,5	 0,00401	426,5	  -95,44	426,5	     0,1	
426,75	 0,00221	426,75	  -58,65	426,75	       0	
427	 0,00534	427	  -112,2	427	     0,2	
427,25	 0,00391	427,25	  -79,05	427,25	     0,1	
427,5	  0,0035	427,5	  -106,8	427,5	     0,1	
427,75	 0,00569	427,75	   174,7	427,75	     0,4	
428	 0,00542	428	     172	428	     0,4	
428,25	 0,00235	428,25	  -143,2	428,25	     0,2	
428,5	 0,00661	428,5	  -130,2	428,5	     0,4	
428,75	 0,00339	428,75	  -109,5	428,75	     0,2	
429	 0,00367	429	  -147,3	429	     0,2	
429,25	 0,00304	429,25	  -54,62	429,25	     0,3	
429,5	 0,00152	429,5	   154,5	429,5	     0,1	
429,75	 0,00162	429,75	   140,4	429,75	       0	
430	 0,00266	430	  -95,03	430	     0,1	
430,25	 0,00288	430,25	  -80,29	430,25	     0,1	
430,5	 0,00381	430,5	  -117,1	430,5	     0,2	
430,75	 0,00653	430,75	    -123	430,75	     0,3	
431	  0,0089	431	  -93,61	431	     0,5	
431,25	 0,00177	431,25	   6,561	431,25	       0	
431,5	 0,00277	431,5	     149	431,5	     0,1	
431,75	 0,00528	431,75	  -169,1	431,75	     0,4	
432	 0,00874	432	  -75,06	432	     0,4	
432,25	  0,0069	432,25	  -162,2	432,25	     0,3	
432,5	 0,00213	432,5	   41,65	432,5	       0	
432,75	 0,00829	432,75	  -133,4	432,75	     0,3	
433	0,000505	433	   157,5	433	       0	
433,25	 0,00773	433,25	   138,2	433,25	     0,3	
433,5	 0,00156	433,5	   163,6	433,5	     0,1	
433,75	 0,00452	433,75	  -146,4	433,75	     0,1	
434	 0,00633	434	  -59,99	434	     0,3	
434,25	 0,00465	434,25	   -55,3	434,25	     0,2	
434,5	  0,0068	434,5	    -126	434,5	     0,3	
434,75	 0,00552	434,75	  -136,6	434,75	     0,4	
435	 0,00474	435	  -75,98	435	     0,1	
435,25	 0,00349	435,25	  -161,5	435,25	     0,1	
435,5	  0,0021	435,5	  -66,66	435,5	       0	
435,75	 0,00143	435,75	   13,75	435,75	       0	
436	 0,00274	436	   87,13	436	     0,1	
436,25	 0,00319	436,25	    -173	436,25	     0,1	
436,5	 0,00226	436,5	   136,7	436,5	       0	
436,75	 0,00138	436,75	   2,293	436,75	       0	
437	 0,00586	437	   15,65	437	     0,2	
437,25	 0,00382	437,25	  -82,77	437,25	     0,1	
437,5	 0,00413	437,5	   99,89	437,5	     0,2	
437,75	 0,00187	437,75	   23,89	437,75	     0,1	
438	 0,00455	438	  -172,3	438	     0,4	
438,25	 0,00345	438,25	    -140	438,25	     0,2	
438,5	 0,00353	438,5	  -26,59	438,5	       0	
438,75	 0,00479	438,75	   105,2	438,75	     0,1	
439	 0,00816	439	   161,1	439	     0,3	
439,25	 0,00244	439,25	   158,9	439,25	       0	
439,5	  0,0093	439,5	  -95,96	439,5	     0,3	
439,75	 0,00727	439,75	      96	439,75	     0,3	
440	 0,00578	440	   153,2	440	     0,1	
440,25	0,000874	440,25	   54,85	440,25	       0	
440,5	  0,0103	440,5	   178,1	440,5	     0,6	
440,75	  0,0181	440,75	     177	440,75	     0,7	
441	  0,0099	441	  -120,8	441	     0,4	
441,25	    0,01	441,25	     148	441,25	     0,3	
441,5	  0,0111	441,5	   155,6	441,5	     0,3	
441,75	 0,00331	441,75	  -33,38	441,75	       0	
442	 0,00379	442	  -54,57	442	     0,1	
442,25	 0,00338	442,25	   35,26	442,25	       0	
442,5	 0,00932	442,5	   26,41	442,5	     0,2	
442,75	  0,0115	442,75	   101,5	442,75	     0,2	
443	 0,00627	443	   111,8	443	     0,1	
443,25	  0,0136	443,25	   56,96	443,25	     0,6	
443,5	 0,00416	443,5	   119,4	443,5	     0,1	
443,75	 0,00945	443,75	   72,25	443,75	     0,3	
444	 0,00097	444	  -2,171	444	       0	
444,25	 0,00638	444,25	   100,4	444,25	     0,4	
444,5	 0,00932	444,5	   80,21	444,5	     0,5	
444,75	 0,00164	444,75	  -35,16	444,75	       0	
445	 0,00695	445	     123	445	     0,5	
445,25	 0,00135	445,25	   53,16	445,25	       0	
445,5	 0,00317	445,5	  -114,3	445,5	     0,1	
445,75	 0,00662	445,75	   77,82	445,75	     0,3	
446	 0,00305	446	   133,4	446	     0,1	
446,25	 0,00382	446,25	   96,47	446,25	     0,1	
446,5	 0,00216	446,5	  -137,9	446,5	     0,1	
446,75	 0,00784	446,75	  -135,5	446,75	     0,4	
447	 0,00767	447	     121	447	     0,5	
447,25	  0,0123	447,25	  -169,9	447,25	     0,7	
447,5	 0,00291	447,5	   160,7	447,5	     0,1	
447,75	 0,00534	447,75	  -155,8	447,75	     0,1	
448	 0,00307	448	   123,3	448	     0,2	
448,25	0,000898	448,25	   32,19	448,25	       0	
448,5	  0,0108	448,5	   143,4	448,5	     0,5	
448,75	 0,00312	448,75	   -53,2	448,75	       0	
449	 0,00166	449	   31,52	449	       0	
449,25	0,000948	449,25	   27,45	449,25	       0	
449,5	  0,0095	449,5	   34,62	449,5	     0,6	
449,75	 0,00171	449,75	  -156,3	449,75	       0	
450	 0,00641	450	   117,3	450	     0,3	
450,25	 0,00617	450,25	   74,58	450,25	     0,2	
450,5	 0,00332	450,5	   98,52	450,5	     0,2	
450,75	 0,00265	450,75	  -12,11	450,75	       0	
451	 0,00202	451	   162,5	451	       0	
451,25	 0,00768	451,25	   90,35	451,25	     0,3	
451,5	 0,00182	451,5	   27,58	451,5	       0	
451,75	 0,00303	451,75	  -137,2	451,75	     0,1	
452	 0,00504	452	  -107,4	452	     0,2	
452,25	 0,00338	452,25	   118,2	452,25	     0,2	
452,5	  0,0108	452,5	   179,9	452,5	     0,2	
452,75	  0,0046	452,75	      67	452,75	     0,2	
453	 0,00368	453	   167,8	453	     0,1	
453,25	 0,00185	453,25	   84,53	453,25	       0	
453,5	 0,00457	453,5	  -50,39	453,5	     0,1	
453,75	  0,0041	453,75	   141,8	453,75	     0,1	
454	 0,00485	454	   122,1	454	     0,2	
454,25	 0,00641	454,25	  -110,7	454,25	     0,5	
454,5	 0,00183	454,5	  -4,291	454,5	     0,1	
454,75	   0,001	454,75	  -14,51	454,75	       0	
455	 0,00533	455	   172,2	455	     0,4	
455,25	 0,00277	455,25	   -26,4	455,25	     0,2	
455,5	0,000422	455,5	   74,97	455,5	       0	
455,75	 0,00522	455,75	  -165,6	455,75	     0,4	
456	 0,00869	456	  -144,6	456	     0,5	
456,25	 0,00423	456,25	   115,1	456,25	     0,1	
456,5	 0,00862	456,5	  -30,63	456,5	     0,3	
456,75	 0,00299	456,75	   19,41	456,75	     0,1	
457	 0,00469	457	   93,45	457	     0,3	
457,25	 0,00235	457,25	   -77,6	457,25	       0	
457,5	 0,00304	457,5	  -27,44	457,5	     0,1	
457,75	  0,0106	457,75	  -71,28	457,75	     0,5	
458	 0,00429	458	   176,2	458	     0,1	
458,25	 0,00102	458,25	    74,1	458,25	       0	
458,5	 0,00334	458,5	   -74,5	458,5	       0	
458,75	 0,00239	458,75	      43	458,75	       0	
459	 0,00804	459	   24,84	459	     0,4	
459,25	 0,00265	459,25	  -144,1	459,25	       0	
459,5	 0,00495	459,5	   135,6	459,5	     0,1	
459,75	 0,00654	459,75	   45,79	459,75	     0,3	
460	   0,006	460	   177,5	460	     0,2	
460,25	 0,00945	460,25	  -66,33	460,25	     0,4	
460,5	0,000516	460,5	   105,2	460,5	       0	
460,75	0,000434	460,75	    -118	460,75	       0	
461	 0,00366	461	   112,7	461	     0,2	
461,25	 0,00262	461,25	  -165,1	461,25	     0,1	
461,5	 0,00748	461,5	  -98,46	461,5	     0,4	
461,75	 0,00216	461,75	  -38,92	461,75	     0,1	
462	 0,00314	462	  -83,42	462	     0,2	
462,25	 0,00576	462,25	   24,46	462,25	     0,4	
462,5	 0,00521	462,5	   87,23	462,5	     0,5	
462,75	 0,00207	462,75	0,006924	462,75	       0	
463	 0,00122	463	   2,535	463	       0	
463,25	 0,00684	463,25	  -5,829	463,25	     0,5	
463,5	 0,00416	463,5	   52,29	463,5	     0,1	
463,75	 0,00261	463,75	  -105,2	463,75	     0,1	
464	   0,003	464	  -88,25	464	     0,1	
464,25	 0,00394	464,25	   41,85	464,25	     0,2	
464,5	 0,00384	464,5	    -154	464,5	     0,1	
464,75	 0,00858	464,75	  -8,451	464,75	     0,2	
465	 0,00205	465	   65,15	465	       0	
465,25	 0,00391	465,25	   30,14	465,25	     0,1	
465,5	 0,00387	465,5	  -69,05	465,5	     0,1	
465,75	 0,00952	465,75	   139,1	465,75	     0,1	
466	 0,00417	466	   16,41	466	     0,1	
466,25	 0,00591	466,25	  -124,7	466,25	     0,3	
466,5	 0,00565	466,5	   48,03	466,5	     0,1	
466,75	 0,00739	466,75	   6,795	466,75	     0,1	
467	 0,00687	467	   100,2	467	     0,2	
467,25	 0,00496	467,25	   124,1	467,25	     0,1	
467,5	 0,00507	467,5	  -45,19	467,5	     0,2	
467,75	 0,00568	467,75	   26,41	467,75	     0,2	
468	  0,0056	468	     160	468	     0,1	
468,25	 0,00445	468,25	  -58,09	468,25	     0,1	
468,5	  0,0067	468,5	  -80,63	468,5	     0,2	
468,75	 0,00431	468,75	   2,892	468,75	     0,1	
469	 0,00588	469	   136,3	469	     0,2	
469,25	 0,00563	469,25	  -38,74	469,25	     0,1	
469,5	 0,00779	469,5	   13,12	469,5	     0,4	
469,75	 0,00246	469,75	   81,21	469,75	     0,1	
470	 0,00396	470	  -36,28	470	     0,1	
470,25	 0,00895	470,25	  -83,08	470,25	     0,4	
470,5	 0,00196	470,5	  -124,6	470,5	       0	
470,75	  0,0155	470,75	   71,74	470,75	     0,6	
471	 0,00837	471	   52,77	471	     0,2	
471,25	 0,00946	471,25	   93,96	471,25	     0,3	
471,5	 0,00448	471,5	  -143,6	471,5	     0,2	
471,75	 0,00809	471,75	   36,23	471,75	     0,3	
472	 0,00626	472	   163,8	472	     0,1	
472,25	 0,00296	472,25	   120,2	472,25	       0	
472,5	  0,0105	472,5	   74,72	472,5	     0,2	
472,75	  0,0103	472,75	  -176,3	472,75	     0,2	
473	 0,00339	473	  -80,38	473	       0	
473,25	  0,0124	473,25	    -141	473,25	     0,3	
473,5	 0,00881	473,5	  -107,5	473,5	     0,3	
473,75	 0,00511	473,75	   150,5	473,75	     0,1	
474	 0,00763	474	  -177,1	474	     0,2	
474,25	 0,00755	474,25	    4,64	474,25	     0,2	
474,5	 0,00651	474,5	   177,8	474,5	     0,3	
474,75	 0,00755	474,75	  -121,7	474,75	     0,4	
475	 0,00638	475	   51,33	475	     0,3	
475,25	 0,00913	475,25	  -44,44	475,25	     0,2	
475,5	 0,00625	475,5	   83,93	475,5	     0,1	
475,75	  0,0055	475,75	   109,4	475,75	     0,1	
476	   0,001	476	  -151,8	476	       0	
476,25	   0,011	476,25	   79,21	476,25	     0,2	
476,5	 0,00516	476,5	   110,5	476,5	     0,1	
476,75	 0,00486	476,75	  -94,79	476,75	     0,1	
477	  0,0132	477	     131	477	     0,2	
477,25	 0,00765	477,25	  -93,11	477,25	     0,2	
477,5	  0,0112	477,5	    79,1	477,5	     0,5	
477,75	  0,0127	477,75	   12,96	477,75	     0,5	
478	  0,0103	478	     105	478	     0,3	
478,25	 0,00974	478,25	   22,13	478,25	     0,2	
478,5	 0,00223	478,5	  -104,7	478,5	       0	
478,75	  0,0127	478,75	   150,4	478,75	     0,3	
479	 0,00337	479	  -105,9	479	       0	
479,25	  0,0097	479,25	   51,95	479,25	     0,2	
479,5	 0,00439	479,5	   28,74	479,5	       0	
479,75	 0,00641	479,75	   56,75	479,75	     0,2	
480	 0,00472	480	   118,1	480	       0	
480,25	 0,00343	480,25	  -132,5	480,25	       0	
480,5	 0,00828	480,5	   44,86	480,5	     0,1	
480,75	 0,00616	480,75	   170,3	480,75	     0,1	
481	  0,0135	481	   145,7	481	     0,2	
481,25	 0,00402	481,25	  -91,76	481,25	       0	
481,5	  0,0107	481,5	   1,005	481,5	     0,2	
481,75	 0,00842	481,75	   96,05	481,75	     0,1	
482	 0,00606	482	  -8,056	482	     0,3	
482,25	  0,0118	482,25	  -120,2	482,25	     0,3	
482,5	  0,0127	482,5	    -121	482,5	     0,2	
482,75	  0,0152	482,75	 -0,7419	482,75	     0,4	
483	 0,00953	483	    -112	483	     0,2	
483,25	 0,00282	483,25	  -75,48	483,25	       0	
483,5	  0,0133	483,5	   153,3	483,5	     0,4	
483,75	 0,00795	483,75	   62,33	483,75	     0,1	
484	 0,00558	484	   109,4	484	     0,1	
484,25	   0,011	484,25	  -130,4	484,25	     0,4	
484,5	 0,00886	484,5	   114,1	484,5	     0,8	
484,75	 0,00709	484,75	   97,41	484,75	     0,1	
485	 0,00236	485	    69,9	485	       0	
485,25	 0,00988	485,25	   87,44	485,25	     0,4	
485,5	  0,0111	485,5	  -158,5	485,5	     0,2	
485,75	 0,00512	485,75	  -56,24	485,75	     0,1	
486	 0,00769	486	   80,96	486	     0,1	
486,25	  0,0028	486,25	   101,2	486,25	       0	
486,5	 0,00465	486,5	  -128,6	486,5	     0,1	
486,75	  0,0111	486,75	  -122,9	486,75	     0,3	
487	 0,00724	487	   176,5	487	     0,3	
487,25	 0,00452	487,25	  -167,3	487,25	     0,1	
487,5	 0,00395	487,5	    -154	487,5	     0,1	
487,75	 0,00763	487,75	     176	487,75	     0,3	
488	 0,00737	488	   140,3	488	     0,4	
488,25	 0,00992	488,25	  -159,1	488,25	     0,4	
488,5	 0,00813	488,5	  -162,9	488,5	     0,3	
488,75	  0,0136	488,75	  -7,335	488,75	     0,3	
489	 0,00598	489	  -166,7	489	     0,1	
489,25	 0,00443	489,25	   169,7	489,25	       0	
489,5	 0,00233	489,5	   168,8	489,5	       0	
489,75	 0,00533	489,75	   144,2	489,75	     0,2	
490	 0,00923	490	  -61,14	490	     0,4	
490,25	  0,0107	490,25	  -95,27	490,25	     0,5	
490,5	 0,00471	490,5	  -8,492	490,5	     0,1	
490,75	 0,00387	490,75	   112,2	490,75	     0,1	
491	 0,00956	491	  -156,4	491	     0,3	
491,25	  0,0122	491,25	   46,98	491,25	     0,5	
491,5	 0,00143	491,5	   103,4	491,5	       0	
491,75	 0,00935	491,75	  -73,87	491,75	     0,4	
492	 0,00602	492	  -12,11	492	     0,1	
492,25	 0,00424	492,25	  -146,3	492,25	     0,3	
492,5	 0,00895	492,5	   150,6	492,5	     0,3	
492,75	 0,00598	492,75	  -136,8	492,75	     0,3	
493	  0,0057	493	  -56,63	493	     0,1	
493,25	  0,0143	493,25	   69,87	493,25	     0,4	
493,5	 0,00542	493,5	   129,1	493,5	     0,1	
493,75	  0,0134	493,75	   36,29	493,75	     0,5	
494	 0,00278	494	   112,8	494	     0,1	
494,25	  0,0011	494,25	  -99,36	494,25	       0	
494,5	  0,0117	494,5	  -110,1	494,5	     0,5	
494,75	 0,00415	494,75	  -10,68	494,75	     0,1	
495	 0,00792	495	   81,58	495	     0,3	
495,25	 0,00092	495,25	   -68,4	495,25	       0	
495,5	 0,00449	495,5	   170,2	495,5	     0,1	
495,75	 0,00353	495,75	  -16,96	495,75	     0,1	
496	 0,00107	496	  -65,66	496	       0	
496,25	  0,0118	496,25	   27,66	496,25	     0,6	
496,5	 0,00564	496,5	   100,9	496,5	     0,2	
496,75	  0,0113	496,75	   92,55	496,75	     0,4	
497	  0,0028	497	   122,4	497	       0	
497,25	 0,00694	497,25	   120,7	497,25	     0,2	
497,5	 0,00315	497,5	  -32,74	497,5	       0	
497,75	  0,0111	497,75	   68,69	497,75	     0,3	
498	 0,00709	498	   139,1	498	     0,1	
498,25	 0,00794	498,25	   164,9	498,25	     0,2	
498,5	   0,008	498,5	  -50,11	498,5	     0,1	
498,75	  0,0199	498,75	    55,1	498,75	     0,5	
499	 0,00594	499	  -47,47	499	     0,1	
499,25	  0,0126	499,25	  -33,48	499,25	     0,3	
499,5	  0,0146	499,5	   80,91	499,5	     0,3	
499,75	  0,0165	499,75	   19,23	499,75	     0,4	
500	 0,00423	500	   120,9	500	     0,1	
500,25	 0,00718	500,25	   138,8	500,25	     0,2	
500,5	  0,0137	500,5	   61,36	500,5	     0,3	
500,75	 0,00662	500,75	   37,16	500,75	     0,2	
501	  0,0141	501	    80,7	501	     0,3	
501,25	  0,0205	501,25	   95,45	501,25	     0,7	
501,5	   0,015	501,5	   18,62	501,5	     0,5	
501,75	 0,00896	501,75	  -125,2	501,75	     0,3	
502	 0,00887	502	  -119,2	502	     0,1	
502,25	  0,0143	502,25	    14,8	502,25	     0,3	
502,5	  0,0112	502,5	   71,56	502,5	     0,3	
502,75	 0,00948	502,75	   56,15	502,75	     0,5	
503	  0,0134	503	   121,1	503	     0,5	
503,25	 0,00813	503,25	   40,33	503,25	     0,2	
503,5	  0,0149	503,5	   80,92	503,5	     0,3	
503,75	  0,0125	503,75	   83,45	503,75	     0,4	
504	 0,00659	504	   89,95	504	     0,1	
504,25	 0,00772	504,25	   100,7	504,25	     0,3	
504,5	 0,00383	504,5	   91,57	504,5	       0	
504,75	 0,00304	504,75	   -13,7	504,75	       0	
505	  0,0177	505	   129,1	505	     0,7	
505,25	  0,0165	505,25	   140,5	505,25	     0,4	
505,5	 0,00449	505,5	  -41,87	505,5	     0,1	
505,75	  0,0122	505,75	  -104,3	505,75	     0,2	
506	   0,015	506	   72,21	506	     0,4	
506,25	  0,0124	506,25	    3,72	506,25	     0,4	
506,5	  0,0021	506,5	  -47,81	506,5	       0	
506,75	 0,00863	506,75	   154,7	506,75	     0,2	
507	  0,0139	507	  -160,9	507	     0,3	
507,25	 0,00673	507,25	  -51,26	507,25	     0,1	
507,5	 0,00769	507,5	   -71,1	507,5	     0,1	
507,75	  0,0144	507,75	   122,9	507,75	     0,2	
508	  0,0019	508	   112,1	508	       0	
508,25	  0,0133	508,25	  -128,5	508,25	     0,2	
508,5	 0,00962	508,5	     177	508,5	     0,3	
508,75	 0,00692	508,75	  -165,7	508,75	     0,1	
509	 0,00923	509	  -47,52	509	     0,2	
509,25	  0,0106	509,25	   80,13	509,25	     0,2	
509,5	 0,00219	509,5	   3,255	509,5	       0	
509,75	  0,0182	509,75	   30,46	509,75	     0,5	
510	 0,00705	510	  -82,48	510	     0,1	
510,25	  0,0141	510,25	     106	510,25	     0,3	
510,5	   0,013	510,5	  -124,6	510,5	     0,2	
510,75	  0,0193	510,75	 -0,3343	510,75	     0,5	
511	 0,00811	511	  -73,56	511	     0,1	
511,25	  0,0148	511,25	   27,97	511,25	     0,4	
511,5	 0,00549	511,5	   83,28	511,5	       0	
511,75	  0,0116	511,75	    90,5	511,75	     0,2	
512	 0,00916	512	  -163,9	512	     0,1	
512,25	  0,0134	512,25	   106,7	512,25	     0,4	
512,5	 0,00693	512,5	   43,33	512,5	     0,1	
512,75	   0,016	512,75	   63,94	512,75	     0,2	
513	  0,0205	513	  -94,37	513	     0,4	
513,25	  0,0105	513,25	   23,67	513,25	     0,2	
513,5	  0,0168	513,5	  -50,93	513,5	     0,3	
513,75	  0,0121	513,75	   27,84	513,75	     0,3	
514	  0,0179	514	   31,27	514	     0,2	
514,25	  0,0201	514,25	  -146,1	514,25	     0,4	
514,5	 0,00624	514,5	   90,13	514,5	       0	
514,75	 0,00938	514,75	   133,2	514,75	     0,2	
515	  0,0125	515	  -9,749	515	     0,2	
515,25	 0,00811	515,25	  -179,6	515,25	     0,3	
515,5	 0,00611	515,5	  -95,81	515,5	     0,1	
515,75	 0,00491	515,75	   165,3	515,75	     0,1	
516	  0,0177	516	  -175,1	516	     0,5	
516,25	  0,0141	516,25	 -0,2775	516,25	     0,3	
516,5	  0,0188	516,5	   123,8	516,5	     0,5	
516,75	 0,00901	516,75	  -79,84	516,75	     0,2	
517	 0,00719	517	   86,47	517	     0,1	
517,25	 0,00759	517,25	    -160	517,25	     0,4	
517,5	  0,0119	517,5	   24,18	517,5	     0,4	
517,75	  0,0164	517,75	   126,5	517,75	     0,5	
518	    0,01	518	   86,28	518	     0,1	
518,25	 0,00963	518,25	   149,9	518,25	     0,3	
518,5	 0,00442	518,5	  -109,5	518,5	     0,1	
518,75	  0,0229	518,75	  -9,631	518,75	     0,5	
519	 0,00855	519	  -140,4	519	     0,1	
519,25	 0,00551	519,25	   154,8	519,25	     0,1	
519,5	 0,00307	519,5	   150,6	519,5	       0	
519,75	 0,00421	519,75	   -78,8	519,75	     0,1	
520	  0,0198	520	   134,6	520	     0,5	
520,25	 0,00162	520,25	   148,1	520,25	       0	
520,5	  0,0126	520,5	   31,67	520,5	     0,6	
520,75	  0,0148	520,75	  -162,8	520,75	     0,3	
521	 0,00429	521	   95,87	521	       0	
521,25	 0,00907	521,25	   64,66	521,25	     0,2	
521,5	 0,00668	521,5	    -158	521,5	     0,2	
521,75	  0,0123	521,75	   43,97	521,75	     0,2	
522	  0,0106	522	   111,8	522	     0,4	
522,25	  0,0162	522,25	   -43,1	522,25	     0,3	
522,5	  0,0207	522,5	  -176,8	522,5	     0,5	
522,75	  0,0122	522,75	  -151,6	522,75	     0,4	
523	  0,0124	523	   -3,18	523	     0,2	
523,25	  0,0108	523,25	   67,92	523,25	     0,2	
523,5	 0,00454	523,5	  -1,173	523,5	       0	
523,75	  0,0121	523,75	   139,7	523,75	     0,3	
524	 0,00488	524	  -86,36	524	     0,1	
524,25	 0,00319	524,25	 -0,1191	524,25	       0	
524,5	 0,00185	524,5	  -101,2	524,5	       0	
524,75	 0,00634	524,75	     127	524,75	       0	
525	 0,00528	525	   158,8	525	       0	
525,25	  0,0227	525,25	  -88,86	525,25	     0,6	
525,5	  0,0136	525,5	   84,01	525,5	     0,3	
525,75	  0,0189	525,75	  -58,06	525,75	     0,5	
526	  0,0117	526	   10,46	526	     0,3	
526,25	  0,0137	526,25	   154,1	526,25	     0,7	
526,5	  0,0183	526,5	   8,617	526,5	     0,3	
526,75	  0,0121	526,75	   40,53	526,75	     0,2	
527	  0,0179	527	  -74,34	527	     0,5	
527,25	   0,012	527,25	   59,19	527,25	     0,1	
527,5	  0,0134	527,5	   174,2	527,5	     0,2	
527,75	  0,0111	527,75	  -36,05	527,75	     0,2	
528	  0,0112	528	  -149,8	528	     0,4	
528,25	 0,00992	528,25	  -161,4	528,25	     0,2	
528,5	  0,0242	528,5	   60,58	528,5	     0,5	
528,75	  0,0218	528,75	  -148,4	528,75	     0,5	
529	  0,0162	529	  -44,82	529	     0,5	
529,25	  0,0026	529,25	   141,4	529,25	       0	
529,5	 0,00984	529,5	   -41,5	529,5	     0,4	
529,75	  0,0144	529,75	   59,68	529,75	     0,4	
530	 0,00433	530	   132,3	530	       0	
530,25	    0,01	530,25	  -7,975	530,25	     0,2	
530,5	 0,00442	530,5	 -0,2357	530,5	       0	
530,75	  0,0263	530,75	  -41,13	530,75	     0,5	
531	 0,00893	531	     134	531	     0,3	
531,25	  0,0107	531,25	  -96,89	531,25	     0,2	
531,5	  0,0105	531,5	    45,8	531,5	     0,4	
531,75	  0,0159	531,75	    -161	531,75	     0,4	
532	  0,0126	532	  -52,63	532	     0,2	
532,25	  0,0116	532,25	   34,42	532,25	     0,2	
532,5	 0,00468	532,5	  -40,23	532,5	       0	
532,75	 0,00677	532,75	      55	532,75	     0,4	
533	  0,0093	533	  -127,8	533	     0,2	
533,25	  0,0082	533,25	   7,433	533,25	     0,1	
533,5	 0,00776	533,5	  -29,39	533,5	     0,1	
533,75	  0,0132	533,75	  -57,17	533,75	     0,5	
534	 0,00452	534	   67,85	534	     0,1	
534,25	  0,0136	534,25	  -135,3	534,25	     0,3	
534,5	  0,0034	534,5	  -153,8	534,5	       0	
534,75	 0,00521	534,75	   13,35	534,75	     0,2	
535	  0,0156	535	  -101,5	535	     0,4	
535,25	 0,00483	535,25	    -180	535,25	       0	
535,5	 0,00832	535,5	  -98,39	535,5	     0,1	
535,75	  0,0167	535,75	  -3,839	535,75	     0,3	
536	  0,0207	536	  -74,56	536	     0,7	
536,25	 0,00687	536,25	  -5,795	536,25	     0,1	
536,5	  0,0107	536,5	    75,7	536,5	     0,2	
536,75	 0,00792	536,75	  -150,3	536,75	     0,2	
537	 0,00875	537	   55,41	537	     0,2	
537,25	 0,00564	537,25	   165,8	537,25	     0,1	
537,5	  0,0113	537,5	  -11,48	537,5	     0,2	
537,75	  0,0175	537,75	   169,9	537,75	     0,7	
538	 0,00836	538	     160	538	     0,1	
538,25	  0,0138	538,25	   60,86	538,25	     0,2	
538,5	 0,00848	538,5	  -122,3	538,5	     0,1	
538,75	 0,00973	538,75	  -119,2	538,75	     0,2	
539	 0,00918	539	  -139,2	539	     0,2	
539,25	 0,00819	539,25	  -46,27	539,25	     0,2	
539,5	 0,00937	539,5	  -56,74	539,5	     0,1	
539,75	  0,0175	539,75	    -138	539,75	     0,3	
540	 0,00638	540	  -5,984	540	       0	
540,25	 0,00418	540,25	   139,4	540,25	     0,1	
540,5	  0,0115	540,5	  -116,6	540,5	     0,2	
540,75	 0,00903	540,75	   153,2	540,75	     0,1	
541	 0,00496	541	  -133,1	541	       0	
541,25	  0,0117	541,25	   25,15	541,25	     0,2	
541,5	  0,0095	541,5	  -51,61	541,5	     0,1	
541,75	 0,00633	541,75	   32,93	541,75	     0,1	
542	  0,0132	542	   111,5	542	     0,2	
542,25	 0,00664	542,25	  -148,6	542,25	     0,1	
542,5	  0,0109	542,5	  -33,52	542,5	     0,3	
542,75	 0,00847	542,75	   84,21	542,75	     0,1	
543	  0,0119	543	   175,7	543	     0,6	
543,25	 0,00194	543,25	  -148,8	543,25	       0	
543,5	 0,00192	543,5	  -104,3	543,5	       0	
543,75	 0,00667	543,75	  -119,9	543,75	     0,1	
544	 0,00439	544	  -69,53	544	     0,1	
544,25	 0,00431	544,25	   86,14	544,25	     0,1	
