Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
578,75	   0,186	578,75	   90,13	578,75	     0,6	
579	   0,186	579	   88,05	579	     0,6	
579,25	   0,179	579,25	   86,08	579,25	     0,6	
579,5	   0,178	579,5	   85,27	579,5	     0,6	
579,75	   0,176	579,75	    82,4	579,75	     0,6	
580	   0,173	580	   82,26	580	     0,6	
580,25	   0,168	580,25	   81,15	580,25	     0,5	
580,5	   0,165	580,5	   78,67	580,5	     0,5	
580,75	   0,161	580,75	   77,25	580,75	     0,5	
581	   0,155	581	   77,14	581	     0,5	
581,25	   0,149	581,25	   75,86	581,25	     0,4	
581,5	   0,145	581,5	   74,58	581,5	     0,4	
581,75	   0,146	581,75	   75,36	581,75	     0,4	
582	   0,139	582	   72,94	582	     0,4	
582,25	   0,136	582,25	   72,72	582,25	     0,4	
582,5	   0,132	582,5	   71,23	582,5	     0,4	
582,75	   0,127	582,75	   71,94	582,75	     0,3	
583	   0,125	583	   71,78	583	     0,3	
583,25	   0,123	583,25	   70,82	583,25	     0,3	
583,5	    0,12	583,5	   70,79	583,5	     0,3	
583,75	   0,119	583,75	   71,39	583,75	     0,3	
584	   0,115	584	   70,61	584	     0,3	
584,25	   0,114	584,25	   71,01	584,25	     0,3	
584,5	   0,114	584,5	   73,97	584,5	     0,2	
584,75	   0,114	584,75	   73,68	584,75	     0,2	
585	   0,116	585	   72,82	585	     0,2	
585,25	   0,116	585,25	   74,32	585,25	     0,2	
585,5	   0,117	585,5	   73,92	585,5	     0,2	
585,75	   0,116	585,75	   76,09	585,75	     0,2	
586	    0,12	586	   75,96	586	     0,2	
586,25	   0,118	586,25	   76,08	586,25	     0,2	
586,5	   0,122	586,5	   75,08	586,5	     0,2	
586,75	   0,126	586,75	   77,17	586,75	     0,2	
587	   0,124	587	   74,02	587	     0,3	
587,25	   0,126	587,25	    74,7	587,25	     0,3	
587,5	    0,13	587,5	   74,19	587,5	     0,3	
587,75	   0,132	587,75	   74,85	587,75	     0,3	
588	    0,13	588	   73,13	588	     0,3	
588,25	   0,133	588,25	   72,62	588,25	     0,3	
588,5	   0,132	588,5	   72,39	588,5	     0,3	
588,75	   0,133	588,75	   71,88	588,75	     0,3	
589	   0,134	589	    73,7	589	     0,3	
589,25	   0,135	589,25	   71,65	589,25	     0,3	
589,5	   0,136	589,5	   72,11	589,5	     0,3	
589,75	   0,135	589,75	   71,93	589,75	     0,3	
590	   0,138	590	   71,08	590	     0,3	
590,25	   0,142	590,25	    71,3	590,25	     0,3	
590,5	   0,147	590,5	   69,91	590,5	     0,3	
590,75	   0,148	590,75	   69,29	590,75	     0,4	
591	    0,15	591	   67,31	591	     0,4	
591,25	   0,151	591,25	    66,8	591,25	     0,4	
591,5	   0,151	591,5	   64,21	591,5	     0,4	
591,75	   0,153	591,75	   62,78	591,75	     0,4	
592	   0,157	592	   60,39	592	     0,4	
592,25	   0,154	592,25	   60,02	592,25	     0,4	
592,5	   0,156	592,5	   57,41	592,5	     0,4	
592,75	   0,151	592,75	   54,74	592,75	     0,4	
593	   0,154	593	   52,66	593	     0,5	
593,25	   0,152	593,25	   51,32	593,25	     0,5	
593,5	   0,155	593,5	   48,42	593,5	     0,5	
593,75	   0,155	593,75	   47,33	593,75	     0,5	
594	   0,156	594	   44,95	594	     0,5	
594,25	   0,153	594,25	   42,95	594,25	     0,5	
594,5	   0,153	594,5	   41,74	594,5	     0,5	
594,75	   0,153	594,75	   39,17	594,75	     0,4	
595	   0,153	595	   36,16	595	     0,4	
595,25	   0,152	595,25	   32,85	595,25	     0,4	
595,5	   0,151	595,5	   29,92	595,5	     0,4	
595,75	   0,146	595,75	   26,57	595,75	     0,4	
596	   0,146	596	   24,06	596	     0,4	
596,25	    0,14	596,25	   17,44	596,25	     0,4	
596,5	   0,134	596,5	   16,17	596,5	     0,4	
596,75	   0,129	596,75	   12,37	596,75	     0,4	
597	   0,124	597	   9,844	597	     0,4	
597,25	   0,115	597,25	   8,868	597,25	     0,3	
597,5	   0,108	597,5	   4,261	597,5	     0,3	
597,75	  0,0983	597,75	   1,482	597,75	     0,3	
598	  0,0924	598	   2,283	598	     0,3	
598,25	  0,0864	598,25	  -1,002	598,25	     0,2	
598,5	  0,0795	598,5	 -0,8964	598,5	     0,2	
598,75	  0,0716	598,75	  -2,965	598,75	     0,2	
599	  0,0681	599	 -0,6885	599	     0,2	
599,25	  0,0646	599,25	   0,758	599,25	     0,2	
599,5	  0,0607	599,5	   3,338	599,5	     0,1	
599,75	  0,0604	599,75	    4,48	599,75	     0,1	
600	   0,057	600	   5,988	600	     0,1	
600,25	  0,0539	600,25	    8,75	600,25	     0,1	
600,5	  0,0523	600,5	   13,12	600,5	     0,1	
600,75	  0,0508	600,75	   16,22	600,75	     0,1	
601	  0,0536	601	   21,16	601	     0,1	
601,25	  0,0515	601,25	   19,94	601,25	     0,1	
601,5	  0,0527	601,5	   23,33	601,5	     0,1	
601,75	  0,0511	601,75	   22,46	601,75	     0,1	
602	  0,0501	602	    29,3	602	     0,1	
602,25	  0,0479	602,25	   26,23	602,25	     0,1	
602,5	  0,0508	602,5	   27,69	602,5	     0,1	
602,75	   0,052	602,75	   28,81	602,75	     0,1	
603	  0,0473	603	   29,93	603	     0,1	
603,25	  0,0504	603,25	   35,64	603,25	     0,1	
603,5	  0,0511	603,5	   35,66	603,5	     0,1	
603,75	  0,0529	603,75	   40,02	603,75	     0,1	
604	  0,0543	604	   37,36	604	     0,1	
604,25	  0,0571	604,25	   33,14	604,25	     0,1	
604,5	  0,0561	604,5	   34,67	604,5	     0,1	
604,75	  0,0591	604,75	   33,87	604,75	     0,2	
605	  0,0597	605	   36,89	605	     0,2	
605,25	  0,0595	605,25	   34,96	605,25	     0,2	
605,5	   0,061	605,5	   34,79	605,5	     0,2	
605,75	  0,0635	605,75	   30,46	605,75	     0,2	
606	  0,0647	606	    30,3	606	     0,2	
606,25	  0,0622	606,25	   27,05	606,25	     0,2	
606,5	  0,0616	606,5	   24,89	606,5	     0,3	
606,75	  0,0612	606,75	   22,08	606,75	     0,3	
607	   0,063	607	   20,68	607	     0,3	
607,25	   0,062	607,25	    17,1	607,25	     0,3	
607,5	  0,0602	607,5	   13,45	607,5	     0,3	
607,75	  0,0585	607,75	   11,18	607,75	     0,3	
608	  0,0587	608	   9,717	608	     0,4	
608,25	  0,0601	608,25	   8,579	608,25	     0,4	
608,5	  0,0605	608,5	   3,645	608,5	     0,4	
608,75	  0,0583	608,75	  0,5357	608,75	     0,4	
609	  0,0572	609	  -6,078	609	     0,4	
609,25	  0,0564	609,25	  -9,659	609,25	     0,5	
609,5	  0,0514	609,5	  -19,29	609,5	     0,5	
609,75	  0,0491	609,75	  -21,44	609,75	     0,4	
610	   0,047	610	  -27,12	610	     0,4	
610,25	  0,0458	610,25	   -34,2	610,25	     0,5	
610,5	  0,0396	610,5	  -39,62	610,5	     0,4	
610,75	  0,0346	610,75	  -47,83	610,75	     0,3	
611	  0,0312	611	  -56,65	611	     0,3	
611,25	  0,0297	611,25	  -56,12	611,25	     0,2	
611,5	   0,023	611,5	  -77,33	611,5	     0,2	
611,75	  0,0228	611,75	  -79,15	611,75	     0,2	
612	  0,0184	612	  -101,7	612	     0,1	
612,25	   0,021	612,25	  -115,8	612,25	     0,1	
612,5	  0,0184	612,5	  -121,1	612,5	     0,1	
612,75	  0,0193	612,75	  -150,5	612,75	     0,1	
613	  0,0196	613	  -150,1	613	     0,1	
613,25	  0,0206	613,25	  -161,2	613,25	     0,1	
613,5	   0,022	613,5	  -166,1	613,5	     0,1	
613,75	  0,0291	613,75	  -169,5	613,75	     0,2	
614	  0,0309	614	   176,5	614	     0,2	
614,25	  0,0357	614,25	   176,4	614,25	     0,2	
614,5	  0,0354	614,5	   168,1	614,5	     0,2	
614,75	  0,0392	614,75	   169,8	614,75	     0,3	
615	  0,0417	615	     162	615	     0,3	
615,25	  0,0482	615,25	   158,5	615,25	     0,3	
615,5	  0,0521	615,5	   154,2	615,5	     0,4	
615,75	  0,0567	615,75	   150,1	615,75	     0,4	
616	  0,0623	616	   148,6	616	     0,5	
616,25	  0,0702	616,25	   142,6	616,25	     0,5	
616,5	  0,0764	616,5	   137,7	616,5	     0,6	
616,75	  0,0811	616,75	   134,3	616,75	     0,6	
617	  0,0847	617	   132,8	617	     0,6	
617,25	  0,0886	617,25	     125	617,25	     0,6	
617,5	  0,0918	617,5	   124,7	617,5	     0,7	
617,75	  0,0966	617,75	     119	617,75	     0,7	
618	  0,0978	618	     116	618	     0,7	
618,25	   0,104	618,25	   112,8	618,25	     0,8	
618,5	   0,108	618,5	   109,7	618,5	     0,8	
618,75	   0,109	618,75	   105,6	618,75	     0,8	
619	   0,113	619	   102,6	619	     0,8	
619,25	   0,116	619,25	   99,62	619,25	     0,8	
619,5	   0,117	619,5	   97,07	619,5	     0,8	
619,75	   0,118	619,75	   92,53	619,75	     0,8	
620	   0,119	620	    89,9	620	     0,8	
620,25	   0,121	620,25	   85,17	620,25	     0,8	
620,5	    0,12	620,5	   81,96	620,5	     0,8	
620,75	   0,117	620,75	   78,78	620,75	     0,8	
621	   0,119	621	   75,53	621	     0,8	
621,25	   0,113	621,25	    73,9	621,25	     0,8	
621,5	   0,112	621,5	   70,27	621,5	     0,8	
621,75	   0,113	621,75	   65,97	621,75	     0,8	
622	    0,11	622	   65,58	622	     0,8	
622,25	   0,105	622,25	   65,19	622,25	     0,8	
622,5	   0,103	622,5	   63,95	622,5	     0,8	
622,75	   0,101	622,75	   61,85	622,75	     0,8	
623	  0,0928	623	   61,26	623	     0,8	
623,25	  0,0915	623,25	   62,15	623,25	     0,9	
623,5	  0,0907	623,5	   62,23	623,5	     0,9	
623,75	  0,0899	623,75	   62,24	623,75	     0,9	
624	  0,0898	624	   63,71	624	     0,9	
624,25	  0,0921	624,25	   64,55	624,25	     0,9	
624,5	  0,0937	624,5	   66,55	624,5	     0,9	
624,75	  0,0949	624,75	    66,6	624,75	     0,9	
625	   0,094	625	   69,03	625	     0,9	
625,25	   0,101	625,25	   66,94	625,25	     0,9	
625,5	     0,1	625,5	   66,13	625,5	     0,9	
625,75	   0,104	625,75	   65,06	625,75	     0,9	
626	   0,101	626	   63,07	626	     0,8	
626,25	   0,106	626,25	   61,49	626,25	     0,8	
626,5	   0,102	626,5	   61,97	626,5	     0,8	
626,75	   0,103	626,75	   62,25	626,75	     0,8	
627	   0,102	627	   62,17	627	     0,8	
627,25	   0,103	627,25	   61,99	627,25	     0,8	
627,5	   0,104	627,5	   62,61	627,5	     0,8	
627,75	   0,102	627,75	   61,36	627,75	     0,8	
628	   0,104	628	    64,3	628	     0,8	
628,25	   0,108	628,25	   63,81	628,25	     0,8	
628,5	   0,111	628,5	    65,5	628,5	     0,8	
628,75	   0,115	628,75	   64,89	628,75	     0,8	
629	    0,12	629	   64,99	629	     0,8	
629,25	   0,123	629,25	   62,48	629,25	     0,8	
629,5	   0,129	629,5	   63,24	629,5	     0,8	
629,75	   0,132	629,75	   63,36	629,75	     0,8	
630	   0,139	630	   62,32	630	     0,9	
630,25	   0,144	630,25	    60,7	630,25	     0,9	
630,5	   0,154	630,5	   57,62	630,5	     0,9	
630,75	   0,159	630,75	    56,1	630,75	     0,9	
631	   0,163	631	   53,46	631	     0,9	
631,25	   0,167	631,25	   51,97	631,25	     0,9	
631,5	   0,171	631,5	   49,86	631,5	     0,9	
631,75	   0,172	631,75	   47,49	631,75	     0,9	
632	   0,176	632	   45,18	632	       1	
632,25	   0,177	632,25	   43,39	632,25	       1	
632,5	   0,178	632,5	   41,24	632,5	       1	
632,75	   0,179	632,75	   38,94	632,75	       1	
633	   0,175	633	   37,37	633	       1	
633,25	   0,181	633,25	   35,26	633,25	       1	
633,5	   0,182	633,5	    34,8	633,5	       1	
633,75	   0,183	633,75	   32,33	633,75	       1	
634	   0,182	634	   29,21	634	       1	
634,25	   0,184	634,25	   28,17	634,25	       1	
634,5	   0,184	634,5	   26,35	634,5	       1	
634,75	   0,185	634,75	   23,38	634,75	       1	
635	   0,183	635	   22,05	635	       1	
635,25	   0,185	635,25	   19,73	635,25	       1	
635,5	   0,183	635,5	    17,6	635,5	       1	
635,75	   0,181	635,75	   17,29	635,75	       1	
636	    0,18	636	   13,88	636	       1	
636,25	   0,177	636,25	   12,64	636,25	       1	
636,5	   0,176	636,5	   10,41	636,5	       1	
636,75	   0,177	636,75	   9,437	636,75	       1	
637	   0,172	637	   8,335	637	       1	
637,25	   0,172	637,25	   7,136	637,25	       1	
637,5	   0,173	637,5	   6,425	637,5	       1	
637,75	   0,171	637,75	   4,045	637,75	       1	
638	   0,173	638	   3,879	638	       1	
638,25	   0,174	638,25	   2,274	638,25	       1	
638,5	   0,169	638,5	  0,2214	638,5	       1	
638,75	   0,171	638,75	  -2,032	638,75	       1	
639	   0,173	639	  -2,479	639	       1	
639,25	   0,174	639,25	  -4,963	639,25	       1	
639,5	   0,174	639,5	  -7,785	639,5	       1	
639,75	   0,169	639,75	   -9,94	639,75	       1	
640	   0,168	640	  -12,06	640	       1	
640,25	   0,167	640,25	   -14,1	640,25	       1	
640,5	    0,16	640,5	   -16,1	640,5	       1	
640,75	   0,159	640,75	  -19,03	640,75	     0,9	
641	   0,153	641	  -20,61	641	     0,9	
641,25	   0,148	641,25	  -22,88	641,25	     0,9	
641,5	    0,14	641,5	  -25,55	641,5	     0,9	
641,75	   0,135	641,75	  -26,04	641,75	     0,9	
642	   0,129	642	   -27,1	642	     0,9	
642,25	   0,121	642,25	  -24,14	642,25	     0,8	
642,5	   0,117	642,5	  -24,25	642,5	     0,8	
642,75	    0,11	642,75	  -25,49	642,75	     0,8	
643	   0,108	643	  -22,61	643	     0,8	
643,25	  0,0992	643,25	  -20,49	643,25	     0,7	
643,5	   0,101	643,5	  -18,63	643,5	     0,7	
643,75	  0,0976	643,75	  -16,19	643,75	     0,7	
644	  0,0986	644	  -15,11	644	     0,7	
644,25	  0,0982	644,25	  -11,26	644,25	     0,7	
644,5	   0,102	644,5	  -9,533	644,5	     0,7	
644,75	   0,105	644,75	  -8,974	644,75	     0,7	
645	    0,11	645	  -6,329	645	     0,7	
645,25	    0,12	645,25	  -7,514	645,25	     0,7	
645,5	   0,121	645,5	  -6,702	645,5	     0,7	
645,75	   0,126	645,75	   -9,07	645,75	     0,7	
646	   0,133	646	  -10,08	646	     0,8	
646,25	   0,138	646,25	  -11,97	646,25	     0,8	
646,5	   0,143	646,5	  -14,26	646,5	     0,8	
646,75	   0,146	646,75	  -15,56	646,75	     0,8	
647	   0,151	647	  -17,88	647	     0,8	
647,25	   0,152	647,25	  -21,24	647,25	     0,8	
647,5	   0,146	647,5	  -23,74	647,5	     0,8	
647,75	   0,151	647,75	  -25,07	647,75	     0,8	
648	   0,154	648	  -27,18	648	     0,8	
648,25	   0,148	648,25	  -27,39	648,25	     0,8	
648,5	   0,153	648,5	  -30,54	648,5	     0,8	
648,75	   0,146	648,75	  -32,63	648,75	     0,8	
649	   0,143	649	   -34,2	649	     0,8	
649,25	   0,144	649,25	  -34,67	649,25	     0,8	
649,5	   0,139	649,5	  -36,42	649,5	     0,8	
649,75	   0,139	649,75	   -37,8	649,75	     0,8	
650	   0,134	650	  -38,78	650	     0,8	
650,25	   0,131	650,25	  -39,98	650,25	     0,7	
650,5	   0,131	650,5	  -41,59	650,5	     0,7	
650,75	    0,13	650,75	  -41,24	650,75	     0,7	
651	   0,126	651	  -40,28	651	     0,7	
651,25	   0,126	651,25	  -42,47	651,25	     0,7	
651,5	   0,128	651,5	  -44,47	651,5	     0,7	
651,75	   0,123	651,75	  -43,64	651,75	     0,7	
652	   0,127	652	  -43,77	652	     0,7	
652,25	   0,127	652,25	  -46,24	652,25	     0,7	
652,5	   0,128	652,5	  -47,79	652,5	     0,7	
652,75	   0,132	652,75	  -49,23	652,75	     0,7	
653	   0,129	653	  -49,41	653	     0,7	
653,25	   0,129	653,25	  -51,64	653,25	     0,7	
653,5	   0,124	653,5	  -51,65	653,5	     0,7	
653,75	   0,125	653,75	  -50,36	653,75	     0,7	
654	   0,127	654	  -52,07	654	     0,7	
654,25	   0,126	654,25	  -53,86	654,25	     0,7	
654,5	   0,128	654,5	  -54,74	654,5	     0,7	
654,75	   0,125	654,75	  -55,04	654,75	     0,7	
655	   0,126	655	  -55,35	655	     0,7	
655,25	   0,128	655,25	  -57,46	655,25	     0,7	
655,5	   0,128	655,5	  -58,64	655,5	     0,7	
655,75	   0,131	655,75	  -60,39	655,75	     0,7	
656	    0,13	656	  -64,77	656	     0,8	
656,25	   0,127	656,25	  -67,72	656,25	     0,7	
656,5	   0,126	656,5	  -69,65	656,5	     0,7	
656,75	    0,13	656,75	  -70,78	656,75	     0,8	
657	   0,126	657	  -73,67	657	     0,8	
657,25	   0,121	657,25	  -76,47	657,25	     0,8	
657,5	   0,119	657,5	  -77,95	657,5	     0,8	
657,75	   0,117	657,75	  -79,83	657,75	     0,8	
658	   0,115	658	  -79,56	658	     0,8	
658,25	   0,111	658,25	  -80,54	658,25	     0,8	
658,5	   0,112	658,5	  -80,02	658,5	     0,8	
658,75	   0,107	658,75	  -81,41	658,75	     0,8	
659	   0,107	659	  -82,76	659	     0,8	
659,25	   0,105	659,25	  -83,18	659,25	     0,7	
659,5	   0,105	659,5	  -85,02	659,5	     0,7	
659,75	   0,104	659,75	  -84,91	659,75	     0,7	
660	   0,103	660	  -85,47	660	     0,7	
660,25	   0,104	660,25	  -88,02	660,25	     0,7	
660,5	   0,106	660,5	   -89,8	660,5	     0,6	
660,75	   0,103	660,75	  -91,72	660,75	     0,6	
661	  0,0999	661	  -93,21	661	     0,6	
661,25	  0,0972	661,25	  -94,24	661,25	     0,5	
661,5	  0,0956	661,5	  -96,77	661,5	     0,6	
661,75	  0,0917	661,75	    -103	661,75	     0,5	
662	  0,0873	662	  -102,5	662	     0,5	
662,25	  0,0861	662,25	    -105	662,25	     0,5	
662,5	  0,0759	662,5	  -105,1	662,5	     0,4	
662,75	  0,0756	662,75	  -105,5	662,75	     0,4	
663	  0,0721	663	  -107,8	663	     0,4	
663,25	  0,0696	663,25	  -107,5	663,25	     0,4	
663,5	  0,0662	663,5	  -110,1	663,5	     0,4	
663,75	  0,0657	663,75	  -104,4	663,75	     0,3	
664	  0,0607	664	  -102,8	664	     0,3	
664,25	  0,0608	664,25	  -99,42	664,25	     0,3	
664,5	  0,0623	664,5	  -97,64	664,5	     0,3	
664,75	  0,0646	664,75	  -98,05	664,75	     0,3	
665	  0,0706	665	  -100,9	665	     0,4	
665,25	  0,0649	665,25	  -99,72	665,25	     0,3	
665,5	  0,0663	665,5	  -101,9	665,5	     0,3	
665,75	  0,0707	665,75	  -104,1	665,75	     0,4	
666	  0,0698	666	  -108,7	666	     0,4	
666,25	  0,0706	666,25	  -111,8	666,25	     0,4	
666,5	  0,0722	666,5	  -116,1	666,5	     0,4	
666,75	  0,0651	666,75	    -118	666,75	     0,4	
667	  0,0626	667	  -122,1	667	     0,4	
667,25	  0,0599	667,25	  -123,8	667,25	     0,3	
667,5	  0,0577	667,5	  -123,8	667,5	     0,3	
667,75	  0,0559	667,75	  -131,2	667,75	     0,3	
668	  0,0513	668	  -132,9	668	     0,3	
668,25	  0,0479	668,25	  -132,9	668,25	     0,3	
668,5	  0,0413	668,5	  -131,4	668,5	     0,2	
668,75	  0,0397	668,75	  -132,1	668,75	     0,2	
669	  0,0373	669	  -131,4	669	     0,2	
669,25	   0,036	669,25	  -132,3	669,25	     0,2	
669,5	  0,0374	669,5	  -129,4	669,5	     0,2	
669,75	  0,0357	669,75	  -132,3	669,75	     0,2	
670	  0,0308	670	  -124,9	670	     0,1	
670,25	   0,032	670,25	  -115,2	670,25	     0,1	
670,5	   0,035	670,5	  -121,4	670,5	     0,2	
670,75	  0,0334	670,75	    -116	670,75	     0,1	
671	  0,0302	671	  -119,5	671	     0,1	
671,25	  0,0295	671,25	  -115,6	671,25	     0,1	
671,5	  0,0302	671,5	  -104,1	671,5	     0,1	
671,75	  0,0372	671,75	  -99,34	671,75	     0,2	
672	  0,0369	672	  -100,5	672	     0,2	
672,25	  0,0387	672,25	  -96,48	672,25	     0,2	
672,5	  0,0402	672,5	  -95,51	672,5	     0,3	
672,75	   0,043	672,75	  -95,84	672,75	     0,3	
673	  0,0446	673	  -101,5	673	     0,4	
673,25	  0,0544	673,25	    -101	673,25	     0,5	
673,5	  0,0534	673,5	  -105,5	673,5	     0,5	
673,75	  0,0579	673,75	    -111	673,75	     0,6	
674	  0,0543	674	  -108,9	674	     0,6	
674,25	  0,0517	674,25	  -110,2	674,25	     0,6	
674,5	  0,0553	674,5	  -116,5	674,5	     0,6	
674,75	  0,0528	674,75	  -117,9	674,75	     0,6	
675	  0,0549	675	  -120,5	675	     0,6	
675,25	  0,0587	675,25	  -128,2	675,25	     0,6	
675,5	  0,0526	675,5	    -131	675,5	     0,6	
675,75	  0,0499	675,75	  -139,6	675,75	     0,6	
676	   0,053	676	  -141,4	676	     0,6	
676,25	  0,0522	676,25	  -143,4	676,25	     0,6	
676,5	  0,0537	676,5	  -150,2	676,5	     0,5	
676,75	  0,0508	676,75	  -155,8	676,75	     0,5	
677	  0,0472	677	  -162,3	677	     0,5	
677,25	  0,0435	677,25	    -162	677,25	     0,5	
677,5	  0,0414	677,5	    -167	677,5	     0,4	
677,75	  0,0398	677,75	  -164,8	677,75	     0,4	
678	  0,0399	678	  -164,7	678	     0,4	
678,25	   0,036	678,25	  -172,4	678,25	     0,3	
678,5	   0,035	678,5	   176,6	678,5	     0,3	
678,75	  0,0306	678,75	  -179,4	678,75	     0,3	
679	  0,0306	679	   173,8	679	     0,2	
679,25	  0,0321	679,25	   171,4	679,25	     0,3	
679,5	  0,0287	679,5	   170,4	679,5	     0,2	
679,75	  0,0271	679,75	   163,1	679,75	     0,2	
680	   0,027	680	   146,1	680	     0,2	
680,25	  0,0209	680,25	     135	680,25	     0,1	
680,5	   0,022	680,5	   124,8	680,5	     0,1	
680,75	  0,0131	680,75	   124,6	680,75	       0	
681	  0,0121	681	   89,38	681	       0	
681,25	  0,0192	681,25	      86	681,25	     0,1	
681,5	  0,0193	681,5	   59,24	681,5	     0,1	
681,75	  0,0222	681,75	   39,53	681,75	     0,1	
682	  0,0188	682	   19,18	682	     0,1	
682,25	  0,0206	682,25	    3,07	682,25	     0,1	
682,5	  0,0235	682,5	   8,652	682,5	     0,1	
682,75	   0,024	682,75	  -3,077	682,75	     0,1	
683	   0,021	683	  -2,081	683	     0,1	
683,25	  0,0267	683,25	  -14,25	683,25	     0,1	
683,5	  0,0274	683,5	  -21,97	683,5	     0,1	
683,75	  0,0253	683,75	   -33,7	683,75	     0,1	
684	  0,0275	684	  -36,78	684	     0,1	
684,25	  0,0278	684,25	  -40,27	684,25	     0,1	
684,5	  0,0321	684,5	  -39,91	684,5	     0,2	
684,75	  0,0364	684,75	  -38,89	684,75	     0,2	
685	  0,0398	685	  -56,01	685	     0,3	
685,25	  0,0406	685,25	   -57,5	685,25	     0,3	
685,5	  0,0364	685,5	  -63,94	685,5	     0,2	
685,75	  0,0371	685,75	  -67,39	685,75	     0,3	
686	  0,0392	686	  -67,64	686	     0,3	
686,25	  0,0362	686,25	  -79,67	686,25	     0,3	
686,5	   0,042	686,5	  -84,74	686,5	     0,4	
686,75	  0,0401	686,75	   -92,8	686,75	     0,4	
687	  0,0365	687	   -99,3	687	     0,4	
687,25	  0,0325	687,25	  -101,5	687,25	     0,4	
687,5	  0,0327	687,5	    -102	687,5	     0,4	
687,75	  0,0298	687,75	  -99,55	687,75	     0,3	
688	  0,0311	688	  -98,49	688	     0,4	
688,25	  0,0303	688,25	  -100,4	688,25	     0,4	
688,5	  0,0311	688,5	  -110,2	688,5	     0,4	
688,75	  0,0283	688,75	  -103,8	688,75	     0,3	
689	  0,0282	689	  -96,39	689	     0,3	
689,25	  0,0261	689,25	  -97,95	689,25	     0,3	
689,5	  0,0322	689,5	  -103,4	689,5	     0,3	
689,75	  0,0335	689,75	  -105,5	689,75	     0,3	
690	  0,0287	690	  -106,6	690	     0,2	
690,25	  0,0282	690,25	  -110,4	690,25	     0,2	
690,5	  0,0313	690,5	  -101,2	690,5	     0,2	
690,75	  0,0385	690,75	  -104,1	690,75	     0,3	
691	  0,0384	691	  -111,4	691	     0,3	
691,25	   0,037	691,25	  -117,9	691,25	     0,3	
691,5	  0,0357	691,5	  -123,8	691,5	     0,3	
691,75	  0,0363	691,75	  -137,5	691,75	     0,3	
692	  0,0336	692	    -133	692	     0,3	
692,25	  0,0299	692,25	  -147,9	692,25	     0,2	
692,5	  0,0308	692,5	  -146,3	692,5	     0,3	
692,75	  0,0322	692,75	  -152,5	692,75	     0,3	
693	  0,0304	693	  -158,5	693	     0,3	
693,25	  0,0244	693,25	  -160,5	693,25	     0,2	
693,5	  0,0202	693,5	  -156,2	693,5	     0,2	
693,75	  0,0226	693,75	  -163,9	693,75	     0,2	
694	  0,0174	694	  -154,4	694	     0,2	
694,25	  0,0196	694,25	  -166,5	694,25	     0,2	
694,5	  0,0165	694,5	  -179,8	694,5	     0,1	
694,75	  0,0128	694,75	   165,4	694,75	     0,1	
695	  0,0117	695	  -138,4	695	     0,1	
695,25	  0,0105	695,25	    -130	695,25	     0,1	
695,5	 0,00742	695,5	  -119,2	695,5	       0	
695,75	  0,0164	695,75	  -107,3	695,75	     0,1	
696	  0,0111	696	  -126,4	696	       0	
696,25	  0,0096	696,25	    -105	696,25	       0	
696,5	  0,0178	696,5	  -93,76	696,5	     0,1	
696,75	  0,0204	696,75	  -81,04	696,75	     0,1	
697	  0,0184	697	  -99,66	697	     0,1	
697,25	  0,0214	697,25	  -99,38	697,25	     0,1	
697,5	  0,0243	697,5	  -102,2	697,5	     0,2	
697,75	  0,0195	697,75	  -98,13	697,75	     0,1	
698	  0,0214	698	    -101	698	     0,1	
698,25	  0,0197	698,25	  -103,7	698,25	     0,1	
698,5	  0,0239	698,5	  -110,2	698,5	     0,2	
698,75	  0,0259	698,75	  -99,62	698,75	     0,2	
699	  0,0164	699	  -115,8	699	     0,1	
699,25	  0,0199	699,25	  -106,8	699,25	     0,1	
699,5	  0,0264	699,5	    -110	699,5	     0,2	
699,75	  0,0274	699,75	  -112,1	699,75	     0,3	
700	   0,026	700	  -121,1	700	     0,3	
700,25	  0,0268	700,25	  -128,7	700,25	     0,2	
700,5	  0,0276	700,5	  -137,2	700,5	     0,3	
700,75	  0,0262	700,75	  -132,4	700,75	     0,2	
701	  0,0301	701	  -120,9	701	     0,3	
701,25	  0,0289	701,25	  -126,4	701,25	     0,3	
701,5	  0,0325	701,5	  -137,7	701,5	     0,4	
701,75	  0,0284	701,75	  -133,3	701,75	     0,3	
702	  0,0303	702	  -139,2	702	     0,3	
702,25	  0,0314	702,25	    -145	702,25	     0,3	
702,5	   0,027	702,5	  -146,9	702,5	     0,2	
702,75	  0,0342	702,75	  -138,8	702,75	     0,3	
703	  0,0321	703	  -154,2	703	     0,3	
703,25	  0,0316	703,25	  -159,3	703,25	     0,3	
703,5	  0,0314	703,5	  -164,1	703,5	     0,2	
703,75	  0,0312	703,75	  -165,5	703,75	     0,2	
704	  0,0313	704	  -163,1	704	     0,2	
704,25	  0,0306	704,25	  -173,9	704,25	     0,2	
704,5	  0,0342	704,5	    -179	704,5	     0,2	
704,75	  0,0298	704,75	   168,6	704,75	     0,2	
705	  0,0268	705	   160,3	705	     0,1	
705,25	  0,0257	705,25	   164,9	705,25	     0,1	
705,5	  0,0278	705,5	   173,5	705,5	     0,1	
