Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
359,25	 0,00376	359,25	   -65,6	359,25	     0,4	
359,5	 0,00338	359,5	  -90,36	359,5	     0,3	
359,75	  0,0043	359,75	  -105,5	359,75	     0,4	
360	 0,00404	360	  -116,3	360	     0,3	
360,25	 0,00347	360,25	  -127,2	360,25	     0,2	
360,5	 0,00374	360,5	  -133,4	360,5	     0,2	
360,75	  0,0032	360,75	  -143,1	360,75	     0,2	
361	  0,0034	361	  -146,6	361	     0,2	
361,25	 0,00281	361,25	  -158,4	361,25	     0,1	
361,5	 0,00381	361,5	  -143,1	361,5	     0,2	
361,75	 0,00355	361,75	  -146,2	361,75	     0,1	
362	  0,0033	362	  -149,2	362	     0,1	
362,25	 0,00312	362,25	  -140,9	362,25	     0,1	
362,5	 0,00412	362,5	  -141,7	362,5	     0,2	
362,75	 0,00379	362,75	  -128,8	362,75	     0,2	
363	 0,00473	363	  -149,2	363	     0,4	
363,25	 0,00571	363,25	  -145,2	363,25	     0,4	
363,5	 0,00654	363,5	  -160,8	363,5	     0,5	
363,75	 0,00582	363,75	  -165,6	363,75	     0,4	
364	 0,00789	364	  -177,4	364	     0,5	
364,25	 0,00677	364,25	   175,1	364,25	     0,4	
364,5	 0,00619	364,5	   166,8	364,5	     0,4	
364,75	 0,00521	364,75	     157	364,75	     0,3	
365	 0,00494	365	   151,6	365	     0,2	
365,25	 0,00475	365,25	   154,6	365,25	     0,3	
365,5	 0,00457	365,5	   143,9	365,5	     0,2	
365,75	 0,00508	365,75	   137,7	365,75	     0,2	
366	 0,00446	366	   141,6	366	     0,2	
366,25	  0,0039	366,25	   158,8	366,25	     0,2	
366,5	 0,00396	366,5	   162,6	366,5	     0,2	
366,75	 0,00467	366,75	   150,1	366,75	     0,3	
367	 0,00492	367	   148,5	367	     0,4	
367,25	 0,00421	367,25	   139,6	367,25	     0,3	
367,5	 0,00534	367,5	   146,2	367,5	     0,6	
367,75	 0,00562	367,75	     131	367,75	     0,7	
368	 0,00519	368	   128,3	368	     0,6	
368,25	 0,00535	368,25	   121,1	368,25	     0,8	
368,5	 0,00609	368,5	   110,8	368,5	     0,8	
368,75	 0,00493	368,75	   93,46	368,75	     0,7	
369	 0,00362	369	   86,88	369	     0,6	
369,25	 0,00267	369,25	    96,8	369,25	     0,3	
369,5	 0,00211	369,5	   98,04	369,5	     0,2	
369,75	 0,00143	369,75	   129,2	369,75	     0,1	
370	 0,00201	370	   153,2	370	     0,2	
370,25	 0,00275	370,25	   135,9	370,25	     0,4	
370,5	 0,00282	370,5	   141,7	370,5	     0,3	
370,75	 0,00203	370,75	   166,5	370,75	     0,3	
371	 0,00282	371	   166,2	371	     0,3	
371,25	 0,00436	371,25	   153,8	371,25	     0,5	
371,5	  0,0037	371,5	   147,1	371,5	     0,3	
371,75	 0,00387	371,75	   147,2	371,75	     0,4	
372	 0,00385	372	   143,2	372	     0,4	
372,25	 0,00375	372,25	   137,8	372,25	     0,3	
372,5	 0,00349	372,5	     124	372,5	     0,4	
372,75	 0,00336	372,75	     149	372,75	     0,2	
373	 0,00385	373	   137,3	373	     0,4	
373,25	  0,0038	373,25	   146,7	373,25	     0,3	
373,5	 0,00439	373,5	   166,3	373,5	     0,4	
373,75	 0,00491	373,75	   154,6	373,75	     0,5	
374	 0,00623	374	   151,6	374	     0,6	
374,25	  0,0058	374,25	     133	374,25	     0,6	
374,5	 0,00624	374,5	   139,9	374,5	     0,6	
374,75	 0,00761	374,75	   127,8	374,75	     0,7	
375	 0,00732	375	   110,8	375	     0,6	
375,25	 0,00721	375,25	   107,3	375,25	     0,6	
375,5	  0,0064	375,5	   107,4	375,5	     0,5	
375,75	  0,0064	375,75	   97,11	375,75	     0,5	
376	 0,00689	376	   84,95	376	     0,5	
376,25	 0,00505	376,25	   78,03	376,25	     0,3	
376,5	 0,00489	376,5	    83,2	376,5	     0,4	
376,75	 0,00513	376,75	   77,75	376,75	     0,4	
377	 0,00336	377	   83,22	377	     0,2	
377,25	 0,00295	377,25	   96,82	377,25	     0,2	
377,5	 0,00318	377,5	   102,4	377,5	     0,2	
377,75	  0,0027	377,75	   97,87	377,75	     0,2	
378	 0,00298	378	   97,47	378	     0,3	
378,25	 0,00423	378,25	   110,3	378,25	     0,5	
378,5	 0,00411	378,5	   87,63	378,5	     0,5	
378,75	 0,00537	378,75	   82,99	378,75	     0,7	
379	 0,00496	379	   79,13	379	     0,6	
379,25	 0,00436	379,25	   80,86	379,25	     0,8	
379,5	   0,005	379,5	   78,44	379,5	     0,9	
379,75	 0,00372	379,75	   51,96	379,75	     0,8	
380	 0,00345	380	   71,62	380	     0,7	
380,25	 0,00267	380,25	    79,3	380,25	     0,3	
380,5	  0,0023	380,5	   72,07	380,5	     0,2	
380,75	 0,00272	380,75	   101,2	380,75	     0,2	
381	 0,00262	381	     101	381	     0,2	
381,25	 0,00368	381,25	   114,6	381,25	     0,3	
381,5	  0,0037	381,5	   112,2	381,5	     0,3	
381,75	 0,00446	381,75	   100,6	381,75	     0,3	
382	 0,00488	382	   92,96	382	     0,4	
382,25	 0,00597	382,25	   85,65	382,25	     0,4	
382,5	 0,00482	382,5	   76,67	382,5	     0,4	
382,75	 0,00463	382,75	   74,51	382,75	     0,3	
383	 0,00436	383	   66,48	383	     0,3	
383,25	 0,00431	383,25	   61,37	383,25	     0,3	
383,5	 0,00338	383,5	   62,28	383,5	     0,1	
383,75	 0,00349	383,75	   42,62	383,75	     0,2	
384	 0,00241	384	   71,12	384	     0,1	
384,25	  0,0034	384,25	   76,33	384,25	     0,2	
384,5	 0,00287	384,5	   60,72	384,5	     0,1	
384,75	 0,00391	384,75	   92,93	384,75	     0,2	
385	 0,00574	385	    79,5	385	     0,4	
385,25	 0,00455	385,25	   73,13	385,25	     0,2	
385,5	 0,00637	385,5	   62,77	385,5	     0,4	
385,75	 0,00497	385,75	   56,41	385,75	     0,3	
386	 0,00598	386	   44,41	386	     0,4	
386,25	 0,00652	386,25	   33,16	386,25	     0,5	
386,5	 0,00602	386,5	   22,72	386,5	     0,5	
386,75	 0,00573	386,75	   24,43	386,75	     0,5	
387	  0,0063	387	   19,74	387	     0,6	
387,25	 0,00561	387,25	   11,51	387,25	     0,5	
387,5	 0,00552	387,5	   6,159	387,5	     0,5	
387,75	 0,00415	387,75	   2,237	387,75	     0,4	
388	 0,00491	388	  -5,937	388	     0,4	
388,25	 0,00388	388,25	  -6,322	388,25	     0,2	
388,5	 0,00453	388,5	   -25,6	388,5	     0,3	
388,75	 0,00347	388,75	   -48,8	388,75	     0,2	
389	 0,00344	389	  -38,49	389	     0,2	
389,25	 0,00311	389,25	  -41,54	389,25	     0,2	
389,5	  0,0034	389,5	  -34,15	389,5	     0,2	
389,75	 0,00249	389,75	  -42,36	389,75	     0,1	
390	 0,00289	390	   -52,3	390	     0,2	
390,25	 0,00261	390,25	  -83,57	390,25	     0,1	
390,5	 0,00268	390,5	  -84,74	390,5	     0,1	
390,75	 0,00278	390,75	  -91,98	390,75	     0,2	
391	 0,00154	391	  -126,2	391	       0	
391,25	 0,00274	391,25	  -147,8	391,25	     0,2	
391,5	 0,00228	391,5	  -175,2	391,5	     0,1	
391,75	 0,00244	391,75	   167,8	391,75	     0,2	
392	  0,0021	392	   148,5	392	     0,1	
392,25	  0,0015	392,25	   118,9	392,25	     0,1	
392,5	  0,0027	392,5	     121	392,5	     0,2	
392,75	 0,00298	392,75	   86,22	392,75	     0,3	
393	 0,00322	393	   73,82	393	     0,3	
393,25	 0,00241	393,25	   61,41	393,25	     0,2	
393,5	 0,00385	393,5	   42,04	393,5	     0,3	
393,75	 0,00365	393,75	   22,29	393,75	     0,3	
394	 0,00455	394	   3,696	394	     0,5	
394,25	 0,00391	394,25	   1,272	394,25	     0,4	
394,5	 0,00403	394,5	   -16,2	394,5	     0,4	
394,75	 0,00306	394,75	  -26,03	394,75	     0,2	
395	  0,0028	395	  -39,82	395	     0,2	
395,25	 0,00386	395,25	  -63,06	395,25	     0,3	
395,5	 0,00255	395,5	  -50,97	395,5	     0,1	
395,75	 0,00358	395,75	  -66,85	395,75	     0,2	
396	 0,00276	396	   -66,3	396	     0,2	
396,25	 0,00341	396,25	  -85,17	396,25	     0,4	
396,5	 0,00378	396,5	  -61,98	396,5	     0,4	
396,75	 0,00318	396,75	  -91,11	396,75	     0,3	
397	 0,00526	397	   -89,5	397	     0,5	
397,25	 0,00472	397,25	  -110,8	397,25	     0,6	
397,5	 0,00421	397,5	  -110,6	397,5	     0,6	
397,75	 0,00363	397,75	  -125,2	397,75	     0,5	
398	 0,00556	398	  -127,6	398	     0,6	
398,25	 0,00433	398,25	  -146,7	398,25	     0,5	
398,5	 0,00498	398,5	  -154,7	398,5	     0,5	
398,75	 0,00544	398,75	  -148,4	398,75	     0,6	
399	 0,00495	399	   171,1	399	     0,5	
399,25	 0,00458	399,25	     176	399,25	     0,4	
399,5	 0,00257	399,5	   137,2	399,5	     0,2	
399,75	 0,00321	399,75	   167,7	399,75	     0,3	
400	 0,00267	400	   158,3	400	     0,2	
400,25	  0,0029	400,25	   128,9	400,25	     0,2	
400,5	0,000618	400,5	   160,4	400,5	       0	
400,75	 0,00139	400,75	     161	400,75	     0,2	
401	 0,00149	401	  -160,1	401	     0,1	
401,25	 0,00126	401,25	  -156,2	401,25	     0,1	
401,5	 0,00301	401,5	    -161	401,5	     0,4	
401,75	 0,00294	401,75	  -145,3	401,75	     0,7	
402	 0,00322	402	   159,7	402	     0,8	
402,25	 0,00208	402,25	   161,1	402,25	     0,5	
402,5	 0,00295	402,5	   168,4	402,5	     0,7	
402,75	  0,0035	402,75	   178,1	402,75	     0,9	
403	 0,00241	403	   154,8	403	     0,7	
403,25	 0,00208	403,25	   144,7	403,25	     0,7	
403,5	0,000459	403,5	    -175	403,5	     0,1	
403,75	  0,0012	403,75	   140,6	403,75	     0,5	
404	 0,00192	404	    -146	404	     0,5	
404,25	 0,00129	404,25	   164,5	404,25	     0,4	
404,5	  0,0006	404,5	   164,3	404,5	     0,2	
404,75	 0,00231	404,75	  -156,5	404,75	     0,6	
405	 0,00334	405	  -148,9	405	     0,8	
405,25	 0,00235	405,25	  -151,9	405,25	     0,8	
405,5	 0,00277	405,5	  -162,4	405,5	     0,5	
405,75	 0,00265	405,75	  -166,7	405,75	     0,6	
406	 0,00354	406	   175,7	406	     0,6	
406,25	 0,00211	406,25	  -162,6	406,25	     0,3	
406,5	 0,00362	406,5	   177,2	406,5	     0,5	
406,75	 0,00244	406,75	  -179,6	406,75	     0,3	
407	 0,00381	407	  -174,9	407	     0,5	
407,25	 0,00355	407,25	  -178,6	407,25	     0,4	
407,5	 0,00395	407,5	  -173,5	407,5	     0,4	
407,75	 0,00514	407,75	  -178,9	407,75	     0,6	
408	 0,00406	408	  -158,1	408	     0,7	
408,25	 0,00492	408,25	     178	408,25	     0,8	
408,5	 0,00509	408,5	  -179,6	408,5	     0,9	
408,75	 0,00532	408,75	   176,1	408,75	     0,9	
409	 0,00536	409	   169,5	409	     0,9	
409,25	 0,00423	409,25	   172,5	409,25	     0,8	
409,5	 0,00642	409,5	   156,2	409,5	     0,9	
409,75	 0,00662	409,75	   156,3	409,75	     0,8	
410	 0,00582	410	   148,9	410	     0,8	
410,25	 0,00654	410,25	   156,6	410,25	     0,7	
410,5	 0,00587	410,5	     144	410,5	     0,7	
410,75	 0,00625	410,75	   134,8	410,75	     0,7	
411	 0,00494	411	   127,8	411	     0,7	
411,25	 0,00593	411,25	   124,8	411,25	     0,7	
411,5	 0,00528	411,5	     128	411,5	     0,6	
411,75	 0,00473	411,75	   129,6	411,75	     0,6	
412	 0,00485	412	   120,3	412	     0,8	
412,25	 0,00401	412,25	   129,1	412,25	     0,6	
412,5	 0,00439	412,5	   112,5	412,5	     0,6	
412,75	 0,00481	412,75	   129,5	412,75	     0,7	
413	 0,00397	413	   125,2	413	     0,9	
413,25	 0,00414	413,25	   110,1	413,25	     0,7	
413,5	 0,00464	413,5	   109,9	413,5	     0,8	
413,75	 0,00419	413,75	   106,5	413,75	     0,5	
414	 0,00223	414	   94,39	414	     0,5	
414,25	 0,00315	414,25	     100	414,25	     0,6	
414,5	 0,00291	414,5	   111,8	414,5	     0,6	
414,75	 0,00175	414,75	   154,9	414,75	     0,2	
415	 0,00343	415	   146,2	415	     0,6	
415,25	 0,00197	415,25	   148,6	415,25	     0,3	
415,5	 0,00297	415,5	   149,7	415,5	     0,5	
415,75	 0,00353	415,75	   141,3	415,75	     0,5	
416	 0,00431	416	   152,1	416	     0,6	
416,25	 0,00366	416,25	   136,6	416,25	     0,5	
416,5	   0,004	416,5	     152	416,5	     0,3	
416,75	 0,00485	416,75	   137,4	416,75	     0,5	
417	 0,00465	417	   141,4	417	     0,5	
417,25	 0,00501	417,25	   136,7	417,25	     0,5	
417,5	 0,00546	417,5	   128,5	417,5	     0,4	
417,75	 0,00453	417,75	   136,2	417,75	     0,3	
418	 0,00509	418	   142,4	418	     0,4	
418,25	 0,00323	418,25	   135,3	418,25	     0,2	
418,5	 0,00371	418,5	   127,5	418,5	     0,2	
418,75	 0,00298	418,75	   138,1	418,75	     0,2	
419	 0,00488	419	   129,8	419	     0,5	
419,25	 0,00509	419,25	   125,1	419,25	     0,4	
419,5	 0,00375	419,5	   136,3	419,5	     0,3	
419,75	 0,00407	419,75	   118,8	419,75	     0,5	
420	 0,00471	420	     128	420	     0,5	
420,25	 0,00494	420,25	   122,2	420,25	     0,5	
420,5	 0,00438	420,5	   121,9	420,5	     0,3	
420,75	  0,0042	420,75	   118,7	420,75	     0,3	
421	 0,00429	421	     139	421	     0,4	
421,25	 0,00364	421,25	   114,5	421,25	     0,3	
421,5	 0,00387	421,5	   128,6	421,5	     0,3	
421,75	 0,00297	421,75	   117,4	421,75	     0,1	
422	  0,0033	422	   142,9	422	     0,2	
422,25	 0,00355	422,25	   141,7	422,25	     0,2	
422,5	  0,0043	422,5	   160,6	422,5	     0,3	
422,75	  0,0035	422,75	   160,1	422,75	     0,2	
423	 0,00514	423	   138,8	423	     0,4	
423,25	 0,00448	423,25	   154,7	423,25	     0,3	
423,5	 0,00606	423,5	   147,6	423,5	     0,4	
423,75	 0,00641	423,75	   140,5	423,75	     0,6	
424	 0,00635	424	   143,1	424	     0,5	
424,25	 0,00719	424,25	   144,4	424,25	     0,7	
424,5	 0,00679	424,5	   142,4	424,5	     0,6	
424,75	 0,00736	424,75	   145,5	424,75	     0,5	
425	  0,0083	425	   132,6	425	     0,6	
425,25	 0,00802	425,25	   114,6	425,25	     0,6	
425,5	 0,00759	425,5	   123,1	425,5	     0,5	
425,75	 0,00673	425,75	   124,2	425,75	     0,6	
426	 0,00813	426	   116,3	426	     0,7	
426,25	 0,00764	426,25	   120,9	426,25	     0,6	
426,5	 0,00813	426,5	   120,6	426,5	     0,7	
426,75	 0,00753	426,75	   115,3	426,75	     0,6	
427	 0,00807	427	   106,5	427	     0,8	
427,25	  0,0075	427,25	   107,9	427,25	     0,8	
427,5	 0,00812	427,5	   105,6	427,5	     0,8	
427,75	 0,00812	427,75	   100,8	427,75	     0,8	
428	 0,00785	428	   108,7	428	     0,8	
428,25	 0,00932	428,25	   101,9	428,25	     0,9	
428,5	 0,00803	428,5	   102,2	428,5	     0,8	
428,75	 0,00792	428,75	   102,8	428,75	     0,8	
429	 0,00771	429	   92,54	429	     0,8	
429,25	 0,00839	429,25	   86,58	429,25	     0,7	
429,5	 0,00703	429,5	   89,07	429,5	     0,6	
429,75	 0,00599	429,75	   90,76	429,75	     0,6	
430	 0,00714	430	   94,01	430	     0,7	
430,25	 0,00621	430,25	   95,61	430,25	     0,7	
430,5	 0,00654	430,5	   103,7	430,5	     0,7	
430,75	 0,00661	430,75	   112,5	430,75	     0,7	
431	  0,0074	431	   99,18	431	     0,8	
431,25	 0,00688	431,25	   94,02	431,25	     0,8	
431,5	 0,00746	431,5	   93,01	431,5	     0,9	
431,75	 0,00786	431,75	   88,96	431,75	     0,9	
432	 0,00829	432	   89,88	432	     0,8	
432,25	 0,00717	432,25	   93,77	432,25	     0,8	
432,5	 0,00575	432,5	   93,92	432,5	     0,8	
432,75	  0,0077	432,75	   90,03	432,75	     0,9	
433	 0,00795	433	   96,64	433	     0,8	
433,25	 0,00724	433,25	   91,31	433,25	     0,8	
433,5	 0,00745	433,5	   94,06	433,5	     0,8	
433,75	  0,0068	433,75	   94,47	433,75	     0,8	
434	 0,00801	434	     106	434	     0,8	
434,25	 0,00849	434,25	   99,73	434,25	     0,9	
434,5	 0,00959	434,5	   96,42	434,5	     0,9	
434,75	 0,00986	434,75	   91,14	434,75	     0,9	
435	  0,0103	435	   89,42	435	     0,8	
435,25	 0,00988	435,25	   82,57	435,25	     0,9	
435,5	  0,0109	435,5	   77,28	435,5	     0,8	
435,75	  0,0103	435,75	    82,5	435,75	     0,9	
436	  0,0107	436	   73,81	436	       1	
436,25	  0,0101	436,25	   66,95	436,25	     0,9	
436,5	  0,0103	436,5	   56,36	436,5	     0,9	
436,75	 0,00919	436,75	   68,65	436,75	     0,9	
437	 0,00916	437	   57,32	437	     0,9	
437,25	 0,00784	437,25	   64,92	437,25	     0,8	
437,5	 0,00872	437,5	   69,14	437,5	     0,9	
437,75	  0,0071	437,75	   66,05	437,75	     0,9	
438	 0,00704	438	   66,66	438	     0,8	
438,25	 0,00706	438,25	   66,47	438,25	     0,8	
438,5	 0,00798	438,5	   70,37	438,5	     0,7	
438,75	 0,00942	438,75	   69,71	438,75	     0,8	
439	  0,0102	439	   74,55	439	     0,9	
439,25	 0,00951	439,25	    62,8	439,25	     0,7	
439,5	  0,0105	439,5	   58,43	439,5	     0,8	
439,75	 0,00983	439,75	   48,08	439,75	     0,8	
440	 0,00947	440	   55,04	440	     0,7	
440,25	 0,00911	440,25	   53,16	440,25	     0,7	
440,5	 0,00919	440,5	   52,26	440,5	     0,8	
440,75	  0,0082	440,75	   53,93	440,75	     0,7	
441	 0,00811	441	   49,49	441	     0,7	
441,25	 0,00759	441,25	   56,12	441,25	     0,8	
441,5	 0,00744	441,5	   49,96	441,5	     0,8	
441,75	 0,00728	441,75	    49,4	441,75	     0,7	
442	 0,00872	442	   57,62	442	     0,8	
442,25	 0,00855	442,25	   55,66	442,25	     0,7	
442,5	 0,00983	442,5	   54,94	442,5	     0,8	
442,75	 0,00982	442,75	   54,65	442,75	     0,8	
443	  0,0108	443	   38,06	443	     0,7	
443,25	  0,0108	443,25	   36,38	443,25	     0,8	
443,5	 0,00986	443,5	   35,26	443,5	     0,7	
443,75	 0,00936	443,75	   32,01	443,75	     0,7	
444	 0,00899	444	   38,58	444	     0,7	
444,25	 0,00789	444,25	   42,65	444,25	     0,6	
444,5	 0,00659	444,5	   46,42	444,5	     0,4	
444,75	 0,00775	444,75	   39,46	444,75	     0,6	
445	 0,00671	445	   43,75	445	     0,6	
445,25	 0,00774	445,25	   47,73	445,25	     0,6	
445,5	 0,00852	445,5	   52,56	445,5	     0,7	
445,75	 0,00926	445,75	   40,92	445,75	     0,7	
446	  0,0111	446	   43,45	446	     0,8	
446,25	  0,0105	446,25	   38,84	446,25	     0,8	
446,5	  0,0109	446,5	   32,44	446,5	     0,9	
446,75	 0,00998	446,75	   19,54	446,75	     0,8	
447	  0,0116	447	   19,29	447	     0,8	
447,25	   0,011	447,25	   17,32	447,25	     0,8	
447,5	 0,00828	447,5	   5,693	447,5	     0,8	
447,75	 0,00794	447,75	    12,8	447,75	     0,8	
448	 0,00606	448	  -2,025	448	     0,6	
448,25	 0,00753	448,25	   10,15	448,25	     0,7	
448,5	  0,0069	448,5	   17,84	448,5	     0,7	
448,75	 0,00729	448,75	    28,4	448,75	     0,6	
449	 0,00721	449	   7,568	449	     0,6	
449,25	 0,00809	449,25	   21,04	449,25	     0,7	
449,5	  0,0086	449,5	   32,32	449,5	     0,8	
449,75	  0,0104	449,75	   21,36	449,75	     0,8	
450	  0,0102	450	   15,44	450	     0,8	
450,25	 0,00988	450,25	   13,09	450,25	     0,8	
450,5	  0,0101	450,5	   9,261	450,5	     0,8	
450,75	  0,0103	450,75	   2,895	450,75	     0,8	
451	 0,00942	451	  -0,773	451	     0,8	
451,25	 0,00759	451,25	  -5,005	451,25	     0,7	
451,5	 0,00735	451,5	   -8,86	451,5	     0,7	
451,75	 0,00549	451,75	  -14,53	451,75	     0,7	
452	 0,00514	452	   8,634	452	     0,8	
452,25	 0,00511	452,25	   6,766	452,25	     0,7	
452,5	 0,00701	452,5	   23,72	452,5	     0,8	
452,75	 0,00862	452,75	   11,41	452,75	     0,8	
453	 0,00969	453	   16,13	453	     0,7	
453,25	  0,0088	453,25	   8,824	453,25	     0,7	
453,5	 0,00943	453,5	   12,16	453,5	     0,8	
453,75	  0,0102	453,75	  -1,517	453,75	     0,9	
454	   0,011	454	 -0,4826	454	     0,8	
454,25	   0,011	454,25	  -9,995	454,25	     0,8	
454,5	  0,0111	454,5	  -15,62	454,5	     0,9	
454,75	  0,0106	454,75	  -17,88	454,75	     0,9	
455	 0,00977	455	   -29,2	455	     0,9	
455,25	 0,00864	455,25	  -30,84	455,25	     0,8	
455,5	 0,00751	455,5	  -22,72	455,5	     0,8	
455,75	 0,00731	455,75	  -29,87	455,75	     0,9	
456	 0,00741	456	  -14,51	456	     0,9	
456,25	 0,00621	456,25	   -12,8	456,25	       1	
456,5	 0,00826	456,5	  -8,025	456,5	     0,9	
456,75	 0,00843	456,75	  -7,911	456,75	       1	
457	 0,00905	457	  -11,74	457	     0,9	
457,25	  0,0102	457,25	  -13,74	457,25	     0,9	
457,5	  0,0106	457,5	  -22,26	457,5	       1	
457,75	  0,0105	457,75	  -24,74	457,75	     0,9	
458	 0,00998	458	  -42,11	458	     0,9	
458,25	 0,00963	458,25	  -43,86	458,25	     0,9	
458,5	 0,00931	458,5	  -44,89	458,5	     0,9	
458,75	 0,00914	458,75	   -49,8	458,75	     0,8	
459	 0,00821	459	  -53,51	459	     0,9	
459,25	 0,00731	459,25	  -69,61	459,25	     0,8	
459,5	 0,00638	459,5	  -47,05	459,5	     0,6	
459,75	 0,00558	459,75	  -46,86	459,75	     0,6	
460	 0,00645	460	  -44,53	460	     0,7	
460,25	 0,00537	460,25	  -34,13	460,25	     0,5	
460,5	  0,0071	460,5	  -42,51	460,5	     0,7	
460,75	 0,00861	460,75	  -36,14	460,75	     0,7	
461	 0,00772	461	  -48,03	461	     0,7	
461,25	 0,00868	461,25	  -66,34	461,25	     0,7	
461,5	 0,00897	461,5	  -60,61	461,5	     0,7	
461,75	  0,0083	461,75	  -70,63	461,75	     0,8	
462	  0,0093	462	  -81,33	462	     0,9	
462,25	 0,00829	462,25	   -81,8	462,25	     0,8	
462,5	 0,00846	462,5	  -92,69	462,5	     0,8	
462,75	 0,00654	462,75	  -108,9	462,75	     0,7	
463	 0,00607	463	  -108,1	463	     0,8	
463,25	 0,00378	463,25	  -108,5	463,25	     0,7	
463,5	 0,00397	463,5	  -119,8	463,5	     0,7	
463,75	  0,0032	463,75	   -96,8	463,75	     0,5	
464	  0,0038	464	  -73,64	464	     0,4	
464,25	 0,00527	464,25	  -66,17	464,25	     0,6	
464,5	 0,00541	464,5	     -66	464,5	     0,7	
464,75	 0,00706	464,75	  -68,78	464,75	     0,7	
465	 0,00638	465	  -75,54	465	     0,7	
465,25	 0,00662	465,25	  -98,36	465,25	     0,6	
465,5	 0,00621	465,5	  -108,1	465,5	     0,7	
465,75	 0,00723	465,75	  -120,7	465,75	     0,7	
466	 0,00632	466	    -131	466	     0,7	
466,25	 0,00622	466,25	  -148,2	466,25	     0,7	
466,5	 0,00351	466,5	  -149,7	466,5	     0,4	
466,75	 0,00356	466,75	     176	466,75	     0,7	
467	 0,00385	467	   152,1	467	     0,6	
467,25	 0,00286	467,25	   168,1	467,25	     0,2	
467,5	 0,00264	467,5	   79,27	467,5	     0,4	
467,75	 0,00142	467,75	   64,09	467,75	     0,1	
468	   0,002	468	  -3,602	468	     0,2	
468,25	 0,00246	468,25	   1,263	468,25	     0,2	
468,5	 0,00185	468,5	  -56,04	468,5	     0,1	
468,75	  0,0026	468,75	  -30,62	468,75	     0,2	
469	 0,00344	469	  -66,05	469	     0,6	
469,25	 0,00412	469,25	  -89,07	469,25	     0,6	
469,5	 0,00215	469,5	  -56,08	469,5	     0,2	
469,75	 0,00176	469,75	  -100,7	469,75	     0,1	
470	 0,00147	470	  -108,3	470	     0,1	
470,25	 0,00127	470,25	  -125,7	470,25	       0	
470,5	 0,00255	470,5	   19,96	470,5	     0,1	
470,75	 0,00138	470,75	  -25,88	470,75	       0	
471	 0,00294	471	   -7,96	471	     0,1	
471,25	 0,00294	471,25	  -46,69	471,25	     0,2	
471,5	 0,00572	471,5	  -49,81	471,5	     0,3	
471,75	 0,00472	471,75	  -45,54	471,75	     0,3	
472	  0,0043	472	  -62,26	472	     0,2	
472,25	 0,00771	472,25	  -67,93	472,25	     0,5	
472,5	 0,00547	472,5	  -87,48	472,5	     0,3	
472,75	 0,00747	472,75	  -100,3	472,75	     0,6	
473	 0,00584	473	  -101,8	473	     0,4	
473,25	 0,00531	473,25	  -116,3	473,25	     0,5	
473,5	 0,00485	473,5	  -142,2	473,5	     0,5	
473,75	 0,00519	473,75	  -136,8	473,75	     0,5	
474	 0,00518	474	  -134,2	474	     0,6	
474,25	 0,00211	474,25	  -109,8	474,25	     0,3	
474,5	 0,00347	474,5	  -121,3	474,5	     0,6	
474,75	 0,00262	474,75	  -89,92	474,75	     0,5	
475	 0,00322	475	  -73,53	475	     0,5	
475,25	 0,00374	475,25	  -86,97	475,25	     0,5	
475,5	 0,00619	475,5	   -93,9	475,5	     0,7	
475,75	 0,00667	475,75	  -95,35	475,75	     0,7	
476	 0,00732	476	  -114,8	476	     0,8	
476,25	 0,00642	476,25	    -137	476,25	     0,6	
476,5	 0,00814	476,5	  -133,4	476,5	     0,7	
476,75	 0,00809	476,75	  -140,3	476,75	     0,6	
477	 0,00807	477	  -164,1	477	     0,7	
477,25	 0,00569	477,25	   174,6	477,25	     0,4	
477,5	 0,00544	477,5	   168,8	477,5	     0,5	
477,75	 0,00394	477,75	   164,5	477,75	     0,3	
478	 0,00492	478	   149,1	478	     0,4	
478,25	  0,0021	478,25	   126,1	478,25	     0,1	
478,5	0,000578	478,5	  -6,933	478,5	       0	
478,75	0,000438	478,75	   134,2	478,75	       0	
479	 0,00135	479	  -126,9	479	     0,1	
479,25	 0,00287	479,25	  -116,2	479,25	     0,2	
479,5	 0,00322	479,5	  -133,9	479,5	     0,3	
479,75	 0,00322	479,75	  -149,3	479,75	     0,2	
480	 0,00499	480	  -142,2	480	     0,4	
480,25	 0,00482	480,25	  -160,4	480,25	     0,4	
480,5	 0,00557	480,5	  -173,2	480,5	     0,5	
480,75	 0,00554	480,75	   164,3	480,75	     0,5	
481	 0,00544	481	   151,4	481	     0,4	
481,25	 0,00372	481,25	   121,1	481,25	     0,2	
481,5	  0,0036	481,5	   109,5	481,5	     0,2	
481,75	 0,00253	481,75	   51,91	481,75	     0,1	
482	 0,00186	482	   6,515	482	     0,1	
482,25	 0,00236	482,25	  -40,78	482,25	     0,1	
482,5	 0,00306	482,5	  -71,71	482,5	     0,1	
482,75	 0,00518	482,75	  -71,58	482,75	     0,4	
483	 0,00768	483	  -109,7	483	     0,5	
483,25	 0,00637	483,25	  -124,6	483,25	     0,5	
483,5	  0,0076	483,5	  -131,3	483,5	     0,6	
483,75	 0,00866	483,75	  -149,5	483,75	     0,7	
484	 0,00914	484	  -155,1	484	     0,6	
