Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1508	  0,0196	1508	   -23,4	1508	     0,3	
1508,25	 0,00843	1508,25	  -13,11	1508,25	     0,1	
1508,5	  0,0321	1508,5	   25,91	1508,5	     0,6	
1508,75	  0,0282	1508,75	  -15,94	1508,75	     0,6	
1509	 0,00892	1509	    51,9	1509	     0,3	
1509,25	  0,0538	1509,25	   29,53	1509,25	     0,9	
1509,5	   0,048	1509,5	  0,1125	1509,5	     0,6	
1509,75	  0,0494	1509,75	   47,02	1509,75	     0,7	
1510	  0,0245	1510	   11,39	1510	     0,1	
1510,25	 0,00875	1510,25	  -90,11	1510,25	     0,1	
1510,5	  0,0497	1510,5	   30,62	1510,5	     0,8	
1510,75	  0,0249	1510,75	   21,15	1510,75	     0,2	
1511	  0,0441	1511	  -13,33	1511	     0,7	
1511,25	  0,0309	1511,25	   7,041	1511,25	     0,2	
1511,5	   0,032	1511,5	  -31,85	1511,5	     0,3	
1511,75	  0,0439	1511,75	  -10,04	1511,75	     0,9	
1512	  0,0368	1512	    13,6	1512	     0,5	
1512,25	  0,0256	1512,25	  -28,36	1512,25	     0,3	
1512,5	   0,026	1512,5	   38,48	1512,5	     0,3	
1512,75	    0,03	1512,75	    24,6	1512,75	     0,8	
1513	  0,0302	1513	   12,64	1513	     0,4	
1513,25	  0,0784	1513,25	   4,754	1513,25	       1	
1513,5	  0,0494	1513,5	   5,891	1513,5	     0,5	
1513,75	  0,0489	1513,75	 -0,5974	1513,75	     0,7	
1514	  0,0212	1514	   9,766	1514	     0,5	
1514,25	   0,075	1514,25	  -0,389	1514,25	       1	
1514,5	  0,0408	1514,5	    1,77	1514,5	     0,7	
1514,75	  0,0482	1514,75	  -6,526	1514,75	     0,7	
1515	  0,0345	1515	   16,87	1515	     0,6	
1515,25	  0,0185	1515,25	     105	1515,25	     0,4	
1515,5	  0,0352	1515,5	  -5,905	1515,5	     0,5	
1515,75	  0,0496	1515,75	  -13,91	1515,75	     0,8	
1516	   0,039	1516	   7,707	1516	     0,8	
1516,25	  0,0216	1516,25	   10,18	1516,25	     0,2	
1516,5	  0,0471	1516,5	  -14,42	1516,5	     0,9	
1516,75	  0,0309	1516,75	   34,83	1516,75	     0,6	
1517	   0,043	1517	   15,17	1517	     0,5	
1517,25	  0,0365	1517,25	   38,67	1517,25	     0,6	
1517,5	  0,0587	1517,5	  -27,12	1517,5	     0,7	
1517,75	  0,0478	1517,75	  -24,57	1517,75	     0,7	
1518	  0,0471	1518	   29,88	1518	     0,5	
1518,25	  0,0411	1518,25	   6,044	1518,25	     0,7	
1518,5	  0,0358	1518,5	   6,669	1518,5	     0,3	
1518,75	  0,0513	1518,75	   28,66	1518,75	     0,6	
1519	   0,059	1519	   8,577	1519	     0,9	
1519,25	  0,0708	1519,25	   4,455	1519,25	     0,7	
1519,5	   0,063	1519,5	   11,92	1519,5	     0,7	
1519,75	  0,0599	1519,75	  -20,17	1519,75	     0,7	
1520	  0,0238	1520	  -15,87	1520	     0,2	
1520,25	  0,0455	1520,25	  -12,79	1520,25	     0,4	
1520,5	  0,0197	1520,5	  -56,36	1520,5	     0,2	
1520,75	  0,0603	1520,75	  -31,95	1520,75	     0,7	
1521	  0,0438	1521	   -41,3	1521	     0,7	
1521,25	  0,0563	1521,25	  -28,79	1521,25	     0,9	
1521,5	    0,04	1521,5	  -26,17	1521,5	     0,9	
1521,75	  0,0228	1521,75	  -18,07	1521,75	     0,3	
1522	  0,0295	1522	  -14,04	1522	     0,9	
1522,25	  0,0288	1522,25	  -25,12	1522,25	     0,6	
1522,5	  0,0369	1522,5	   32,08	1522,5	       1	
1522,75	  0,0425	1522,75	  -17,52	1522,75	     0,5	
1523	  0,0309	1523	  -12,34	1523	     0,7	
1523,25	  0,0387	1523,25	  -28,42	1523,25	     0,7	
1523,5	  0,0157	1523,5	  -39,76	1523,5	     0,2	
1523,75	  0,0298	1523,75	  -31,77	1523,75	     0,3	
1524	  0,0248	1524	   7,557	1524	     0,7	
1524,25	  0,0661	1524,25	  -13,99	1524,25	     0,7	
1524,5	  0,0346	1524,5	   22,95	1524,5	     0,6	
1524,75	  0,0234	1524,75	   25,68	1524,75	     0,3	
1525	  0,0286	1525	  -36,04	1525	     0,8	
1525,25	  0,0351	1525,25	  -16,22	1525,25	     0,4	
1525,5	  0,0147	1525,5	  -54,92	1525,5	     0,1	
1525,75	  0,0292	1525,75	   -26,8	1525,75	     0,6	
1526	  0,0408	1526	   -65,1	1526	     0,8	
1526,25	  0,0423	1526,25	  -23,56	1526,25	     0,4	
1526,5	  0,0579	1526,5	  -44,21	1526,5	     0,7	
1526,75	  0,0299	1526,75	   -14,8	1526,75	     0,4	
1527	  0,0409	1527	  -30,41	1527	     0,6	
1527,25	  0,0175	1527,25	   55,14	1527,25	     0,1	
1527,5	  0,0489	1527,5	  -13,88	1527,5	     0,7	
1527,75	  0,0593	1527,75	   4,815	1527,75	     0,7	
1528	  0,0393	1528	  -13,65	1528	     0,6	
1528,25	   0,043	1528,25	  -26,87	1528,25	     0,8	
1528,5	  0,0421	1528,5	  -2,256	1528,5	     0,7	
1528,75	  0,0485	1528,75	  -20,96	1528,75	     0,7	
1529	  0,0346	1529	  -30,54	1529	     0,7	
1529,25	  0,0368	1529,25	  -18,07	1529,25	     0,5	
1529,5	   0,059	1529,5	  -8,396	1529,5	     0,7	
1529,75	   0,044	1529,75	  -55,41	1529,75	     0,9	
1530	 0,00573	1530	  -6,557	1530	     0,1	
1530,25	  0,0466	1530,25	   14,87	1530,25	     0,9	
1530,5	  0,0148	1530,5	   1,578	1530,5	     0,2	
1530,75	  0,0442	1530,75	  -24,36	1530,75	     0,8	
1531	   0,017	1531	  -59,33	1531	     0,2	
1531,25	  0,0286	1531,25	   17,63	1531,25	     0,6	
1531,5	   0,021	1531,5	  -24,23	1531,5	     0,5	
1531,75	  0,0265	1531,75	  -25,99	1531,75	     0,4	
1532	  0,0253	1532	    10,6	1532	     0,3	
1532,25	  0,0324	1532,25	   17,41	1532,25	     0,4	
1532,5	   0,049	1532,5	  -47,67	1532,5	     0,8	
1532,75	  0,0156	1532,75	  -7,919	1532,75	       0	
1533	  0,0584	1533	  -4,389	1533	     0,9	
1533,25	  0,0253	1533,25	  -80,42	1533,25	     0,2	
1533,5	  0,0458	1533,5	  -35,82	1533,5	     0,4	
1533,75	  0,0551	1533,75	  -24,07	1533,75	       1	
1534	    0,02	1534	   18,69	1534	     0,2	
1534,25	  0,0424	1534,25	  -25,29	1534,25	     0,5	
1534,5	  0,0332	1534,5	  -9,844	1534,5	     0,3	
1534,75	  0,0615	1534,75	  -74,93	1534,75	     0,6	
1535	  0,0616	1535	  -35,51	1535	     0,8	
1535,25	   0,023	1535,25	  -46,22	1535,25	     0,4	
1535,5	  0,0457	1535,5	  0,2261	1535,5	     0,6	
1535,75	  0,0487	1535,75	     -32	1535,75	     0,5	
1536	  0,0317	1536	  -59,86	1536	     0,7	
1536,25	  0,0252	1536,25	   -23,7	1536,25	     0,6	
1536,5	  0,0443	1536,5	  -24,51	1536,5	     0,7	
1536,75	  0,0526	1536,75	   -70,7	1536,75	     0,8	
1537	  0,0343	1537	  -31,82	1537	     0,4	
1537,25	  0,0282	1537,25	  -41,34	1537,25	     0,3	
1537,5	  0,0347	1537,5	  -10,28	1537,5	     0,7	
1537,75	  0,0399	1537,75	  -64,37	1537,75	     0,6	
1538	  0,0423	1538	  -33,19	1538	     0,5	
1538,25	  0,0439	1538,25	  -47,08	1538,25	     0,5	
1538,5	  0,0229	1538,5	  -116,5	1538,5	     0,1	
1538,75	  0,0482	1538,75	  -48,59	1538,75	     0,5	
1539	   0,034	1539	  -30,82	1539	     0,8	
1539,25	  0,0264	1539,25	  -13,17	1539,25	     0,2	
1539,5	  0,0285	1539,5	  -40,51	1539,5	     0,3	
1539,75	  0,0348	1539,75	  -9,984	1539,75	     0,3	
1540	  0,0221	1540	  -65,56	1540	     0,2	
1540,25	  0,0206	1540,25	  -15,52	1540,25	     0,2	
1540,5	  0,0454	1540,5	  -28,62	1540,5	     0,6	
1540,75	  0,0428	1540,75	  -35,53	1540,75	     0,8	
1541	  0,0313	1541	   -67,4	1541	     0,3	
1541,25	  0,0428	1541,25	  -75,98	1541,25	     0,6	
1541,5	  0,0413	1541,5	   3,597	1541,5	     0,5	
1541,75	  0,0301	1541,75	  -89,93	1541,75	     0,4	
1542	   0,027	1542	  -8,853	1542	     0,5	
1542,25	  0,0242	1542,25	  -87,65	1542,25	     0,2	
1542,5	  0,0229	1542,5	   -19,7	1542,5	     0,5	
1542,75	  0,0216	1542,75	   6,688	1542,75	     0,3	
1543	  0,0178	1543	  -21,67	1543	     0,2	
1543,25	  0,0443	1543,25	  -59,31	1543,25	     0,6	
1543,5	  0,0323	1543,5	  -31,69	1543,5	     0,3	
1543,75	  0,0294	1543,75	  -60,36	1543,75	     0,3	
1544	  0,0158	1544	  -22,74	1544	     0,3	
1544,25	  0,0482	1544,25	  -84,16	1544,25	     0,6	
1544,5	  0,0235	1544,5	  -120,8	1544,5	     0,2	
1544,75	  0,0417	1544,75	  -76,98	1544,75	     0,5	
1545	  0,0288	1545	  -10,19	1545	     0,2	
1545,25	  0,0425	1545,25	   -96,4	1545,25	     0,7	
1545,5	  0,0542	1545,5	  -72,49	1545,5	     0,8	
1545,75	  0,0266	1545,75	  -121,4	1545,75	     0,4	
1546	  0,0395	1546	  -45,81	1546	     0,6	
1546,25	  0,0176	1546,25	  -135,3	1546,25	     0,1	
1546,5	  0,0279	1546,5	  -74,61	1546,5	     0,2	
1546,75	   0,025	1546,75	  -85,36	1546,75	     0,3	
1547	  0,0377	1547	  -60,07	1547	     0,5	
1547,25	  0,0246	1547,25	  -93,78	1547,25	     0,3	
1547,5	  0,0499	1547,5	  -75,51	1547,5	     0,5	
1547,75	  0,0364	1547,75	  -99,47	1547,75	     0,6	
1548	  0,0275	1548	  -95,25	1548	     0,3	
1548,25	   0,021	1548,25	  -78,08	1548,25	     0,2	
1548,5	  0,0351	1548,5	  -101,6	1548,5	     0,7	
1548,75	  0,0407	1548,75	  -89,49	1548,75	     0,3	
1549	  0,0495	1549	  -62,93	1549	     0,6	
1549,25	  0,0229	1549,25	  -56,12	1549,25	     0,2	
1549,5	  0,0452	1549,5	  -102,6	1549,5	     0,4	
1549,75	  0,0323	1549,75	     -77	1549,75	     0,4	
1550	  0,0238	1550	  -92,14	1550	     0,3	
1550,25	  0,0224	1550,25	  -115,6	1550,25	     0,3	
1550,5	  0,0227	1550,5	  -111,9	1550,5	     0,4	
1550,75	  0,0252	1550,75	  -117,9	1550,75	     0,3	
1551	  0,0551	1551	  -57,91	1551	     0,9	
1551,25	   0,022	1551,25	  -60,47	1551,25	     0,6	
1551,5	  0,0484	1551,5	  -77,93	1551,5	     0,6	
1551,75	 0,00617	1551,75	  -57,78	1551,75	       0	
1552	  0,0117	1552	  -51,46	1552	     0,1	
1552,25	  0,0378	1552,25	  -76,84	1552,25	     0,8	
1552,5	  0,0246	1552,5	  -108,1	1552,5	     0,4	
1552,75	  0,0291	1552,75	  -87,85	1552,75	     0,5	
1553	   0,021	1553	  -104,1	1553	     0,2	
1553,25	  0,0462	1553,25	  -27,46	1553,25	     0,8	
1553,5	  0,0271	1553,5	  -80,71	1553,5	     0,6	
1553,75	 0,00982	1553,75	   32,06	1553,75	     0,1	
1554	  0,0298	1554	   -75,9	1554	     0,4	
1554,25	  0,0362	1554,25	  -95,79	1554,25	     0,4	
1554,5	  0,0543	1554,5	  -93,52	1554,5	     0,7	
1554,75	  0,0464	1554,75	  -100,2	1554,75	     0,8	
1555	 0,00841	1555	   22,17	1555	     0,1	
1555,25	  0,0318	1555,25	  -113,9	1555,25	     0,5	
1555,5	  0,0605	1555,5	  -36,49	1555,5	     0,9	
1555,75	  0,0255	1555,75	  -69,92	1555,75	     0,7	
1556	  0,0143	1556	  -84,16	1556	     0,3	
1556,25	  0,0218	1556,25	  -93,06	1556,25	     0,3	
1556,5	  0,0412	1556,5	  -102,8	1556,5	     0,7	
1556,75	   0,036	1556,75	  -43,49	1556,75	     0,8	
1557	  0,0282	1557	   -78,2	1557	     0,5	
1557,25	  0,0192	1557,25	  -112,2	1557,25	     0,3	
1557,5	  0,0199	1557,5	  -78,41	1557,5	     0,2	
1557,75	  0,0286	1557,75	  -4,979	1557,75	     0,4	
1558	  0,0265	1558	  -38,84	1558	     0,2	
1558,25	  0,0172	1558,25	  -58,23	1558,25	     0,1	
1558,5	  0,0335	1558,5	  -66,06	1558,5	     0,4	
1558,75	  0,0369	1558,75	  -60,28	1558,75	     0,7	
1559	  0,0316	1559	  -97,02	1559	     0,2	
1559,25	  0,0171	1559,25	  -1,852	1559,25	     0,1	
1559,5	  0,0778	1559,5	  -88,07	1559,5	     0,7	
1559,75	  0,0326	1559,75	  -36,81	1559,75	     0,2	
1560	  0,0533	1560	  -83,58	1560	     0,5	
1560,25	   0,048	1560,25	  -115,4	1560,25	     0,9	
1560,5	  0,0154	1560,5	   21,46	1560,5	       0	
1560,75	  0,0401	1560,75	  -93,88	1560,75	     0,7	
1561	  0,0114	1561	   113,8	1561	     0,1	
1561,25	  0,0148	1561,25	  -151,8	1561,25	     0,1	
1561,5	  0,0306	1561,5	  -100,5	1561,5	     0,3	
1561,75	  0,0194	1561,75	  -105,5	1561,75	     0,2	
1562	  0,0175	1562	   43,21	1562	     0,4	
1562,25	 0,00428	1562,25	   27,52	1562,25	       0	
1562,5	  0,0174	1562,5	     -61	1562,5	     0,3	
1562,75	  0,0172	1562,75	  -111,9	1562,75	     0,3	
1563	  0,0269	1563	  -81,76	1563	     0,3	
1563,25	  0,0504	1563,25	   -77,3	1563,25	     0,9	
1563,5	  0,0305	1563,5	  -36,71	1563,5	     0,5	
1563,75	  0,0425	1563,75	  -65,24	1563,75	     0,7	
1564	  0,0521	1564	  -84,67	1564	     0,7	
1564,25	   0,014	1564,25	  -67,34	1564,25	     0,4	
1564,5	  0,0313	1564,5	  -95,32	1564,5	     0,5	
1564,75	  0,0431	1564,75	  -72,81	1564,75	     0,6	
1565	  0,0472	1565	  -83,77	1565	     0,6	
1565,25	   0,021	1565,25	  -50,18	1565,25	     0,3	
1565,5	  0,0377	1565,5	  -76,43	1565,5	     0,7	
1565,75	  0,0378	1565,75	  -86,22	1565,75	     0,3	
1566	  0,0111	1566	  -153,1	1566	     0,1	
1566,25	  0,0402	1566,25	  -87,88	1566,25	     0,6	
1566,5	   0,042	1566,5	  -53,61	1566,5	     0,8	
1566,75	  0,0196	1566,75	  -76,83	1566,75	     0,7	
1567	  0,0368	1567	  -170,5	1567	     0,7	
1567,25	  0,0256	1567,25	  -110,1	1567,25	     0,3	
1567,5	  0,0129	1567,5	  -57,84	1567,5	     0,1	
1567,75	  0,0181	1567,75	  -105,1	1567,75	     0,4	
1568	 0,00632	1568	  -50,68	1568	       0	
1568,25	   0,011	1568,25	  -14,11	1568,25	     0,1	
1568,5	  0,0498	1568,5	  -98,99	1568,5	     0,9	
1568,75	  0,0322	1568,75	  -111,2	1568,75	     0,7	
1569	  0,0343	1569	  -107,9	1569	     0,6	
1569,25	  0,0179	1569,25	  -120,5	1569,25	     0,2	
1569,5	  0,0394	1569,5	  -98,83	1569,5	     0,5	
1569,75	  0,0281	1569,75	  -117,5	1569,75	     0,5	
1570	  0,0181	1570	     180	1570	     0,1	
1570,25	  0,0495	1570,25	  -76,63	1570,25	     0,7	
1570,5	  0,0348	1570,5	    -138	1570,5	     0,6	
1570,75	  0,0418	1570,75	  -133,1	1570,75	     0,6	
1571	  0,0345	1571	  -100,4	1571	     0,5	
1571,25	  0,0264	1571,25	  -53,13	1571,25	     0,6	
1571,5	  0,0173	1571,5	   164,2	1571,5	     0,2	
1571,75	  0,0228	1571,75	  -167,3	1571,75	     0,2	
1572	  0,0178	1572	  -81,28	1572	     0,1	
1572,25	  0,0241	1572,25	  -84,02	1572,25	     0,4	
1572,5	  0,0546	1572,5	  -110,6	1572,5	     0,8	
1572,75	  0,0185	1572,75	  -117,1	1572,75	     0,2	
1573	  0,0197	1573	  -85,68	1573	     0,3	
1573,25	  0,0428	1573,25	  -110,5	1573,25	     0,6	
1573,5	  0,0263	1573,5	    -120	1573,5	     0,4	
1573,75	  0,0258	1573,75	  -54,07	1573,75	     0,3	
1574	  0,0298	1574	  -120,1	1574	     0,1	
1574,25	  0,0402	1574,25	   -60,1	1574,25	     0,5	
1574,5	  0,0424	1574,5	  -124,6	1574,5	     0,6	
1574,75	  0,0382	1574,75	    -111	1574,75	     0,3	
1575	  0,0289	1575	  -101,5	1575	     0,2	
1575,25	  0,0558	1575,25	  -162,7	1575,25	     0,8	
1575,5	   0,059	1575,5	  -137,6	1575,5	     0,4	
1575,75	  0,0185	1575,75	  -95,91	1575,75	     0,1	
1576	  0,0162	1576	   73,59	1576	     0,2	
1576,25	  0,0437	1576,25	     172	1576,25	     0,6	
1576,5	  0,0203	1576,5	   165,2	1576,5	     0,3	
1576,75	  0,0233	1576,75	  -173,8	1576,75	     0,2	
1577	  0,0204	1577	  -121,2	1577	     0,3	
1577,25	  0,0297	1577,25	  -176,7	1577,25	     0,4	
1577,5	 0,00375	1577,5	   50,62	1577,5	       0	
1577,75	  0,0519	1577,75	  -160,7	1577,75	     0,8	
1578	  0,0215	1578	  -112,8	1578	     0,3	
1578,25	  0,0274	1578,25	    -171	1578,25	     0,5	
1578,5	  0,0376	1578,5	   170,4	1578,5	     0,8	
1578,75	  0,0656	1578,75	  -145,9	1578,75	     0,9	
1579	   0,019	1579	   104,6	1579	     0,3	
1579,25	  0,0147	1579,25	  -93,15	1579,25	     0,3	
1579,5	  0,0173	1579,5	  -77,38	1579,5	     0,6	
1579,75	  0,0232	1579,75	  -148,9	1579,75	     0,6	
1580	  0,0107	1580	  -112,8	1580	     0,3	
1580,25	  0,0213	1580,25	  -139,6	1580,25	     0,3	
1580,5	  0,0658	1580,5	    -160	1580,5	     0,8	
1580,75	  0,0286	1580,75	  -144,6	1580,75	     0,4	
1581	  0,0434	1581	  -173,2	1581	       1	
1581,25	  0,0153	1581,25	  -178,6	1581,25	     0,2	
1581,5	  0,0115	1581,5	  -107,1	1581,5	     0,1	
1581,75	 0,00489	1581,75	    -174	1581,75	     0,2	
1582	  0,0281	1582	   168,7	1582	     0,4	
1582,25	  0,0109	1582,25	   140,1	1582,25	     0,1	
1582,5	  0,0243	1582,5	   129,5	1582,5	     0,5	
1582,75	  0,0238	1582,75	  -130,4	1582,75	     0,4	
1583	 0,00993	1583	   123,3	1583	     0,1	
1583,25	  0,0406	1583,25	  -136,1	1583,25	     0,8	
1583,5	  0,0273	1583,5	  -52,79	1583,5	     0,5	
1583,75	  0,0103	1583,75	  -129,1	1583,75	     0,2	
1584	  0,0173	1584	  -170,4	1584	     0,2	
1584,25	  0,0142	1584,25	   153,8	1584,25	     0,2	
1584,5	  0,0108	1584,5	   124,4	1584,5	     0,1	
1584,75	  0,0221	1584,75	   143,4	1584,75	     0,5	
1585	 0,00717	1585	  -127,1	1585	       0	
1585,25	  0,0278	1585,25	  -95,87	1585,25	     0,7	
1585,5	  0,0255	1585,5	   106,8	1585,5	     0,2	
1585,75	   0,021	1585,75	   102,4	1585,75	     0,1	
1586	  0,0123	1586	  -80,19	1586	     0,1	
1586,25	  0,0211	1586,25	  -152,5	1586,25	     0,3	
1586,5	  0,0236	1586,5	  -164,4	1586,5	     0,6	
1586,75	  0,0195	1586,75	  -177,8	1586,75	     0,5	
1587	  0,0237	1587	  -141,9	1587	     0,4	
1587,25	  0,0167	1587,25	  -74,24	1587,25	     0,5	
1587,5	  0,0243	1587,5	   85,11	1587,5	     0,6	
1587,75	  0,0423	1587,75	  -151,5	1587,75	     0,6	
1588	 0,00963	1588	  -100,4	1588	     0,2	
1588,25	  0,0159	1588,25	   173,7	1588,25	     0,5	
1588,5	  0,0389	1588,5	    -177	1588,5	     0,6	
1588,75	  0,0166	1588,75	  -26,49	1588,75	     0,2	
1589	  0,0178	1589	  -65,19	1589	     0,1	
1589,25	  0,0128	1589,25	   -86,1	1589,25	     0,1	
1589,5	  0,0074	1589,5	  -37,61	1589,5	       0	
1589,75	 0,00728	1589,75	  -27,45	1589,75	       0	
1590	  0,0262	1590	     118	1590	     0,1	
1590,25	  0,0117	1590,25	   157,2	1590,25	       0	
1590,5	  0,0204	1590,5	   128,4	1590,5	     0,1	
1590,75	  0,0534	1590,75	  -179,9	1590,75	     0,6	
1591	  0,0389	1591	    11,3	1591	     0,3	
1591,25	  0,0173	1591,25	   95,83	1591,25	     0,5	
1591,5	  0,0134	1591,5	   99,82	1591,5	     0,1	
1591,75	  0,0182	1591,75	   172,3	1591,75	     0,3	
1592	 0,00878	1592	    73,4	1592	     0,3	
1592,25	  0,0387	1592,25	  -121,9	1592,25	     0,8	
1592,5	  0,0196	1592,5	   98,16	1592,5	     0,1	
1592,75	  0,0274	1592,75	   86,58	1592,75	     0,7	
1593	  0,0117	1593	   6,239	1593	     0,1	
1593,25	  0,0135	1593,25	   18,84	1593,25	     0,1	
1593,5	  0,0283	1593,5	  -61,63	1593,5	     0,6	
1593,75	 0,00359	1593,75	  -151,1	1593,75	       0	
1594	  0,0337	1594	   162,6	1594	     0,5	
1594,25	  0,0163	1594,25	  -174,9	1594,25	     0,1	
1594,5	  0,0447	1594,5	   144,3	1594,5	     0,5	
1594,75	  0,0222	1594,75	  -145,6	1594,75	     0,3	
1595	 0,00878	1595	     125	1595	     0,1	
1595,25	  0,0223	1595,25	  -103,4	1595,25	     0,3	
1595,5	 0,00366	1595,5	   132,9	1595,5	       0	
1595,75	  0,0184	1595,75	   95,96	1595,75	     0,2	
1596	  0,0209	1596	   51,76	1596	     0,5	
1596,25	 0,00674	1596,25	    94,4	1596,25	       0	
1596,5	  0,0129	1596,5	   63,12	1596,5	     0,3	
1596,75	   0,013	1596,75	  -27,52	1596,75	     0,1	
1597	  0,0281	1597	  -55,88	1597	     0,6	
1597,25	  0,0154	1597,25	  -144,5	1597,25	     0,2	
1597,5	  0,0189	1597,5	  -86,22	1597,5	     0,4	
1597,75	 0,00297	1597,75	     164	1597,75	       0	
1598	  0,0244	1598	  -138,1	1598	     0,8	
1598,25	  0,0137	1598,25	  -125,4	1598,25	     0,1	
1598,5	  0,0147	1598,5	   156,4	1598,5	     0,1	
1598,75	  0,0268	1598,75	  -117,1	1598,75	     0,4	
1599	  0,0374	1599	  -129,4	1599	     0,8	
1599,25	 0,00723	1599,25	   28,01	1599,25	       0	
1599,5	  0,0309	1599,5	  -107,3	1599,5	     0,3	
1599,75	  0,0236	1599,75	  -103,2	1599,75	     0,5	
1600	  0,0171	1600	  -174,7	1600	     0,1	
1600,25	  0,0159	1600,25	  -52,37	1600,25	     0,4	
1600,5	 0,00164	1600,5	    -131	1600,5	       0	
1600,75	  0,0284	1600,75	   151,7	1600,75	     0,4	
1601	  0,0329	1601	   125,1	1601	     0,6	
1601,25	  0,0209	1601,25	   138,4	1601,25	     0,4	
1601,5	 0,00727	1601,5	   97,65	1601,5	       0	
1601,75	  0,0233	1601,75	  -148,1	1601,75	     0,2	
1602	 0,00749	1602	   127,8	1602	       0	
1602,25	  0,0134	1602,25	   88,48	1602,25	     0,3	
1602,5	  0,0437	1602,5	     176	1602,5	     0,7	
1602,75	  0,0184	1602,75	   172,5	1602,75	     0,4	
1603	  0,0188	1603	    -178	1603	     0,4	
1603,25	  0,0156	1603,25	   169,4	1603,25	     0,2	
1603,5	  0,0257	1603,5	  -145,2	1603,5	     0,5	
1603,75	  0,0223	1603,75	   141,3	1603,75	     0,2	
1604	  0,0365	1604	   166,3	1604	     0,8	
1604,25	   0,016	1604,25	    -150	1604,25	     0,2	
1604,5	  0,0161	1604,5	   67,62	1604,5	     0,1	
1604,75	  0,0327	1604,75	   104,6	1604,75	     0,5	
1605	  0,0208	1605	  -166,4	1605	     0,1	
1605,25	  0,0121	1605,25	   174,9	1605,25	     0,5	
1605,5	  0,0186	1605,5	   122,2	1605,5	     0,7	
1605,75	  0,0148	1605,75	   145,2	1605,75	     0,4	
1606	  0,0494	1606	   84,92	1606	     0,6	
1606,25	 0,00498	1606,25	   113,3	1606,25	       0	
1606,5	  0,0275	1606,5	   95,97	1606,5	     0,5	
1606,75	  0,0328	1606,75	   56,57	1606,75	     0,3	
1607	  0,0232	1607	  -174,4	1607	     0,4	
1607,25	  0,0184	1607,25	   133,5	1607,25	     0,3	
1607,5	  0,0211	1607,5	   152,1	1607,5	     0,3	
1607,75	  0,0346	1607,75	   37,23	1607,75	     0,5	
1608	  0,0203	1608	   30,06	1608	     0,3	
1608,25	  0,0203	1608,25	   138,7	1608,25	     0,4	
1608,5	  0,0192	1608,5	   116,4	1608,5	     0,2	
1608,75	  0,0245	1608,75	  -7,286	1608,75	     0,2	
1609	  0,0344	1609	   148,5	1609	     0,4	
1609,25	  0,0293	1609,25	   99,62	1609,25	     0,3	
1609,5	  0,0405	1609,5	    61,4	1609,5	     0,6	
1609,75	  0,0193	1609,75	   82,54	1609,75	     0,5	
1610	  0,0458	1610	   109,1	1610	     0,9	
1610,25	  0,0141	1610,25	     138	1610,25	     0,3	
1610,5	  0,0212	1610,5	   52,83	1610,5	     0,3	
1610,75	 0,00493	1610,75	  -140,4	1610,75	       0	
1611	   0,032	1611	   18,42	1611	     0,5	
1611,25	  0,0211	1611,25	   104,7	1611,25	     0,2	
1611,5	  0,0201	1611,5	   104,7	1611,5	     0,4	
1611,75	  0,0311	1611,75	   11,92	1611,75	     0,3	
1612	  0,0137	1612	   114,6	1612	     0,1	
1612,25	  0,0075	1612,25	  -179,4	1612,25	       0	
1612,5	  0,0119	1612,5	    25,8	1612,5	     0,1	
1612,75	 0,00471	1612,75	   126,9	1612,75	     0,1	
1613	  0,0396	1613	   134,2	1613	     0,7	
1613,25	  0,0484	1613,25	   39,78	1613,25	     0,5	
1613,5	  0,0269	1613,5	   99,46	1613,5	     0,7	
1613,75	  0,0417	1613,75	   88,39	1613,75	     0,8	
1614	  0,0113	1614	   175,7	1614	     0,2	
1614,25	  0,0343	1614,25	   103,8	1614,25	     0,9	
1614,5	  0,0208	1614,5	   36,56	1614,5	     0,4	
1614,75	  0,0364	1614,75	   38,31	1614,75	     0,9	
1615	  0,0425	1615	   48,18	1615	     0,7	
1615,25	  0,0281	1615,25	  -30,21	1615,25	     0,8	
1615,5	   0,011	1615,5	  -30,51	1615,5	       0	
1615,75	  0,0261	1615,75	   121,6	1615,75	     0,4	
1616	  0,0222	1616	  -39,85	1616	     0,5	
1616,25	  0,0103	1616,25	   73,35	1616,25	     0,1	
1616,5	 0,00781	1616,5	   83,68	1616,5	     0,2	
1616,75	  0,0236	1616,75	  -47,82	1616,75	     0,5	
1617	 0,00597	1617	   8,007	1617	       0	
1617,25	  0,0184	1617,25	   86,05	1617,25	     0,3	
1617,5	  0,0347	1617,5	   76,43	1617,5	     0,8	
1617,75	  0,0428	1617,75	   -20,2	1617,75	     0,9	
1618	 0,00435	1618	   135,7	1618	       0	
1618,25	  0,0289	1618,25	  -22,85	1618,25	     0,5	
1618,5	  0,0378	1618,5	  -57,93	1618,5	     0,9	
1618,75	  0,0257	1618,75	  -93,29	1618,75	     0,3	
1619	  0,0103	1619	  0,3056	1619	     0,2	
1619,25	  0,0154	1619,25	  -68,95	1619,25	     0,2	
1619,5	   0,038	1619,5	  -33,46	1619,5	     0,8	
1619,75	  0,0075	1619,75	  -47,21	1619,75	     0,1	
1620	  0,0178	1620	  -21,97	1620	     0,3	
