Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1215,5	   0,361	1215,5	     174	1215,5	     0,4	
1215,75	   0,154	1215,75	  -119,3	1215,75	     0,1	
1216	  0,0748	1216	  -169,5	1216	     0,1	
1216,25	   0,284	1216,25	   97,31	1216,25	     0,1	
1216,5	   0,611	1216,5	   -86,6	1216,5	     0,4	
1216,75	   0,359	1216,75	  -10,55	1216,75	     0,1	
1217	   0,397	1217	  -101,4	1217	     0,1	
1217,25	   0,835	1217,25	  -96,28	1217,25	     0,2	
1217,5	    3,91	1217,5	   115,8	1217,5	     0,1	
1217,75	    0,52	1217,75	   86,28	1217,75	     0,1	
1218	   0,462	1218	   90,92	1218	     0,2	
1218,25	   0,469	1218,25	   105,2	1218,25	     0,2	
1218,5	  0,0463	1218,5	   148,8	1218,5	       0	
1218,75	   0,383	1218,75	   92,68	1218,75	     0,2	
1219	   0,263	1219	   40,28	1219	     0,1	
1219,25	   0,359	1219,25	   92,59	1219,25	     0,5	
1219,5	   0,381	1219,5	   131,6	1219,5	     0,1	
1219,75	   0,189	1219,75	   88,73	1219,75	     0,4	
1220	   0,667	1220	   124,1	1220	     0,6	
1220,25	    0,79	1220,25	    -175	1220,25	     0,4	
1220,5	   0,674	1220,5	   156,4	1220,5	     0,6	
1220,75	   0,247	1220,75	   74,81	1220,75	     0,1	
1221	   0,313	1221	  -126,3	1221	     0,2	
1221,25	   0,877	1221,25	  -175,3	1221,25	     0,8	
1221,5	   0,782	1221,5	  -170,4	1221,5	     0,5	
1221,75	    1,21	1221,75	  -172,5	1221,75	     0,6	
1222	    3,28	1222	  -167,2	1222	     0,6	
1222,25	    2,16	1222,25	    30,4	1222,25	     0,7	
1222,5	   0,212	1222,5	   10,03	1222,5	     0,1	
1222,75	   0,571	1222,75	     111	1222,75	     0,8	
1223	   0,559	1223	   36,74	1223	     0,5	
1223,25	   0,417	1223,25	    5,35	1223,25	     0,7	
1223,5	   0,171	1223,5	   95,31	1223,5	     0,1	
1223,75	   0,113	1223,75	  -1,557	1223,75	       0	
1224	   0,653	1224	   100,5	1224	     0,7	
1224,25	   0,545	1224,25	   86,56	1224,25	     0,6	
1224,5	   0,357	1224,5	   90,05	1224,5	     0,3	
1224,75	   0,101	1224,75	   88,09	1224,75	       0	
1225	   0,957	1225	   88,71	1225	     0,9	
1225,25	    0,47	1225,25	   50,25	1225,25	     0,5	
1225,5	   0,292	1225,5	     108	1225,5	     0,2	
1225,75	   0,438	1225,75	   116,3	1225,75	     0,3	
1226	    0,66	1226	     158	1226	     0,9	
1226,25	   0,439	1226,25	  -93,72	1226,25	     0,3	
1226,5	   0,617	1226,5	  -164,3	1226,5	     0,2	
1226,75	    4,02	1226,75	   12,27	1226,75	     0,3	
1227	   0,227	1227	   121,4	1227	     0,1	
1227,25	   0,312	1227,25	   61,01	1227,25	     0,2	
1227,5	  0,0599	1227,5	   67,47	1227,5	       0	
1227,75	  0,0663	1227,75	   136,1	1227,75	       0	
1228	   0,688	1228	    33,5	1228	     0,5	
1228,25	   0,608	1228,25	   6,232	1228,25	     0,5	
1228,5	   0,359	1228,5	   91,72	1228,5	     0,2	
1228,75	   0,429	1228,75	     138	1228,75	     0,3	
1229	   0,462	1229	   68,35	1229	     0,3	
1229,25	  0,0662	1229,25	  -117,1	1229,25	       0	
1229,5	   0,367	1229,5	     137	1229,5	     0,3	
1229,75	   0,439	1229,75	   111,3	1229,75	     0,3	
1230	   0,379	1230	   141,2	1230	     0,5	
1230,25	   0,209	1230,25	  -158,3	1230,25	       0	
1230,5	   0,431	1230,5	   179,6	1230,5	     0,2	
1230,75	   0,653	1230,75	   163,3	1230,75	     0,2	
1231	    1,43	1231	   144,9	1231	     0,3	
1231,25	    4,75	1231,25	   152,4	1231,25	     0,2	
1231,5	    3,71	1231,5	  -8,856	1231,5	     0,4	
1231,75	   0,897	1231,75	   28,39	1231,75	     0,2	
1232	    1,07	1232	   1,812	1232	     0,4	
1232,25	   0,903	1232,25	   14,68	1232,25	     0,4	
1232,5	    1,01	1232,5	 -0,5982	1232,5	     0,6	
1232,75	   0,479	1232,75	  -45,65	1232,75	     0,5	
1233	   0,185	1233	   -3,41	1233	     0,6	
1233,25	   0,506	1233,25	   34,32	1233,25	     0,4	
1233,5	   0,555	1233,5	   21,19	1233,5	     0,4	
1233,75	   0,231	1233,75	  -62,09	1233,75	     0,3	
1234	   0,626	1234	  -30,74	1234	     0,6	
1234,25	    0,14	1234,25	     132	1234,25	     0,2	
1234,5	   0,172	1234,5	   72,38	1234,5	     0,2	
1234,75	    0,54	1234,75	   41,34	1234,75	     0,4	
1235	     0,3	1235	  -104,4	1235	     0,2	
1235,25	   0,262	1235,25	   34,87	1235,25	     0,2	
1235,5	    0,54	1235,5	   23,01	1235,5	     0,7	
1235,75	   0,633	1235,75	  0,4765	1235,75	     0,2	
1236	    3,08	1236	   157,4	1236	     0,1	
1236,25	   0,626	1236,25	   78,52	1236,25	     0,1	
1236,5	   0,323	1236,5	   125,1	1236,5	     0,1	
1236,75	    0,45	1236,75	  -127,3	1236,75	     0,3	
1237	    0,27	1237	    63,7	1237	     0,2	
1237,25	   0,243	1237,25	   60,57	1237,25	     0,1	
1237,5	   0,462	1237,5	   150,4	1237,5	     0,4	
1237,75	   0,705	1237,75	   176,4	1237,75	     0,4	
1238	   0,296	1238	   170,1	1238	       0	
1238,25	   0,129	1238,25	  -151,3	1238,25	     0,1	
1238,5	   0,691	1238,5	   162,3	1238,5	     0,5	
1238,75	   0,288	1238,75	  -152,3	1238,75	     0,1	
1239	   0,951	1239	  -158,5	1239	     0,6	
1239,25	   0,592	1239,25	  -124,8	1239,25	     0,2	
1239,5	   0,834	1239,5	  -13,47	1239,5	     0,2	
1239,75	   0,396	1239,75	  -157,4	1239,75	       0	
1240	   0,785	1240	  -94,98	1240	     0,1	
1240,25	    1,01	1240,25	  -68,78	1240,25	       0	
1240,5	    4,49	1240,5	  -74,49	1240,5	     0,1	
1240,75	    3,47	1240,75	   120,6	1240,75	     0,1	
1241	    1,27	1241	   92,76	1241	     0,1	
1241,25	   0,928	1241,25	   115,8	1241,25	     0,1	
1241,5	   0,654	1241,5	   96,19	1241,5	     0,1	
1241,75	   0,368	1241,75	   112,7	1241,75	     0,1	
1242	   0,323	1242	   84,51	1242	     0,1	
1242,25	   0,513	1242,25	   61,73	1242,25	     0,3	
1242,5	   0,132	1242,5	   22,12	1242,5	       0	
1242,75	    0,17	1242,75	  -137,9	1242,75	       0	
1243	   0,597	1243	   77,83	1243	     0,4	
1243,25	   0,629	1243,25	   101,5	1243,25	     0,6	
1243,5	    0,23	1243,5	   85,03	1243,5	     0,1	
1243,75	   0,183	1243,75	     132	1243,75	       0	
1244	   0,238	1244	   -36,8	1244	     0,5	
1244,25	   0,398	1244,25	  -125,3	1244,25	     0,2	
1244,5	   0,368	1244,5	  -146,6	1244,5	     0,2	
1244,75	   0,547	1244,75	   120,3	1244,75	     0,6	
1245	     1,4	1245	   113,2	1245	     0,4	
1245,25	    8,68	1245,25	  -9,707	1245,25	     0,3	
1245,5	   0,496	1245,5	   2,568	1245,5	     0,2	
1245,75	   0,371	1245,75	  -55,47	1245,75	     0,1	
1246	    0,82	1246	   1,488	1246	     0,6	
1246,25	    0,73	1246,25	   29,67	1246,25	     0,6	
1246,5	    1,02	1246,5	    47,8	1246,5	     0,8	
1246,75	    0,76	1246,75	  -11,57	1246,75	     0,5	
1247	   0,416	1247	   54,83	1247	     0,3	
1247,25	   0,588	1247,25	   44,75	1247,25	     0,6	
1247,5	   0,679	1247,5	   35,22	1247,5	     0,7	
1247,75	    1,06	1247,75	   55,24	1247,75	     0,6	
1248	   0,803	1248	   99,29	1248	     0,5	
1248,25	   0,549	1248,25	   101,1	1248,25	     0,5	
1248,5	   0,705	1248,5	   120,6	1248,5	     0,7	
1248,75	   0,609	1248,75	    98,3	1248,75	     0,7	
1249	   0,774	1249	   131,7	1249	     0,5	
1249,25	   0,943	1249,25	   99,67	1249,25	     0,8	
1249,5	    1,93	1249,5	   104,7	1249,5	     0,6	
1249,75	    7,62	1249,75	   112,3	1249,75	     0,7	
1250	    6,19	1250	  -65,69	1250	     0,8	
1250,25	    2,48	1250,25	  -51,29	1250,25	     0,8	
1250,5	    1,83	1250,5	  -52,17	1250,5	     0,7	
1250,75	    0,98	1250,75	     -64	1250,75	     0,4	
1251	    0,69	1251	  -47,64	1251	     0,6	
1251,25	   0,816	1251,25	  -87,23	1251,25	     0,5	
1251,5	   0,512	1251,5	  -123,3	1251,5	     0,3	
1251,75	   0,155	1251,75	  -12,64	1251,75	     0,3	
1252	   0,452	1252	  -91,42	1252	     0,5	
1252,25	   0,314	1252,25	   33,85	1252,25	     0,4	
1252,5	   0,331	1252,5	  -37,55	1252,5	     0,3	
1252,75	   0,453	1252,75	  -28,51	1252,75	     0,5	
1253	   0,552	1253	  -41,73	1253	     0,6	
1253,25	   0,573	1253,25	   20,05	1253,25	     0,6	
1253,5	   0,608	1253,5	  -51,31	1253,5	     0,7	
1253,75	   0,152	1253,75	  -22,01	1253,75	     0,1	
1254	   0,427	1254	   80,22	1254	     0,7	
1254,25	   0,275	1254,25	  -88,23	1254,25	     0,4	
1254,5	    3,49	1254,5	  -51,85	1254,5	     0,3	
1254,75	    1,05	1254,75	  -58,78	1254,75	     0,8	
1255	   0,482	1255	  -21,36	1255	     0,6	
1255,25	   0,827	1255,25	 -0,2092	1255,25	     0,4	
1255,5	   0,554	1255,5	  -7,024	1255,5	     0,3	
1255,75	   0,727	1255,75	    28,3	1255,75	     0,4	
1256	   0,421	1256	  -62,45	1256	     0,4	
1256,25	   0,437	1256,25	  -31,61	1256,25	     0,2	
1256,5	   0,875	1256,5	  -120,2	1256,5	     0,8	
1256,75	   0,463	1256,75	  -80,82	1256,75	     0,5	
1257	   0,206	1257	  -31,86	1257	     0,3	
1257,25	   0,733	1257,25	  -63,87	1257,25	     0,5	
1257,5	   0,537	1257,5	  -55,65	1257,5	     0,3	
1257,75	    0,51	1257,75	  -11,46	1257,75	     0,5	
1258	    1,08	1258	  -48,13	1258	     0,6	
1258,25	    1,11	1258,25	  -43,85	1258,25	     0,4	
1258,5	    1,54	1258,5	  -30,97	1258,5	     0,6	
1258,75	    2,72	1258,75	  -44,56	1258,75	     0,6	
1259	    7,17	1259	  -34,57	1259	     0,5	
1259,25	    6,65	1259,25	   146,5	1259,25	     0,5	
1259,5	    2,32	1259,5	   143,7	1259,5	     0,6	
1259,75	    1,27	1259,75	   131,3	1259,75	     0,5	
1260	    0,94	1260	   149,5	1260	     0,3	
1260,25	    1,23	1260,25	  -169,7	1260,25	     0,8	
1260,5	   0,929	1260,5	   127,3	1260,5	     0,6	
1260,75	   0,463	1260,75	  -176,6	1260,75	     0,2	
1261	   0,684	1261	   109,5	1261	     0,4	
1261,25	   0,389	1261,25	   120,8	1261,25	     0,5	
1261,5	   0,789	1261,5	   153,2	1261,5	     0,4	
1261,75	   0,226	1261,75	  -172,6	1261,75	     0,3	
1262	   0,132	1262	   82,15	1262	       0	
1262,25	   0,495	1262,25	   147,2	1262,25	     0,4	
1262,5	    0,46	1262,5	   74,53	1262,5	     0,7	
1262,75	   0,436	1262,75	   62,36	1262,75	     0,2	
1263	   0,453	1263	   132,5	1263	     0,7	
1263,25	   0,731	1263,25	   86,42	1263,25	     0,5	
1263,5	   0,715	1263,5	   96,46	1263,5	     0,9	
1263,75	    6,68	1263,75	   107,1	1263,75	     0,5	
1264	   0,187	1264	   174,4	1264	       0	
1264,25	   0,258	1264,25	   114,2	1264,25	     0,2	
1264,5	   0,145	1264,5	     157	1264,5	     0,1	
1264,75	   0,101	1264,75	   113,8	1264,75	       0	
1265	   0,102	1265	   31,26	1265	       0	
1265,25	   0,223	1265,25	   107,2	1265,25	     0,4	
1265,5	   0,199	1265,5	  -116,7	1265,5	     0,1	
1265,75	   0,327	1265,75	  -109,3	1265,75	     0,1	
1266	    0,76	1266	   133,4	1266	     0,5	
1266,25	   0,515	1266,25	   140,5	1266,25	     0,7	
1266,5	   0,664	1266,5	   83,57	1266,5	     0,2	
1266,75	   0,429	1266,75	   16,83	1266,75	     0,4	
1267	   0,603	1267	   144,7	1267	     0,2	
1267,25	   0,668	1267,25	   142,2	1267,25	     0,3	
1267,5	    0,24	1267,5	   28,07	1267,5	       0	
1267,75	   0,278	1267,75	   26,82	1267,75	       0	
1268	  0,0884	1268	   176,3	1268	       0	
1268,25	    1,62	1268,25	   26,99	1268,25	       0	
1268,5	    2,05	1268,5	     180	1268,5	       0	
1268,75	    1,35	1268,75	  -175,3	1268,75	     0,2	
1269	   0,886	1269	  -176,5	1269	     0,2	
1269,25	   0,702	1269,25	   164,5	1269,25	     0,2	
1269,5	   0,329	1269,5	     148	1269,5	     0,1	
1269,75	   0,386	1269,75	  -173,3	1269,75	     0,2	
1270	   0,586	1270	   175,6	1270	     0,6	
1270,25	   0,183	1270,25	   -78,3	1270,25	     0,1	
1270,5	   0,394	1270,5	  -161,4	1270,5	     0,4	
1270,75	   0,381	1270,75	    -143	1270,75	     0,3	
1271	    0,29	1271	   139,6	1271	     0,2	
1271,25	   0,514	1271,25	  -154,4	1271,25	     0,5	
1271,5	   0,199	1271,5	   -92,9	1271,5	     0,1	
1271,75	   0,253	1271,75	  -82,84	1271,75	     0,2	
1272	    0,23	1272	  -178,5	1272	       0	
1272,25	   0,722	1272,25	   148,9	1272,25	     0,7	
1272,5	   0,554	1272,5	   -30,3	1272,5	     0,3	
1272,75	   0,507	1272,75	   161,2	1272,75	     0,3	
1273	    4,75	1273	    64,8	1273	       0	
1273,25	   0,257	1273,25	  -143,2	1273,25	       0	
1273,5	   0,414	1273,5	  -8,685	1273,5	     0,2	
1273,75	   0,183	1273,75	   174,9	1273,75	       0	
1274	    0,65	1274	   25,42	1274	     0,4	
1274,25	   0,209	1274,25	   108,3	1274,25	     0,1	
1274,5	   0,128	1274,5	   30,88	1274,5	     0,1	
1274,75	  0,0947	1274,75	  -119,6	1274,75	       0	
1275	   0,146	1275	   62,58	1275	       0	
1275,25	   0,386	1275,25	   173,2	1275,25	     0,3	
1275,5	   0,283	1275,5	   99,64	1275,5	     0,1	
1275,75	    0,11	1275,75	   113,2	1275,75	       0	
1276	   0,249	1276	   177,1	1276	     0,1	
1276,25	   0,305	1276,25	   122,6	1276,25	     0,1	
1276,5	   0,386	1276,5	   164,7	1276,5	     0,1	
1276,75	   0,415	1276,75	   168,6	1276,75	     0,1	
1277	    0,33	1277	  -171,4	1277	       0	
1277,25	    0,67	1277,25	  -136,5	1277,25	       0	
1277,5	    1,47	1277,5	    -159	1277,5	       0	
1277,75	    2,36	1277,75	   44,87	1277,75	       0	
1278	   0,899	1278	   55,55	1278	       0	
1278,25	   0,766	1278,25	   91,04	1278,25	     0,1	
1278,5	   0,271	1278,5	   51,45	1278,5	       0	
1278,75	   0,869	1278,75	   139,3	1278,75	     0,5	
1279	   0,656	1279	   165,2	1279	     0,1	
1279,25	   0,694	1279,25	     113	1279,25	     0,4	
1279,5	   0,266	1279,5	   140,5	1279,5	       0	
1279,75	   0,486	1279,75	   62,84	1279,75	     0,4	
1280	   0,255	1280	  -69,47	1280	     0,1	
1280,25	   0,124	1280,25	   11,15	1280,25	       0	
1280,5	  0,0851	1280,5	   148,7	1280,5	       0	
1280,75	   0,351	1280,75	   106,4	1280,75	     0,3	
1281	   0,358	1281	  -117,7	1281	     0,3	
1281,25	   0,213	1281,25	   84,68	1281,25	     0,1	
1281,5	   0,297	1281,5	  -163,8	1281,5	     0,3	
1281,75	   0,377	1281,75	  -177,4	1281,75	     0,3	
1282	   0,658	1282	   140,1	1282	     0,6	
1282,25	     5,3	1282,25	   124,9	1282,25	     0,2	
1282,5	   0,486	1282,5	   2,756	1282,5	     0,2	
1282,75	    0,61	1282,75	   22,56	1282,75	     0,6	
1283	   0,574	1283	   21,19	1283	     0,6	
1283,25	   0,569	1283,25	   24,64	1283,25	     0,3	
1283,5	   0,267	1283,5	   28,72	1283,5	     0,1	
1283,75	   0,212	1283,75	   93,28	1283,75	     0,1	
1284	   0,314	1284	   137,4	1284	     0,4	
1284,25	   0,274	1284,25	    54,4	1284,25	     0,4	
1284,5	   0,134	1284,5	   5,697	1284,5	     0,1	
1284,75	   0,479	1284,75	   101,5	1284,75	     0,8	
1285	  0,0784	1285	  -78,36	1285	     0,1	
1285,25	   0,353	1285,25	   10,55	1285,25	     0,2	
1285,5	    0,22	1285,5	   73,16	1285,5	     0,1	
1285,75	   0,924	1285,75	     105	1285,75	     0,6	
1286	   0,436	1286	   100,3	1286	     0,5	
1286,25	   0,353	1286,25	   115,2	1286,25	     0,4	
1286,5	   0,891	1286,5	   106,4	1286,5	     0,5	
1286,75	    2,48	1286,75	   83,29	1286,75	     0,6	
1287	    4,35	1287	   -89,6	1287	     0,7	
1287,25	    1,17	1287,25	  -97,73	1287,25	     0,5	
1287,5	   0,357	1287,5	  -101,2	1287,5	     0,1	
1287,75	   0,129	1287,75	   -46,9	1287,75	       0	
1288	   0,819	1288	  -101,6	1288	     0,4	
1288,25	   0,461	1288,25	  -128,5	1288,25	     0,2	
1288,5	   0,381	1288,5	    -157	1288,5	     0,4	
1288,75	   0,532	1288,75	   168,2	1288,75	     0,5	
1289	   0,469	1289	  -121,2	1289	     0,6	
1289,25	   0,231	1289,25	  -95,33	1289,25	     0,1	
1289,5	   0,328	1289,5	  -151,9	1289,5	     0,2	
1289,75	   0,609	1289,75	   9,998	1289,75	     0,4	
1290	   0,316	1290	  -15,71	1290	     0,3	
1290,25	   0,398	1290,25	   7,342	1290,25	     0,2	
1290,5	   0,595	1290,5	  -171,4	1290,5	     0,7	
1290,75	   0,192	1290,75	   56,96	1290,75	     0,3	
1291	   0,442	1291	   43,16	1291	     0,8	
1291,25	   0,359	1291,25	   92,26	1291,25	     0,7	
1291,5	    5,65	1291,5	   115,6	1291,5	     0,8	
1291,75	   0,865	1291,75	  -90,96	1291,75	     0,6	
1292	    0,22	1292	  -101,8	1292	     0,4	
1292,25	  0,0659	1292,25	  -116,7	1292,25	       0	
1292,5	   0,337	1292,5	   131,5	1292,5	     0,4	
1292,75	   0,187	1292,75	  -44,78	1292,75	     0,1	
1293	   0,134	1293	   147,4	1293	     0,1	
1293,25	   0,134	1293,25	   176,5	1293,25	     0,1	
1293,5	    0,29	1293,5	     108	1293,5	     0,3	
1293,75	    0,47	1293,75	   167,5	1293,75	     0,5	
1294	    0,15	1294	  -53,49	1294	     0,1	
1294,25	  0,0598	1294,25	     -71	1294,25	       0	
1294,5	   0,318	1294,5	   160,9	1294,5	     0,2	
1294,75	   0,432	1294,75	   127,2	1294,75	     0,5	
1295	   0,297	1295	  -129,9	1295	     0,3	
1295,25	   0,383	1295,25	  -99,16	1295,25	     0,5	
1295,5	   0,301	1295,5	   98,46	1295,5	     0,1	
1295,75	   0,519	1295,75	   20,55	1295,75	     0,2	
1296	   0,863	1296	   79,44	1296	     0,1	
1296,25	    1,24	1296,25	  -128,5	1296,25	     0,1	
1296,5	   0,359	1296,5	   -96,1	1296,5	     0,1	
1296,75	   0,257	1296,75	  -130,1	1296,75	     0,1	
1297	    0,16	1297	  -146,8	1297	     0,1	
1297,25	   0,177	1297,25	   -75,8	1297,25	     0,1	
1297,5	   0,383	1297,5	  -109,1	1297,5	     0,2	
1297,75	    0,34	1297,75	  -126,7	1297,75	     0,4	
1298	   0,224	1298	   63,88	1298	     0,2	
1298,25	   0,343	1298,25	   4,483	1298,25	     0,5	
1298,5	   0,371	1298,5	   12,15	1298,5	     0,7	
1298,75	   0,136	1298,75	   -45,6	1298,75	     0,1	
1299	   0,291	1299	   138,6	1299	     0,2	
1299,25	   0,079	1299,25	  -119,7	1299,25	       0	
1299,5	  0,0881	1299,5	  -161,7	1299,5	       0	
1299,75	    0,34	1299,75	   145,2	1299,75	     0,2	
1300	   0,397	1300	  -178,3	1300	     0,2	
1300,25	   0,266	1300,25	  -140,3	1300,25	     0,1	
1300,5	   0,931	1300,5	  -171,8	1300,5	     0,2	
1300,75	    7,06	1300,75	   138,5	1300,75	     0,2	
1301	    1,29	1301	  -31,26	1301	     0,3	
1301,25	   0,792	1301,25	  -65,19	1301,25	     0,4	
1301,5	   0,365	1301,5	  -69,35	1301,5	     0,3	
1301,75	    0,32	1301,75	  -63,92	1301,75	     0,1	
1302	   0,545	1302	   -82,8	1302	     0,5	
1302,25	   0,224	1302,25	   156,2	1302,25	     0,2	
1302,5	   0,503	1302,5	  -64,65	1302,5	     0,4	
1302,75	   0,293	1302,75	   133,7	1302,75	     0,2	
1303	   0,499	1303	  -43,92	1303	     0,5	
1303,25	    0,32	1303,25	  -63,69	1303,25	     0,4	
1303,5	  0,0957	1303,5	  -93,95	1303,5	     0,1	
1303,75	   0,241	1303,75	  -45,23	1303,75	     0,2	
1304	   0,668	1304	  -113,3	1304	     0,8	
1304,25	   0,296	1304,25	    -126	1304,25	     0,7	
1304,5	    1,03	1304,5	  -97,19	1304,5	     0,7	
1304,75	    0,77	1304,75	  -123,2	1304,75	     0,5	
1305	   0,852	1305	  -129,6	1305	     0,8	
1305,25	    2,56	1305,25	    -147	1305,25	     0,7	
1305,5	    5,34	1305,5	   43,32	1305,5	     0,7	
1305,75	    1,61	1305,75	    49,7	1305,75	     0,7	
1306	   0,792	1306	   41,15	1306	     0,5	
1306,25	    1,09	1306,25	   29,58	1306,25	     0,8	
1306,5	   0,951	1306,5	   52,82	1306,5	     0,8	
1306,75	   0,687	1306,75	   95,35	1306,75	     0,4	
1307	    0,42	1307	   14,28	1307	     0,7	
1307,25	   0,615	1307,25	   61,72	1307,25	     0,5	
1307,5	   0,734	1307,5	   45,18	1307,5	     0,9	
1307,75	   0,564	1307,75	   168,9	1307,75	     0,3	
1308	   0,217	1308	   40,26	1308	     0,5	
1308,25	   0,379	1308,25	   62,42	1308,25	     0,1	
1308,5	   0,535	1308,5	   115,2	1308,5	     0,8	
1308,75	   0,225	1308,75	   135,7	1308,75	     0,2	
1309	  0,0756	1309	   79,42	1309	       0	
1309,25	   0,376	1309,25	   17,26	1309,25	     0,2	
1309,5	   0,361	1309,5	   38,24	1309,5	     0,2	
1309,75	   0,367	1309,75	   9,298	1309,75	     0,2	
1310	     2,8	1310	   58,75	1310	     0,2	
1310,25	    1,13	1310,25	    -136	1310,25	     0,5	
1310,5	   0,102	1310,5	  -23,41	1310,5	       0	
1310,75	   0,166	1310,75	  -50,18	1310,75	     0,1	
1311	   0,118	1311	   157,6	1311	       0	
1311,25	   0,196	1311,25	  -81,56	1311,25	     0,1	
1311,5	   0,381	1311,5	  -80,76	1311,5	     0,3	
1311,75	   0,038	1311,75	   109,5	1311,75	       0	
1312	   0,229	1312	  -162,6	1312	     0,1	
1312,25	  0,0734	1312,25	  -50,14	1312,25	     0,1	
1312,5	   0,392	1312,5	  -125,1	1312,5	     0,7	
1312,75	   0,273	1312,75	   140,1	1312,75	     0,5	
1313	    0,22	1313	   7,637	1313	     0,1	
1313,25	   0,127	1313,25	  -139,6	1313,25	       0	
1313,5	    0,38	1313,5	   76,89	1313,5	     0,3	
1313,75	    0,72	1313,75	   94,54	1313,75	     0,5	
1314	   0,269	1314	  -136,5	1314	     0,1	
1314,25	   0,235	1314,25	  -164,6	1314,25	     0,2	
1314,5	   0,344	1314,5	   143,6	1314,5	       0	
1314,75	    1,16	1314,75	  -72,65	1314,75	     0,1	
1315	   0,468	1315	  -54,28	1315	     0,2	
1315,25	   0,188	1315,25	   2,517	1315,25	     0,1	
1315,5	   0,143	1315,5	   170,5	1315,5	     0,1	
1315,75	  0,0752	1315,75	   5,013	1315,75	     0,1	
1316	   0,162	1316	   75,65	1316	     0,1	
1316,25	   0,343	1316,25	  -46,93	1316,25	     0,7	
1316,5	   0,257	1316,5	     103	1316,5	     0,1	
1316,75	   0,427	1316,75	   65,35	1316,75	     0,7	
1317	   0,113	1317	   35,43	1317	     0,2	
1317,25	   0,158	1317,25	   7,529	1317,25	     0,2	
1317,5	   0,114	1317,5	  -137,3	1317,5	       0	
1317,75	   0,117	1317,75	  -16,96	1317,75	     0,1	
1318	   0,191	1318	   134,2	1318	       0	
1318,25	   0,313	1318,25	  -123,2	1318,25	     0,6	
1318,5	   0,139	1318,5	  -47,68	1318,5	     0,1	
1318,75	   0,196	1318,75	   33,16	1318,75	     0,1	
1319	   0,337	1319	   -8,29	1319	     0,2	
1319,25	    1,03	1319,25	   0,458	1319,25	     0,2	
1319,5	   0,133	1319,5	  -112,2	1319,5	     0,2	
1319,75	   0,325	1319,75	   113,8	1319,75	     0,3	
1320	   0,188	1320	  -107,1	1320	     0,1	
1320,25	   0,115	1320,25	   25,03	1320,25	     0,1	
1320,5	   0,511	1320,5	   130,2	1320,5	     0,4	
1320,75	   0,361	1320,75	  -177,5	1320,75	     0,3	
1321	   0,401	1321	  -3,083	1321	     0,1	
1321,25	   0,263	1321,25	   34,45	1321,25	     0,1	
1321,5	   0,396	1321,5	   6,663	1321,5	     0,5	
1321,75	   0,308	1321,75	   86,51	1321,75	     0,2	
1322	   0,101	1322	   33,86	1322	     0,1	
1322,25	   0,498	1322,25	   154,1	1322,25	     0,5	
1322,5	   0,203	1322,5	    -128	1322,5	       0	
1322,75	   0,327	1322,75	   50,43	1322,75	     0,3	
1323	     0,9	1323	   116,3	1323	     0,4	
1323,25	   0,683	1323,25	   139,5	1323,25	     0,4	
1323,5	     1,2	1323,5	   143,4	1323,5	     0,7	
1323,75	    2,02	1323,75	   142,7	1323,75	     0,5	
1324	    5,17	1324	  -24,59	1324	     0,6	
1324,25	    1,45	1324,25	  -23,24	1324,25	     0,6	
1324,5	   0,714	1324,5	  -9,827	1324,5	     0,5	
1324,75	   0,451	1324,75	   37,26	1324,75	     0,7	
1325	   0,711	1325	  -8,002	1325	     0,9	
1325,25	   0,385	1325,25	  -21,06	1325,25	     0,3	
1325,5	   0,279	1325,5	   31,85	1325,5	     0,4	
1325,75	   0,291	1325,75	  -16,68	1325,75	     0,3	
1326	   0,285	1326	  -10,11	1326	     0,6	
1326,25	   0,172	1326,25	    86,9	1326,25	     0,4	
1326,5	    0,65	1326,5	   -17,3	1326,5	     0,6	
1326,75	   0,647	1326,75	  -23,13	1326,75	     0,9	
1327	   0,501	1327	   26,71	1327	     0,5	
1327,25	   0,206	1327,25	   162,8	1327,25	     0,2	
1327,5	   0,508	1327,5	   -47,4	1327,5	     0,9	
1327,75	   0,346	1327,75	   6,125	1327,75	     0,8	
1328	   0,478	1328	  0,1784	1328	     0,5	
1328,25	    0,65	1328,25	   3,475	1328,25	     0,7	
1328,5	    2,02	1328,5	   20,23	1328,5	     0,3	
1328,75	   0,502	1328,75	     163	1328,75	     0,3	
1329	   0,422	1329	   158,6	1329	     0,4	
1329,25	   0,162	1329,25	  -165,3	1329,25	     0,1	
1329,5	   0,259	1329,5	   58,66	1329,5	     0,2	
1329,75	   0,167	1329,75	   114,1	1329,75	     0,3	
1330	  0,0852	1330	  -97,27	1330	       0	
1330,25	   0,181	1330,25	   -89,9	1330,25	     0,2	
1330,5	   0,377	1330,5	   -2,92	1330,5	     0,7	
1330,75	  0,0747	1330,75	   134,9	1330,75	       0	
1331	   0,574	1331	  -21,33	1331	     0,7	
1331,25	   0,399	1331,25	  -168,7	1331,25	     0,3	
1331,5	   0,331	1331,5	   71,91	1331,5	     0,7	
1331,75	   0,157	1331,75	   160,3	1331,75	     0,5	
1332	   0,321	1332	   67,86	1332	     0,2	
1332,25	   0,252	1332,25	   62,21	1332,25	     0,2	
