Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1187,75	  0,0214	1187,75	   78,69	1187,75	       0	
1188	  0,0331	1188	   48,59	1188	       0	
1188,25	  0,0337	1188,25	   52,84	1188,25	       0	
1188,5	  0,0568	1188,5	   68,14	1188,5	     0,1	
1188,75	  0,0493	1188,75	   56,23	1188,75	     0,1	
1189	   0,043	1189	   59,44	1189	     0,1	
1189,25	  0,0479	1189,25	    45,7	1189,25	     0,1	
1189,5	  0,0454	1189,5	   56,87	1189,5	     0,1	
1189,75	  0,0364	1189,75	   37,36	1189,75	     0,1	
1190	    0,04	1190	   48,61	1190	     0,1	
1190,25	  0,0341	1190,25	   29,45	1190,25	     0,1	
1190,5	  0,0331	1190,5	   41,48	1190,5	     0,1	
1190,75	  0,0467	1190,75	    54,5	1190,75	     0,1	
1191	  0,0416	1191	   36,85	1191	     0,1	
1191,25	  0,0447	1191,25	    35,7	1191,25	     0,1	
1191,5	  0,0304	1191,5	   40,86	1191,5	     0,1	
1191,75	  0,0364	1191,75	   27,22	1191,75	     0,1	
1192	  0,0481	1192	   34,61	1192	     0,1	
1192,25	  0,0515	1192,25	   37,99	1192,25	     0,2	
1192,5	  0,0569	1192,5	   29,12	1192,5	     0,2	
1192,75	  0,0603	1192,75	   32,92	1192,75	     0,2	
1193	  0,0715	1193	   32,28	1193	     0,2	
1193,25	  0,0827	1193,25	   17,69	1193,25	     0,2	
1193,5	  0,0822	1193,5	   11,55	1193,5	     0,2	
1193,75	  0,0717	1193,75	   1,717	1193,75	     0,2	
1194	  0,0803	1194	  -4,197	1194	     0,2	
1194,25	  0,0948	1194,25	  -13,45	1194,25	     0,2	
1194,5	  0,0903	1194,5	  -20,46	1194,5	     0,2	
1194,75	  0,0815	1194,75	  -22,66	1194,75	     0,2	
1195	  0,0882	1195	  -25,44	1195	     0,2	
1195,25	  0,0792	1195,25	  -24,56	1195,25	     0,2	
1195,5	   0,065	1195,5	  -42,75	1195,5	     0,1	
1195,75	   0,067	1195,75	  -35,67	1195,75	     0,2	
1196	  0,0652	1196	  -26,48	1196	     0,2	
1196,25	  0,0574	1196,25	  -33,68	1196,25	     0,2	
1196,5	  0,0687	1196,5	   -38,6	1196,5	     0,2	
1196,75	  0,0622	1196,75	  -39,14	1196,75	     0,2	
1197	  0,0665	1197	  -22,66	1197	     0,2	
1197,25	  0,0786	1197,25	  -35,14	1197,25	     0,3	
1197,5	  0,0728	1197,5	  -32,61	1197,5	     0,2	
1197,75	  0,0683	1197,75	  -29,12	1197,75	     0,2	
1198	  0,0808	1198	  -30,29	1198	     0,2	
1198,25	  0,0771	1198,25	  -24,92	1198,25	     0,2	
1198,5	   0,083	1198,5	  -36,76	1198,5	     0,2	
1198,75	   0,081	1198,75	  -42,45	1198,75	     0,2	
1199	  0,0697	1199	  -43,92	1199	     0,2	
1199,25	  0,0662	1199,25	  -46,96	1199,25	     0,1	
1199,5	  0,0783	1199,5	  -51,67	1199,5	     0,2	
1199,75	  0,0607	1199,75	  -53,34	1199,75	     0,1	
1200	  0,0555	1200	  -52,92	1200	     0,1	
1200,25	   0,068	1200,25	  -52,59	1200,25	     0,2	
1200,5	  0,0709	1200,5	  -48,58	1200,5	     0,2	
1200,75	  0,0539	1200,75	  -49,41	1200,75	     0,1	
1201	   0,063	1201	  -41,89	1201	     0,2	
1201,25	  0,0484	1201,25	  -39,29	1201,25	     0,1	
1201,5	  0,0586	1201,5	  -48,66	1201,5	     0,2	
1201,75	  0,0697	1201,75	  -44,65	1201,75	     0,3	
1202	  0,0607	1202	  -60,33	1202	     0,2	
1202,25	  0,0703	1202,25	  -49,43	1202,25	     0,3	
1202,5	  0,0835	1202,5	  -48,75	1202,5	     0,4	
1202,75	  0,0701	1202,75	  -44,88	1202,75	     0,3	
1203	  0,0867	1203	  -52,28	1203	     0,4	
1203,25	  0,0882	1203,25	   -47,4	1203,25	     0,4	
1203,5	  0,0957	1203,5	  -46,94	1203,5	     0,4	
1203,75	  0,0722	1203,75	  -52,24	1203,75	     0,2	
1204	  0,0748	1204	  -57,03	1204	     0,3	
1204,25	  0,0741	1204,25	  -71,05	1204,25	     0,3	
1204,5	  0,0572	1204,5	  -67,25	1204,5	     0,2	
1204,75	  0,0623	1204,75	  -69,59	1204,75	     0,2	
1205	  0,0797	1205	  -79,48	1205	     0,3	
1205,25	  0,0461	1205,25	  -85,32	1205,25	     0,1	
1205,5	  0,0559	1205,5	  -91,85	1205,5	     0,2	
1205,75	  0,0414	1205,75	  -73,89	1205,75	     0,1	
1206	  0,0382	1206	  -93,67	1206	     0,1	
1206,25	  0,0368	1206,25	  -91,25	1206,25	     0,1	
1206,5	  0,0246	1206,5	  -82,94	1206,5	     0,1	
1206,75	  0,0456	1206,75	  -90,69	1206,75	     0,2	
1207	  0,0448	1207	  -82,68	1207	     0,2	
1207,25	  0,0489	1207,25	  -97,89	1207,25	     0,2	
1207,5	  0,0305	1207,5	  -58,96	1207,5	     0,1	
1207,75	  0,0316	1207,75	  -53,65	1207,75	     0,1	
1208	  0,0446	1208	  -74,96	1208	     0,1	
1208,25	  0,0677	1208,25	  -67,31	1208,25	     0,2	
1208,5	  0,0399	1208,5	  -69,56	1208,5	     0,1	
1208,75	  0,0444	1208,75	  -70,98	1208,75	     0,1	
1209	  0,0435	1209	  -77,82	1209	     0,1	
1209,25	  0,0582	1209,25	  -67,63	1209,25	     0,1	
1209,5	  0,0525	1209,5	  -75,33	1209,5	     0,1	
1209,75	  0,0391	1209,75	  -78,65	1209,75	     0,1	
1210	  0,0464	1210	  -67,65	1210	     0,1	
1210,25	  0,0244	1210,25	  -97,39	1210,25	       0	
1210,5	  0,0468	1210,5	  -44,47	1210,5	     0,1	
1210,75	  0,0245	1210,75	  -104,6	1210,75	       0	
1211	  0,0315	1211	  -65,76	1211	     0,1	
1211,25	   0,036	1211,25	   -71,2	1211,25	     0,1	
1211,5	  0,0291	1211,5	  -63,69	1211,5	     0,1	
1211,75	  0,0356	1211,75	  -74,77	1211,75	     0,1	
1212	  0,0301	1212	  -46,64	1212	     0,1	
1212,25	  0,0255	1212,25	  -82,48	1212,25	     0,1	
1212,5	   0,037	1212,5	  -61,14	1212,5	     0,1	
1212,75	  0,0419	1212,75	  -61,99	1212,75	     0,2	
1213	  0,0368	1213	  -52,31	1213	     0,2	
1213,25	  0,0447	1213,25	  -55,23	1213,25	     0,2	
1213,5	  0,0653	1213,5	  -50,78	1213,5	     0,4	
1213,75	  0,0727	1213,75	  -51,42	1213,75	     0,5	
1214	  0,0464	1214	   -48,4	1214	     0,3	
1214,25	  0,0652	1214,25	  -65,41	1214,25	     0,5	
1214,5	   0,062	1214,5	  -72,11	1214,5	     0,4	
1214,75	  0,0588	1214,75	  -84,24	1214,75	     0,4	
1215	  0,0504	1215	  -75,56	1215	     0,4	
1215,25	  0,0489	1215,25	  -75,38	1215,25	     0,3	
1215,5	  0,0586	1215,5	  -96,39	1215,5	     0,4	
1215,75	  0,0476	1215,75	  -96,39	1215,75	     0,3	
1216	    0,06	1216	  -98,87	1216	     0,4	
1216,25	  0,0609	1216,25	  -93,54	1216,25	     0,4	
1216,5	  0,0664	1216,5	  -102,5	1216,5	     0,5	
1216,75	   0,062	1216,75	  -94,36	1216,75	     0,3	
1217	  0,0706	1217	    -104	1217	     0,4	
1217,25	  0,0752	1217,25	  -105,1	1217,25	     0,5	
1217,5	  0,0728	1217,5	  -101,6	1217,5	     0,4	
1217,75	  0,0697	1217,75	  -111,1	1217,75	     0,4	
1218	  0,0722	1218	  -103,9	1218	     0,4	
1218,25	  0,0986	1218,25	  -100,7	1218,25	     0,5	
1218,5	  0,0794	1218,5	  -109,4	1218,5	     0,5	
1218,75	  0,0869	1218,75	  -111,8	1218,75	     0,5	
1219	  0,0732	1219	  -114,8	1219	     0,3	
1219,25	  0,0671	1219,25	    -122	1219,25	     0,4	
1219,5	  0,0729	1219,5	    -126	1219,5	     0,3	
1219,75	  0,0681	1219,75	  -131,2	1219,75	     0,4	
1220	   0,062	1220	  -127,5	1220	     0,3	
1220,25	   0,045	1220,25	  -139,7	1220,25	     0,2	
1220,5	  0,0606	1220,5	  -153,1	1220,5	     0,3	
1220,75	  0,0562	1220,75	  -150,8	1220,75	     0,3	
1221	  0,0527	1221	  -146,1	1221	     0,3	
1221,25	  0,0456	1221,25	  -142,1	1221,25	     0,2	
1221,5	  0,0511	1221,5	  -159,8	1221,5	     0,3	
1221,75	   0,057	1221,75	  -155,9	1221,75	     0,4	
1222	  0,0471	1222	  -150,7	1222	     0,3	
1222,25	  0,0693	1222,25	  -154,3	1222,25	     0,4	
1222,5	  0,0507	1222,5	  -142,5	1222,5	     0,3	
1222,75	  0,0567	1222,75	  -144,7	1222,75	     0,5	
1223	  0,0617	1223	  -151,1	1223	     0,5	
1223,25	  0,0658	1223,25	  -147,1	1223,25	     0,5	
1223,5	  0,0635	1223,5	  -159,6	1223,5	     0,5	
1223,75	  0,0773	1223,75	  -152,9	1223,75	     0,5	
1224	  0,0726	1224	  -161,1	1224	     0,4	
1224,25	  0,0643	1224,25	  -157,4	1224,25	     0,4	
1224,5	  0,0592	1224,5	  -161,2	1224,5	     0,3	
1224,75	  0,0538	1224,75	  -155,6	1224,75	     0,3	
1225	  0,0526	1225	  -166,8	1225	     0,2	
1225,25	  0,0468	1225,25	  -172,5	1225,25	     0,2	
1225,5	  0,0383	1225,5	  -173,1	1225,5	     0,2	
1225,75	  0,0533	1225,75	   173,4	1225,75	     0,3	
1226	  0,0427	1226	   154,1	1226	     0,2	
1226,25	  0,0569	1226,25	   166,5	1226,25	     0,3	
1226,5	  0,0387	1226,5	   154,6	1226,5	     0,2	
1226,75	  0,0361	1226,75	     138	1226,75	     0,2	
1227	  0,0405	1227	     158	1227	     0,3	
1227,25	  0,0359	1227,25	     149	1227,25	     0,2	
1227,5	  0,0487	1227,5	   144,1	1227,5	     0,4	
1227,75	  0,0456	1227,75	   145,2	1227,75	     0,5	
1228	   0,039	1228	   128,1	1228	     0,4	
1228,25	  0,0359	1228,25	     148	1228,25	     0,3	
1228,5	  0,0221	1228,5	   135,5	1228,5	     0,2	
1228,75	  0,0245	1228,75	   125,8	1228,75	     0,3	
1229	   0,038	1229	   174,2	1229	     0,5	
1229,25	  0,0318	1229,25	     156	1229,25	     0,2	
1229,5	  0,0352	1229,5	   133,6	1229,5	     0,3	
1229,75	  0,0288	1229,75	     151	1229,75	     0,2	
1230	  0,0384	1230	   148,6	1230	     0,4	
1230,25	  0,0313	1230,25	   133,9	1230,25	     0,2	
1230,5	  0,0317	1230,5	   130,3	1230,5	     0,2	
1230,75	  0,0345	1230,75	   110,5	1230,75	     0,1	
1231	  0,0206	1231	   117,5	1231	     0,1	
1231,25	  0,0418	1231,25	   110,4	1231,25	     0,2	
1231,5	  0,0402	1231,5	    99,1	1231,5	     0,2	
1231,75	  0,0246	1231,75	   105,7	1231,75	     0,1	
1232	   0,037	1232	   93,34	1232	     0,2	
1232,25	  0,0358	1232,25	   86,98	1232,25	     0,2	
1232,5	  0,0383	1232,5	   79,62	1232,5	     0,2	
1232,75	  0,0403	1232,75	   85,24	1232,75	     0,3	
1233	  0,0388	1233	   62,83	1233	     0,2	
1233,25	  0,0303	1233,25	   48,83	1233,25	     0,1	
1233,5	  0,0478	1233,5	   58,32	1233,5	     0,3	
1233,75	  0,0421	1233,75	   43,17	1233,75	     0,3	
1234	  0,0424	1234	   12,94	1234	     0,3	
1234,25	   0,049	1234,25	   21,48	1234,25	     0,5	
1234,5	  0,0532	1234,5	  -8,521	1234,5	     0,4	
1234,75	  0,0441	1234,75	  -18,56	1234,75	     0,5	
1235	  0,0348	1235	  -6,316	1235	     0,3	
1235,25	  0,0231	1235,25	  -22,03	1235,25	     0,1	
1235,5	  0,0195	1235,5	   16,43	1235,5	     0,2	
1235,75	  0,0327	1235,75	  -34,78	1235,75	     0,3	
1236	   0,034	1236	  -29,93	1236	     0,3	
1236,25	  0,0339	1236,25	   8,408	1236,25	     0,3	
1236,5	  0,0318	1236,5	  -13,23	1236,5	     0,3	
1236,75	  0,0384	1236,75	  -50,89	1236,75	     0,4	
1237	  0,0337	1237	  -39,42	1237	     0,2	
1237,25	  0,0401	1237,25	  -48,61	1237,25	     0,3	
1237,5	  0,0257	1237,5	  -31,76	1237,5	     0,2	
1237,75	  0,0393	1237,75	  -24,96	1237,75	     0,3	
1238	  0,0269	1238	  -58,57	1238	     0,1	
1238,25	  0,0317	1238,25	  -54,29	1238,25	     0,2	
1238,5	  0,0368	1238,5	  -58,93	1238,5	     0,2	
1238,75	  0,0398	1238,75	  -56,52	1238,75	     0,3	
1239	  0,0285	1239	  -65,58	1239	     0,2	
1239,25	  0,0391	1239,25	  -71,47	1239,25	     0,2	
1239,5	  0,0362	1239,5	  -82,55	1239,5	     0,2	
1239,75	  0,0395	1239,75	  -92,99	1239,75	     0,3	
1240	  0,0302	1240	  -98,88	1240	     0,1	
1240,25	  0,0214	1240,25	  -73,37	1240,25	     0,1	
1240,5	  0,0282	1240,5	  -102,5	1240,5	     0,1	
1240,75	  0,0403	1240,75	  -76,29	1240,75	     0,3	
1241	  0,0354	1241	  -83,27	1241	     0,3	
1241,25	  0,0152	1241,25	  -108,7	1241,25	       0	
1241,5	  0,0132	1241,5	  -114,7	1241,5	       0	
1241,75	  0,0145	1241,75	  -83,04	1241,75	     0,1	
1242	  0,0229	1242	  -100,5	1242	     0,1	
1242,25	  0,0274	1242,25	   -86,6	1242,25	     0,1	
1242,5	  0,0269	1242,5	  -86,25	1242,5	     0,1	
1242,75	  0,0409	1242,75	  -67,16	1242,75	     0,2	
1243	  0,0239	1243	  -101,1	1243	     0,1	
1243,25	  0,0293	1243,25	  -93,52	1243,25	     0,1	
1243,5	  0,0117	1243,5	  -100,9	1243,5	       0	
1243,75	  0,0186	1243,75	  -129,7	1243,75	       0	
1244	  0,0276	1244	  -110,4	1244	     0,1	
1244,25	  0,0342	1244,25	  -103,3	1244,25	     0,1	
1244,5	  0,0251	1244,5	  -141,4	1244,5	     0,1	
1244,75	  0,0286	1244,75	    -122	1244,75	     0,1	
1245	  0,0263	1245	  -156,7	1245	     0,1	
1245,25	  0,0234	1245,25	  -163,3	1245,25	     0,1	
1245,5	  0,0245	1245,5	  -141,9	1245,5	     0,1	
1245,75	  0,0202	1245,75	  -146,9	1245,75	     0,1	
1246	  0,0231	1246	  -160,7	1246	     0,1	
1246,25	 0,00679	1246,25	   175,5	1246,25	       0	
1246,5	  0,0236	1246,5	  -177,1	1246,5	     0,1	
1246,75	  0,0229	1246,75	     177	1246,75	     0,1	
1247	  0,0232	1247	  -129,6	1247	     0,1	
1247,25	  0,0151	1247,25	  -108,3	1247,25	     0,1	
1247,5	  0,0225	1247,5	  -165,6	1247,5	     0,1	
1247,75	  0,0111	1247,75	  -96,24	1247,75	       0	
1248	  0,0186	1248	  -55,44	1248	     0,1	
1248,25	  0,0289	1248,25	  -122,6	1248,25	     0,2	
1248,5	  0,0193	1248,5	  -142,7	1248,5	     0,1	
1248,75	  0,0171	1248,75	  -91,55	1248,75	     0,1	
1249	  0,0318	1249	  -151,8	1249	     0,3	
1249,25	  0,0228	1249,25	  -130,7	1249,25	     0,1	
1249,5	  0,0232	1249,5	  -137,9	1249,5	     0,1	
1249,75	  0,0284	1249,75	  -151,4	1249,75	     0,3	
1250	  0,0342	1250	  -152,6	1250	     0,3	
1250,25	  0,0269	1250,25	   162,7	1250,25	     0,3	
1250,5	  0,0266	1250,5	  -160,3	1250,5	     0,3	
1250,75	  0,0196	1250,75	    -178	1250,75	     0,2	
1251	  0,0187	1251	  -172,7	1251	     0,1	
1251,25	  0,0276	1251,25	   159,5	1251,25	     0,3	
1251,5	  0,0123	1251,5	   152,3	1251,5	     0,1	
1251,75	  0,0179	1251,75	     103	1251,75	     0,2	
1252	  0,0144	1252	   100,5	1252	     0,1	
1252,25	  0,0201	1252,25	   92,39	1252,25	     0,1	
1252,5	  0,0233	1252,5	   96,42	1252,5	     0,1	
1252,75	  0,0193	1252,75	   58,18	1252,75	     0,1	
1253	  0,0191	1253	   23,98	1253	     0,1	
1253,25	  0,0225	1253,25	    3,53	1253,25	     0,1	
1253,5	  0,0211	1253,5	   114,5	1253,5	     0,2	
1253,75	 0,00298	1253,75	  -51,67	1253,75	       0	
1254	  0,0187	1254	  -43,61	1254	     0,1	
1254,25	  0,0159	1254,25	  -130,4	1254,25	     0,1	
1254,5	  0,0341	1254,5	  -78,87	1254,5	     0,2	
1254,75	  0,0113	1254,75	  -73,31	1254,75	       0	
1255	  0,0217	1255	  -68,08	1255	     0,2	
1255,25	  0,0117	1255,25	  -101,6	1255,25	     0,1	
1255,5	  0,0158	1255,5	  -95,29	1255,5	     0,1	
1255,75	  0,0289	1255,75	  -137,1	1255,75	     0,2	
1256	  0,0285	1256	  -79,29	1256	     0,3	
1256,25	  0,0164	1256,25	  -148,5	1256,25	     0,1	
1256,5	 0,00983	1256,5	  -136,8	1256,5	     0,1	
1256,75	 0,00992	1256,75	  -165,1	1256,75	       0	
1257	 0,00993	1257	  -147,5	1257	     0,1	
1257,25	  0,0177	1257,25	  -27,57	1257,25	     0,1	
1257,5	  0,0196	1257,5	     150	1257,5	     0,1	
1257,75	 0,00155	1257,75	   8,188	1257,75	       0	
1258	  0,0165	1258	  -65,26	1258	     0,2	
1258,25	  0,0124	1258,25	    -145	1258,25	     0,1	
1258,5	 0,00758	1258,5	  -47,09	1258,5	     0,1	
1258,75	  0,0208	1258,75	  -76,91	1258,75	     0,4	
1259	  0,0181	1259	  -57,43	1259	     0,2	
1259,25	  0,0125	1259,25	  -73,15	1259,25	     0,1	
1259,5	 0,00593	1259,5	   13,92	1259,5	       0	
1259,75	   0,015	1259,75	   171,5	1259,75	     0,1	
1260	  0,0145	1260	  -79,45	1260	     0,1	
1260,25	 0,00657	1260,25	  -149,5	1260,25	       0	
1260,5	  0,0163	1260,5	  -176,2	1260,5	     0,2	
1260,75	  0,0197	1260,75	   167,1	1260,75	     0,2	
1261	  0,0122	1261	   115,5	1261	     0,1	
1261,25	 0,00945	1261,25	   154,2	1261,25	     0,1	
1261,5	  0,0234	1261,5	     174	1261,5	     0,4	
1261,75	  0,0259	1261,75	     143	1261,75	     0,3	
1262	  0,0324	1262	   174,8	1262	     0,5	
1262,25	  0,0166	1262,25	  -170,6	1262,25	     0,1	
1262,5	 0,00907	1262,5	  -158,4	1262,5	       0	
1262,75	 0,00567	1262,75	   99,95	1262,75	       0	
1263	   0,014	1263	   56,23	1263	     0,2	
1263,25	  0,0112	1263,25	   132,8	1263,25	       0	
1263,5	  0,0122	1263,5	   113,7	1263,5	     0,1	
1263,75	 0,00452	1263,75	  -153,1	1263,75	       0	
1264	 0,00623	1264	   36,15	1264	     0,1	
1264,25	 0,00211	1264,25	   51,15	1264,25	       0	
1264,5	 0,00737	1264,5	   59,95	1264,5	       0	
1264,75	   0,014	1264,75	   61,56	1264,75	     0,1	
1265	 0,00728	1265	   132,4	1265	     0,1	
1265,25	  0,0108	1265,25	     135	1265,25	     0,1	
1265,5	  0,0174	1265,5	   59,24	1265,5	     0,5	
1265,75	   0,012	1265,75	   104,4	1265,75	     0,3	
1266	  0,0164	1266	   90,97	1266	     0,3	
1266,25	 0,00852	1266,25	   115,9	1266,25	     0,1	
1266,5	  0,0156	1266,5	   121,3	1266,5	     0,2	
1266,75	   0,022	1266,75	   89,11	1266,75	     0,3	
1267	  0,0154	1267	   56,08	1267	     0,2	
1267,25	  0,0347	1267,25	   77,93	1267,25	     0,4	
1267,5	  0,0227	1267,5	   56,37	1267,5	     0,3	
1267,75	  0,0248	1267,75	   52,45	1267,75	     0,3	
1268	  0,0175	1268	    58,8	1268	     0,2	
1268,25	  0,0194	1268,25	   78,68	1268,25	     0,2	
1268,5	  0,0321	1268,5	   41,46	1268,5	     0,4	
1268,75	  0,0188	1268,75	   31,77	1268,75	     0,1	
1269	  0,0186	1269	    6,47	1269	     0,2	
1269,25	   0,035	1269,25	   10,04	1269,25	     0,3	
1269,5	  0,0209	1269,5	   12,14	1269,5	     0,2	
1269,75	  0,0273	1269,75	   22,15	1269,75	     0,3	
1270	  0,0319	1270	     4,1	1270	     0,3	
1270,25	 0,00576	1270,25	  -7,938	1270,25	       0	
1270,5	   0,018	1270,5	   24,26	1270,5	     0,2	
1270,75	  0,0218	1270,75	   60,79	1270,75	     0,3	
1271	  0,0115	1271	  -1,903	1271	     0,1	
1271,25	  0,0242	1271,25	   14,31	1271,25	     0,5	
1271,5	  0,0257	1271,5	   23,97	1271,5	     0,7	
1271,75	  0,0199	1271,75	   24,17	1271,75	     0,3	
1272	  0,0192	1272	   46,47	1272	     0,3	
1272,25	  0,0324	1272,25	   19,73	1272,25	     0,6	
1272,5	  0,0293	1272,5	   2,661	1272,5	     0,5	
1272,75	  0,0359	1272,75	  -10,42	1272,75	     0,6	
1273	  0,0208	1273	   17,43	1273	     0,2	
1273,25	  0,0474	1273,25	  -19,97	1273,25	     0,7	
1273,5	  0,0273	1273,5	  -38,91	1273,5	     0,5	
1273,75	  0,0381	1273,75	  -32,03	1273,75	     0,7	
1274	   0,057	1274	  -21,17	1274	     0,9	
1274,25	  0,0202	1274,25	  -62,12	1274,25	     0,3	
1274,5	  0,0468	1274,5	   -54,6	1274,5	     0,6	
1274,75	  0,0492	1274,75	  -38,69	1274,75	     0,7	
1275	  0,0218	1275	  -36,52	1275	     0,3	
1275,25	  0,0321	1275,25	  -76,02	1275,25	     0,3	
1275,5	  0,0226	1275,5	  -48,18	1275,5	     0,3	
1275,75	  0,0309	1275,75	  -64,61	1275,75	     0,7	
1276	  0,0078	1276	  -49,96	1276	     0,1	
1276,25	  0,0189	1276,25	  -54,53	1276,25	     0,5	
1276,5	  0,0258	1276,5	  -38,85	1276,5	     0,8	
1276,75	  0,0292	1276,75	  -84,09	1276,75	     0,7	
1277	 0,00469	1277	  -124,7	1277	     0,1	
1277,25	  0,0229	1277,25	  -53,14	1277,25	     0,3	
1277,5	  0,0295	1277,5	  -22,98	1277,5	     0,5	
1277,75	   0,018	1277,75	  -100,5	1277,75	     0,3	
1278	  0,0276	1278	  -71,72	1278	     0,4	
1278,25	  0,0139	1278,25	  -85,57	1278,25	     0,2	
1278,5	   0,036	1278,5	  -75,18	1278,5	     0,5	
1278,75	  0,0348	1278,75	  -50,05	1278,75	     0,7	
1279	  0,0382	1279	  -85,02	1279	     0,5	
1279,25	  0,0335	1279,25	  -82,08	1279,25	     0,7	
1279,5	  0,0379	1279,5	   -92,7	1279,5	     0,6	
1279,75	  0,0338	1279,75	  -90,72	1279,75	     0,7	
1280	  0,0267	1280	  -82,15	1280	     0,7	
1280,25	   0,032	1280,25	  -123,9	1280,25	     0,5	
1280,5	  0,0431	1280,5	  -89,78	1280,5	     0,9	
1280,75	  0,0303	1280,75	    -122	1280,75	     0,8	
1281	  0,0361	1281	   -99,8	1281	     0,9	
1281,25	  0,0233	1281,25	  -136,6	1281,25	     0,5	
1281,5	  0,0179	1281,5	  -116,7	1281,5	     0,8	
1281,75	  0,0285	1281,75	  -98,67	1281,75	     0,4	
1282	  0,0109	1282	  -112,7	1282	     0,2	
1282,25	  0,0183	1282,25	  -86,53	1282,25	     0,8	
1282,5	   0,026	1282,5	  -58,79	1282,5	     0,7	
1282,75	  0,0327	1282,75	  -105,7	1282,75	     0,8	
1283	  0,0367	1283	  -56,58	1283	     0,6	
1283,25	  0,0379	1283,25	  -56,67	1283,25	     0,8	
1283,5	  0,0348	1283,5	  -77,63	1283,5	     0,7	
1283,75	  0,0339	1283,75	  -98,83	1283,75	     0,8	
1284	   0,033	1284	  -59,86	1284	     0,5	
1284,25	  0,0384	1284,25	  -81,25	1284,25	     0,5	
1284,5	  0,0319	1284,5	  -107,2	1284,5	     0,6	
1284,75	   0,028	1284,75	  -117,4	1284,75	     0,2	
1285	  0,0598	1285	  -126,9	1285	     0,5	
1285,25	  0,0432	1285,25	  -143,8	1285,25	     0,4	
1285,5	  0,0283	1285,5	    -135	1285,5	     0,2	
1285,75	   0,039	1285,75	  -144,9	1285,75	     0,4	
1286	   0,031	1286	    -161	1286	     0,6	
1286,25	  0,0193	1286,25	  -161,4	1286,25	     0,2	
1286,5	    0,03	1286,5	  -123,7	1286,5	     0,3	
1286,75	  0,0291	1286,75	   178,7	1286,75	     0,3	
1287	  0,0236	1287	  -167,6	1287	     0,4	
1287,25	  0,0145	1287,25	  -148,6	1287,25	     0,1	
1287,5	  0,0241	1287,5	   164,1	1287,5	     0,3	
1287,75	  0,0233	1287,75	  -176,3	1287,75	     0,2	
1288	  0,0192	1288	   172,2	1288	     0,1	
1288,25	    0,01	1288,25	  -111,6	1288,25	       0	
1288,5	  0,0121	1288,5	  -147,6	1288,5	     0,1	
1288,75	   0,014	1288,75	   -83,1	1288,75	     0,1	
1289	  0,0149	1289	   131,8	1289	     0,1	
1289,25	  0,0179	1289,25	    88,4	1289,25	     0,4	
1289,5	 0,00439	1289,5	  -50,28	1289,5	       0	
1289,75	 0,00197	1289,75	  -129,8	1289,75	       0	
1290	 0,00902	1290	   82,18	1290	     0,1	
1290,25	 0,00676	1290,25	   96,15	1290,25	       0	
1290,5	 0,00228	1290,5	   25,24	1290,5	       0	
1290,75	 0,00756	1290,75	   49,13	1290,75	     0,1	
1291	  0,0148	1291	     135	1291	     0,2	
1291,25	  0,0224	1291,25	  -17,29	1291,25	     0,4	
1291,5	 0,00377	1291,5	  -42,01	1291,5	       0	
1291,75	  0,0215	1291,75	   29,71	1291,75	     0,5	
1292	   0,012	1292	   20,62	1292	     0,2	
1292,25	  0,0169	1292,25	  -4,553	1292,25	     0,3	
1292,5	  0,0112	1292,5	   4,184	1292,5	     0,2	
1292,75	   0,013	1292,75	  -41,87	1292,75	     0,2	
1293	  0,0222	1293	   61,64	1293	     0,2	
1293,25	  0,0324	1293,25	  -57,62	1293,25	     0,6	
1293,5	  0,0104	1293,5	  -22,81	1293,5	     0,1	
1293,75	    0,04	1293,75	  -54,36	1293,75	     0,6	
1294	  0,0197	1294	  -59,52	1294	     0,1	
1294,25	  0,0237	1294,25	  -69,81	1294,25	     0,2	
1294,5	  0,0248	1294,5	  -38,12	1294,5	     0,2	
1294,75	  0,0173	1294,75	  -103,5	1294,75	     0,1	
1295	  0,0205	1295	  -19,73	1295	     0,2	
1295,25	  0,0186	1295,25	  -39,76	1295,25	     0,3	
1295,5	  0,0197	1295,5	  -40,45	1295,5	     0,4	
1295,75	 0,00227	1295,75	  -76,16	1295,75	       0	
1296	  0,0278	1296	  -45,27	1296	     0,5	
1296,25	  0,0338	1296,25	  -36,15	1296,25	     0,4	
1296,5	  0,0306	1296,5	   -44,8	1296,5	     0,7	
1296,75	  0,0218	1296,75	  -51,01	1296,75	     0,4	
1297	  0,0203	1297	  -23,07	1297	     0,3	
1297,25	  0,0332	1297,25	   -20,9	1297,25	     0,5	
1297,5	  0,0273	1297,5	  -22,57	1297,5	     0,7	
1297,75	  0,0369	1297,75	  -18,98	1297,75	     0,6	
1298	  0,0261	1298	  -31,71	1298	     0,4	
1298,25	  0,0395	1298,25	  -35,07	1298,25	     0,5	
1298,5	  0,0463	1298,5	  -29,84	1298,5	     0,5	
1298,75	  0,0338	1298,75	  -40,98	1298,75	     0,4	
1299	  0,0389	1299	  -66,45	1299	     0,6	
1299,25	  0,0355	1299,25	  -47,58	1299,25	     0,4	
1299,5	   0,042	1299,5	  -50,72	1299,5	     0,5	
1299,75	  0,0466	1299,75	  -51,39	1299,75	     0,6	
